timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-02-26T13:01:59+00:00,37.0555895101279,-8.127053417265415,175,,-1,0,0.0,0.0,0.0,0.0
2026-02-26T13:02:00+00:00,37.055570064112544,-8.127055680379272,175,,-1,0,2.172,2.172,130.32,185.306
2026-02-26T13:02:01+00:00,37.055553048849106,-8.127055345103145,177,,-1,0,1.892,4.064,113.52,179.099
2026-02-26T13:02:02+00:00,37.055526142939925,-8.127043610438704,177,,-1,0,3.168,7.232,190.08,160.809
2026-02-26T13:02:03+00:00,37.05550787039101,-8.127043442800641,177,,-1,0,2.032,9.264,121.92,179.581
2026-02-26T13:02:04+00:00,37.05548825673759,-8.127045705914497,177,,-1,0,2.19,11.454,131.4,185.261
2026-02-26T13:02:05+00:00,37.05541684292257,-8.127057356759906,177,,-1,0,8.008,19.462,480.48,187.418
2026-02-26T13:02:06+00:00,37.05540804192424,-8.127056015655398,177,,-1,0,0.986,20.447,59.16,173.066
2026-02-26T13:02:07+00:00,37.05538851208985,-8.127053836360574,177,,-1,0,2.18,22.628,130.8,174.911
2026-02-26T13:02:08+00:00,37.05533134751022,-8.127039168030024,177,,-1,0,6.488,29.116,389.28,168.427
2026-02-26T13:02:09+00:00,37.05529346130788,-8.127038246020675,175,,-1,0,4.214,33.33,252.84,178.887
2026-02-26T13:02:10+00:00,37.055270075798035,-8.1270438618958,176,,-1,0,2.648,35.977,158.88,190.849
2026-02-26T13:02:11+00:00,37.05524803139269,-8.127049561589956,177,,-1,0,2.503,38.48,150.18,191.659
2026-02-26T13:02:12+00:00,37.05522146075964,-8.127054255455732,176,,-1,0,2.984,41.464,179.04,188.025
2026-02-26T13:02:13+00:00,37.055196315050125,-8.127057608217001,174,,-1,0,2.812,44.276,168.72,186.074
2026-02-26T13:02:14+00:00,37.05517225898802,-8.127060374245048,174,,-1,0,2.686,46.962,161.16,185.243
2026-02-26T13:02:15+00:00,37.055146526545286,-8.127062302082777,174,,-1,0,2.866,49.828,171.96,183.422
2026-02-26T13:02:16+00:00,37.05512280575931,-8.127062553539872,174,,-1,0,2.638,52.466,158.28,180.485
2026-02-26T13:02:17+00:00,37.055101012811065,-8.127065654844046,174,,-1,0,2.439,54.905,146.34,186.479
2026-02-26T13:02:18+00:00,37.05507888458669,-8.127073114737868,173,,-1,0,2.548,57.453,152.88,195.058
2026-02-26T13:02:19+00:00,37.05505491234362,-8.127079233527184,173,,-1,0,2.72,60.173,163.2,191.514
2026-02-26T13:02:20+00:00,37.05503035336733,-8.127084514126182,174,,-1,0,2.771,62.944,166.26,189.737
2026-02-26T13:02:21+00:00,37.05500562675297,-8.127090632915497,175,,-1,0,2.803,65.746,168.18,191.171
2026-02-26T13:02:22+00:00,37.05498307943344,-8.127097003161907,173,,-1,0,2.57,68.317,154.2,192.706
2026-02-26T13:02:23+00:00,37.05496002919972,-8.127102367579937,174,,-1,0,2.607,70.923,156.42,190.522
2026-02-26T13:02:24+00:00,37.05493614077568,-8.12710890546441,171,,-1,0,2.719,73.642,163.14,192.321
2026-02-26T13:02:25+00:00,37.054912922903895,-8.127117790281773,173,,-1,0,2.699,76.342,161.94,196.982
2026-02-26T13:02:26+00:00,37.05488970503211,-8.127126758918166,173,,-1,0,2.702,79.043,162.12,197.133
2026-02-26T13:02:27+00:00,37.05486539751291,-8.127133212983608,174,,-1,0,2.763,81.806,165.78,191.964
2026-02-26T13:02:28+00:00,37.054842095822096,-8.127138912677765,174,,-1,0,2.64,84.446,158.4,191.046
2026-02-26T13:02:29+00:00,37.05481988377869,-8.127143019810319,173,,-1,0,2.497,86.943,149.82,188.394
2026-02-26T13:02:30+00:00,37.05479834228754,-8.127147462219,175,,-1,0,2.428,89.37,145.68,189.346
2026-02-26T13:02:31+00:00,37.054775627329946,-8.127151485532522,175,,-1,0,2.551,91.921,153.06,188.046
2026-02-26T13:02:32+00:00,37.05475249327719,-8.127158274874091,175,,-1,0,2.642,94.563,158.52,193.182
2026-02-26T13:02:33+00:00,37.05472835339606,-8.127163723111153,175,,-1,0,2.727,97.291,163.62,190.211
2026-02-26T13:02:34+00:00,37.05470421351493,-8.127169590443373,174,,-1,0,2.734,100.025,164.04,190.978
2026-02-26T13:02:35+00:00,37.054678900167346,-8.12717386521399,174,,-1,0,2.84,102.865,170.4,187.676
2026-02-26T13:02:36+00:00,37.0546552632004,-8.127176212146878,174,,-1,0,2.637,105.502,158.22,184.531
2026-02-26T13:02:37+00:00,37.054633386433125,-8.127182582393289,175,,-1,0,2.497,107.999,149.82,193.083
2026-02-26T13:02:38+00:00,37.05461075529456,-8.127189120277762,174,,-1,0,2.582,110.582,154.92,192.983
2026-02-26T13:02:39+00:00,37.05458879470825,-8.127194736152887,174,,-1,0,2.492,113.074,149.52,191.535
2026-02-26T13:02:40+00:00,37.05456624738872,-8.127197585999966,174,,-1,0,2.52,115.594,151.2,185.76
2026-02-26T13:02:41+00:00,37.05454336479306,-8.127201022580266,175,,-1,0,2.563,118.156,153.78,186.835
2026-02-26T13:02:42+00:00,37.05452282913029,-8.127203369513154,174,,-1,0,2.293,120.449,137.58,185.211
2026-02-26T13:02:43+00:00,37.05450153909624,-8.127206470817327,175,,-1,0,2.383,122.833,142.98,186.631
2026-02-26T13:02:44+00:00,37.05448024906218,-8.127210745587945,176,,-1,0,2.398,125.23,143.88,189.104
2026-02-26T13:02:45+00:00,37.0544583722949,-8.12721585854888,175,,-1,0,2.475,127.705,148.5,190.565
2026-02-26T13:02:46+00:00,37.054432556033134,-8.127221642062068,174,,-1,0,2.916,130.621,174.96,190.137
2026-02-26T13:02:47+00:00,37.05440606921911,-8.127228263765574,175,,-1,0,3.003,133.624,180.18,191.283
2026-02-26T13:02:48+00:00,37.05437857657671,-8.127233041450381,176,,-1,0,3.086,136.71,185.16,187.896
2026-02-26T13:02:49+00:00,37.05435175448656,-8.127237064763904,175,,-1,0,3.004,139.714,180.24,186.826
2026-02-26T13:02:50+00:00,37.054330883547664,-8.127238070592284,175,,-1,0,2.322,142.037,139.32,182.203
2026-02-26T13:02:51+00:00,37.054310431703925,-8.127234885469079,173,,-1,0,2.292,144.328,137.52,172.915
2026-02-26T13:02:52+00:00,37.05428855493665,-8.127235220745206,174,,-1,0,2.433,146.761,145.98,180.701
2026-02-26T13:02:53+00:00,37.0542651694268,-8.127239160239697,173,,-1,0,2.624,149.385,157.44,187.657
2026-02-26T13:02:54+00:00,37.054240610450506,-8.127245111390948,173,,-1,0,2.781,152.166,166.86,190.945
2026-02-26T13:02:55+00:00,37.05421588383615,-8.12725299037993,173,,-1,0,2.837,155.003,170.22,194.268
2026-02-26T13:02:56+00:00,37.0541909057647,-8.127263216301799,173,,-1,0,2.922,157.925,175.32,198.094
2026-02-26T13:02:57+00:00,37.0541665982455,-8.127273442223668,172,,-1,0,2.851,160.776,171.06,198.559
2026-02-26T13:02:58+00:00,37.05414120107889,-8.127281572669744,173,,-1,0,2.915,163.691,174.9,194.332
2026-02-26T13:02:59+00:00,37.05411429516971,-8.127291547134519,173,,-1,0,3.12,166.811,187.2,196.481
2026-02-26T13:03:00+00:00,37.05408973619342,-8.12730093486607,172,,-1,0,2.855,169.666,171.3,196.965
2026-02-26T13:03:01+00:00,37.054069032892585,-8.12730336561799,173,,-1,0,2.312,171.978,138.72,185.353
2026-02-26T13:03:02+00:00,37.0540474075824,-8.127307975664735,174,,-1,0,2.439,174.417,146.34,189.655
2026-02-26T13:03:03+00:00,37.05402561463416,-8.127315351739526,173,,-1,0,2.51,176.927,150.6,195.116
2026-02-26T13:03:04+00:00,37.0540043246001,-8.12732096761465,173,,-1,0,2.419,179.347,145.14,191.888
2026-02-26T13:03:05+00:00,37.05398387275636,-8.127326415851712,172,,-1,0,2.325,181.672,139.5,192.002
2026-02-26T13:03:06+00:00,37.053960068151355,-8.12733261846006,173,,-1,0,2.704,184.375,162.24,191.747
2026-02-26T13:03:07+00:00,37.05393391661346,-8.12733999453485,173,,-1,0,2.981,187.356,178.86,192.686
2026-02-26T13:03:08+00:00,37.053908351808786,-8.127348376438022,173,,-1,0,2.938,190.294,176.28,194.663
2026-02-26T13:03:09+00:00,37.05388521775603,-8.12735516577959,173,,-1,0,2.642,192.936,158.52,193.182
2026-02-26T13:03:10+00:00,37.05386099405587,-8.127362122759223,173,,-1,0,2.763,195.7,165.78,192.909
2026-02-26T13:03:11+00:00,37.053838949650526,-8.127366984263062,174,,-1,0,2.489,198.189,149.34,189.982
2026-02-26T13:03:12+00:00,37.0538177434355,-8.127372348681092,174,,-1,0,2.406,200.594,144.36,191.414
2026-02-26T13:03:13+00:00,37.053795447573066,-8.12737762928009,174,,-1,0,2.523,203.117,151.38,190.704
2026-02-26T13:03:14+00:00,37.0537728164345,-8.127382574602962,174,,-1,0,2.554,205.672,153.24,189.893
2026-02-26T13:03:15+00:00,37.05374917946756,-8.127388106659055,174,,-1,0,2.674,208.345,160.44,190.58
2026-02-26T13:03:16+00:00,37.05372545868158,-8.127394979819655,175,,-1,0,2.707,211.053,162.42,193.02
2026-02-26T13:03:17+00:00,37.053701654076576,-8.127403361722827,174,,-1,0,2.749,213.802,164.94,195.696
2026-02-26T13:03:18+00:00,37.05367852002382,-8.127412246540189,174,,-1,0,2.691,216.493,161.46,197.041
