timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-04-03T12:31:55+00:00,39.52014807611704,2.6916534081101418,135,2026-04-03T13:09:09.095597+00:00,2234,1,0.0,0.0,0.0,0.0
2026-04-03T12:31:56+00:00,39.520128881558776,2.691643349826336,136,2026-04-03T13:09:09.095597+00:00,2234,1,2.302,2.302,138.12,202.01
2026-04-03T12:31:57+00:00,39.52010842971504,2.6916299387812614,137,2026-04-03T13:09:09.095597+00:00,2234,1,2.549,4.851,152.94,206.832
2026-04-03T12:31:58+00:00,39.52008889988065,2.6916145998984575,136,2026-04-03T13:09:09.095597+00:00,2234,1,2.539,7.39,152.34,211.21
2026-04-03T12:31:59+00:00,39.52006987296045,2.691599428653717,133,2026-04-03T13:09:09.095597+00:00,2234,1,2.484,9.874,149.04,211.595
2026-04-03T12:32:00+00:00,39.52005243860185,2.691585849970579,132,2026-04-03T13:09:09.095597+00:00,2234,1,2.262,12.135,135.72,210.998
2026-04-03T12:32:01+00:00,39.52003684826195,2.691574115306139,134,2026-04-03T13:09:09.095597+00:00,2234,1,2.005,14.14,120.3,210.141
2026-04-03T12:32:02+00:00,39.520022850483656,2.69156145863235,135,2026-04-03T13:09:09.095597+00:00,2234,1,1.898,16.038,113.88,214.896
2026-04-03T12:32:03+00:00,39.52000826597214,2.691550813615322,135,2026-04-03T13:09:09.095597+00:00,2234,1,1.861,17.899,111.66,209.381
2026-04-03T12:32:04+00:00,39.519995022565126,2.6915413420647383,135,2026-04-03T13:09:09.095597+00:00,2234,1,1.682,19.58,100.92,208.885
2026-04-03T12:32:05+00:00,39.51998119242489,2.6915333792567253,135,2026-04-03T13:09:09.095597+00:00,2234,1,1.683,21.263,100.98,203.948
2026-04-03T12:32:06+00:00,39.51996778137982,2.6915254164487123,134,2026-04-03T13:09:09.095597+00:00,2234,1,1.64,22.903,98.4,204.609
2026-04-03T12:32:07+00:00,39.51995252631605,2.6915166154503822,133,2026-04-03T13:09:09.095597+00:00,2234,1,1.857,24.76,111.42,203.991
2026-04-03T12:32:08+00:00,39.51993567869067,2.691510831937194,133,2026-04-03T13:09:09.095597+00:00,2234,1,1.938,26.698,116.28,194.832
2026-04-03T12:32:09+00:00,39.51991665177047,2.6915063057094812,133,2026-04-03T13:09:09.095597+00:00,2234,1,2.151,28.849,129.06,190.398
2026-04-03T12:32:10+00:00,39.51989988796413,2.691498175263405,133,2026-04-03T13:09:09.095597+00:00,2234,1,1.99,30.839,119.4,200.512
2026-04-03T12:32:11+00:00,39.51989368535578,2.691487278789282,131,2026-04-03T13:09:09.095597+00:00,2234,1,1.162,32.001,69.72,233.576
2026-04-03T12:32:12+00:00,39.51989586465061,2.691481998190284,131,2026-04-03T13:09:09.095597+00:00,2234,1,0.514,32.515,30.84,298.147
2026-04-03T12:32:13+00:00,39.51990391127765,2.691472442820668,132,2026-04-03T13:09:09.095597+00:00,2234,1,1.213,33.728,72.78,317.509
2026-04-03T12:32:14+00:00,39.51991338282824,2.69145542755723,132,2026-04-03T13:09:09.095597+00:00,2234,1,1.8,35.528,108.0,305.814
2026-04-03T12:32:15+00:00,39.51992830261588,2.691432209685445,132,2026-04-03T13:09:09.095597+00:00,2234,1,2.592,38.12,155.52,309.795
2026-04-03T12:32:16+00:00,39.51995269395411,2.691412763670087,131,2026-04-03T13:09:09.095597+00:00,2234,1,3.184,41.304,191.04,328.408
2026-04-03T12:32:17+00:00,39.51998194679618,2.691394491121173,132,2026-04-03T13:09:09.095597+00:00,2234,1,3.611,44.915,216.66,334.273
2026-04-03T12:32:18+00:00,39.52000969089568,2.6913737040013075,133,2026-04-03T13:09:09.095597+00:00,2234,1,3.563,48.478,213.78,329.973
2026-04-03T12:32:19+00:00,39.52003416605294,2.691345037892461,133,2026-04-03T13:09:09.095597+00:00,2234,1,3.668,52.146,220.08,317.902
