timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-22T14:36:59+00:00,39.526194194331765,2.715352065861225,109,2026-03-22T14:53:36.648727+00:00,998,1,0.0,0.0,0.0,0.0
2026-03-22T14:37:00+00:00,39.52619830146432,2.7153511438518763,108,2026-03-22T14:53:36.648727+00:00,998,1,0.463,0.463,27.78,350.176
2026-03-22T14:37:01+00:00,39.52620224095881,2.7153518982231617,111,2026-03-22T14:53:36.648727+00:00,998,1,0.443,0.906,26.58,8.402
2026-03-22T14:37:02+00:00,39.526205928996205,2.7153536584228277,115,2026-03-22T14:53:36.648727+00:00,998,1,0.437,1.343,26.22,20.211
2026-03-22T14:37:03+00:00,39.526209868490696,2.7153566759079695,119,2026-03-22T14:53:36.648727+00:00,998,1,0.509,1.852,30.54,30.575
2026-03-22T14:37:04+00:00,39.526214646175504,2.7153584361076355,121,2026-03-22T14:53:36.648727+00:00,998,1,0.552,2.404,33.12,15.864
2026-03-22T14:37:05+00:00,39.526218585669994,2.715360699221492,124,2026-03-22T14:53:36.648727+00:00,998,1,0.479,2.884,28.74,23.898
2026-03-22T14:37:06+00:00,39.5262183342129,2.7153663150966167,126,2026-03-22T14:53:36.648727+00:00,998,1,0.482,3.366,28.92,93.322
2026-03-22T14:37:07+00:00,39.52621162869036,2.7153663989156485,128,2026-03-22T14:53:36.648727+00:00,998,1,0.746,4.112,44.76,179.448
2026-03-22T14:37:08+00:00,39.526202492415905,2.7153667341917753,130,2026-03-22T14:53:36.648727+00:00,998,1,1.016,5.128,60.96,178.379
2026-03-22T14:37:09+00:00,39.52618916518986,2.715363632887602,132,2026-03-22T14:53:36.648727+00:00,998,1,1.506,6.634,90.36,190.176
2026-03-22T14:37:10+00:00,39.52617650851607,2.715358268469572,134,2026-03-22T14:53:36.648727+00:00,998,1,1.481,8.114,88.86,198.104
2026-03-22T14:37:11+00:00,39.526167288422585,2.715352149680257,138,2026-03-22T14:53:36.648727+00:00,998,1,1.152,9.266,69.12,207.107
2026-03-22T14:37:12+00:00,39.5261596608907,2.715347371995449,139,2026-03-22T14:53:36.648727+00:00,998,1,0.942,10.208,56.52,205.787
2026-03-22T14:37:13+00:00,39.52615144662559,2.7153422590345144,141,2026-03-22T14:53:36.648727+00:00,998,1,1.013,11.221,60.78,205.646
2026-03-22T14:37:14+00:00,39.526144322007895,2.7153398282825947,144,2026-03-22T14:53:36.648727+00:00,998,1,0.819,12.04,49.14,194.744
2026-03-22T14:37:15+00:00,39.52613476663828,2.7153410017490387,144,2026-03-22T14:53:36.648727+00:00,998,1,1.067,13.108,64.02,174.589
2026-03-22T14:37:16+00:00,39.52612387016416,2.7153536584228277,145,2026-03-22T14:53:36.648727+00:00,998,1,1.627,14.734,97.62,138.142
2026-03-22T14:37:17+00:00,39.52610936947167,2.7153710927814245,146,2026-03-22T14:53:36.648727+00:00,998,1,2.199,16.933,131.94,137.158
2026-03-22T14:37:18+00:00,39.5260888338089,2.715391544625163,145,2026-03-22T14:53:36.648727+00:00,998,1,2.879,19.813,172.74,142.469
2026-03-22T14:37:19+00:00,39.52607030980289,2.7154063805937767,146,2026-03-22T14:53:36.648727+00:00,998,1,2.421,22.234,145.26,148.294
2026-03-22T14:37:20+00:00,39.52605321072042,2.715406883507967,146,2026-03-22T14:53:36.648727+00:00,998,1,1.902,24.136,114.12,178.7
2026-03-22T14:37:21+00:00,39.526038877666,2.7153975795954466,146,2026-03-22T14:53:36.648727+00:00,998,1,1.782,25.918,106.92,206.597
2026-03-22T14:37:22+00:00,39.52603770419955,2.7153858449310064,145,2026-03-22T14:53:36.648727+00:00,998,1,1.015,26.933,60.9,262.613
2026-03-22T14:37:23+00:00,39.52604155987501,2.715367404744029,144,2026-03-22T14:53:36.648727+00:00,998,1,1.639,28.572,98.34,285.167
2026-03-22T14:37:24+00:00,39.52603996731341,2.7153456956148148,144,2026-03-22T14:53:36.648727+00:00,998,1,1.87,30.442,112.2,264.567
2026-03-22T14:37:25+00:00,39.52603351324797,2.715328596532345,144,2026-03-22T14:53:36.648727+00:00,998,1,1.633,32.075,97.98,243.925
2026-03-22T14:37:26+00:00,39.52602026984096,2.7153154369443655,143,2026-03-22T14:53:36.648727+00:00,998,1,1.855,33.93,111.3,217.468
2026-03-22T14:37:27+00:00,39.52600836753845,2.715308563783765,145,2026-03-22T14:53:36.648727+00:00,998,1,1.449,35.379,86.94,204.009
2026-03-22T14:37:28+00:00,39.525995794683695,2.715303199365735,145,2026-03-22T14:53:36.648727+00:00,998,1,1.472,36.851,88.32,198.217
2026-03-22T14:37:29+00:00,39.525978192687035,2.7152980025857687,144,2026-03-22T14:53:36.648727+00:00,998,1,2.007,38.858,120.42,192.829
2026-03-22T14:37:30+00:00,39.52595690265298,2.7152915485203266,144,2026-03-22T14:53:36.648727+00:00,998,1,2.431,41.289,145.86,193.161
2026-03-22T14:37:31+00:00,39.525941144675016,2.71528878249228,145,2026-03-22T14:53:36.648727+00:00,998,1,1.768,43.058,106.08,187.711
2026-03-22T14:37:32+00:00,39.52592186629772,2.715287609025836,145,2026-03-22T14:53:36.648727+00:00,998,1,2.146,45.204,128.76,182.688
2026-03-22T14:37:33+00:00,39.525901917368174,2.715281741693616,146,2026-03-22T14:53:36.648727+00:00,998,1,2.275,47.478,136.5,192.782
2026-03-22T14:37:34+00:00,39.52587735839188,2.7152788918465376,146,2026-03-22T14:53:36.648727+00:00,998,1,2.742,50.22,164.52,185.115
2026-03-22T14:37:35+00:00,39.52585338614881,2.7152783889323473,147,2026-03-22T14:53:36.648727+00:00,998,1,2.666,52.886,159.96,180.927
2026-03-22T14:37:36+00:00,39.5258295815438,2.7152759581804276,148,2026-03-22T14:53:36.648727+00:00,998,1,2.655,55.541,159.3,184.504
2026-03-22T14:37:37+00:00,39.525804771110415,2.7152747847139835,147,2026-03-22T14:53:36.648727+00:00,998,1,2.761,58.302,165.66,182.089
2026-03-22T14:37:38+00:00,39.52578113414347,2.715272856876254,148,2026-03-22T14:53:36.648727+00:00,998,1,2.634,60.935,158.04,183.6
2026-03-22T14:37:39+00:00,39.52575917355716,2.7152705937623978,148,2026-03-22T14:53:36.648727+00:00,998,1,2.45,63.385,147.0,184.545
2026-03-22T14:37:40+00:00,39.525728998705745,2.7152703423053026,148,2026-03-22T14:53:36.648727+00:00,998,1,3.355,66.74,201.3,180.368
2026-03-22T14:37:41+00:00,39.52570452354848,2.7152704261243343,147,2026-03-22T14:53:36.648727+00:00,998,1,2.722,69.462,163.32,179.849
2026-03-22T14:37:42+00:00,39.52568524517119,2.7152692526578903,148,2026-03-22T14:53:36.648727+00:00,998,1,2.146,71.608,128.76,182.688
2026-03-22T14:37:43+00:00,39.5256673078984,2.715261122211814,149,2026-03-22T14:53:36.648727+00:00,998,1,2.113,73.721,126.78,199.271
2026-03-22T14:37:44+00:00,39.52565691433847,2.7152482140809298,150,2026-03-22T14:53:36.648727+00:00,998,1,1.6,75.321,96.0,223.77
2026-03-22T14:37:45+00:00,39.52565314248204,2.7152324561029673,150,2026-03-22T14:53:36.648727+00:00,998,1,1.415,76.736,84.9,252.76
2026-03-22T14:37:46+00:00,39.5256519690156,2.715210411697626,150,2026-03-22T14:53:36.648727+00:00,998,1,1.895,78.631,113.7,266.052
2026-03-22T14:37:47+00:00,39.525668481364846,2.7151647303253412,151,2026-03-22T14:53:36.648727+00:00,998,1,4.327,82.958,259.62,295.109
2026-03-22T14:37:48+00:00,39.52567652799189,2.715132962912321,151,2026-03-22T14:53:36.648727+00:00,998,1,2.868,85.826,172.08,288.18
2026-03-22T14:37:49+00:00,39.52567803673446,2.7151057217270136,151,2026-03-22T14:53:36.648727+00:00,998,1,2.342,88.169,140.52,274.107
2026-03-22T14:37:50+00:00,39.52568088658154,2.715077558532357,152,2026-03-22T14:53:36.648727+00:00,998,1,2.436,90.605,146.16,277.474
2026-03-22T14:37:51+00:00,39.52568197622895,2.7150526642799377,152,2026-03-22T14:53:36.648727+00:00,998,1,2.139,92.743,128.34,273.248
2026-03-22T14:37:52+00:00,39.52568901702762,2.7150250039994717,154,2026-03-22T14:53:36.648727+00:00,998,1,2.498,95.242,149.88,288.263
2026-03-22T14:37:53+00:00,39.52569756656885,2.714995499700308,154,2026-03-22T14:53:36.648727+00:00,998,1,2.703,97.945,162.18,290.59
2026-03-22T14:37:54+00:00,39.52570226043463,2.714965073391795,154,2026-03-22T14:53:36.648727+00:00,998,1,2.661,100.606,159.66,281.31
2026-03-22T14:37:55+00:00,39.525708043947816,2.7149354852735996,154,2026-03-22T14:53:36.648727+00:00,998,1,2.618,103.224,157.08,284.22
2026-03-22T14:37:56+00:00,39.52571198344231,2.7149095851927996,154,2026-03-22T14:53:36.648727+00:00,998,1,2.264,105.488,135.84,281.155
2026-03-22T14:37:57+00:00,39.52571542002261,2.714882092550397,154,2026-03-22T14:53:36.648727+00:00,998,1,2.389,107.877,143.34,279.205
2026-03-22T14:37:58+00:00,39.52571902424097,2.7148509956896305,154,2026-03-22T14:53:36.648727+00:00,998,1,2.697,110.574,161.82,278.545
2026-03-22T14:37:59+00:00,39.52571860514581,2.7148198150098324,154,2026-03-22T14:53:36.648727+00:00,998,1,2.675,113.249,160.5,269.002
2026-03-22T14:38:00+00:00,39.525719694793224,2.714789556339383,154,2026-03-22T14:53:36.648727+00:00,998,1,2.598,115.847,155.88,272.673
2026-03-22T14:38:01+00:00,39.52571885660291,2.714763404801488,155,2026-03-22T14:53:36.648727+00:00,998,1,2.245,118.092,134.7,267.621
2026-03-22T14:38:02+00:00,39.52572321519256,2.7147340681403875,155,2026-03-22T14:53:36.648727+00:00,998,1,2.562,120.654,153.72,280.903
2026-03-22T14:38:03+00:00,39.52572329901159,2.7147032227367163,155,2026-03-22T14:53:36.648727+00:00,998,1,2.646,123.3,158.76,270.202
2026-03-22T14:38:04+00:00,39.52572111971676,2.714672377333045,156,2026-03-22T14:53:36.648727+00:00,998,1,2.657,125.957,159.42,264.767
2026-03-22T14:38:05+00:00,39.52571793459356,2.7146439626812935,156,2026-03-22T14:53:36.648727+00:00,998,1,2.463,128.419,147.78,261.731
2026-03-22T14:38:06+00:00,39.525717766955495,2.714610183611512,155,2026-03-22T14:53:36.648727+00:00,998,1,2.897,131.317,173.82,269.631
2026-03-22T14:38:07+00:00,39.52571785077453,2.7145759854465723,155,2026-03-22T14:53:36.648727+00:00,998,1,2.933,134.25,175.98,270.182
2026-03-22T14:38:08+00:00,39.525717766955495,2.714543966576457,155,2026-03-22T14:53:36.648727+00:00,998,1,2.746,136.996,164.76,269.806
2026-03-22T14:38:09+00:00,39.525717766955495,2.7145131211727858,156,2026-03-22T14:53:36.648727+00:00,998,1,2.646,139.642,158.76,270.0
2026-03-22T14:38:10+00:00,39.52571474947035,2.714482108131051,156,2026-03-22T14:53:36.648727+00:00,998,1,2.681,142.323,160.86,262.811
2026-03-22T14:38:11+00:00,39.525708546862006,2.714452436193824,156,2026-03-22T14:53:36.648727+00:00,998,1,2.637,144.959,158.22,254.837
2026-03-22T14:38:12+00:00,39.525705529376864,2.7144212555140257,155,2026-03-22T14:53:36.648727+00:00,998,1,2.695,147.655,161.7,262.849
2026-03-22T14:38:13+00:00,39.52570326626301,2.71438580006361,155,2026-03-22T14:53:36.648727+00:00,998,1,3.051,150.706,183.06,265.269
2026-03-22T14:38:14+00:00,39.52570184133947,2.7143518533557653,153,2026-03-22T14:53:36.648727+00:00,998,1,2.916,153.622,174.96,266.885
2026-03-22T14:38:15+00:00,39.525694800540805,2.714320672675967,151,2026-03-22T14:53:36.648727+00:00,998,1,2.787,156.408,167.22,253.683
2026-03-22T14:38:16+00:00,39.525690944865346,2.714287396520376,150,2026-03-22T14:53:36.648727+00:00,998,1,2.886,159.295,173.16,261.457
2026-03-22T14:38:17+00:00,39.52568859793246,2.714255293831229,151,2026-03-22T14:53:36.648727+00:00,998,1,2.766,162.06,165.96,264.586
