timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-18T13:23:11+00:00,39.52431555837393,2.700654147192836,107,2026-03-18T13:35:25.511680+00:00,735,1,0.0,0.0,0.0,0.0
2026-03-18T13:23:12+00:00,39.52430684119463,2.7006235532462597,104,2026-03-18T13:35:25.511680+00:00,735,1,2.797,2.797,167.82,249.726
2026-03-18T13:23:13+00:00,39.524295860901475,2.70058985799551,103,2026-03-18T13:35:25.511680+00:00,735,1,3.137,5.935,188.22,247.098
2026-03-18T13:23:14+00:00,39.52428521588445,2.700557252392173,105,2026-03-18T13:35:25.511680+00:00,735,1,3.037,8.972,182.22,247.059
2026-03-18T13:23:15+00:00,39.52427448704839,2.7005284186452627,105,2026-03-18T13:35:25.511680+00:00,735,1,2.746,11.717,164.76,244.248
2026-03-18T13:23:16+00:00,39.52426484785974,2.700499165803194,108,2026-03-18T13:35:25.511680+00:00,735,1,2.728,14.446,163.68,246.868
2026-03-18T13:23:17+00:00,39.52425738796592,2.700474187731743,110,2026-03-18T13:35:25.511680+00:00,735,1,2.297,16.743,137.82,248.834
2026-03-18T13:23:18+00:00,39.52424833551049,2.700449461117387,114,2026-03-18T13:35:25.511680+00:00,735,1,2.348,19.091,140.88,244.61
2026-03-18T13:23:19+00:00,39.52423911541701,2.70042666234076,116,2026-03-18T13:35:25.511680+00:00,735,1,2.208,21.299,132.48,242.333
2026-03-18T13:23:20+00:00,39.52422855421901,2.7004086412489414,117,2026-03-18T13:35:25.511680+00:00,735,1,1.941,23.24,116.46,232.774
2026-03-18T13:23:21+00:00,39.52421757392585,2.7003860101103783,116,2026-03-18T13:35:25.511680+00:00,735,1,2.293,25.533,137.58,237.83
2026-03-18T13:23:22+00:00,39.52420600689947,2.700360780581832,114,2026-03-18T13:35:25.511680+00:00,735,1,2.517,28.05,151.02,239.274
2026-03-18T13:23:23+00:00,39.52419485896826,2.700336892157793,113,2026-03-18T13:35:25.511680+00:00,735,1,2.395,30.445,143.7,238.826
2026-03-18T13:23:24+00:00,39.52418236993253,2.7003157697618008,113,2026-03-18T13:35:25.511680+00:00,735,1,2.283,32.728,136.98,232.529
2026-03-18T13:23:25+00:00,39.52417289838195,2.700295904651284,113,2026-03-18T13:35:25.511680+00:00,735,1,2.003,34.731,120.18,238.279
2026-03-18T13:23:26+00:00,39.52416476793587,2.700276877731085,114,2026-03-18T13:35:25.511680+00:00,735,1,1.866,36.596,111.96,241.015
2026-03-18T13:23:27+00:00,39.524154625833035,2.7002565935254097,114,2026-03-18T13:35:25.511680+00:00,735,1,2.073,38.67,124.38,237.048
2026-03-18T13:23:28+00:00,39.52414507046342,2.7002359740436077,114,2026-03-18T13:35:25.511680+00:00,735,1,2.063,40.733,123.78,239.003
2026-03-18T13:23:29+00:00,39.52413442544639,2.7002166118472815,115,2026-03-18T13:35:25.511680+00:00,735,1,2.039,42.772,122.34,234.521
2026-03-18T13:23:30+00:00,39.52412587590515,2.700195237994194,117,2026-03-18T13:35:25.511680+00:00,735,1,2.065,44.837,123.9,242.59
2026-03-18T13:23:31+00:00,39.52411933802068,2.700175791978836,116,2026-03-18T13:35:25.511680+00:00,735,1,1.819,46.657,109.14,246.449
2026-03-18T13:23:32+00:00,39.524108273908496,2.700152490288019,115,2026-03-18T13:35:25.511680+00:00,735,1,2.347,49.004,140.82,238.385
2026-03-18T13:23:33+00:00,39.52409477904439,2.7001291047781706,115,2026-03-18T13:35:25.511680+00:00,735,1,2.505,51.509,150.3,233.199
2026-03-18T13:23:34+00:00,39.52408111654222,2.700108401477337,115,2026-03-18T13:35:25.511680+00:00,735,1,2.337,53.846,140.22,229.452
2026-03-18T13:23:35+00:00,39.524070639163256,2.700085267424583,116,2026-03-18T13:35:25.511680+00:00,735,1,2.301,56.147,138.06,239.581
2026-03-18T13:23:36+00:00,39.52406141906977,2.7000616304576397,117,2026-03-18T13:35:25.511680+00:00,735,1,2.272,58.419,136.32,243.175
2026-03-18T13:23:37+00:00,39.52405077405274,2.7000363171100616,117,2026-03-18T13:35:25.511680+00:00,735,1,2.473,60.891,148.38,241.402
2026-03-18T13:23:38+00:00,39.524039374664426,2.7000104170292616,118,2026-03-18T13:35:25.511680+00:00,735,1,2.558,63.449,153.48,240.291
2026-03-18T13:23:39+00:00,39.5240321662277,2.699986193329096,119,2026-03-18T13:35:25.511680+00:00,735,1,2.227,65.676,133.62,248.904
2026-03-18T13:23:40+00:00,39.52402646653354,2.6999615505337715,119,2026-03-18T13:35:25.511680+00:00,735,1,2.207,67.883,132.42,253.309
2026-03-18T13:23:41+00:00,39.52401850372553,2.699938165023923,120,2026-03-18T13:35:25.511680+00:00,735,1,2.193,70.075,131.58,246.182
2026-03-18T13:23:42+00:00,39.52401037327945,2.699916372075677,121,2026-03-18T13:35:25.511680+00:00,735,1,2.076,72.151,124.56,244.189
