leg_id,from_mark,to_mark,from_lat_deg,from_lon_deg,to_lat_deg,to_lon_deg,bearing_deg,leg_length_m,cumulative_length_m,to_is_gate,to_gate_s_lat_deg,to_gate_s_lon_deg,to_gate_p_lat_deg,to_gate_p_lon_deg
1,Start,1,39.509746950176506,2.697200700145686,39.5094978,2.6973483,155,30.46082123407453,30.46082123407453,0,,,,
2,1,Finish,39.5094978,2.6973483,39.51987850001312,2.715134150041081,53,1913.1586342979567,1943.6194555320312,0,,,,
