leg_id,from_mark,to_mark,from_lat_deg,from_lon_deg,to_lat_deg,to_lon_deg,bearing_deg,leg_length_m,cumulative_length_m,to_is_gate,to_gate_s_lat_deg,to_gate_s_lon_deg,to_gate_p_lat_deg,to_gate_p_lon_deg
1,Start,Finish,39.52630715224646,2.6896858567039317,39.53062950025715,2.697605200917792,55,832.0583176286218,832.0583176286218,0,,,,
