leg_id,from_mark,to_mark,from_lat_deg,from_lon_deg,to_lat_deg,to_lon_deg,bearing_deg,leg_length_m,cumulative_length_m,to_is_gate,to_gate_s_lat_deg,to_gate_s_lon_deg,to_gate_p_lat_deg,to_gate_p_lon_deg
1,Start,1,39.51944945142766,2.714441302867044,39.512097,2.7050105,225,1150.154478347078,1150.154478347078,0,,,,
2,1,Finish,39.512097,2.7050105,39.520725900038016,2.7183674000800693,50,1494.4529822836028,2644.607460630681,0,,,,
