leg_id,from_mark,to_mark,from_lat_deg,from_lon_deg,to_lat_deg,to_lon_deg,bearing_deg,leg_length_m,cumulative_length_m,to_is_gate,to_gate_s_lat_deg,to_gate_s_lon_deg,to_gate_p_lat_deg,to_gate_p_lon_deg
1,Start,2,37.06914740179933,-8.128383252016647,37.0693778,-8.1282747,21,27.369631235009766,27.369631235009766,0,,,,
2,2,Finish,37.0693778,-8.1282747,37.06933050001867,-8.128721199893675,262,39.96249486049347,67.33212609550324,0,,,,
