leg_id,from_mark,to_mark,from_lat_deg,from_lon_deg,to_lat_deg,to_lon_deg,bearing_deg,leg_length_m,cumulative_length_m,to_is_gate,to_gate_s_lat_deg,to_gate_s_lon_deg,to_gate_p_lat_deg,to_gate_p_lon_deg
1,Start,1,39.50483946113518,2.675529031964288,39.5149673,2.6711447,342,1187.3147362743332,1187.3147362743332,0,,,,
2,1,2,39.5149673,2.6711447,39.50700240013328,2.6761217999776363,154,983.2049114571233,2170.5196477314566,1,39.5069936,2.6759454,39.5070112,2.6762982
3,2,3,39.50700240013328,2.6761217999776363,39.5133359,2.6710171,328,829.3062556803753,2999.825903411832,0,,,,
4,3,4,39.5133359,2.6710171,39.5071044,2.6640233,221,916.5739825030514,3916.3998859148833,0,,,,
5,4,5,39.5071044,2.6640233,39.5001335,2.6677006,158,836.8774747982053,4753.2773607130885,0,,,,
6,5,Finish,39.5001335,2.6677006,39.50008290001024,2.669650599865463,92,167.40574759997895,4920.683108313067,0,,,,
