leg_id,from_mark,to_mark,from_lat_deg,from_lon_deg,to_lat_deg,to_lon_deg,bearing_deg,leg_length_m,cumulative_length_m,to_is_gate,to_gate_s_lat_deg,to_gate_s_lon_deg,to_gate_p_lat_deg,to_gate_p_lon_deg
1,Start,1,39.52648935389806,2.6895554144562084,39.5307808,2.6975437,55,834.9219177507167,834.9219177507167,0,,,,
2,1,2,39.5307808,2.6975437,39.52465070001469,2.687470750042621,232,1100.4492549780457,1935.3711727287623,1,39.5247013,2.6874122,39.5246001,2.6875293
3,2,Finish,39.52465070001469,2.687470750042621,39.52650130391523,2.689565514613946,41,273.1747238350522,2208.5458965638145,0,,,,
