timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-23T12:12:06+00:00,39.52438123896718,2.6930636633187532,167,2026-03-23T12:25:02.809393+00:00,777,1,0.0,0.0,0.0,0.0
2026-03-23T12:12:07+00:00,39.52440148964524,2.693077828735113,167,2026-03-23T12:25:02.809393+00:00,777,1,2.559,2.559,153.54,28.35
2026-03-23T12:12:08+00:00,39.524421740323305,2.693091994151473,168,2026-03-23T12:25:02.809393+00:00,777,1,2.559,5.117,153.54,28.35
2026-03-23T12:12:09+00:00,39.52444199100137,2.693106159567833,168,2026-03-23T12:25:02.809393+00:00,777,1,2.559,7.676,153.54,28.35
2026-03-23T12:12:10+00:00,39.52446224167943,2.693120324984193,169,2026-03-23T12:25:02.809393+00:00,777,1,2.559,10.235,153.54,28.35
2026-03-23T12:12:11+00:00,39.52448742929846,2.6931310957297683,170,2026-03-23T12:25:02.809393+00:00,777,1,2.949,13.184,176.94,18.255
2026-03-23T12:12:12+00:00,39.52451261691749,2.6931418664753437,170,2026-03-23T12:25:02.809393+00:00,777,1,2.949,16.133,176.94,18.255
2026-03-23T12:12:13+00:00,39.52453400474042,2.693156744353473,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,18.832,161.94,28.217
2026-03-23T12:12:14+00:00,39.52455539256334,2.6931716222316027,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,21.531,161.94,28.217
2026-03-23T12:12:15+00:00,39.52457678038627,2.693186500109732,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,24.23,161.94,28.217
2026-03-23T12:12:16+00:00,39.524598168209195,2.6932013779878616,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,26.929,161.94,28.217
2026-03-23T12:12:17+00:00,39.52461955603212,2.693216255865991,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,29.628,161.94,28.217
2026-03-23T12:12:18+00:00,39.52464094385505,2.6932311337441206,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,32.327,161.94,28.217
2026-03-23T12:12:19+00:00,39.524662108160555,2.6932489313185215,170,2026-03-23T12:25:02.809393+00:00,777,1,2.805,35.132,168.3,32.969
2026-03-23T12:12:20+00:00,39.52468327246606,2.6932667288929224,170,2026-03-23T12:25:02.809393+00:00,777,1,2.805,37.937,168.3,32.969
2026-03-23T12:12:21+00:00,39.52470443677157,2.6932845264673233,170,2026-03-23T12:25:02.809393+00:00,777,1,2.805,40.742,168.3,32.969
2026-03-23T12:12:22+00:00,39.52472560107708,2.693302324041724,170,2026-03-23T12:25:02.809393+00:00,777,1,2.805,43.547,168.3,32.969
2026-03-23T12:12:23+00:00,39.52474676538259,2.693320121616125,170,2026-03-23T12:25:02.809393+00:00,777,1,2.805,46.352,168.3,32.969
2026-03-23T12:12:24+00:00,39.524767929688096,2.693337919190526,170,2026-03-23T12:25:02.809393+00:00,777,1,2.805,49.157,168.3,32.969
2026-03-23T12:12:25+00:00,39.52478720806539,2.693351791240275,169,2026-03-23T12:25:02.809393+00:00,777,1,2.452,51.609,147.12,29.032
2026-03-23T12:12:26+00:00,39.524806486442685,2.693365663290024,168,2026-03-23T12:25:02.809393+00:00,777,1,2.452,54.061,147.12,29.032
2026-03-23T12:12:27+00:00,39.52482745517045,2.6933816308155656,168,2026-03-23T12:25:02.809393+00:00,777,1,2.704,56.765,162.24,30.429
2026-03-23T12:12:28+00:00,39.52484842389822,2.6933975983411074,169,2026-03-23T12:25:02.809393+00:00,777,1,2.704,59.469,162.24,30.429
2026-03-23T12:12:29+00:00,39.52486939262599,2.693413565866649,169,2026-03-23T12:25:02.809393+00:00,777,1,2.704,62.173,162.24,30.429
2026-03-23T12:12:30+00:00,39.524890361353755,2.693429533392191,169,2026-03-23T12:25:02.809393+00:00,777,1,2.704,64.877,162.24,30.429
