timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-18T14:39:01+00:00,39.49329416267574,2.700685216113925,129,2026-03-18T14:53:01.635695+00:00,841,1,0.0,0.0,0.0,0.0
2026-03-18T14:39:02+00:00,39.49328751303256,2.7006592601537704,129,2026-03-18T14:53:01.635695+00:00,841,1,2.347,2.347,140.82,251.635
2026-03-18T14:39:03+00:00,39.49327887967229,2.70063285715878,130,2026-03-18T14:53:01.635695+00:00,841,1,2.461,4.807,147.66,247.037
2026-03-18T14:39:04+00:00,39.49326680973172,2.700617127120495,130,2026-03-18T14:53:01.635695+00:00,841,1,1.903,6.711,114.18,225.163
2026-03-18T14:39:05+00:00,39.493254739791155,2.7006013970822096,131,2026-03-18T14:53:01.635695+00:00,841,1,1.903,8.614,114.18,225.163
2026-03-18T14:39:06+00:00,39.49324266985059,2.7005856670439243,131,2026-03-18T14:53:01.635695+00:00,841,1,1.903,10.518,114.18,225.163
2026-03-18T14:39:07+00:00,39.49323085136712,2.7005879301577806,131,2026-03-18T14:53:01.635695+00:00,841,1,1.328,11.846,79.68,171.594
2026-03-18T14:39:08+00:00,39.4932194519788,2.7005886007100344,131,2026-03-18T14:53:01.635695+00:00,841,1,1.269,13.115,76.14,177.401
2026-03-18T14:39:09+00:00,39.49320646002889,2.7006000839173794,133,2026-03-18T14:53:01.635695+00:00,841,1,1.749,14.864,104.94,145.703
2026-03-18T14:39:10+00:00,39.49319346807897,2.7006115671247244,135,2026-03-18T14:53:01.635695+00:00,841,1,1.749,16.612,104.94,145.703
2026-03-18T14:39:11+00:00,39.493180476129055,2.7006230503320694,137,2026-03-18T14:53:01.635695+00:00,841,1,1.749,18.361,104.94,145.703
2026-03-18T14:39:12+00:00,39.49316513724625,2.7006345754489303,138,2026-03-18T14:53:01.635695+00:00,841,1,1.972,20.333,118.32,149.894
2026-03-18T14:39:13+00:00,39.49314979836345,2.700646100565791,140,2026-03-18T14:53:01.635695+00:00,841,1,1.972,22.304,118.32,149.894
2026-03-18T14:39:14+00:00,39.49313499033451,2.700659092515707,141,2026-03-18T14:53:01.635695+00:00,841,1,1.988,24.293,119.28,145.9
2026-03-18T14:39:15+00:00,39.493120182305574,2.700672084465623,142,2026-03-18T14:53:01.635695+00:00,841,1,1.988,26.281,119.28,145.9
2026-03-18T14:39:16+00:00,39.49310537427664,2.700685076415539,143,2026-03-18T14:53:01.635695+00:00,841,1,1.988,28.27,119.28,145.9
2026-03-18T14:39:17+00:00,39.49309129267931,2.7006963919848204,144,2026-03-18T14:53:01.635695+00:00,841,1,1.842,30.112,110.52,148.196
2026-03-18T14:39:18+00:00,39.493077378720045,2.7007072884589434,145,2026-03-18T14:53:01.635695+00:00,841,1,1.808,31.92,108.48,148.854
2026-03-18T14:39:19+00:00,39.493061704561114,2.700717409607023,144,2026-03-18T14:53:01.635695+00:00,841,1,1.947,33.867,116.82,153.513
2026-03-18T14:39:20+00:00,39.49304603040218,2.700727530755102,144,2026-03-18T14:53:01.635695+00:00,841,1,1.947,35.815,116.82,153.513
2026-03-18T14:39:21+00:00,39.49303035624325,2.7007376519031823,143,2026-03-18T14:53:01.635695+00:00,841,1,1.947,37.762,116.82,153.513
2026-03-18T14:39:22+00:00,39.49301468208432,2.700747773051262,142,2026-03-18T14:53:01.635695+00:00,841,1,1.947,39.709,116.82,153.513
2026-03-18T14:39:23+00:00,39.492996325716376,2.700759465806186,140,2026-03-18T14:53:01.635695+00:00,841,1,2.274,41.983,136.44,153.823
2026-03-18T14:39:24+00:00,39.49297796934843,2.7007711585611105,138,2026-03-18T14:53:01.635695+00:00,841,1,2.274,44.258,136.44,153.823
2026-03-18T14:39:25+00:00,39.49295734986663,2.700780965387821,136,2026-03-18T14:53:01.635695+00:00,841,1,2.442,46.7,146.52,159.845
2026-03-18T14:39:26+00:00,39.49293832294643,2.7007919121533632,135,2026-03-18T14:53:01.635695+00:00,841,1,2.315,49.015,138.9,156.06
2026-03-18T14:39:27+00:00,39.49291929602623,2.7008028589189053,135,2026-03-18T14:53:01.635695+00:00,841,1,2.315,51.33,138.9,156.06
2026-03-18T14:39:28+00:00,39.49290026910603,2.7008138056844473,134,2026-03-18T14:53:01.635695+00:00,841,1,2.315,53.645,138.9,156.06
2026-03-18T14:39:29+00:00,39.49288124218583,2.7008247524499893,134,2026-03-18T14:53:01.635695+00:00,841,1,2.315,55.96,138.9,156.06
2026-03-18T14:39:30+00:00,39.49286221526563,2.7008356992155313,133,2026-03-18T14:53:01.635695+00:00,841,1,2.315,58.274,138.9,156.06
2026-03-18T14:39:31+00:00,39.492844780907035,2.700847266241908,130,2026-03-18T14:53:01.635695+00:00,841,1,2.178,60.452,130.68,152.888
2026-03-18T14:39:32+00:00,39.49282567016781,2.700858162716031,129,2026-03-18T14:53:01.635695+00:00,841,1,2.322,62.774,139.32,156.25
2026-03-18T14:39:33+00:00,39.49280655942857,2.700869059190154,128,2026-03-18T14:53:01.635695+00:00,841,1,2.322,65.096,139.32,156.25
2026-03-18T14:39:34+00:00,39.49278870597482,2.70088124088943,129,2026-03-18T14:53:01.635695+00:00,841,1,2.244,67.339,134.64,152.231
2026-03-18T14:39:35+00:00,39.49277085252106,2.700893422588706,131,2026-03-18T14:53:01.635695+00:00,841,1,2.244,69.583,134.64,152.231
2026-03-18T14:39:36+00:00,39.49275299906731,2.700905604287982,132,2026-03-18T14:53:01.635695+00:00,841,1,2.244,71.826,134.64,152.231
2026-03-18T14:39:37+00:00,39.492734307423234,2.7009152434766293,136,2026-03-18T14:53:01.635695+00:00,841,1,2.237,74.063,134.22,158.299
2026-03-18T14:39:38+00:00,39.492715196684,2.7009267266839743,138,2026-03-18T14:53:01.635695+00:00,841,1,2.342,76.406,140.52,155.123
2026-03-18T14:39:39+00:00,39.49269608594477,2.7009382098913193,139,2026-03-18T14:53:01.635695+00:00,841,1,2.342,78.748,140.52,155.123
2026-03-18T14:39:40+00:00,39.4926771428436,2.7009504474699497,139,2026-03-18T14:53:01.635695+00:00,841,1,2.354,81.102,141.24,153.502
2026-03-18T14:39:41+00:00,39.49265667703003,2.7009627548977733,139,2026-03-18T14:53:01.635695+00:00,841,1,2.509,83.611,150.54,155.105
2026-03-18T14:39:42+00:00,39.49263621121645,2.700975062325597,140,2026-03-18T14:53:01.635695+00:00,841,1,2.509,86.119,150.54,155.105
2026-03-18T14:39:43+00:00,39.49261574540287,2.7009873697534204,140,2026-03-18T14:53:01.635695+00:00,841,1,2.509,88.628,150.54,155.105
2026-03-18T14:39:44+00:00,39.492595279589295,2.700999677181244,140,2026-03-18T14:53:01.635695+00:00,841,1,2.509,91.137,150.54,155.105
2026-03-18T14:39:45+00:00,39.49257481377572,2.701011984609067,141,2026-03-18T14:53:01.635695+00:00,841,1,2.509,93.646,150.54,155.105
2026-03-18T14:39:46+00:00,39.49255434796214,2.701024292036891,141,2026-03-18T14:53:01.635695+00:00,841,1,2.509,96.155,150.54,155.105
2026-03-18T14:39:47+00:00,39.49253490194678,2.701034937053919,143,2026-03-18T14:53:01.635695+00:00,841,1,2.347,98.502,140.82,157.099
2026-03-18T14:39:48+00:00,39.49251629412174,2.7010470489040017,144,2026-03-18T14:53:01.635695+00:00,841,1,2.315,100.817,138.9,153.329
2026-03-18T14:39:49+00:00,39.4924976862967,2.7010591607540846,146,2026-03-18T14:53:01.635695+00:00,841,1,2.315,103.133,138.9,153.329
2026-03-18T14:39:50+00:00,39.4924786593765,2.701071712654084,145,2026-03-18T14:53:01.635695+00:00,841,1,2.374,105.507,142.44,153.02
2026-03-18T14:39:51+00:00,39.4924596324563,2.7010842645540833,144,2026-03-18T14:53:01.635695+00:00,841,1,2.374,107.881,142.44,153.02
2026-03-18T14:39:52+00:00,39.4924406055361,2.7010968164540827,144,2026-03-18T14:53:01.635695+00:00,841,1,2.374,110.255,142.44,153.02
2026-03-18T14:39:53+00:00,39.492421578615904,2.701109368354082,143,2026-03-18T14:53:01.635695+00:00,841,1,2.374,112.629,142.44,153.02
2026-03-18T14:39:54+00:00,39.49240450747311,2.701109480112791,143,2026-03-18T14:53:01.635695+00:00,841,1,1.898,114.527,113.88,179.711
2026-03-18T14:39:55+00:00,39.49238743633032,2.7011095918715,143,2026-03-18T14:53:01.635695+00:00,841,1,1.898,116.426,113.88,179.711
2026-03-18T14:39:56+00:00,39.492370365187526,2.701109703630209,143,2026-03-18T14:53:01.635695+00:00,841,1,1.898,118.324,113.88,179.711
2026-03-18T14:39:57+00:00,39.4923597201705,2.701093170326203,144,2026-03-18T14:53:01.635695+00:00,841,1,1.848,120.172,110.88,230.161
2026-03-18T14:39:58+00:00,39.49234907515347,2.7010766370221972,144,2026-03-18T14:53:01.635695+00:00,841,1,1.848,122.019,110.88,230.161
2026-03-18T14:39:59+00:00,39.49233843013644,2.7010601037181914,145,2026-03-18T14:53:01.635695+00:00,841,1,1.848,123.867,110.88,230.161
