timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-27T13:27:54+00:00,39.51512304134667,2.7109982538968325,142,2026-03-27T13:28:03.874437+00:00,10,1,0.0,0.0,0.0,0.0
2026-03-27T13:27:55+00:00,39.51511155813933,2.710979226976633,146,2026-03-27T13:28:03.874437+00:00,10,1,2.072,2.072,124.32,231.963
2026-03-27T13:27:56+00:00,39.51510217040777,2.7109610801562667,148,2026-03-27T13:28:03.874437+00:00,10,1,1.874,3.947,112.44,236.155
2026-03-27T13:27:57+00:00,39.51509278267622,2.7109429333359003,149,2026-03-27T13:28:03.874437+00:00,10,1,1.874,5.821,112.44,236.155
2026-03-27T13:27:58+00:00,39.5150845265016,2.710925918072462,150,2026-03-27T13:28:03.874437+00:00,10,1,1.724,7.545,103.44,237.831
2026-03-27T13:27:59+00:00,39.51507627032697,2.710908902809024,152,2026-03-27T13:28:03.874437+00:00,10,1,1.724,9.269,103.44,237.831
2026-03-27T13:28:00+00:00,39.51506847515702,2.710889959707856,154,2026-03-27T13:28:03.874437+00:00,10,1,1.842,11.111,110.52,241.924
2026-03-27T13:28:01+00:00,39.51506067998707,2.7108710166066885,155,2026-03-27T13:28:03.874437+00:00,10,1,1.842,12.953,110.52,241.924
2026-03-27T13:28:02+00:00,39.5150522980839,2.7108513400889933,155,2026-03-27T13:28:03.874437+00:00,10,1,1.928,14.881,115.68,241.093
2026-03-27T13:28:03+00:00,39.51504391618073,2.710831663571298,155,2026-03-27T13:28:03.874437+00:00,10,1,1.928,16.809,115.68,241.093
2026-03-27T13:28:04+00:00,39.51503553427756,2.710811987053603,155,2026-03-27T13:28:03.874437+00:00,10,1,1.928,18.737,115.68,241.093
2026-03-27T13:28:05+00:00,39.51502715237439,2.7107923105359077,155,2026-03-27T13:28:03.874437+00:00,10,1,1.928,20.665,115.68,241.093
2026-03-27T13:28:06+00:00,39.51501835137606,2.710772613063454,154,2026-03-27T13:28:03.874437+00:00,10,1,1.953,22.618,117.18,239.922
2026-03-27T13:28:07+00:00,39.51500955037773,2.7107529155910015,154,2026-03-27T13:28:03.874437+00:00,10,1,1.953,24.571,117.18,239.922
2026-03-27T13:28:08+00:00,39.51500074937939,2.7107332181185484,153,2026-03-27T13:28:03.874437+00:00,10,1,1.953,26.523,117.18,239.922
2026-03-27T13:28:09+00:00,39.514991948381066,2.7107135206460953,152,2026-03-27T13:28:03.874437+00:00,10,1,1.953,28.476,117.18,239.922
2026-03-27T13:28:10+00:00,39.514981504529715,2.710693622007966,152,2026-03-27T13:28:03.874437+00:00,10,1,2.065,30.54,123.9,235.771
2026-03-27T13:28:11+00:00,39.51497106067836,2.710673723369837,152,2026-03-27T13:28:03.874437+00:00,10,1,2.065,32.605,123.9,235.771
2026-03-27T13:28:12+00:00,39.51496061682701,2.7106538247317076,152,2026-03-27T13:28:03.874437+00:00,10,1,2.065,34.669,123.9,235.771
2026-03-27T13:28:13+00:00,39.51495017297566,2.7106339260935783,152,2026-03-27T13:28:03.874437+00:00,10,1,2.065,36.734,123.9,235.771
2026-03-27T13:28:14+00:00,39.51493972912431,2.710614027455449,152,2026-03-27T13:28:03.874437+00:00,10,1,2.065,38.799,123.9,235.771
2026-03-27T13:28:15+00:00,39.51493159867823,2.7105903485789895,150,2026-03-27T13:28:03.874437+00:00,10,1,2.223,41.022,133.38,246.007
2026-03-27T13:28:16+00:00,39.514923468232155,2.71056666970253,149,2026-03-27T13:28:03.874437+00:00,10,1,2.223,43.245,133.38,246.007
2026-03-27T13:28:17+00:00,39.514914457686245,2.7105408953502774,148,2026-03-27T13:28:03.874437+00:00,10,1,2.427,45.673,145.62,245.622
2026-03-27T13:28:18+00:00,39.514905447140336,2.710515120998025,146,2026-03-27T13:28:03.874437+00:00,10,1,2.427,48.1,145.62,245.622
2026-03-27T13:28:19+00:00,39.51489643659443,2.710490715689957,146,2026-03-27T13:28:03.874437+00:00,10,1,2.321,50.421,139.26,244.425
2026-03-27T13:28:20+00:00,39.51488742604852,2.7104663103818893,146,2026-03-27T13:28:03.874437+00:00,10,1,2.321,52.742,139.26,244.425
2026-03-27T13:28:21+00:00,39.51487841550261,2.7104419050738215,146,2026-03-27T13:28:03.874437+00:00,10,1,2.321,55.063,139.26,244.425
2026-03-27T13:28:22+00:00,39.5148694049567,2.7104174997657537,146,2026-03-27T13:28:03.874437+00:00,10,1,2.321,57.384,139.26,244.425
2026-03-27T13:28:23+00:00,39.51486039441079,2.710393094457686,146,2026-03-27T13:28:03.874437+00:00,10,1,2.321,59.705,139.26,244.425
