timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-25T11:49:11+00:00,39.52357325702906,2.7043396700173616,162,2026-03-25T12:09:22.485119+00:00,1211,1,0.0,0.0,0.0,0.0
2026-03-25T11:49:12+00:00,39.523554146289825,2.7043279982171953,161,2026-03-25T12:09:22.485119+00:00,1211,1,2.349,2.349,140.94,205.225
2026-03-25T11:49:13+00:00,39.523535035550594,2.704316326417029,160,2026-03-25T12:09:22.485119+00:00,1211,1,2.349,4.698,140.94,205.225
2026-03-25T11:49:14+00:00,39.52351592481136,2.7043046546168625,160,2026-03-25T12:09:22.485119+00:00,1211,1,2.349,7.047,140.94,205.225
2026-03-25T11:49:15+00:00,39.52349681407213,2.704292982816696,159,2026-03-25T12:09:22.485119+00:00,1211,1,2.349,9.396,140.94,205.225
2026-03-25T11:49:16+00:00,39.523478164337575,2.704286193475127,158,2026-03-25T12:09:22.485119+00:00,1211,1,2.154,11.55,129.24,195.685
2026-03-25T11:49:17+00:00,39.52345951460302,2.7042794041335583,156,2026-03-25T12:09:22.485119+00:00,1211,1,2.154,13.704,129.24,195.685
2026-03-25T11:49:18+00:00,39.52343855984509,2.704274458810687,156,2026-03-25T12:09:22.485119+00:00,1211,1,2.368,16.072,142.08,190.317
2026-03-25T11:49:19+00:00,39.52341760508716,2.704269513487816,156,2026-03-25T12:09:22.485119+00:00,1211,1,2.368,18.441,142.08,190.317
2026-03-25T11:49:20+00:00,39.52339665032923,2.7042645681649446,156,2026-03-25T12:09:22.485119+00:00,1211,1,2.368,20.809,142.08,190.317
2026-03-25T11:49:21+00:00,39.52337548602373,2.7042581979185343,156,2026-03-25T12:09:22.485119+00:00,1211,1,2.416,23.225,144.96,193.071
2026-03-25T11:49:22+00:00,39.523354321718216,2.704251827672124,156,2026-03-25T12:09:22.485119+00:00,1211,1,2.416,25.641,144.96,193.071
2026-03-25T11:49:23+00:00,39.523339960724115,2.7042528614401817,157,2026-03-25T12:09:22.485119+00:00,1211,1,1.599,27.24,95.94,176.822
2026-03-25T11:49:24+00:00,39.523325599730015,2.7042538952082396,157,2026-03-25T12:09:22.485119+00:00,1211,1,1.599,28.84,95.94,176.822
2026-03-25T11:49:25+00:00,39.523311238735914,2.7042549289762974,158,2026-03-25T12:09:22.485119+00:00,1211,1,1.599,30.439,95.94,176.822
2026-03-25T11:49:26+00:00,39.52330641914159,2.7042770152911544,158,2026-03-25T12:09:22.485119+00:00,1211,1,1.969,32.408,118.14,105.796
2026-03-25T11:49:27+00:00,39.52330159954727,2.7042991016060114,158,2026-03-25T12:09:22.485119+00:00,1211,1,1.969,34.376,118.14,105.796
2026-03-25T11:49:28+00:00,39.52330858446658,2.7042953856289387,158,2026-03-25T12:09:22.485119+00:00,1211,1,0.84,35.216,50.4,337.688
2026-03-25T11:49:29+00:00,39.523315569385886,2.704291669651866,158,2026-03-25T12:09:22.485119+00:00,1211,1,0.84,36.056,50.4,337.688
2026-03-25T11:49:30+00:00,39.5233225543052,2.7042879536747932,158,2026-03-25T12:09:22.485119+00:00,1211,1,0.84,36.895,50.4,337.688
2026-03-25T11:49:31+00:00,39.523324482142925,2.7042633946985006,161,2026-03-25T12:09:22.485119+00:00,1211,1,2.117,39.012,127.02,275.811
2026-03-25T11:49:32+00:00,39.5233223028481,2.704243487678468,162,2026-03-25T12:09:22.485119+00:00,1211,1,1.725,40.737,103.5,261.922
2026-03-25T11:49:33+00:00,39.52332012355328,2.704223580658436,162,2026-03-25T12:09:22.485119+00:00,1211,1,1.725,42.462,103.5,261.922
2026-03-25T11:49:34+00:00,39.5233119931072,2.7042177971452475,164,2026-03-25T12:09:22.485119+00:00,1211,1,1.031,43.493,61.86,208.754
2026-03-25T11:49:35+00:00,39.52330285683274,2.7042160369455814,166,2026-03-25T12:09:22.485119+00:00,1211,1,1.027,44.52,61.62,188.453
2026-03-25T11:49:36+00:00,39.52329277060926,2.7042142767459154,167,2026-03-25T12:09:22.485119+00:00,1211,1,1.132,45.652,67.92,187.667
2026-03-25T11:49:37+00:00,39.52328268438578,2.7042125165462494,168,2026-03-25T12:09:22.485119+00:00,1211,1,1.132,46.783,67.92,187.667
2026-03-25T11:49:38+00:00,39.52327259816229,2.7042107563465834,169,2026-03-25T12:09:22.485119+00:00,1211,1,1.132,47.915,67.92,187.667
2026-03-25T11:49:39+00:00,39.52325985766947,2.7042141929268837,170,2026-03-25T12:09:22.485119+00:00,1211,1,1.447,49.362,86.82,168.246
2026-03-25T11:49:40+00:00,39.52324150130153,2.704210102558136,170,2026-03-25T12:09:22.485119+00:00,1211,1,2.071,51.433,124.26,189.753
2026-03-25T11:49:41+00:00,39.52322314493358,2.7042060121893883,170,2026-03-25T12:09:22.485119+00:00,1211,1,2.071,53.504,124.26,189.753
2026-03-25T11:49:42+00:00,39.52320478856563,2.704201921820641,170,2026-03-25T12:09:22.485119+00:00,1211,1,2.071,55.575,124.26,189.753
2026-03-25T11:49:43+00:00,39.52318643219769,2.704197831451893,170,2026-03-25T12:09:22.485119+00:00,1211,1,2.071,57.646,124.26,189.753
2026-03-25T11:49:44+00:00,39.523168075829744,2.704193741083145,170,2026-03-25T12:09:22.485119+00:00,1211,1,2.071,59.717,124.26,189.753
2026-03-25T11:49:45+00:00,39.52314885333181,2.7041858062148094,170,2026-03-25T12:09:22.485119+00:00,1211,1,2.243,61.96,134.58,197.662
2026-03-25T11:49:46+00:00,39.523129630833864,2.7041778713464737,169,2026-03-25T12:09:22.485119+00:00,1211,1,2.243,64.204,134.58,197.662
2026-03-25T11:49:47+00:00,39.52311040833592,2.704169936478138,169,2026-03-25T12:09:22.485119+00:00,1211,1,2.243,66.447,134.58,197.662
2026-03-25T11:49:48+00:00,39.523091185837984,2.7041620016098022,169,2026-03-25T12:09:22.485119+00:00,1211,1,2.243,68.69,134.58,197.662
2026-03-25T11:49:49+00:00,39.52307196334005,2.7041540667414665,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.243,70.933,134.58,197.662
2026-03-25T11:49:50+00:00,39.523052740842104,2.704146131873131,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.243,73.176,134.58,197.662
2026-03-25T11:49:51+00:00,39.52303505502641,2.704136073589325,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.147,75.324,128.82,203.687
2026-03-25T11:49:52+00:00,39.5230143237859,2.704131561331451,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.337,77.661,140.22,189.531
2026-03-25T11:49:53+00:00,39.52299359254539,2.704127049073577,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.337,79.999,140.22,189.531
2026-03-25T11:49:54+00:00,39.52297286130488,2.704122536815703,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.337,82.336,140.22,189.531
2026-03-25T11:49:55+00:00,39.52295213006437,2.704118024557829,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.337,84.674,140.22,189.531
2026-03-25T11:49:56+00:00,39.52293139882386,2.704113512299955,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.337,87.011,140.22,189.531
2026-03-25T11:49:57+00:00,39.522910667583346,2.704109000042081,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.337,89.349,140.22,189.531
2026-03-25T11:49:58+00:00,39.5228907186538,2.704102462157607,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.288,91.637,137.28,194.187
2026-03-25T11:49:59+00:00,39.52286961022765,2.704096734523773,168,2026-03-25T12:09:22.485119+00:00,1211,1,2.398,94.035,143.88,191.822
2026-03-25T11:50:00+00:00,39.52284850180149,2.7040910068899393,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.398,96.433,143.88,191.822
2026-03-25T11:50:01+00:00,39.52282739337534,2.7040852792561054,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.398,98.831,143.88,191.822
2026-03-25T11:50:02+00:00,39.52280628494918,2.7040795516222715,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.398,101.229,143.88,191.822
2026-03-25T11:50:03+00:00,39.52278517652303,2.7040738239884377,166,2026-03-25T12:09:22.485119+00:00,1211,1,2.398,103.627,143.88,191.822
2026-03-25T11:50:04+00:00,39.52276406809688,2.704068096354604,166,2026-03-25T12:09:22.485119+00:00,1211,1,2.398,106.025,143.88,191.822
2026-03-25T11:50:05+00:00,39.52274043112993,2.7040604688227177,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.709,108.733,162.54,193.978
2026-03-25T11:50:06+00:00,39.5227213203907,2.7040550876408815,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.175,110.908,130.5,192.254
2026-03-25T11:50:07+00:00,39.52270220965147,2.7040497064590454,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.175,113.082,130.5,192.254
2026-03-25T11:50:08+00:00,39.52268309891224,2.7040443252772093,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.175,115.257,130.5,192.254
2026-03-25T11:50:09+00:00,39.52266398817301,2.704038944095373,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.175,117.431,130.5,192.254
2026-03-25T11:50:10+00:00,39.52264487743378,2.704033562913537,167,2026-03-25T12:09:22.485119+00:00,1211,1,2.175,119.606,130.5,192.254
