timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-17T13:46:58+00:00,39.51660739257932,2.6813954673707485,128,2026-03-17T14:00:10.016105+00:00,792,1,0.0,0.0,0.0,0.0
2026-03-17T13:46:59+00:00,39.51658425852656,2.681402424350381,128,2026-03-17T14:00:10.016105+00:00,792,1,2.641,2.641,158.46,166.939
2026-03-17T13:47:00+00:00,39.51655961573124,2.681407956406474,130,2026-03-17T14:00:10.016105+00:00,792,1,2.781,5.422,166.86,170.175
2026-03-17T13:47:01+00:00,39.51653631404042,2.6814102195203304,130,2026-03-17T14:00:10.016105+00:00,792,1,2.598,8.02,155.88,175.715
2026-03-17T13:47:02+00:00,39.516511587426066,2.681416003033519,130,2026-03-17T14:00:10.016105+00:00,792,1,2.794,10.814,167.64,169.772
2026-03-17T13:47:03+00:00,39.51648845337331,2.681422373279929,130,2026-03-17T14:00:10.016105+00:00,792,1,2.63,13.444,157.8,168.007
2026-03-17T13:47:04+00:00,39.51646540313959,2.6814281567931175,130,2026-03-17T14:00:10.016105+00:00,792,1,2.611,16.054,156.66,169.045
2026-03-17T13:47:05+00:00,39.51644335873425,2.6814308390021324,132,2026-03-17T14:00:10.016105+00:00,792,1,2.462,18.516,147.72,174.638
2026-03-17T13:47:06+00:00,39.5164236612618,2.68143511377275,133,2026-03-17T14:00:10.016105+00:00,792,1,2.221,20.737,133.26,170.496
2026-03-17T13:47:07+00:00,39.51640027575195,2.6814335212111473,135,2026-03-17T14:00:10.016105+00:00,792,1,2.604,23.341,156.24,183.007
2026-03-17T13:47:08+00:00,39.51637647114694,2.6814352814108133,136,2026-03-17T14:00:10.016105+00:00,792,1,2.651,25.992,159.06,176.735
2026-03-17T13:47:09+00:00,39.51635166071355,2.681437712162733,136,2026-03-17T14:00:10.016105+00:00,792,1,2.767,28.759,166.02,175.678
2026-03-17T13:47:10+00:00,39.5163269340992,2.6814402267336845,136,2026-03-17T14:00:10.016105+00:00,792,1,2.758,31.517,165.48,175.514
2026-03-17T13:47:11+00:00,39.51630153693259,2.6814434956759214,136,2026-03-17T14:00:10.016105+00:00,792,1,2.838,34.355,170.28,174.329
2026-03-17T13:47:12+00:00,39.51627815142274,2.681450452655554,136,2026-03-17T14:00:10.016105+00:00,792,1,2.668,37.023,160.08,167.075
2026-03-17T13:47:13+00:00,39.5162561070174,2.6814578287303448,136,2026-03-17T14:00:10.016105+00:00,792,1,2.532,39.554,151.92,165.526
2026-03-17T13:47:14+00:00,39.51623238623142,2.6814617682248354,135,2026-03-17T14:00:10.016105+00:00,792,1,2.659,42.213,159.54,172.699
2026-03-17T13:47:15+00:00,39.51621025800705,2.681459588930011,135,2026-03-17T14:00:10.016105+00:00,792,1,2.468,44.681,148.08,184.345
2026-03-17T13:47:16+00:00,39.516187543049455,2.681456906720996,136,2026-03-17T14:00:10.016105+00:00,792,1,2.536,47.217,152.16,185.205
2026-03-17T13:47:17+00:00,39.51616273261607,2.6814590860158205,136,2026-03-17T14:00:10.016105+00:00,792,1,2.765,49.982,165.9,176.123
2026-03-17T13:47:18+00:00,39.516134820878506,2.6814617682248354,137,2026-03-17T14:00:10.016105+00:00,792,1,3.112,53.095,186.72,175.76
