timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-10T13:02:44+00:00,37.05914134159684,-8.12412972562015,107,2026-03-10T13:16:39.947999+00:00,836,1,0.0,0.0,0.0,0.0
2026-03-10T13:02:45+00:00,37.05914989113808,-8.124138694256544,108,2026-03-10T13:16:39.947999+00:00,836,1,1.24,1.24,74.4,320.066
2026-03-10T13:02:46+00:00,37.05915533937514,-8.124143052846193,109,2026-03-10T13:16:39.947999+00:00,836,1,0.719,1.959,43.14,327.445
2026-03-10T13:02:47+00:00,37.05916129052639,-8.124149087816477,110,2026-03-10T13:16:39.947999+00:00,836,1,0.851,2.81,51.06,321.018
2026-03-10T13:02:48+00:00,37.059165397658944,-8.124156463891268,111,2026-03-10T13:16:39.947999+00:00,836,1,0.798,3.608,47.88,304.906
2026-03-10T13:02:49+00:00,37.05917445011437,-8.12416241504252,112,2026-03-10T13:16:39.947999+00:00,836,1,1.137,4.745,68.22,332.318
2026-03-10T13:02:50+00:00,37.05918316729367,-8.124168030917645,113,2026-03-10T13:16:39.947999+00:00,836,1,1.09,5.835,65.4,332.792
2026-03-10T13:02:51+00:00,37.05918861553073,-8.124174401164055,112,2026-03-10T13:16:39.947999+00:00,836,1,0.829,6.663,49.74,316.983
2026-03-10T13:02:52+00:00,37.059192806482315,-8.124182699248195,113,2026-03-10T13:16:39.947999+00:00,836,1,0.871,7.535,52.26,302.329
2026-03-10T13:02:53+00:00,37.059196662157774,-8.12419032678008,113,2026-03-10T13:16:39.947999+00:00,836,1,0.801,8.336,48.06,302.352
2026-03-10T13:02:54+00:00,37.059198170900345,-8.124202731996775,114,2026-03-10T13:16:39.947999+00:00,836,1,1.113,9.449,66.78,278.666
2026-03-10T13:02:55+00:00,37.05920093692839,-8.124210610985756,114,2026-03-10T13:16:39.947999+00:00,836,1,0.764,10.213,45.84,293.746
