timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-18T14:09:09+00:00,39.49058074504137,2.699488392099738,102,2026-03-18T14:33:28.461168+00:00,1459,1,0.0,0.0,0.0,0.0
2026-03-18T14:09:10+00:00,39.49058661237359,2.6994914934039116,101,2026-03-18T14:33:28.461168+00:00,1459,1,0.705,0.705,42.3,22.191
2026-03-18T14:09:11+00:00,39.49058719910681,2.6994935888797045,101,2026-03-18T14:33:28.461168+00:00,1459,1,0.191,0.896,11.46,70.058
2026-03-18T14:09:12+00:00,39.49058854021132,2.6994971092790365,100,2026-03-18T14:33:28.461168+00:00,1459,1,0.337,1.233,20.22,63.727
2026-03-18T14:09:13+00:00,39.49059147387743,2.6995024736970663,99,2026-03-18T14:33:28.461168+00:00,1459,1,0.564,1.797,33.84,54.677
2026-03-18T14:09:14+00:00,39.49059231206775,2.6995076704770327,99,2026-03-18T14:33:28.461168+00:00,1459,1,0.456,2.253,27.36,78.195
2026-03-18T14:09:15+00:00,39.490594156086445,2.699512531980872,100,2026-03-18T14:33:28.461168+00:00,1459,1,0.465,2.717,27.9,63.826
2026-03-18T14:09:16+00:00,39.49059289880097,2.6995159685611725,101,2026-03-18T14:33:28.461168+00:00,1459,1,0.326,3.044,19.56,115.364
2026-03-18T14:09:17+00:00,39.49059046804905,2.699518483132124,104,2026-03-18T14:33:28.461168+00:00,1459,1,0.346,3.39,20.76,141.398
2026-03-18T14:09:18+00:00,39.49058845639229,2.699522590264678,105,2026-03-18T14:33:28.461168+00:00,1459,1,0.417,3.807,25.02,122.402
2026-03-18T14:09:19+00:00,39.49058669619262,2.699526697397232,106,2026-03-18T14:33:28.461168+00:00,1459,1,0.403,4.21,24.18,119.045
2026-03-18T14:09:20+00:00,39.49057135730982,2.699535582214594,106,2026-03-18T14:33:28.461168+00:00,1459,1,1.868,6.078,112.08,155.915
2026-03-18T14:09:21+00:00,39.49057521298528,2.69954077899456,105,2026-03-18T14:33:28.461168+00:00,1459,1,0.619,6.697,37.14,46.128
2026-03-18T14:09:22+00:00,39.49057437479496,2.699546813964844,106,2026-03-18T14:33:28.461168+00:00,1459,1,0.526,7.223,31.56,100.202
2026-03-18T14:09:23+00:00,39.490571692585945,2.699550334364176,107,2026-03-18T14:33:28.461168+00:00,1459,1,0.425,7.648,25.5,134.633
2026-03-18T14:09:24+00:00,39.4905652385205,2.6995557826012373,106,2026-03-18T14:33:28.461168+00:00,1459,1,0.857,8.504,51.42,146.917
2026-03-18T14:09:25+00:00,39.490560879930854,2.6995637454092503,108,2026-03-18T14:33:28.461168+00:00,1459,1,0.838,9.342,50.28,125.347
2026-03-18T14:09:26+00:00,39.49055668897927,2.699572965502739,108,2026-03-18T14:33:28.461168+00:00,1459,1,0.918,10.26,55.08,120.498
2026-03-18T14:09:27+00:00,39.49055467732251,2.699585957452655,108,2026-03-18T14:33:28.461168+00:00,1459,1,1.137,11.397,68.22,101.345
2026-03-18T14:09:28+00:00,39.49055283330381,2.6996079180389643,107,2026-03-18T14:33:28.461168+00:00,1459,1,1.896,13.293,113.76,96.21
2026-03-18T14:09:29+00:00,39.49055241420865,2.6996344048529863,106,2026-03-18T14:33:28.461168+00:00,1459,1,2.273,15.566,136.38,91.175
2026-03-18T14:09:30+00:00,39.49056666344404,2.699659802019596,107,2026-03-18T14:33:28.461168+00:00,1459,1,2.694,18.261,161.64,53.982
2026-03-18T14:09:31+00:00,39.49057781137526,2.6996843609958887,105,2026-03-18T14:33:28.461168+00:00,1459,1,2.445,20.706,146.7,59.536
2026-03-18T14:09:32+00:00,39.49058812111616,2.6997097581624985,102,2026-03-18T14:33:28.461168+00:00,1459,1,2.463,23.168,147.78,62.255
2026-03-18T14:09:33+00:00,39.49061343446374,2.699727276340127,100,2026-03-18T14:33:28.461168+00:00,1459,1,3.191,26.359,191.46,28.106
2026-03-18T14:09:34+00:00,39.49063388630748,2.699737334623933,100,2026-03-18T14:33:28.461168+00:00,1459,1,2.432,28.792,145.92,20.784
2026-03-18T14:09:35+00:00,39.49065660126507,2.6997380051761866,100,2026-03-18T14:33:28.461168+00:00,1459,1,2.526,31.318,151.56,1.305
2026-03-18T14:09:36+00:00,39.490677723661065,2.6997403521090746,100,2026-03-18T14:33:28.461168+00:00,1459,1,2.357,33.676,141.42,4.901
2026-03-18T14:09:37+00:00,39.49069566093385,2.699738508090377,100,2026-03-18T14:33:28.461168+00:00,1459,1,2.001,35.676,120.06,355.464
2026-03-18T14:09:38+00:00,39.49071158654988,2.6997265219688416,108,2026-03-18T14:33:28.461168+00:00,1459,1,2.048,37.724,122.88,329.851
2026-03-18T14:09:39+00:00,39.490725165233016,2.6997130271047354,109,2026-03-18T14:33:28.461168+00:00,1459,1,1.903,39.627,114.18,322.513
2026-03-18T14:09:40+00:00,39.4907364808023,2.699692826718092,108,2026-03-18T14:33:28.461168+00:00,1459,1,2.142,41.769,128.52,305.974
2026-03-18T14:09:41+00:00,39.49075274169445,2.69966633990407,108,2026-03-18T14:33:28.461168+00:00,1459,1,2.904,44.673,174.24,308.503
2026-03-18T14:09:42+00:00,39.49076648801565,2.699639769271016,109,2026-03-18T14:33:28.461168+00:00,1459,1,2.745,47.418,164.7,303.837
2026-03-18T14:09:43+00:00,39.49078442528844,2.699613617733121,110,2026-03-18T14:33:28.461168+00:00,1459,1,3.002,50.421,180.12,311.63
2026-03-18T14:09:44+00:00,39.49079783633351,2.6995895616710186,110,2026-03-18T14:33:28.461168+00:00,1459,1,2.547,52.967,152.82,305.844
2026-03-18T14:09:45+00:00,39.49080831371248,2.6995649188756943,110,2026-03-18T14:33:28.461168+00:00,1459,1,2.414,55.382,144.84,298.852
2026-03-18T14:09:46+00:00,39.49081468395889,2.699542958289385,112,2026-03-18T14:33:28.461168+00:00,1459,1,2.013,57.395,120.78,290.6
2026-03-18T14:09:47+00:00,39.49081527069211,2.6995238475501537,109,2026-03-18T14:33:28.461168+00:00,1459,1,1.641,59.036,98.46,272.278
2026-03-18T14:09:48+00:00,39.490814097225666,2.699513202533126,104,2026-03-18T14:33:28.461168+00:00,1459,1,0.923,59.959,55.38,261.871
2026-03-18T14:09:49+00:00,39.49080973863602,2.699499959126115,103,2026-03-18T14:33:28.461168+00:00,1459,1,1.235,61.194,74.1,246.903
2026-03-18T14:09:50+00:00,39.490805715322495,2.69948311150074,104,2026-03-18T14:33:28.461168+00:00,1459,1,1.513,62.708,90.78,252.806
2026-03-18T14:09:51+00:00,39.490801272913814,2.699467856436968,104,2026-03-18T14:33:28.461168+00:00,1459,1,1.399,64.107,83.94,249.326
2026-03-18T14:09:52+00:00,39.4907983392477,2.699454613029957,104,2026-03-18T14:33:28.461168+00:00,1459,1,1.182,65.289,70.92,253.984
2026-03-18T14:09:53+00:00,39.49079632759094,2.6994475722312927,104,2026-03-18T14:33:28.461168+00:00,1459,1,0.644,65.933,38.64,249.684
2026-03-18T14:09:54+00:00,39.49079683050513,2.699446650221944,104,2026-03-18T14:33:28.461168+00:00,1459,1,0.097,66.03,5.82,305.253
2026-03-18T14:09:55+00:00,39.4907949026674,2.699449248611927,104,2026-03-18T14:33:28.461168+00:00,1459,1,0.309,66.34,18.54,133.872
2026-03-18T14:09:56+00:00,39.490791046991944,2.6994485780596733,108,2026-03-18T14:33:28.461168+00:00,1459,1,0.433,66.772,25.98,187.644
2026-03-18T14:09:57+00:00,39.49078920297325,2.6994531881064177,110,2026-03-18T14:33:28.461168+00:00,1459,1,0.446,67.218,26.76,117.399
2026-03-18T14:09:58+00:00,39.49078509584069,2.6994659285992384,110,2026-03-18T14:33:28.461168+00:00,1459,1,1.185,68.403,71.1,112.671
2026-03-18T14:09:59+00:00,39.49077964760363,2.6994785014539957,113,2026-03-18T14:33:28.461168+00:00,1459,1,1.237,69.64,74.22,119.315
2026-03-18T14:10:00+00:00,39.49077419936657,2.6994892302900553,112,2026-03-18T14:33:28.461168+00:00,1459,1,1.102,70.742,66.12,123.346
2026-03-18T14:10:01+00:00,39.49077118188143,2.6994985342025757,112,2026-03-18T14:33:28.461168+00:00,1459,1,0.866,71.608,51.96,112.795
2026-03-18T14:10:02+00:00,39.49076833203435,2.699508173391223,111,2026-03-18T14:33:28.461168+00:00,1459,1,0.886,72.494,53.16,110.962
2026-03-18T14:10:03+00:00,39.49076481163502,2.6995168067514896,112,2026-03-18T14:33:28.461168+00:00,1459,1,0.838,73.332,50.28,117.851
