timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-12T14:12:45+00:00,37.06925304606557,-8.129081977531314,88,2026-03-12T14:33:46.689971+00:00,1262,1,0.0,0.0,0.0,0.0
2026-03-12T14:12:46+00:00,37.06924916245043,-8.129079239442945,88,2026-03-12T14:33:46.689971+00:00,1262,1,0.495,0.495,29.7,150.64
2026-03-12T14:12:47+00:00,37.069255309179425,-8.129072170704603,88,2026-03-12T14:33:46.689971+00:00,1262,1,0.928,1.423,55.68,42.539
2026-03-12T14:12:48+00:00,37.06926145590842,-8.129065101966262,89,2026-03-12T14:33:46.689971+00:00,1262,1,0.928,2.351,55.68,42.539
2026-03-12T14:12:49+00:00,37.06926760263741,-8.12905803322792,89,2026-03-12T14:33:46.689971+00:00,1262,1,0.928,3.278,55.68,42.539
2026-03-12T14:12:50+00:00,37.069277158007026,-8.129048980772495,89,2026-03-12T14:33:46.689971+00:00,1262,1,1.332,4.61,79.92,37.086
2026-03-12T14:12:51+00:00,37.069277158007026,-8.12903506681323,89,2026-03-12T14:33:46.689971+00:00,1262,1,1.234,5.845,74.04,90.0
2026-03-12T14:12:52+00:00,37.069277158007026,-8.129021152853966,89,2026-03-12T14:33:46.689971+00:00,1262,1,1.234,7.079,74.04,90.0
2026-03-12T14:12:53+00:00,37.069270396605134,-8.128999946638942,90,2026-03-12T14:33:46.689971+00:00,1262,1,2.026,9.105,121.56,111.781
2026-03-12T14:12:54+00:00,37.06926363520324,-8.128978740423918,90,2026-03-12T14:33:46.689971+00:00,1262,1,2.026,11.132,121.56,111.781
2026-03-12T14:12:55+00:00,37.06925687380135,-8.128957534208894,91,2026-03-12T14:33:46.689971+00:00,1262,1,2.026,13.158,121.56,111.781
2026-03-12T14:12:56+00:00,37.069251760840416,-8.128938402514905,92,2026-03-12T14:33:46.689971+00:00,1262,1,1.79,14.948,107.4,108.518
2026-03-12T14:12:57+00:00,37.06924664787948,-8.128919270820916,92,2026-03-12T14:33:46.689971+00:00,1262,1,1.79,16.738,107.4,108.518
2026-03-12T14:12:58+00:00,37.06924153491855,-8.128900139126927,93,2026-03-12T14:33:46.689971+00:00,1262,1,1.79,18.528,107.4,108.518
2026-03-12T14:12:59+00:00,37.06923642195761,-8.128881007432938,94,2026-03-12T14:33:46.689971+00:00,1262,1,1.79,20.318,107.4,108.518
2026-03-12T14:13:00+00:00,37.0692284591496,-8.128865626640618,94,2026-03-12T14:33:46.689971+00:00,1262,1,1.627,21.945,97.62,122.977
2026-03-12T14:13:01+00:00,37.069220496341586,-8.128850245848298,93,2026-03-12T14:33:46.689971+00:00,1262,1,1.627,23.572,97.62,122.977
2026-03-12T14:13:02+00:00,37.06921295262873,-8.12882736325264,93,2026-03-12T14:33:46.689971+00:00,1262,1,2.197,25.768,131.82,112.449
2026-03-12T14:13:03+00:00,37.06920540891588,-8.128804480656981,93,2026-03-12T14:33:46.689971+00:00,1262,1,2.197,27.965,131.82,112.449
2026-03-12T14:13:04+00:00,37.06919786520302,-8.128781598061323,93,2026-03-12T14:33:46.689971+00:00,1262,1,2.197,30.162,131.82,112.449
2026-03-12T14:13:05+00:00,37.06919032149017,-8.128758715465665,94,2026-03-12T14:33:46.689971+00:00,1262,1,2.197,32.358,131.82,112.449
2026-03-12T14:13:06+00:00,37.069182777777314,-8.128735832870007,94,2026-03-12T14:33:46.689971+00:00,1262,1,2.197,34.555,131.82,112.449
2026-03-12T14:13:07+00:00,37.06917523406446,-8.128712950274348,94,2026-03-12T14:33:46.689971+00:00,1262,1,2.197,36.752,131.82,112.449
2026-03-12T14:13:08+00:00,37.069167690351605,-8.12869006767869,94,2026-03-12T14:33:46.689971+00:00,1262,1,2.197,38.948,131.82,112.449
2026-03-12T14:13:09+00:00,37.069158230775166,-8.12867108865508,95,2026-03-12T14:33:46.689971+00:00,1262,1,1.985,40.934,119.1,121.991
2026-03-12T14:13:10+00:00,37.06914877119873,-8.12865210963147,95,2026-03-12T14:33:46.689971+00:00,1262,1,1.985,42.919,119.1,121.991
2026-03-12T14:13:11+00:00,37.069139311622294,-8.128633130607861,96,2026-03-12T14:33:46.689971+00:00,1262,1,1.985,44.905,119.1,121.991
2026-03-12T14:13:12+00:00,37.06912985204586,-8.12861415158425,96,2026-03-12T14:33:46.689971+00:00,1262,1,1.985,46.89,119.1,121.991
2026-03-12T14:13:13+00:00,37.06912039246942,-8.12859517256064,97,2026-03-12T14:33:46.689971+00:00,1262,1,1.985,48.875,119.1,121.991
2026-03-12T14:13:14+00:00,37.06911093289299,-8.12857619353703,97,2026-03-12T14:33:46.689971+00:00,1262,1,1.985,50.861,119.1,121.991
2026-03-12T14:13:15+00:00,37.06910147331655,-8.128557214513421,98,2026-03-12T14:33:46.689971+00:00,1262,1,1.985,52.846,119.1,121.991
2026-03-12T14:13:16+00:00,37.069092420861125,-8.128538187593222,98,2026-03-12T14:33:46.689971+00:00,1262,1,1.965,54.812,117.9,120.806
2026-03-12T14:13:17+00:00,37.06908448948525,-8.128518228186294,98,2026-03-12T14:33:46.689971+00:00,1262,1,1.978,56.79,118.68,116.474
2026-03-12T14:13:18+00:00,37.06907655810937,-8.128498268779367,99,2026-03-12T14:33:46.689971+00:00,1262,1,1.978,58.768,118.68,116.474
2026-03-12T14:13:19+00:00,37.0690686267335,-8.12847830937244,99,2026-03-12T14:33:46.689971+00:00,1262,1,1.978,60.747,118.68,116.474
2026-03-12T14:13:20+00:00,37.06906069535762,-8.128458349965513,100,2026-03-12T14:33:46.689971+00:00,1262,1,1.978,62.725,118.68,116.474
2026-03-12T14:13:21+00:00,37.069052763981745,-8.128438390558586,100,2026-03-12T14:33:46.689971+00:00,1262,1,1.978,64.703,118.68,116.474
2026-03-12T14:13:22+00:00,37.06904483260587,-8.128418431151658,100,2026-03-12T14:33:46.689971+00:00,1262,1,1.978,66.682,118.68,116.474
2026-03-12T14:13:23+00:00,37.06903690122999,-8.128398471744731,101,2026-03-12T14:33:46.689971+00:00,1262,1,1.978,68.66,118.68,116.474
2026-03-12T14:13:24+00:00,37.06902896985411,-8.128378512337804,101,2026-03-12T14:33:46.689971+00:00,1262,1,1.978,70.638,118.68,116.474
2026-03-12T14:13:25+00:00,37.06902166712098,-8.128356887027621,101,2026-03-12T14:33:46.689971+00:00,1262,1,2.083,72.722,124.98,112.939
2026-03-12T14:13:26+00:00,37.06901436438784,-8.128335261717439,102,2026-03-12T14:33:46.689971+00:00,1262,1,2.083,74.805,124.98,112.939
2026-03-12T14:13:27+00:00,37.0690070616547,-8.128313636407256,102,2026-03-12T14:33:46.689971+00:00,1262,1,2.083,76.889,124.98,112.939
2026-03-12T14:13:28+00:00,37.06899975892157,-8.128292011097074,102,2026-03-12T14:33:46.689971+00:00,1262,1,2.083,78.972,124.98,112.939
2026-03-12T14:13:29+00:00,37.068992456188425,-8.128270385786891,103,2026-03-12T14:33:46.689971+00:00,1262,1,2.083,81.055,124.98,112.939
2026-03-12T14:13:30+00:00,37.06898515345529,-8.128248760476708,103,2026-03-12T14:33:46.689971+00:00,1262,1,2.083,83.139,124.98,112.939
2026-03-12T14:13:31+00:00,37.06897785072215,-8.128227135166526,104,2026-03-12T14:33:46.689971+00:00,1262,1,2.083,85.222,124.98,112.939
2026-03-12T14:13:32+00:00,37.06897054798901,-8.128205509856343,104,2026-03-12T14:33:46.689971+00:00,1262,1,2.083,87.306,124.98,112.939
2026-03-12T14:13:33+00:00,37.06896388437599,-8.128187572583556,104,2026-03-12T14:33:46.689971+00:00,1262,1,1.755,89.061,105.3,114.966
2026-03-12T14:13:34+00:00,37.06895722076297,-8.128169635310769,103,2026-03-12T14:33:46.689971+00:00,1262,1,1.755,90.817,105.3,114.966
2026-03-12T14:13:35+00:00,37.068949048407376,-8.128150755073875,104,2026-03-12T14:33:46.689971+00:00,1262,1,1.906,92.722,114.36,118.479
2026-03-12T14:13:36+00:00,37.068940876051784,-8.128131874836981,106,2026-03-12T14:33:46.689971+00:00,1262,1,1.906,94.628,114.36,118.479
2026-03-12T14:13:37+00:00,37.06893270369619,-8.128112994600087,107,2026-03-12T14:33:46.689971+00:00,1262,1,1.906,96.534,114.36,118.479
2026-03-12T14:13:38+00:00,37.0689245313406,-8.128094114363194,108,2026-03-12T14:33:46.689971+00:00,1262,1,1.906,98.44,114.36,118.479
2026-03-12T14:13:39+00:00,37.06891624523061,-8.128076093271375,109,2026-03-12T14:33:46.689971+00:00,1262,1,1.845,100.285,110.7,119.953
2026-03-12T14:13:40+00:00,37.068907959120615,-8.128058072179556,109,2026-03-12T14:33:46.689971+00:00,1262,1,1.845,102.13,110.7,119.953
2026-03-12T14:13:41+00:00,37.06889967301062,-8.128040051087737,110,2026-03-12T14:33:46.689971+00:00,1262,1,1.845,103.976,110.7,119.953
2026-03-12T14:13:42+00:00,37.06889138690063,-8.128022029995918,110,2026-03-12T14:33:46.689971+00:00,1262,1,1.845,105.821,110.7,119.953
2026-03-12T14:13:43+00:00,37.06888310079064,-8.1280040089041,111,2026-03-12T14:33:46.689971+00:00,1262,1,1.845,107.667,110.7,119.953
2026-03-12T14:13:44+00:00,37.06887481468065,-8.12798598781228,111,2026-03-12T14:33:46.689971+00:00,1262,1,1.845,109.512,110.7,119.953
2026-03-12T14:13:45+00:00,37.06886652857065,-8.127967966720462,112,2026-03-12T14:33:46.689971+00:00,1262,1,1.845,111.357,110.7,119.953
2026-03-12T14:13:46+00:00,37.068856176920235,-8.127947975881398,114,2026-03-12T14:33:46.689971+00:00,1262,1,2.114,113.472,126.84,122.982
2026-03-12T14:13:47+00:00,37.06884582526982,-8.127927985042334,115,2026-03-12T14:33:46.689971+00:00,1262,1,2.114,115.586,126.84,122.982
