timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-17T13:13:21+00:00,39.529003808274865,2.714601047337055,124,2026-03-17T13:26:57.854609+00:00,817,1,0.0,0.0,0.0,0.0
2026-03-17T13:13:22+00:00,39.52899604663253,2.714574845507741,124,2026-03-17T13:26:57.854609+00:00,817,1,2.407,2.407,144.42,248.99
2026-03-17T13:13:23+00:00,39.52898828499019,2.7145486436784267,124,2026-03-17T13:26:57.854609+00:00,817,1,2.407,4.814,144.42,248.99
2026-03-17T13:13:24+00:00,39.528980523347855,2.7145224418491125,125,2026-03-17T13:26:57.854609+00:00,817,1,2.407,7.222,144.42,248.99
2026-03-17T13:13:25+00:00,39.52897276170552,2.7144962400197983,125,2026-03-17T13:26:57.854609+00:00,817,1,2.407,9.629,144.42,248.99
2026-03-17T13:13:26+00:00,39.52896500006318,2.714470038190484,125,2026-03-17T13:26:57.854609+00:00,817,1,2.407,12.036,144.42,248.99
2026-03-17T13:13:27+00:00,39.52895487472415,2.7144445907324553,126,2026-03-17T13:26:57.854609+00:00,817,1,2.456,14.492,147.36,242.712
2026-03-17T13:13:28+00:00,39.52894474938512,2.7144191432744265,126,2026-03-17T13:26:57.854609+00:00,817,1,2.456,16.948,147.36,242.712
2026-03-17T13:13:29+00:00,39.52893462404609,2.7143936958163977,127,2026-03-17T13:26:57.854609+00:00,817,1,2.456,19.404,147.36,242.712
2026-03-17T13:13:30+00:00,39.528924498707056,2.714368248358369,127,2026-03-17T13:26:57.854609+00:00,817,1,2.456,21.859,147.36,242.712
2026-03-17T13:13:31+00:00,39.528914373368025,2.71434280090034,128,2026-03-17T13:26:57.854609+00:00,817,1,2.456,24.315,147.36,242.712
2026-03-17T13:13:32+00:00,39.52890498563647,2.7143178647384048,128,2026-03-17T13:26:57.854609+00:00,817,1,2.38,26.695,142.8,243.983
2026-03-17T13:13:33+00:00,39.52889559790492,2.7142929285764694,128,2026-03-17T13:26:57.854609+00:00,817,1,2.38,29.075,142.8,243.983
2026-03-17T13:13:34+00:00,39.52888621017337,2.714267992414534,129,2026-03-17T13:26:57.854609+00:00,817,1,2.38,31.455,142.8,243.983
2026-03-17T13:13:35+00:00,39.528876822441816,2.7142430562525988,129,2026-03-17T13:26:57.854609+00:00,817,1,2.38,33.834,142.8,243.983
2026-03-17T13:13:36+00:00,39.52886661328375,2.714217759668827,128,2026-03-17T13:26:57.854609+00:00,817,1,2.449,36.283,146.94,242.38
2026-03-17T13:13:37+00:00,39.52885640412569,2.7141924630850554,128,2026-03-17T13:26:57.854609+00:00,817,1,2.449,38.732,146.94,242.38
2026-03-17T13:13:38+00:00,39.52884619496763,2.7141671665012836,127,2026-03-17T13:26:57.854609+00:00,817,1,2.449,41.18,146.94,242.38
2026-03-17T13:13:39+00:00,39.528835985809565,2.714141869917512,127,2026-03-17T13:26:57.854609+00:00,817,1,2.449,43.629,146.94,242.38
2026-03-17T13:13:40+00:00,39.5288257766515,2.71411657333374,126,2026-03-17T13:26:57.854609+00:00,817,1,2.449,46.077,146.94,242.38
2026-03-17T13:13:41+00:00,39.52881681998925,2.7140907690461193,126,2026-03-17T13:26:57.854609+00:00,817,1,2.427,48.504,145.62,245.771
2026-03-17T13:13:42+00:00,39.52880786332701,2.7140649647584985,127,2026-03-17T13:26:57.854609+00:00,817,1,2.427,50.931,145.62,245.771
2026-03-17T13:13:43+00:00,39.52879890666476,2.7140391604708776,127,2026-03-17T13:26:57.854609+00:00,817,1,2.427,53.358,145.62,245.771
2026-03-17T13:13:44+00:00,39.52878995000252,2.714013356183256,127,2026-03-17T13:26:57.854609+00:00,817,1,2.427,55.785,145.62,245.771
2026-03-17T13:13:45+00:00,39.52878099334027,2.7139875518956353,127,2026-03-17T13:26:57.854609+00:00,817,1,2.427,58.212,145.62,245.771
2026-03-17T13:13:46+00:00,39.52877203667803,2.7139617476080145,128,2026-03-17T13:26:57.854609+00:00,817,1,2.427,60.639,145.62,245.771
2026-03-17T13:13:47+00:00,39.52876308001578,2.7139359433203936,128,2026-03-17T13:26:57.854609+00:00,817,1,2.427,63.066,145.62,245.771
2026-03-17T13:13:48+00:00,39.52875382266939,2.7139122784137726,128,2026-03-17T13:26:57.854609+00:00,817,1,2.276,65.341,136.56,243.107
2026-03-17T13:13:49+00:00,39.528744565322995,2.7138886135071516,128,2026-03-17T13:26:57.854609+00:00,817,1,2.276,67.617,136.56,243.107
2026-03-17T13:13:50+00:00,39.5287353079766,2.71386494860053,128,2026-03-17T13:26:57.854609+00:00,817,1,2.276,69.893,136.56,243.107
2026-03-17T13:13:51+00:00,39.52872605063021,2.7138412836939096,128,2026-03-17T13:26:57.854609+00:00,817,1,2.276,72.169,136.56,243.107
2026-03-17T13:13:52+00:00,39.52871679328382,2.7138176187872887,127,2026-03-17T13:26:57.854609+00:00,817,1,2.276,74.444,136.56,243.107
2026-03-17T13:13:53+00:00,39.52870753593743,2.7137939538806677,127,2026-03-17T13:26:57.854609+00:00,817,1,2.276,76.72,136.56,243.107
