timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-04-03T12:31:55+00:00,39.51986141502857,2.691760193556547,149,2026-04-03T13:09:23.109392+00:00,2248,1,0.0,0.0,0.0,0.0
2026-04-03T12:31:56+00:00,39.51984607614577,2.6917535718530416,151,2026-04-03T13:09:23.109392+00:00,2248,1,1.798,1.798,107.88,198.418
2026-04-03T12:31:57+00:00,39.51982612721622,2.691735550761223,151,2026-04-03T13:09:23.109392+00:00,2248,1,2.704,4.501,162.24,214.871
2026-04-03T12:31:58+00:00,39.51980852521956,2.6917235646396875,153,2026-04-03T13:09:23.109392+00:00,2248,1,2.211,6.712,132.66,207.712
2026-04-03T12:31:59+00:00,39.519791174679995,2.691709902137518,155,2026-04-03T13:09:23.109392+00:00,2248,1,2.257,8.97,135.42,211.276
2026-04-03T12:32:00+00:00,39.519771644845605,2.691695149987936,154,2026-04-03T13:09:23.109392+00:00,2248,1,2.513,11.483,150.78,210.229
2026-04-03T12:32:01+00:00,39.51975278556347,2.691681319847703,155,2026-04-03T13:09:23.109392+00:00,2248,1,2.409,13.892,144.54,209.497
2026-04-03T12:32:02+00:00,39.51973375864327,2.6916625443845987,155,2026-04-03T13:09:23.109392+00:00,2248,1,2.659,16.551,159.54,217.279
2026-04-03T12:32:03+00:00,39.51971380971372,2.691648295149207,156,2026-04-03T13:09:23.109392+00:00,2248,1,2.533,19.084,151.98,208.855
2026-04-03T12:32:04+00:00,39.51969620771706,2.6916361413896084,155,2026-04-03T13:09:23.109392+00:00,2248,1,2.218,21.301,133.08,208.041
2026-04-03T12:32:05+00:00,39.51967776753008,2.6916237361729145,155,2026-04-03T13:09:23.109392+00:00,2248,1,2.31,23.612,138.6,207.427
2026-04-03T12:32:06+00:00,39.51965765096247,2.6916114147752523,155,2026-04-03T13:09:23.109392+00:00,2248,1,2.474,26.086,148.44,205.29
2026-04-03T12:32:07+00:00,39.519639294594526,2.6915993448346853,154,2026-04-03T13:09:23.109392+00:00,2248,1,2.289,28.374,137.34,206.895
2026-04-03T12:32:08+00:00,39.51962001621723,2.6915898732841015,154,2026-04-03T13:09:23.109392+00:00,2248,1,2.292,30.667,137.52,200.756
2026-04-03T12:32:09+00:00,39.519604090601206,2.6915768813341856,153,2026-04-03T13:09:23.109392+00:00,2248,1,2.092,32.759,125.52,212.182
2026-04-03T12:32:10+00:00,39.51958833262324,2.691560620442033,153,2026-04-03T13:09:23.109392+00:00,2248,1,2.24,34.999,134.4,218.521
2026-04-03T12:32:11+00:00,39.51957249082625,2.6915442757308483,153,2026-04-03T13:09:23.109392+00:00,2248,1,2.251,37.25,135.06,218.516
2026-04-03T12:32:12+00:00,39.5195491053164,2.691533798351884,154,2026-04-03T13:09:23.109392+00:00,2248,1,2.751,40.001,165.06,199.066
2026-04-03T12:32:13+00:00,39.5195300783962,2.6915229856967926,153,2026-04-03T13:09:23.109392+00:00,2248,1,2.31,42.311,138.6,203.672
2026-04-03T12:32:14+00:00,39.51951356604695,2.6915147714316845,153,2026-04-03T13:09:23.109392+00:00,2248,1,1.967,44.278,118.02,200.994
2026-04-03T12:32:15+00:00,39.519513230770826,2.691506138071418,153,2026-04-03T13:09:23.109392+00:00,2248,1,0.741,45.019,44.46,267.118
2026-04-03T12:32:16+00:00,39.51951717026532,2.6914917211979628,156,2026-04-03T13:09:23.109392+00:00,2248,1,1.312,46.331,78.72,289.506
2026-04-03T12:32:17+00:00,39.51952865347266,2.691473700106144,156,2026-04-03T13:09:23.109392+00:00,2248,1,2.005,48.336,120.3,309.558
2026-04-03T12:32:18+00:00,39.51954239979386,2.6914503145962954,156,2026-04-03T13:09:23.109392+00:00,2248,1,2.522,50.858,151.32,307.307
2026-04-03T12:32:19+00:00,39.519555978477,2.6914234925061464,156,2026-04-03T13:09:23.109392+00:00,2248,1,2.752,53.61,165.12,303.276
2026-04-03T12:32:20+00:00,39.51957106590271,2.691394742578268,156,2026-04-03T13:09:23.109392+00:00,2248,1,2.983,56.593,178.98,304.227
2026-04-03T12:32:21+00:00,39.51958665624261,2.691365238279104,156,2026-04-03T13:09:23.109392+00:00,2248,1,3.068,59.66,184.08,304.411
2026-04-03T12:32:22+00:00,39.519608868286014,2.6913442835211754,156,2026-04-03T13:09:23.109392+00:00,2248,1,3.055,62.715,183.3,323.955
2026-04-03T12:32:23+00:00,39.519639713689685,2.691323831677437,156,2026-04-03T13:09:23.109392+00:00,2248,1,3.852,66.567,231.12,332.911
2026-04-03T12:32:24+00:00,39.51967089436948,2.691304301843047,157,2026-04-03T13:09:23.109392+00:00,2248,1,3.851,70.418,231.06,334.212
2026-04-03T12:32:25+00:00,39.51969679445028,2.691284939646721,158,2026-04-03T13:09:23.109392+00:00,2248,1,3.325,73.743,199.5,330.029
2026-04-03T12:32:26+00:00,39.51971917413175,2.6912559382617474,158,2026-04-03T13:09:23.109392+00:00,2248,1,3.519,77.261,211.14,315.01
2026-04-03T12:32:27+00:00,39.51973342336714,2.6912335585802794,158,2026-04-03T13:09:23.109392+00:00,2248,1,2.489,79.75,149.34,309.536
2026-04-03T12:32:28+00:00,39.51974314637482,2.691204808652401,159,2026-04-03T13:09:23.109392+00:00,2248,1,2.693,82.443,161.58,293.673
2026-04-03T12:32:29+00:00,39.5197544619441,2.691178238019347,161,2026-04-03T13:09:23.109392+00:00,2248,1,2.603,85.046,156.18,298.902
2026-04-03T12:32:30+00:00,39.51977047137916,2.6911539305001497,161,2026-04-03T13:09:23.109392+00:00,2248,1,2.742,87.788,164.52,310.49
2026-04-03T12:32:31+00:00,39.51979243196547,2.6911375019699335,162,2026-04-03T13:09:23.109392+00:00,2248,1,2.819,90.607,169.14,330.012
