timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-25T12:18:20+00:00,39.524194174446166,2.70697841886431,95,,-1,0,0.0,0.0,0.0,0.0
2026-03-25T12:18:21+00:00,39.524205420166254,2.707004277035594,95,,-1,0,2.546,2.546,152.76,60.585
2026-03-25T12:18:22+00:00,39.52421775832772,2.7070281989872456,92,,-1,0,2.468,5.014,148.08,56.231
2026-03-25T12:18:23+00:00,39.52423009648919,2.707052120938897,88,,-1,0,2.468,7.483,148.08,56.231
2026-03-25T12:18:24+00:00,39.52424243465066,2.7070760428905487,85,,-1,0,2.468,9.951,148.08,56.231
2026-03-25T12:18:25+00:00,39.52425477281213,2.7070999648422003,81,,-1,0,2.468,12.419,148.08,56.231
2026-03-25T12:18:26+00:00,39.5242671109736,2.707123886793852,78,,-1,0,2.468,14.887,148.08,56.231
2026-03-25T12:18:27+00:00,39.524285132065415,2.707140566781163,74,,-1,0,2.462,17.349,147.72,35.525
2026-03-25T12:18:28+00:00,39.524303153157234,2.7071572467684746,71,,-1,0,2.462,19.812,147.72,35.525
2026-03-25T12:18:29+00:00,39.524317821487784,2.7071799617260695,72,,-1,0,2.541,22.352,152.46,50.065
2026-03-25T12:18:30+00:00,39.52433626167476,2.7071936801075935,72,,-1,0,2.364,24.716,141.84,29.849
2026-03-25T12:18:31+00:00,39.52435470186174,2.7072073984891176,71,,-1,0,2.364,27.081,141.84,29.849
2026-03-25T12:18:32+00:00,39.52437314204872,2.7072211168706417,71,,-1,0,2.364,29.445,141.84,29.849
2026-03-25T12:18:33+00:00,39.52438881620765,2.7072330191731453,95,,-1,0,2.02,31.464,121.2,30.359
2026-03-25T12:18:34+00:00,39.52440013177693,2.707248944789171,95,,-1,0,1.857,33.322,111.42,47.351
2026-03-25T12:18:35+00:00,39.5244087651372,2.707276060245931,97,,-1,0,2.516,35.838,150.96,67.571
2026-03-25T12:18:36+00:00,39.52441739849746,2.707303175702691,99,,-1,0,2.516,38.354,150.96,67.571
2026-03-25T12:18:37+00:00,39.52442527748644,2.7073322609066963,103,,-1,0,2.644,40.998,158.64,70.649
2026-03-25T12:18:38+00:00,39.52442955225706,2.707357658073306,103,,-1,0,2.23,43.227,133.8,77.69
2026-03-25T12:18:39+00:00,39.524439638480544,2.707380428910255,102,,-1,0,2.252,45.48,135.12,60.134
2026-03-25T12:18:40+00:00,39.52444972470403,2.707403199747205,101,,-1,0,2.252,47.732,135.12,60.134
2026-03-25T12:18:41+00:00,39.52445981092751,2.707425970584154,100,,-1,0,2.252,49.984,135.12,60.134
2026-03-25T12:18:42+00:00,39.524478670209646,2.70744726061821,97,,-1,0,2.781,52.765,166.86,41.048
2026-03-25T12:18:43+00:00,39.52449209801853,2.7074666060507298,98,,-1,0,2.232,54.997,133.92,48.017
2026-03-25T12:18:44+00:00,39.52450552582741,2.7074859514832497,99,,-1,0,2.232,57.229,133.92,48.017
2026-03-25T12:18:45+00:00,39.52451895363629,2.7075052969157696,99,,-1,0,2.232,59.461,133.92,48.017
2026-03-25T12:18:46+00:00,39.52453238144517,2.7075246423482895,100,,-1,0,2.232,61.693,133.92,48.017
2026-03-25T12:18:47+00:00,39.52454580925405,2.7075439877808094,101,,-1,0,2.232,63.925,133.92,48.017
2026-03-25T12:18:48+00:00,39.52455896884203,2.7075672894716263,104,,-1,0,2.477,66.402,148.62,53.79
2026-03-25T12:18:49+00:00,39.52457380481064,2.707586819306016,104,,-1,0,2.351,68.753,141.06,45.438
