timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-26T10:25:09+00:00,39.52594432979822,2.690092697739601,147,2026-03-26T10:32:04.429745+00:00,415,1,0.0,0.0,0.0,0.0
2026-03-26T10:25:10+00:00,39.52596561983228,2.690097475424409,146,2026-03-26T10:32:04.429745+00:00,415,1,2.403,2.403,144.18,9.82
2026-03-26T10:25:11+00:00,39.52598917298019,2.6901020016521215,146,2026-03-26T10:32:04.429745+00:00,415,1,2.648,5.05,158.88,8.431
2026-03-26T10:25:12+00:00,39.52601373195648,2.690109796822071,145,2026-03-26T10:32:04.429745+00:00,415,1,2.811,7.862,168.66,13.757
2026-03-26T10:25:13+00:00,39.52603845857084,2.6901211123913527,145,2026-03-26T10:32:04.429745+00:00,415,1,2.916,10.777,174.96,19.442
2026-03-26T10:25:14+00:00,39.52606494538486,2.690133349969983,144,2026-03-26T10:32:04.429745+00:00,415,1,3.127,13.904,187.62,19.615
2026-03-26T10:25:15+00:00,39.526089085265994,2.69014198333025,143,2026-03-26T10:32:04.429745+00:00,415,1,2.784,16.689,167.04,15.422
2026-03-26T10:25:16+00:00,39.52610987238586,2.690146928653121,143,2026-03-26T10:32:04.429745+00:00,415,1,2.35,19.039,141.0,10.398
2026-03-26T10:25:17+00:00,39.52612797729671,2.690149275586009,143,2026-03-26T10:32:04.429745+00:00,415,1,2.023,21.062,121.38,5.71
2026-03-26T10:25:18+00:00,39.52614490874112,2.6901497785001993,143,2026-03-26T10:32:04.429745+00:00,415,1,1.883,22.945,112.98,1.312
2026-03-26T10:25:19+00:00,39.52616913244128,2.690152795985341,144,2026-03-26T10:32:04.429745+00:00,415,1,2.706,25.651,162.36,5.488
2026-03-26T10:25:20+00:00,39.52619235031307,2.690157238394022,144,2026-03-26T10:32:04.429745+00:00,415,1,2.61,28.261,156.6,8.395
2026-03-26T10:25:21+00:00,39.52621456235647,2.6901656202971935,146,2026-03-26T10:32:04.429745+00:00,415,1,2.572,30.833,154.32,16.229
2026-03-26T10:25:22+00:00,39.52623903751373,2.6901745051145554,147,2026-03-26T10:32:04.429745+00:00,415,1,2.826,33.659,169.56,15.642
2026-03-26T10:25:23+00:00,39.52626183629036,2.6901797018945217,147,2026-03-26T10:32:04.429745+00:00,415,1,2.574,36.233,154.44,9.972
2026-03-26T10:25:24+00:00,39.52628480270505,2.6901815459132195,147,2026-03-26T10:32:04.429745+00:00,415,1,2.559,38.792,153.54,3.544
2026-03-26T10:25:25+00:00,39.52630751766264,2.690185233950615,148,2026-03-26T10:32:04.429745+00:00,415,1,2.546,41.337,152.76,7.138
2026-03-26T10:25:26+00:00,39.526330484077334,2.690190766006708,148,2026-03-26T10:32:04.429745+00:00,415,1,2.597,43.935,155.82,10.525
2026-03-26T10:25:27+00:00,39.526352025568485,2.6901959627866745,150,2026-03-26T10:32:04.429745+00:00,415,1,2.436,46.371,146.16,10.541
2026-03-26T10:25:28+00:00,39.52637281268835,2.690201662480831,150,2026-03-26T10:32:04.429745+00:00,415,1,2.363,48.734,141.78,11.942
2026-03-26T10:25:29+00:00,39.52639125287533,2.690206691622734,150,2026-03-26T10:32:04.429745+00:00,415,1,2.095,50.829,125.7,11.88
2026-03-26T10:25:30+00:00,39.52641103416681,2.6902103796601295,150,2026-03-26T10:32:04.429745+00:00,415,1,2.222,53.051,133.32,8.183
2026-03-26T10:25:31+00:00,39.526432156562805,2.6902130618691444,151,2026-03-26T10:32:04.429745+00:00,415,1,2.36,55.411,141.6,5.594
2026-03-26T10:25:32+00:00,39.52645445242524,2.690214989706874,151,2026-03-26T10:32:04.429745+00:00,415,1,2.485,57.896,149.1,3.816
2026-03-26T10:25:33+00:00,39.52647800557315,2.690215241163969,151,2026-03-26T10:32:04.429745+00:00,415,1,2.619,60.515,157.14,0.472
2026-03-26T10:25:34+00:00,39.526501391083,2.69021431915462,152,2026-03-26T10:32:04.429745+00:00,415,1,2.602,63.116,156.12,358.258
2026-03-26T10:25:35+00:00,39.52652469277382,2.6902156602591276,152,2026-03-26T10:32:04.429745+00:00,415,1,2.594,65.71,155.64,2.542
2026-03-26T10:25:36+00:00,39.526546988636255,2.6902147382497787,153,2026-03-26T10:32:04.429745+00:00,415,1,2.48,68.191,148.8,358.173
2026-03-26T10:25:37+00:00,39.52656626701355,2.69021968357265,155,2026-03-26T10:32:04.429745+00:00,415,1,2.185,70.376,131.1,11.192
2026-03-26T10:25:38+00:00,39.526576744392514,2.6902360282838345,155,2026-03-26T10:32:04.429745+00:00,415,1,1.823,72.199,109.38,50.271
