timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-10T13:02:44+00:00,37.05909501761198,-8.124009445309639,99,2026-03-10T13:02:53.811896+00:00,10,1,0.0,0.0,0.0,0.0
2026-03-10T13:02:45+00:00,37.059099739417434,-8.124012211337686,99,2026-03-10T13:02:53.811896+00:00,10,1,0.58,0.58,34.8,334.945
2026-03-10T13:02:46+00:00,37.05910446122289,-8.124014977365732,98,2026-03-10T13:02:53.811896+00:00,10,1,0.58,1.159,34.8,334.945
2026-03-10T13:02:47+00:00,37.05911137629301,-8.124025287106633,98,2026-03-10T13:02:53.811896+00:00,10,1,1.195,2.354,71.7,310.047
2026-03-10T13:02:48+00:00,37.05911829136312,-8.124035596847534,99,2026-03-10T13:02:53.811896+00:00,10,1,1.195,3.549,71.7,310.047
2026-03-10T13:02:49+00:00,37.05912505276501,-8.124046577140689,100,2026-03-10T13:02:53.811896+00:00,10,1,1.231,4.78,73.86,307.655
2026-03-10T13:02:50+00:00,37.0591318141669,-8.124057557433844,101,2026-03-10T13:02:53.811896+00:00,10,1,1.231,6.011,73.86,307.655
2026-03-10T13:02:51+00:00,37.059138575568795,-8.124068537726998,102,2026-03-10T13:02:53.811896+00:00,10,1,1.231,7.241,73.86,307.655
2026-03-10T13:02:52+00:00,37.05914719695492,-8.124079194718174,102,2026-03-10T13:02:53.811896+00:00,10,1,1.347,8.588,80.82,315.391
2026-03-10T13:02:53+00:00,37.05915581834103,-8.124089851709348,101,2026-03-10T13:02:53.811896+00:00,10,1,1.347,9.934,80.82,315.391
2026-03-10T13:02:54+00:00,37.059164439727155,-8.124100508700524,101,2026-03-10T13:02:53.811896+00:00,10,1,1.347,11.281,80.82,315.391
2026-03-10T13:02:55+00:00,37.05917306111327,-8.1241111656917,100,2026-03-10T13:02:53.811896+00:00,10,1,1.347,12.628,80.82,315.391
2026-03-10T13:02:56+00:00,37.05918168249939,-8.124121822682875,100,2026-03-10T13:02:53.811896+00:00,10,1,1.347,13.974,80.82,315.391
2026-03-10T13:02:57+00:00,37.05919030388551,-8.12413247967405,99,2026-03-10T13:02:53.811896+00:00,10,1,1.347,15.321,80.82,315.391
2026-03-10T13:02:58+00:00,37.05919892527163,-8.124143136665225,99,2026-03-10T13:02:53.811896+00:00,10,1,1.347,16.667,80.82,315.391
2026-03-10T13:02:59+00:00,37.05920582637191,-8.124151239171624,99,2026-03-10T13:02:53.811896+00:00,10,1,1.052,17.719,63.12,316.865
2026-03-10T13:03:00+00:00,37.059212727472186,-8.124159341678023,100,2026-03-10T13:02:53.811896+00:00,10,1,1.052,18.77,63.12,316.865
2026-03-10T13:03:01+00:00,37.059219628572464,-8.124167444184422,100,2026-03-10T13:02:53.811896+00:00,10,1,1.052,19.822,63.12,316.865
2026-03-10T13:03:02+00:00,37.059226334095,-8.124178564175963,100,2026-03-10T13:02:53.811896+00:00,10,1,1.237,21.059,74.22,307.076
2026-03-10T13:03:03+00:00,37.05923303961754,-8.124189684167504,99,2026-03-10T13:02:53.811896+00:00,10,1,1.237,22.296,74.22,307.076
2026-03-10T13:03:04+00:00,37.05923974514008,-8.124200804159045,99,2026-03-10T13:02:53.811896+00:00,10,1,1.237,23.532,74.22,307.076
2026-03-10T13:03:05+00:00,37.059247196651995,-8.124209655448794,99,2026-03-10T13:02:53.811896+00:00,10,1,1.142,24.674,68.52,316.531
2026-03-10T13:03:06+00:00,37.059254648163915,-8.124218506738544,98,2026-03-10T13:02:53.811896+00:00,10,1,1.142,25.816,68.52,316.531
2026-03-10T13:03:07+00:00,37.059262099675834,-8.124227358028293,98,2026-03-10T13:02:53.811896+00:00,10,1,1.142,26.957,68.52,316.531
2026-03-10T13:03:08+00:00,37.059269551187754,-8.124236209318042,98,2026-03-10T13:02:53.811896+00:00,10,1,1.142,28.099,68.52,316.531
2026-03-10T13:03:09+00:00,37.05927700269967,-8.124245060607791,98,2026-03-10T13:02:53.811896+00:00,10,1,1.142,29.241,68.52,316.531
2026-03-10T13:03:10+00:00,37.05928445421159,-8.12425391189754,97,2026-03-10T13:02:53.811896+00:00,10,1,1.142,30.382,68.52,316.532
2026-03-10T13:03:11+00:00,37.05929190572351,-8.12426276318729,97,2026-03-10T13:02:53.811896+00:00,10,1,1.142,31.524,68.52,316.532
2026-03-10T13:03:12+00:00,37.05929935723543,-8.124271614477038,97,2026-03-10T13:02:53.811896+00:00,10,1,1.142,32.666,68.52,316.532
2026-03-10T13:03:13+00:00,37.05930680874735,-8.124280465766788,96,2026-03-10T13:02:53.811896+00:00,10,1,1.142,33.807,68.52,316.532
2026-03-10T13:03:14+00:00,37.05931426025927,-8.124289317056537,96,2026-03-10T13:02:53.811896+00:00,10,1,1.142,34.949,68.52,316.532
2026-03-10T13:03:15+00:00,37.05932293552905,-8.12429070007056,96,2026-03-10T13:02:53.811896+00:00,10,1,0.972,35.921,58.32,352.75
2026-03-10T13:03:16+00:00,37.05933161079883,-8.124292083084583,95,2026-03-10T13:02:53.811896+00:00,10,1,0.972,36.894,58.32,352.75
2026-03-10T13:03:17+00:00,37.05933873541653,-8.12428554520011,94,2026-03-10T13:02:53.811896+00:00,10,1,0.982,37.876,58.92,36.215
2026-03-10T13:03:18+00:00,37.05934242345393,-8.124274061992764,95,2026-03-10T13:02:53.811896+00:00,10,1,1.098,38.974,65.88,68.077
2026-03-10T13:03:19+00:00,37.05935088917613,-8.124261740595102,100,2026-03-10T13:02:53.811896+00:00,10,1,1.443,40.417,86.58,49.272
2026-03-10T13:03:20+00:00,37.05936406971887,-8.12424891628325,100,2026-03-10T13:02:53.811896+00:00,10,1,1.856,42.272,111.36,37.827
2026-03-10T13:03:21+00:00,37.059377250261605,-8.124236091971397,100,2026-03-10T13:02:53.811896+00:00,10,1,1.856,44.128,111.36,37.827
2026-03-10T13:03:22+00:00,37.05939043080434,-8.124223267659545,99,2026-03-10T13:02:53.811896+00:00,10,1,1.856,45.984,111.36,37.827
2026-03-10T13:03:23+00:00,37.05940361134708,-8.124210443347692,99,2026-03-10T13:02:53.811896+00:00,10,1,1.856,47.839,111.36,37.827
2026-03-10T13:03:24+00:00,37.05940928310156,-8.124190215021372,99,2026-03-10T13:02:53.811896+00:00,10,1,1.903,49.742,114.18,70.641
2026-03-10T13:03:25+00:00,37.05941495485604,-8.124169986695051,99,2026-03-10T13:02:53.811896+00:00,10,1,1.903,51.644,114.18,70.641
2026-03-10T13:03:26+00:00,37.05942062661052,-8.12414975836873,100,2026-03-10T13:02:53.811896+00:00,10,1,1.903,53.547,114.18,70.641
2026-03-10T13:03:27+00:00,37.059426298365,-8.12412953004241,100,2026-03-10T13:02:53.811896+00:00,10,1,1.903,55.449,114.18,70.641
2026-03-10T13:03:28+00:00,37.05943197011947,-8.12410930171609,100,2026-03-10T13:02:53.811896+00:00,10,1,1.903,57.352,114.18,70.641
2026-03-10T13:03:29+00:00,37.05943764187395,-8.124089073389769,100,2026-03-10T13:02:53.811896+00:00,10,1,1.903,59.254,114.18,70.641
2026-03-10T13:03:30+00:00,37.05944832414389,-8.12406836077571,100,2026-03-10T13:02:53.811896+00:00,10,1,2.188,61.443,131.28,57.126
2026-03-10T13:03:31+00:00,37.05945900641382,-8.12404764816165,101,2026-03-10T13:02:53.811896+00:00,10,1,2.188,63.631,131.28,57.126
