timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-22T14:15:17+00:00,39.52645185403526,2.7151814103126526,113,2026-03-22T14:33:35.990379+00:00,1099,1,0.0,0.0,0.0,0.0
2026-03-22T14:15:18+00:00,39.52643911354244,2.715178895741701,113,2026-03-22T14:33:35.990379+00:00,1099,1,1.433,1.433,85.98,188.656
2026-03-22T14:15:19+00:00,39.52642913907766,2.715178644284606,113,2026-03-22T14:33:35.990379+00:00,1099,1,1.109,2.542,66.54,181.114
2026-03-22T14:15:20+00:00,39.526418913155794,2.7151803206652403,113,2026-03-22T14:33:35.990379+00:00,1099,1,1.146,3.688,68.76,172.793
2026-03-22T14:15:21+00:00,39.52640759758651,2.7151820808649063,113,2026-03-22T14:33:35.990379+00:00,1099,1,1.267,4.956,76.02,173.158
2026-03-22T14:15:22+00:00,39.526395024731755,2.715185349807143,113,2026-03-22T14:33:35.990379+00:00,1099,1,1.426,6.382,85.56,168.66
2026-03-22T14:15:23+00:00,39.52638463117182,2.715185433626175,114,2026-03-22T14:33:35.990379+00:00,1099,1,1.156,7.537,69.36,179.644
2026-03-22T14:15:24+00:00,39.52637130394578,2.715185349807143,114,2026-03-22T14:33:35.990379+00:00,1099,1,1.482,9.019,88.92,180.278
2026-03-22T14:15:25+00:00,39.52635956928134,2.7151896245777607,115,2026-03-22T14:33:35.990379+00:00,1099,1,1.355,10.375,81.3,164.305
2026-03-22T14:15:26+00:00,39.52634691260755,2.7151974197477102,119,2026-03-22T14:33:35.990379+00:00,1099,1,1.558,11.933,93.48,154.59
2026-03-22T14:15:27+00:00,39.52633090317249,2.715204292908311,118,2026-03-22T14:33:35.990379+00:00,1099,1,1.875,13.808,112.5,161.678
2026-03-22T14:15:28+00:00,39.52631958760321,2.715209908783436,118,2026-03-22T14:33:35.990379+00:00,1099,1,1.347,15.155,80.82,159.053
2026-03-22T14:15:29+00:00,39.52630626037717,2.7152135968208313,118,2026-03-22T14:33:35.990379+00:00,1099,1,1.515,16.671,90.9,167.951
2026-03-22T14:15:30+00:00,39.52629427425563,2.7152153570204973,118,2026-03-22T14:33:35.990379+00:00,1099,1,1.341,18.012,80.46,173.538
2026-03-22T14:15:31+00:00,39.52628480270505,2.7152167819440365,117,2026-03-22T14:33:35.990379+00:00,1099,1,1.06,19.072,63.6,173.381
2026-03-22T14:15:32+00:00,39.52627206221223,2.7152215596288443,115,2026-03-22T14:33:35.990379+00:00,1099,1,1.475,20.547,88.5,163.867
2026-03-22T14:15:33+00:00,39.5262579806149,2.7152265049517155,114,2026-03-22T14:33:35.990379+00:00,1099,1,1.622,22.169,97.32,164.843
2026-03-22T14:15:34+00:00,39.52624825760722,2.715226672589779,111,2026-03-22T14:33:35.990379+00:00,1099,1,1.081,23.25,64.86,179.238
2026-03-22T14:15:35+00:00,39.52623610384762,2.7152253314852715,108,2026-03-22T14:33:35.990379+00:00,1099,1,1.356,24.607,81.36,184.865
2026-03-22T14:15:36+00:00,39.526228392496705,2.7152218110859394,106,2026-03-22T14:33:35.990379+00:00,1099,1,0.909,25.516,54.54,199.399
2026-03-22T14:15:37+00:00,39.526220597326756,2.7152182906866074,105,2026-03-22T14:33:35.990379+00:00,1099,1,0.918,26.434,55.08,199.205
2026-03-22T14:15:38+00:00,39.526212718337774,2.715217787772417,104,2026-03-22T14:33:35.990379+00:00,1099,1,0.877,27.311,52.62,182.819
2026-03-22T14:15:39+00:00,39.52620366588235,2.7152199670672417,107,2026-03-22T14:33:35.990379+00:00,1099,1,1.024,28.335,61.44,169.48
2026-03-22T14:15:40+00:00,39.52619184739888,2.7152205538004637,108,2026-03-22T14:33:35.990379+00:00,1099,1,1.315,29.65,78.9,177.807
2026-03-22T14:15:41+00:00,39.5261786878109,2.715217871591449,113,2026-03-22T14:33:35.990379+00:00,1099,1,1.481,31.131,88.86,188.935
2026-03-22T14:15:42+00:00,39.526163432747126,2.7152191288769245,118,2026-03-22T14:33:35.990379+00:00,1099,1,1.7,32.831,102.0,176.363
2026-03-22T14:15:43+00:00,39.526148680597544,2.7152193803340197,123,2026-03-22T14:33:35.990379+00:00,1099,1,1.641,34.471,98.46,179.247
2026-03-22T14:15:44+00:00,39.52614004723728,2.7152182906866074,125,2026-03-22T14:33:35.990379+00:00,1099,1,0.965,35.436,57.9,185.56
2026-03-22T14:15:45+00:00,39.52612764202058,2.715223655104637,127,2026-03-22T14:33:35.990379+00:00,1099,1,1.454,36.89,87.24,161.554
2026-03-22T14:15:46+00:00,39.52611900866032,2.715210998430848,128,2026-03-22T14:33:35.990379+00:00,1099,1,1.449,38.339,86.94,228.513
2026-03-22T14:15:47+00:00,39.52611724846065,2.7151943184435368,128,2026-03-22T14:33:35.990379+00:00,1099,1,1.444,39.783,86.64,262.21
2026-03-22T14:15:48+00:00,39.52611951157451,2.715175375342369,128,2026-03-22T14:33:35.990379+00:00,1099,1,1.644,41.427,98.64,278.804
2026-03-22T14:15:49+00:00,39.526120349764824,2.7151481341570616,130,2026-03-22T14:33:35.990379+00:00,1099,1,2.338,43.765,140.28,272.284
2026-03-22T14:15:50+00:00,39.52612353488803,2.715121479704976,130,2026-03-22T14:33:35.990379+00:00,1099,1,2.313,46.079,138.78,278.806
2026-03-22T14:15:51+00:00,39.52612521126866,2.7150931488722563,132,2026-03-22T14:33:35.990379+00:00,1099,1,2.437,48.516,146.22,274.387
2026-03-22T14:15:52+00:00,39.52612806111574,2.7150644827634096,132,2026-03-22T14:33:35.990379+00:00,1099,1,2.479,50.995,148.74,277.344
2026-03-22T14:15:53+00:00,39.52612831257284,2.7150295302271843,133,2026-03-22T14:33:35.990379+00:00,1099,1,2.998,53.993,179.88,270.534
2026-03-22T14:15:54+00:00,39.52613560482859,2.7149947453290224,133,2026-03-22T14:33:35.990379+00:00,1099,1,3.092,57.084,185.52,285.205
2026-03-22T14:15:55+00:00,39.52613887377083,2.7149618044495583,133,2026-03-22T14:33:35.990379+00:00,1099,1,2.849,59.933,170.94,277.331
2026-03-22T14:15:56+00:00,39.52614029869437,2.71493598818779,133,2026-03-22T14:33:35.990379+00:00,1099,1,2.22,62.153,133.2,274.093
2026-03-22T14:15:57+00:00,39.52614113688469,2.7149074897170067,133,2026-03-22T14:33:35.990379+00:00,1099,1,2.446,64.599,146.76,272.184
2026-03-22T14:15:58+00:00,39.52613862231374,2.7148792427033186,134,2026-03-22T14:33:35.990379+00:00,1099,1,2.439,67.038,146.34,263.417
2026-03-22T14:15:59+00:00,39.526139041408896,2.7148539293557405,134,2026-03-22T14:33:35.990379+00:00,1099,1,2.172,69.209,130.32,271.23
2026-03-22T14:16:00+00:00,39.52614004723728,2.71482895128429,135,2026-03-22T14:33:35.990379+00:00,1099,1,2.145,71.354,128.7,272.988
2026-03-22T14:16:01+00:00,39.52613862231374,2.7148021291941404,135,2026-03-22T14:33:35.990379+00:00,1099,1,2.306,73.66,138.36,266.06
2026-03-22T14:16:02+00:00,39.526141388341784,2.714774049818516,135,2026-03-22T14:33:35.990379+00:00,1099,1,2.428,76.088,145.68,277.278
2026-03-22T14:16:03+00:00,39.526143902912736,2.7147446293383837,136,2026-03-22T14:33:35.990379+00:00,1099,1,2.539,78.627,152.34,276.323
2026-03-22T14:16:04+00:00,39.526145830750465,2.7147142868489027,137,2026-03-22T14:33:35.990379+00:00,1099,1,2.611,81.238,156.66,274.709
2026-03-22T14:16:05+00:00,39.52615186572075,2.714682351797819,137,2026-03-22T14:33:35.990379+00:00,1099,1,2.82,84.058,169.2,283.766
2026-03-22T14:16:06+00:00,39.52615404501557,2.714651757851243,137,2026-03-22T14:33:35.990379+00:00,1099,1,2.635,86.693,158.1,275.276
