timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-23T13:04:27+00:00,39.525418700650334,2.6929692830890417,165,2026-03-23T13:16:59.414786+00:00,752,1,0.0,0.0,0.0,0.0
2026-03-23T13:04:28+00:00,39.525441667065024,2.6929831970483065,164,2026-03-23T13:16:59.414786+00:00,752,1,2.819,2.819,169.14,25.047
2026-03-23T13:04:29+00:00,39.525461196899414,2.6929982844740152,165,2026-03-23T13:16:59.414786+00:00,752,1,2.528,5.347,151.68,30.79
2026-03-23T13:04:30+00:00,39.525483744218946,2.6930117793381214,165,2026-03-23T13:16:59.414786+00:00,752,1,2.761,8.108,165.66,24.781
2026-03-23T13:04:31+00:00,39.52550176531077,2.693024268373847,166,2026-03-23T13:16:59.414786+00:00,752,1,2.272,10.38,136.32,28.127
2026-03-23T13:04:32+00:00,39.52551727183163,2.693040110170841,168,2026-03-23T13:16:59.414786+00:00,752,1,2.195,12.576,131.7,38.239
2026-03-23T13:04:33+00:00,39.5255346223712,2.693050503730774,168,2026-03-23T13:16:59.414786+00:00,752,1,2.125,14.701,127.5,24.8
2026-03-23T13:04:34+00:00,39.525553146377206,2.6930650882422924,168,2026-03-23T13:16:59.414786+00:00,752,1,2.41,17.111,144.6,31.27
2026-03-23T13:04:35+00:00,39.525573179125786,2.693075817078352,169,2026-03-23T13:16:59.414786+00:00,752,1,2.41,19.521,144.6,22.446
2026-03-23T13:04:36+00:00,39.525590194389224,2.6930847857147455,169,2026-03-23T13:16:59.414786+00:00,752,1,2.042,21.563,122.52,22.125
2026-03-23T13:04:37+00:00,39.52560503035784,2.6930895633995533,170,2026-03-23T13:16:59.414786+00:00,752,1,1.7,23.263,102.0,13.95
2026-03-23T13:04:38+00:00,39.52562229707837,2.693099537864327,170,2026-03-23T13:16:59.414786+00:00,752,1,2.102,25.365,126.12,24.017
2026-03-23T13:04:39+00:00,39.52564216218889,2.6931104343384504,170,2026-03-23T13:16:59.414786+00:00,752,1,2.398,27.764,143.88,22.933
2026-03-23T13:04:40+00:00,39.525662530213594,2.6931215822696686,170,2026-03-23T13:16:59.414786+00:00,752,1,2.458,30.222,147.48,22.888
2026-03-23T13:04:41+00:00,39.52568331733346,2.693134155124426,169,2026-03-23T13:16:59.414786+00:00,752,1,2.551,32.773,153.06,25.011
2026-03-23T13:04:42+00:00,39.525706032291055,2.6931484043598175,169,2026-03-23T13:16:59.414786+00:00,752,1,2.806,35.578,168.36,25.821
2026-03-23T13:04:43+00:00,39.52572572976351,2.693164749071002,168,2026-03-23T13:16:59.414786+00:00,752,1,2.6,38.179,156.0,32.621
2026-03-23T13:04:44+00:00,39.525745175778866,2.6931796688586473,168,2026-03-23T13:16:59.414786+00:00,752,1,2.513,40.692,150.78,30.617
2026-03-23T13:04:45+00:00,39.525764705613256,2.6931950077414513,166,2026-03-23T13:16:59.414786+00:00,752,1,2.539,43.231,152.34,31.208
2026-03-23T13:04:46+00:00,39.525785157456994,2.693207915872335,165,2026-03-23T13:16:59.414786+00:00,752,1,2.529,45.76,151.74,25.958
2026-03-23T13:04:47+00:00,39.5258057769388,2.6932220812886953,165,2026-03-23T13:16:59.414786+00:00,752,1,2.595,48.355,155.7,27.919
2026-03-23T13:04:48+00:00,39.52582539059222,2.693239012733102,167,2026-03-23T13:16:59.414786+00:00,752,1,2.62,50.975,157.2,33.658
2026-03-23T13:04:49+00:00,39.52584341168403,2.693254519253969,167,2026-03-23T13:16:59.414786+00:00,752,1,2.405,53.38,144.3,33.573
2026-03-23T13:04:50+00:00,39.52586034312844,2.693274300545454,168,2026-03-23T13:16:59.414786+00:00,752,1,2.534,55.914,152.04,42.024
2026-03-23T13:04:51+00:00,39.52588129788637,2.693289052695036,169,2026-03-23T13:16:59.414786+00:00,752,1,2.651,58.566,159.06,28.503
2026-03-23T13:04:52+00:00,39.525896552950144,2.693306654691696,168,2026-03-23T13:16:59.414786+00:00,752,1,2.271,60.837,136.26,41.669
2026-03-23T13:04:53+00:00,39.52591172419488,2.6933213230222464,168,2026-03-23T13:16:59.414786+00:00,752,1,2.104,62.941,126.24,36.714
2026-03-23T13:04:54+00:00,39.525930834934115,2.693335236981511,168,2026-03-23T13:16:59.414786+00:00,752,1,2.437,65.378,146.22,29.318
2026-03-23T13:04:55+00:00,39.525952376425266,2.693350240588188,166,2026-03-23T13:16:59.414786+00:00,752,1,2.719,68.097,163.14,28.246
2026-03-23T13:04:56+00:00,39.525974253192544,2.693365579470992,165,2026-03-23T13:16:59.414786+00:00,752,1,2.766,70.863,165.96,28.405
2026-03-23T13:04:57+00:00,39.525995375588536,2.6933780685067177,165,2026-03-23T13:16:59.414786+00:00,752,1,2.581,73.444,154.86,24.516
2026-03-23T13:04:58+00:00,39.52601607888937,2.6933919824659824,165,2026-03-23T13:16:59.414786+00:00,752,1,2.593,76.037,155.58,27.402
2026-03-23T13:04:59+00:00,39.52603896148503,2.6934137754142284,165,2026-03-23T13:16:59.414786+00:00,752,1,3.157,79.194,189.42,36.301
2026-03-23T13:05:00+00:00,39.52606310136616,2.693427689373493,165,2026-03-23T13:16:59.414786+00:00,752,1,2.938,82.132,176.28,23.969
2026-03-23T13:05:01+00:00,39.52608992345631,2.6934375800192356,165,2026-03-23T13:16:59.414786+00:00,752,1,3.101,85.233,186.06,15.877
2026-03-23T13:05:02+00:00,39.52611347660422,2.6934490632265806,168,2026-03-23T13:16:59.414786+00:00,752,1,2.798,88.031,167.88,20.609
2026-03-23T13:05:03+00:00,39.52613912522793,2.693461803719402,168,2026-03-23T13:16:59.414786+00:00,752,1,3.054,91.085,183.24,20.964
2026-03-23T13:05:04+00:00,39.52616234309971,2.693474041298032,167,2026-03-23T13:16:59.414786+00:00,752,1,2.787,93.872,167.22,22.124
2026-03-23T13:05:05+00:00,39.52618505805731,2.6934850215911865,166,2026-03-23T13:16:59.414786+00:00,752,1,2.696,96.568,161.76,20.448
2026-03-23T13:05:06+00:00,39.52620358206332,2.6935012824833393,166,2026-03-23T13:16:59.414786+00:00,752,1,2.488,99.055,149.28,34.102
2026-03-23T13:05:07+00:00,39.526222106069326,2.693511843681335,166,2026-03-23T13:16:59.414786+00:00,752,1,2.25,101.305,135.0,23.738
2026-03-23T13:05:08+00:00,39.52623970806599,2.6935218181461096,165,2026-03-23T13:16:59.414786+00:00,752,1,2.136,103.441,128.16,23.61
2026-03-23T13:05:09+00:00,39.52625580132008,2.6935312896966934,167,2026-03-23T13:16:59.414786+00:00,752,1,1.965,105.407,117.9,24.416
2026-03-23T13:05:10+00:00,39.52627642080188,2.693539084866643,167,2026-03-23T13:16:59.414786+00:00,752,1,2.388,107.795,143.28,16.257
2026-03-23T13:05:11+00:00,39.52629963867366,2.693544700741768,167,2026-03-23T13:16:59.414786+00:00,752,1,2.626,110.421,157.56,10.568
2026-03-23T13:05:12+00:00,39.52631816267967,2.6935524959117174,166,2026-03-23T13:16:59.414786+00:00,752,1,2.166,112.587,129.96,17.983
2026-03-23T13:05:13+00:00,39.52632486820221,2.6935589499771595,169,2026-03-23T13:16:59.414786+00:00,752,1,0.929,113.515,55.74,36.59
2026-03-23T13:05:14+00:00,39.52632729895413,2.6935763843357563,169,2026-03-23T13:16:59.414786+00:00,752,1,1.52,115.035,91.2,79.754
2026-03-23T13:05:15+00:00,39.52631380409002,2.6935989316552877,169,2026-03-23T13:16:59.414786+00:00,752,1,2.448,117.483,146.88,127.81
2026-03-23T13:05:16+00:00,39.526304583996534,2.6936272624880075,169,2026-03-23T13:16:59.414786+00:00,752,1,2.637,120.12,158.22,112.876
2026-03-23T13:05:17+00:00,39.52629427425563,2.6936585269868374,167,2026-03-23T13:16:59.414786+00:00,752,1,2.916,123.036,174.96,113.148
2026-03-23T13:05:18+00:00,39.52628639526665,2.6936955749988556,163,2026-03-23T13:16:59.414786+00:00,752,1,3.296,126.332,197.76,105.414
2026-03-23T13:05:19+00:00,39.526278264820576,2.6937295217067003,163,2026-03-23T13:16:59.414786+00:00,752,1,3.049,129.381,182.94,107.25
2026-03-23T13:05:20+00:00,39.52626770362258,2.693768749013543,165,2026-03-23T13:16:59.414786+00:00,752,1,3.564,132.944,213.84,109.241
2026-03-23T13:05:21+00:00,39.5262579806149,2.693804372102022,166,2026-03-23T13:16:59.414786+00:00,752,1,3.241,136.185,194.46,109.487
2026-03-23T13:05:22+00:00,39.52625102363527,2.693837145343423,166,2026-03-23T13:16:59.414786+00:00,752,1,2.915,139.101,174.9,105.387
2026-03-23T13:05:23+00:00,39.52624515630305,2.6938722655177116,166,2026-03-23T13:16:59.414786+00:00,752,1,3.082,142.183,184.92,102.221
2026-03-23T13:05:24+00:00,39.526239624246955,2.6939073018729687,167,2026-03-23T13:16:59.414786+00:00,752,1,3.067,145.25,184.02,101.569
2026-03-23T13:05:25+00:00,39.526233254000545,2.693941416218877,167,2026-03-23T13:16:59.414786+00:00,752,1,3.01,148.261,180.6,103.609
2026-03-23T13:05:26+00:00,39.52622755430639,2.69397284835577,168,2026-03-23T13:16:59.414786+00:00,752,1,2.769,151.03,166.14,103.229
2026-03-23T13:05:27+00:00,39.52622143551707,2.6940041966736317,168,2026-03-23T13:16:59.414786+00:00,752,1,2.773,153.803,166.38,104.201
2026-03-23T13:05:28+00:00,39.52621732838452,2.6940362993627787,167,2026-03-23T13:16:59.414786+00:00,752,1,2.791,156.595,167.46,99.418
2026-03-23T13:05:29+00:00,39.52621405944228,2.6940607745200396,166,2026-03-23T13:16:59.414786+00:00,752,1,2.13,158.725,127.8,99.824
2026-03-23T13:05:30+00:00,39.52621204778552,2.694086506962776,165,2026-03-23T13:16:59.414786+00:00,752,1,2.218,160.943,133.08,95.787
2026-03-23T13:05:31+00:00,39.52620810829103,2.694117771461606,166,2026-03-23T13:16:59.414786+00:00,752,1,2.717,163.66,163.02,99.278
2026-03-23T13:05:32+00:00,39.526204420253634,2.6941535621881485,166,2026-03-23T13:16:59.414786+00:00,752,1,3.097,166.757,185.82,97.609
2026-03-23T13:05:33+00:00,39.52620374970138,2.69418591633439,166,2026-03-23T13:16:59.414786+00:00,752,1,2.776,169.533,166.56,91.539
2026-03-23T13:05:34+00:00,39.52620157040656,2.694218521937728,167,2026-03-23T13:16:59.414786+00:00,752,1,2.807,172.34,168.42,94.952
2026-03-23T13:05:35+00:00,39.52619796618819,2.6942510437220335,168,2026-03-23T13:16:59.414786+00:00,752,1,2.818,175.158,169.08,98.176
2026-03-23T13:05:36+00:00,39.52619134448469,2.6942805480211973,168,2026-03-23T13:16:59.414786+00:00,752,1,2.635,177.794,158.1,106.223
2026-03-23T13:05:37+00:00,39.526185812428594,2.6943096332252026,168,2026-03-23T13:16:59.414786+00:00,752,1,2.569,180.363,154.14,103.852
2026-03-23T13:05:38+00:00,39.52618120238185,2.69433687441051,168,2026-03-23T13:16:59.414786+00:00,752,1,2.392,182.755,143.52,102.375
2026-03-23T13:05:39+00:00,39.52617667615414,2.6943626068532467,168,2026-03-23T13:16:59.414786+00:00,752,1,2.264,185.019,135.84,102.846
2026-03-23T13:05:40+00:00,39.526166785508394,2.6943877525627613,170,2026-03-23T13:16:59.414786+00:00,752,1,2.421,187.44,145.26,117.019
