timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-02-27T16:45:07+00:00,37.05434278585017,-8.1461033038795,131,2026-02-27T17:26:28.210408+00:00,2481,1,0.0,0.0,0.0,0.0
2026-02-27T16:45:08+00:00,37.0543481502682,-8.146125935018063,132,2026-02-27T17:26:28.210408+00:00,2481,1,2.095,2.095,125.7,286.542
2026-02-27T16:45:09+00:00,37.05435812473297,-8.146146386861801,133,2026-02-27T17:26:28.210408+00:00,2481,1,2.127,4.222,127.62,301.43
2026-02-27T16:45:10+00:00,37.05436918884516,-8.146173125132918,133,2026-02-27T17:26:28.210408+00:00,2481,1,2.673,6.895,160.38,297.407
2026-02-27T16:45:11+00:00,37.05438218079507,-8.146200869232416,133,2026-02-27T17:26:28.210408+00:00,2481,1,2.855,9.749,171.3,300.403
2026-02-27T16:45:12+00:00,37.054396932944655,-8.146228278055787,135,2026-02-27T17:26:28.210408+00:00,2481,1,2.934,12.683,176.04,303.996
2026-02-27T16:45:13+00:00,37.05441336147487,-8.146255938336253,135,2026-02-27T17:26:28.210408+00:00,2481,1,3.06,15.743,183.6,306.658
2026-02-27T16:45:14+00:00,37.05442417412996,-8.146279994398355,135,2026-02-27T17:26:28.210408+00:00,2481,1,2.45,18.193,147.0,299.389
2026-02-27T16:45:15+00:00,37.05443968065083,-8.146303715184331,136,2026-02-27T17:26:28.210408+00:00,2481,1,2.721,20.914,163.26,309.322
2026-02-27T16:45:16+00:00,37.05445392988622,-8.146325424313545,136,2026-02-27T17:26:28.210408+00:00,2481,1,2.494,23.408,149.64,309.436
2026-02-27T16:45:17+00:00,37.05447371117771,-8.146346881985664,135,2026-02-27T17:26:28.210408+00:00,2481,1,2.909,26.318,174.54,319.117
2026-02-27T16:45:18+00:00,37.054490223526955,-8.146370351314545,135,2026-02-27T17:26:28.210408+00:00,2481,1,2.776,29.094,166.56,311.399
2026-02-27T16:45:19+00:00,37.054506819695234,-8.146389294415712,138,2026-02-27T17:26:28.210408+00:00,2481,1,2.496,31.59,149.76,317.669
2026-02-27T16:45:20+00:00,37.05452282913029,-8.146409494802356,138,2026-02-27T17:26:28.210408+00:00,2481,1,2.526,34.117,151.56,314.801
2026-02-27T16:45:21+00:00,37.05453498288989,-8.146431623026729,139,2026-02-27T17:26:28.210408+00:00,2481,1,2.384,36.5,143.04,304.537
2026-02-27T16:45:22+00:00,37.05454780720174,-8.146454254165292,138,2026-02-27T17:26:28.210408+00:00,2481,1,2.463,38.963,147.78,305.377
2026-02-27T16:45:23+00:00,37.05456172116101,-8.146478058770299,138,2026-02-27T17:26:28.210408+00:00,2481,1,2.618,41.582,157.08,306.219
2026-02-27T16:45:24+00:00,37.054574796929955,-8.146502617746592,139,2026-02-27T17:26:28.210408+00:00,2481,1,2.62,44.202,157.2,303.709
2026-02-27T16:45:25+00:00,37.05458770506084,-8.146529523655772,138,2026-02-27T17:26:28.210408+00:00,2481,1,2.786,46.988,167.16,301.012
2026-02-27T16:45:26+00:00,37.05459994263947,-8.146557100117207,139,2026-02-27T17:26:28.210408+00:00,2481,1,2.8,49.788,168.0,299.077
2026-02-27T16:45:27+00:00,37.05461695790291,-8.146587191149592,139,2026-02-27T17:26:28.210408+00:00,2481,1,3.273,53.06,196.38,305.319
2026-02-27T16:45:28+00:00,37.054634811356664,-8.146618120372295,139,2026-02-27T17:26:28.210408+00:00,2481,1,3.387,56.448,203.22,305.878
2026-02-27T16:45:29+00:00,37.054653000086546,-8.146646032109857,140,2026-02-27T17:26:28.210408+00:00,2481,1,3.198,59.645,191.88,309.233
2026-02-27T16:45:30+00:00,37.054671943187714,-8.146671261638403,141,2026-02-27T17:26:28.210408+00:00,2481,1,3.074,62.719,184.44,313.253
2026-02-27T16:45:31+00:00,37.05468636006117,-8.146694395691156,141,2026-02-27T17:26:28.210408+00:00,2481,1,2.605,65.324,156.3,307.986
2026-02-27T16:45:32+00:00,37.054713098332286,-8.146715350449085,142,2026-02-27T17:26:28.210408+00:00,2481,1,3.507,68.831,210.42,327.977
2026-02-27T16:45:33+00:00,37.0547244977206,-8.14673806540668,143,2026-02-27T17:26:28.210408+00:00,2481,1,2.381,71.212,142.86,302.163
