timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-12T14:43:54+00:00,37.0692303031683,-8.128970861434937,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.0,0.0,0.0,0.0
2026-03-12T14:43:55+00:00,37.06923156045377,-8.128965077921748,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.532,0.532,31.92,74.76
2026-03-12T14:43:56+00:00,37.06923323683441,-8.128961892798543,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.339,0.87,20.34,56.59
2026-03-12T14:43:57+00:00,37.069232231006026,-8.128964491188526,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.256,1.127,15.36,244.12
2026-03-12T14:43:58+00:00,37.0692337397486,-8.128969687968493,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.491,1.617,29.46,289.994
2026-03-12T14:43:59+00:00,37.06923524849117,-8.128968849778175,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.184,1.801,11.04,23.907
2026-03-12T14:44:00+00:00,37.069239439442754,-8.128967173397541,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.489,2.29,29.34,17.701
2026-03-12T14:44:01+00:00,37.069239523261786,-8.128964323550463,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.253,2.543,15.18,87.889
2026-03-12T14:44:02+00:00,37.06923893652856,-8.128961976617575,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.218,2.761,13.08,107.397
2026-03-12T14:44:03+00:00,37.0692371763289,-8.128961641341448,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.198,2.959,11.88,171.358
2026-03-12T14:44:04+00:00,37.06924597732723,-8.128966419026256,98,2026-03-12T15:01:40.490285+00:00,1066,1,1.066,4.026,63.96,336.58
2026-03-12T14:44:05+00:00,37.06925452686846,-8.128966335207224,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.951,4.976,57.06,0.448
2026-03-12T14:44:06+00:00,37.06925729289651,-8.128958456218243,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.764,5.74,45.84,66.251
2026-03-12T14:44:07+00:00,37.06925603561103,-8.128947392106056,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.992,6.732,59.52,98.105
2026-03-12T14:44:08+00:00,37.069259053096175,-8.128938507288694,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.857,7.588,51.42,66.943
2026-03-12T14:44:09+00:00,37.06925628706813,-8.128931382670999,97,2026-03-12T15:01:40.490285+00:00,1066,1,0.703,8.291,42.18,115.946
2026-03-12T14:44:10+00:00,37.069253604859114,-8.128926940262318,97,2026-03-12T15:01:40.490285+00:00,1066,1,0.494,8.786,29.64,127.115
2026-03-12T14:44:11+00:00,37.06925486214459,-8.128920570015907,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.582,9.368,34.92,76.106
2026-03-12T14:44:12+00:00,37.06925888545811,-8.128915708512068,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.621,9.989,37.26,43.954
2026-03-12T14:44:13+00:00,37.06925989128649,-8.128904728218913,98,2026-03-12T15:01:40.490285+00:00,1066,1,0.981,10.97,58.86,83.451
2026-03-12T14:44:14+00:00,37.06925746053457,-8.128887880593538,98,2026-03-12T15:01:40.490285+00:00,1066,1,1.519,12.489,91.14,100.25
2026-03-12T14:44:15+00:00,37.06925528123975,-8.128868686035275,97,2026-03-12T15:01:40.490285+00:00,1066,1,1.72,14.209,103.2,98.098
2026-03-12T14:44:16+00:00,37.06925050355494,-8.128843624144793,98,2026-03-12T15:01:40.490285+00:00,1066,1,2.286,16.495,137.16,103.437
2026-03-12T14:44:17+00:00,37.06924765370786,-8.128825183957815,98,2026-03-12T15:01:40.490285+00:00,1066,1,1.666,18.162,99.96,100.962
2026-03-12T14:44:18+00:00,37.069241954013705,-8.12880389392376,96,2026-03-12T15:01:40.490285+00:00,1066,1,1.992,20.154,119.52,108.548
2026-03-12T14:44:19+00:00,37.0692353323102,-8.128783693537116,97,2026-03-12T15:01:40.490285+00:00,1066,1,1.938,22.092,116.28,112.334
2026-03-12T14:44:20+00:00,37.06922560930252,-8.128761649131775,98,2026-03-12T15:01:40.490285+00:00,1066,1,2.235,24.326,134.1,118.933
2026-03-12T14:44:21+00:00,37.06921529956162,-8.128738263621926,97,2026-03-12T15:01:40.490285+00:00,1066,1,2.37,26.697,142.2,118.922
2026-03-12T14:44:22+00:00,37.06920825876296,-8.128713369369507,96,2026-03-12T15:01:40.490285+00:00,1066,1,2.343,29.04,140.58,109.517
2026-03-12T14:44:23+00:00,37.0692044030875,-8.128690738230944,97,2026-03-12T15:01:40.490285+00:00,1066,1,2.053,31.093,123.18,102.053
2026-03-12T14:44:24+00:00,37.06919820047915,-8.128669196739793,96,2026-03-12T15:01:40.490285+00:00,1066,1,2.032,33.125,121.92,109.843
2026-03-12T14:44:25+00:00,37.06919149495661,-8.128648828715086,95,2026-03-12T15:01:40.490285+00:00,1066,1,1.955,35.08,117.3,112.421
2026-03-12T14:44:26+00:00,37.06918604671955,-8.12863139435649,95,2026-03-12T15:01:40.490285+00:00,1066,1,1.661,36.741,99.66,111.388
2026-03-12T14:44:27+00:00,37.06917431205511,-8.12860557809472,95,2026-03-12T15:01:40.490285+00:00,1066,1,2.636,39.378,158.16,119.669
2026-03-12T14:44:28+00:00,37.06916458904743,-8.12858110293746,95,2026-03-12T15:01:40.490285+00:00,1066,1,2.426,41.803,145.56,116.468
2026-03-12T14:44:29+00:00,37.06916458904743,-8.12858110293746,94,2026-03-12T15:01:40.490285+00:00,1066,1,0.0,41.803,0.0,0.0
2026-03-12T14:44:30+00:00,37.06915176473558,-8.12853961251676,94,2026-03-12T15:01:40.490285+00:00,1066,1,3.948,45.751,236.88,111.175
2026-03-12T14:44:31+00:00,37.06914656795561,-8.128517316654325,95,2026-03-12T15:01:40.490285+00:00,1066,1,2.061,47.812,123.66,106.284
2026-03-12T14:44:32+00:00,37.069141287356615,-8.12849409878254,95,2026-03-12T15:01:40.490285+00:00,1066,1,2.142,49.954,128.52,105.91
2026-03-12T14:44:33+00:00,37.0691298879683,-8.128471467643976,95,2026-03-12T15:01:40.490285+00:00,1066,1,2.375,52.328,142.5,122.263
2026-03-12T14:44:34+00:00,37.0691298879683,-8.128471467643976,95,2026-03-12T15:01:40.490285+00:00,1066,1,0.0,52.328,0.0,0.0
2026-03-12T14:44:35+00:00,37.06910725682974,-8.128424528986216,95,2026-03-12T15:01:40.490285+00:00,1066,1,4.866,57.194,291.96,121.143
2026-03-12T14:44:36+00:00,37.06909745000303,-8.128406088799238,95,2026-03-12T15:01:40.490285+00:00,1066,1,1.966,59.16,117.96,123.684
2026-03-12T14:44:37+00:00,37.069082614034414,-8.128385385498405,95,2026-03-12T15:01:40.490285+00:00,1066,1,2.469,61.629,148.14,131.927
2026-03-12T14:44:38+00:00,37.06906786188483,-8.128362335264683,96,2026-03-12T15:01:40.490285+00:00,1066,1,2.622,64.251,157.32,128.733
2026-03-12T14:44:39+00:00,37.069061156362295,-8.128341464325786,97,2026-03-12T15:01:40.490285+00:00,1066,1,1.996,66.247,119.76,111.933
2026-03-12T14:44:40+00:00,37.06905520521104,-8.128320341929793,97,2026-03-12T15:01:40.490285+00:00,1066,1,1.987,68.235,119.22,109.448
2026-03-12T14:44:41+00:00,37.069048415869474,-8.12830458395183,98,2026-03-12T15:01:40.490285+00:00,1066,1,1.589,69.824,95.34,118.368
2026-03-12T14:44:42+00:00,37.06904632039368,-8.128282874822617,98,2026-03-12T15:01:40.490285+00:00,1066,1,1.94,71.764,116.4,96.898
2026-03-12T14:44:43+00:00,37.06904179416597,-8.128262255340815,99,2026-03-12T15:01:40.490285+00:00,1066,1,1.897,73.661,113.82,105.382
2026-03-12T14:44:44+00:00,37.06903366371989,-8.128239456564188,99,2026-03-12T15:01:40.490285+00:00,1066,1,2.216,75.877,132.96,114.082
2026-03-12T14:44:45+00:00,37.069024946540594,-8.128215232864022,99,2026-03-12T15:01:40.490285+00:00,1066,1,2.358,78.234,141.48,114.276
2026-03-12T14:44:46+00:00,37.06901840865612,-8.128194278106093,100,2026-03-12T15:01:40.490285+00:00,1066,1,1.996,80.231,119.76,111.357
2026-03-12T14:44:47+00:00,37.06900608725846,-8.128169635310769,100,2026-03-12T15:01:40.490285+00:00,1066,1,2.58,82.811,154.8,122.073
2026-03-12T14:44:48+00:00,37.06899628043175,-8.128153877332807,101,2026-03-12T15:01:40.490285+00:00,1066,1,1.773,84.584,106.38,127.953
2026-03-12T14:44:49+00:00,37.06898471340537,-8.128133844584227,101,2026-03-12T15:01:40.490285+00:00,1066,1,2.194,86.778,131.64,125.891
2026-03-12T14:44:50+00:00,37.0689747389406,-8.128114314749837,102,2026-03-12T15:01:40.490285+00:00,1066,1,2.057,88.835,123.42,122.623
2026-03-12T14:44:51+00:00,37.06896560266614,-8.128095790743828,102,2026-03-12T15:01:40.490285+00:00,1066,1,1.932,90.767,115.92,121.721
2026-03-12T14:44:52+00:00,37.06895252689719,-8.128072656691074,103,2026-03-12T15:01:40.490285+00:00,1066,1,2.515,93.283,150.9,125.313
2026-03-12T14:44:53+00:00,37.068944815546274,-8.128057485446334,103,2026-03-12T15:01:40.490285+00:00,1066,1,1.596,94.879,95.76,122.498
2026-03-12T14:44:54+00:00,37.068941462785006,-8.128039464354515,103,2026-03-12T15:01:40.490285+00:00,1066,1,1.642,96.52,98.52,103.125
2026-03-12T14:44:55+00:00,37.06893634982407,-8.128018593415618,103,2026-03-12T15:01:40.490285+00:00,1066,1,1.937,98.458,116.22,107.068
2026-03-12T14:44:56+00:00,37.06893626600504,-8.127997973933816,103,2026-03-12T15:01:40.490285+00:00,1066,1,1.829,100.287,109.74,90.292
2026-03-12T14:44:57+00:00,37.06893534399569,-8.127977857366204,103,2026-03-12T15:01:40.490285+00:00,1066,1,1.788,102.075,107.28,93.288
2026-03-12T14:44:58+00:00,37.068926794454455,-8.12796687707305,103,2026-03-12T15:01:40.490285+00:00,1066,1,1.361,103.436,81.66,134.299
2026-03-12T14:44:59+00:00,37.068917071446776,-8.127966793254018,103,2026-03-12T15:01:40.490285+00:00,1066,1,1.081,104.517,64.86,179.606
2026-03-12T14:45:00+00:00,37.06890617497265,-8.127974001690745,104,2026-03-12T15:01:40.490285+00:00,1066,1,1.37,105.887,82.2,207.827
2026-03-12T14:45:01+00:00,37.06890617497265,-8.127974001690745,104,2026-03-12T15:01:40.490285+00:00,1066,1,0.0,105.887,0.0,0.0
2026-03-12T14:45:02+00:00,37.06887356936931,-8.128008618950844,104,2026-03-12T15:01:40.490285+00:00,1066,1,4.752,110.639,285.12,220.269
2026-03-12T14:45:03+00:00,37.06885387189686,-8.128024712204933,104,2026-03-12T15:01:40.490285+00:00,1066,1,2.615,113.253,156.9,213.101
2026-03-12T14:45:04+00:00,37.068841215223074,-8.128049857914448,104,2026-03-12T15:01:40.490285+00:00,1066,1,2.638,115.891,158.28,237.756
2026-03-12T14:45:05+00:00,37.068834844976664,-8.12806410714984,104,2026-03-12T15:01:40.490285+00:00,1066,1,1.449,117.34,86.94,240.739
2026-03-12T14:45:06+00:00,37.068813387304544,-8.128082128241658,104,2026-03-12T15:01:40.490285+00:00,1066,1,2.872,120.213,172.32,213.827
2026-03-12T14:45:07+00:00,37.0687915943563,-8.128094198182225,104,2026-03-12T15:01:40.490285+00:00,1066,1,2.649,122.862,158.94,203.842
2026-03-12T14:45:08+00:00,37.06877147778869,-8.128108447417617,104,2026-03-12T15:01:40.490285+00:00,1066,1,2.569,125.431,154.14,209.475
2026-03-12T14:45:09+00:00,37.06874884665013,-8.128129234537482,105,2026-03-12T15:01:40.490285+00:00,1066,1,3.12,128.551,187.2,216.238
2026-03-12T14:45:10+00:00,37.06873216666281,-8.128143232315779,105,2026-03-12T15:01:40.490285+00:00,1066,1,2.232,130.783,133.92,213.806
2026-03-12T14:45:11+00:00,37.06871381029487,-8.128157397732139,105,2026-03-12T15:01:40.490285+00:00,1066,1,2.397,133.18,143.82,211.622
