timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-25T11:21:38+00:00,39.523590663447976,2.704166639596224,127,2026-03-25T11:21:40.626042+00:00,3,1,0.0,0.0,0.0,0.0
2026-03-25T11:21:39+00:00,39.523569317534566,2.704162811860442,128,2026-03-25T11:21:40.626042+00:00,3,1,2.396,2.396,143.76,187.875
2026-03-25T11:21:40+00:00,39.523544842377305,2.70416222512722,132,2026-03-25T11:21:40.626042+00:00,3,1,2.722,5.118,163.32,181.059
2026-03-25T11:21:41+00:00,39.52352736610919,2.704164069145918,134,2026-03-25T11:21:40.626042+00:00,3,1,1.95,7.068,117.0,175.347
2026-03-25T11:21:42+00:00,39.52350988984108,2.7041659131646156,135,2026-03-25T11:21:40.626042+00:00,3,1,1.95,9.018,117.0,175.347
2026-03-25T11:21:43+00:00,39.52348943799734,2.7041596826165915,136,2026-03-25T11:21:40.626042+00:00,3,1,2.336,11.354,140.16,193.224
2026-03-25T11:21:44+00:00,39.5234689861536,2.7041534520685673,137,2026-03-25T11:21:40.626042+00:00,3,1,2.336,13.69,140.16,193.224
2026-03-25T11:21:45+00:00,39.523448534309864,2.704147221520543,138,2026-03-25T11:21:40.626042+00:00,3,1,2.336,16.026,140.16,193.224
2026-03-25T11:21:46+00:00,39.523426439613104,2.704141404479742,139,2026-03-25T11:21:40.626042+00:00,3,1,2.507,18.533,150.42,191.48
2026-03-25T11:21:47+00:00,39.523404344916344,2.704135587438941,139,2026-03-25T11:21:40.626042+00:00,3,1,2.507,21.04,150.42,191.48
2026-03-25T11:21:48+00:00,39.52338225021958,2.70412977039814,140,2026-03-25T11:21:40.626042+00:00,3,1,2.507,23.547,150.42,191.48
2026-03-25T11:21:49+00:00,39.52336015552282,2.704123953357339,140,2026-03-25T11:21:40.626042+00:00,3,1,2.507,26.054,150.42,191.48
2026-03-25T11:21:50+00:00,39.52333806082606,2.704118136316538,141,2026-03-25T11:21:40.626042+00:00,3,1,2.507,28.561,150.42,191.48
2026-03-25T11:21:51+00:00,39.52331410953775,2.704122222494334,142,2026-03-25T11:21:40.626042+00:00,3,1,2.686,31.247,161.16,172.503
2026-03-25T11:21:52+00:00,39.52329015824944,2.70412630867213,142,2026-03-25T11:21:40.626042+00:00,3,1,2.686,33.933,161.16,172.503
2026-03-25T11:21:53+00:00,39.523266206961125,2.7041303948499262,142,2026-03-25T11:21:40.626042+00:00,3,1,2.686,36.619,161.16,172.503
2026-03-25T11:21:54+00:00,39.52324225567281,2.7041344810277224,143,2026-03-25T11:21:40.626042+00:00,3,1,2.686,39.306,161.16,172.503
2026-03-25T11:21:55+00:00,39.52322322875261,2.704135738313198,143,2026-03-25T11:21:40.626042+00:00,3,1,2.118,41.424,127.08,177.082
2026-03-25T11:21:56+00:00,39.52321325428784,2.7041238080710173,143,2026-03-25T11:21:40.626042+00:00,3,1,1.509,42.933,90.54,222.695
2026-03-25T11:21:57+00:00,39.523203279823065,2.7041118778288364,143,2026-03-25T11:21:40.626042+00:00,3,1,1.509,44.442,90.54,222.695
2026-03-25T11:21:58+00:00,39.52319330535829,2.7040999475866556,143,2026-03-25T11:21:40.626042+00:00,3,1,1.509,45.951,90.54,222.695
2026-03-25T11:21:59+00:00,39.523189801722765,2.704069437459111,143,2026-03-25T11:21:40.626042+00:00,3,1,2.646,48.597,158.76,261.532
2026-03-25T11:22:00+00:00,39.52318629808724,2.704038927331567,143,2026-03-25T11:21:40.626042+00:00,3,1,2.646,51.243,158.76,261.532
2026-03-25T11:22:01+00:00,39.523182794451714,2.7040084172040224,143,2026-03-25T11:21:40.626042+00:00,3,1,2.646,53.888,158.76,261.532
2026-03-25T11:22:02+00:00,39.52317929081619,2.703977907076478,143,2026-03-25T11:21:40.626042+00:00,3,1,2.646,56.534,158.76,261.532
2026-03-25T11:22:03+00:00,39.52317578718066,2.7039473969489336,143,2026-03-25T11:21:40.626042+00:00,3,1,2.646,59.18,158.76,261.532
2026-03-25T11:22:04+00:00,39.523179503157735,2.703912695869803,144,2026-03-25T11:21:40.626042+00:00,3,1,3.005,62.185,180.3,277.904
2026-03-25T11:22:05+00:00,39.52318321913481,2.7038779947906733,145,2026-03-25T11:21:40.626042+00:00,3,1,3.005,65.19,180.3,277.904
2026-03-25T11:22:06+00:00,39.52318693511188,2.703843293711543,146,2026-03-25T11:21:40.626042+00:00,3,1,3.005,68.195,180.3,277.904
2026-03-25T11:22:07+00:00,39.52318481169641,2.703811526298523,147,2026-03-25T11:21:40.626042+00:00,3,1,2.735,70.93,164.1,265.047
2026-03-25T11:22:08+00:00,39.52318268828094,2.703779758885503,148,2026-03-25T11:21:40.626042+00:00,3,1,2.735,73.665,164.1,265.047
2026-03-25T11:22:09+00:00,39.52318056486547,2.7037479914724827,149,2026-03-25T11:21:40.626042+00:00,3,1,2.735,76.4,164.1,265.047
2026-03-25T11:22:10+00:00,39.52318341471255,2.7037207083776593,152,2026-03-25T11:21:40.626042+00:00,3,1,2.361,78.761,141.66,277.712
2026-03-25T11:22:11+00:00,39.52318626455963,2.703693425282836,154,2026-03-25T11:21:40.626042+00:00,3,1,2.361,81.123,141.66,277.712
2026-03-25T11:22:12+00:00,39.52318576164544,2.7036650525406003,156,2026-03-25T11:21:40.626042+00:00,3,1,2.434,83.557,146.04,268.684
2026-03-25T11:22:13+00:00,39.523185258731246,2.7036366797983646,157,2026-03-25T11:21:40.626042+00:00,3,1,2.434,85.991,146.04,268.684
2026-03-25T11:22:14+00:00,39.52318579889834,2.703608339652419,157,2026-03-25T11:21:40.626042+00:00,3,1,2.432,88.423,145.92,271.415
2026-03-25T11:22:15+00:00,39.52318633906543,2.7035799995064735,157,2026-03-25T11:21:40.626042+00:00,3,1,2.432,90.854,145.92,271.415
2026-03-25T11:22:16+00:00,39.523186879232526,2.703551659360528,158,2026-03-25T11:21:40.626042+00:00,3,1,2.432,93.286,145.92,271.415
