leg_id,from_mark,to_mark,from_lat_deg,from_lon_deg,to_lat_deg,to_lon_deg,bearing_deg,leg_length_m,cumulative_length_m,to_is_gate,to_gate_s_lat_deg,to_gate_s_lon_deg,to_gate_p_lat_deg,to_gate_p_lon_deg
1,Start,1,39.499648701092305,2.682881701872361,39.4993913,2.6827059,208,32.353200170824415,32.353200170824415,0,,,,
2,1,Finish,39.4993913,2.6827059,39.510029900012604,2.6976718499961407,47,1745.8673922210357,1778.2205923918602,0,,,,
