timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-27T12:56:52+00:00,39.5150454249233,2.7109311148524284,149,2026-03-27T12:57:14.183298+00:00,22,1,0.0,0.0,0.0,0.0
2026-03-27T12:56:53+00:00,39.51504819095135,2.710933042690158,151,2026-03-27T12:57:14.183298+00:00,22,1,0.349,0.349,20.94,28.266
2026-03-27T12:56:54+00:00,39.51504907105118,2.710931240580976,152,2026-03-27T12:57:14.183298+00:00,22,1,0.183,0.532,10.98,302.336
2026-03-27T12:56:55+00:00,39.51504995115101,2.710929438471794,154,2026-03-27T12:57:14.183298+00:00,22,1,0.183,0.715,10.98,302.336
2026-03-27T12:56:56+00:00,39.51505039818585,2.710926001891494,155,2026-03-27T12:57:14.183298+00:00,22,1,0.299,1.014,17.94,279.571
2026-03-27T12:56:57+00:00,39.515050845220685,2.7109225653111935,157,2026-03-27T12:57:14.183298+00:00,22,1,0.299,1.313,17.94,279.571
2026-03-27T12:56:58+00:00,39.51505129225552,2.710919128730893,158,2026-03-27T12:57:14.183298+00:00,22,1,0.299,1.612,17.94,279.571
2026-03-27T12:56:59+00:00,39.51505162753165,2.710910579189658,158,2026-03-27T12:57:14.183298+00:00,22,1,0.734,2.346,44.04,272.91
2026-03-27T12:57:00+00:00,39.515052563510835,2.7109052147716284,158,2026-03-27T12:57:14.183298+00:00,22,1,0.472,2.818,28.32,282.744
2026-03-27T12:57:01+00:00,39.51505349949002,2.7108998503535986,158,2026-03-27T12:57:14.183298+00:00,22,1,0.472,3.29,28.32,282.744
2026-03-27T12:57:02+00:00,39.51505443546921,2.710894485935569,158,2026-03-27T12:57:14.183298+00:00,22,1,0.472,3.762,28.32,282.744
2026-03-27T12:57:03+00:00,39.5150553714484,2.710889121517539,157,2026-03-27T12:57:14.183298+00:00,22,1,0.472,4.234,28.32,282.744
