timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-27T12:56:52+00:00,39.515158362686634,2.71099666133523,96,2026-03-27T12:57:14.269910+00:00,22,1,0.0,0.0,0.0,0.0
2026-03-27T12:56:53+00:00,39.51515997201204,2.7109955716878176,97,2026-03-27T12:57:14.269910+00:00,22,1,0.202,0.202,12.12,332.42
2026-03-27T12:56:54+00:00,39.51516158133745,2.7109944820404053,97,2026-03-27T12:57:14.269910+00:00,22,1,0.202,0.404,12.12,332.42
2026-03-27T12:56:55+00:00,39.51516319066286,2.710993392392993,97,2026-03-27T12:57:14.269910+00:00,22,1,0.202,0.606,12.12,332.42
2026-03-27T12:56:56+00:00,39.51516726985574,2.7109880838543177,98,2026-03-27T12:57:14.269910+00:00,22,1,0.643,1.248,38.58,314.887
2026-03-27T12:56:57+00:00,39.515171349048615,2.7109827753156424,99,2026-03-27T12:57:14.269910+00:00,22,1,0.643,1.891,38.58,314.887
2026-03-27T12:56:58+00:00,39.51517542824149,2.710977466776967,100,2026-03-27T12:57:14.269910+00:00,22,1,0.643,2.534,38.58,314.887
2026-03-27T12:56:59+00:00,39.51517303939909,2.710978011600673,101,2026-03-27T12:57:14.269910+00:00,22,1,0.27,2.804,16.2,170.021
2026-03-27T12:57:00+00:00,39.51517065055668,2.7109785564243793,102,2026-03-27T12:57:14.269910+00:00,22,1,0.27,3.073,16.2,170.021
2026-03-27T12:57:01+00:00,39.51516821980477,2.7109827054664493,102,2026-03-27T12:57:14.269910+00:00,22,1,0.447,3.52,26.82,127.214
2026-03-27T12:57:02+00:00,39.51516578905285,2.710986854508519,102,2026-03-27T12:57:14.269910+00:00,22,1,0.447,3.967,26.82,127.214
2026-03-27T12:57:03+00:00,39.51516335830093,2.710991003550589,103,2026-03-27T12:57:14.269910+00:00,22,1,0.447,4.414,26.82,127.214
2026-03-27T12:57:04+00:00,39.515160927549005,2.710995152592659,103,2026-03-27T12:57:14.269910+00:00,22,1,0.447,4.861,26.82,127.214
2026-03-27T12:57:05+00:00,39.515160424634814,2.7109985053539276,103,2026-03-27T12:57:14.269910+00:00,22,1,0.293,5.154,17.58,101.003
2026-03-27T12:57:06+00:00,39.51515826629475,2.7109908359125257,104,2026-03-27T12:57:14.269910+00:00,22,1,0.7,5.854,42.0,249.958
2026-03-27T12:57:07+00:00,39.51515610795468,2.7109831664711237,105,2026-03-27T12:57:14.269910+00:00,22,1,0.7,6.555,42.0,249.958
2026-03-27T12:57:08+00:00,39.515153949614614,2.7109754970297217,106,2026-03-27T12:57:14.269910+00:00,22,1,0.7,7.255,42.0,249.958
2026-03-27T12:57:09+00:00,39.51515179127455,2.71096782758832,107,2026-03-27T12:57:14.269910+00:00,22,1,0.7,7.955,42.0,249.958
2026-03-27T12:57:10+00:00,39.5151524618268,2.710954835638404,110,2026-03-27T12:57:14.269910+00:00,22,1,1.117,9.072,67.02,273.828
2026-03-27T12:57:11+00:00,39.515145840123296,2.710942723788321,112,2026-03-27T12:57:14.269910+00:00,22,1,1.273,10.346,76.38,234.676
2026-03-27T12:57:12+00:00,39.51513921841979,2.710930611938238,114,2026-03-27T12:57:14.269910+00:00,22,1,1.273,11.619,76.38,234.676
2026-03-27T12:57:13+00:00,39.51513586565852,2.710914770141244,120,2026-03-27T12:57:14.269910+00:00,22,1,1.409,13.028,84.54,254.659
2026-03-27T12:57:14+00:00,39.515134524554014,2.710895072668791,123,2026-03-27T12:57:14.269910+00:00,22,1,1.696,14.724,101.76,264.956
2026-03-27T12:57:15+00:00,39.515137039124966,2.7108862716704607,128,2026-03-27T12:57:14.269910+00:00,22,1,0.805,15.529,48.3,290.322
2026-03-27T12:57:16+00:00,39.51514114625752,2.710883505642414,128,2026-03-27T12:57:14.269910+00:00,22,1,0.515,16.044,30.9,332.546
2026-03-27T12:57:17+00:00,39.51514424756169,2.7108856849372387,133,2026-03-27T12:57:14.269910+00:00,22,1,0.392,16.436,23.52,28.462
2026-03-27T12:57:18+00:00,39.51515447348356,2.7108813263475895,136,2026-03-27T12:57:14.269910+00:00,22,1,1.197,17.633,71.82,341.798
2026-03-27T12:57:19+00:00,39.515169016085565,2.7108869003131986,138,2026-03-27T12:57:14.269910+00:00,22,1,1.686,19.32,101.16,16.472
2026-03-27T12:57:20+00:00,39.51518355868757,2.7108924742788076,140,2026-03-27T12:57:14.269910+00:00,22,1,1.686,21.006,101.16,16.472
2026-03-27T12:57:21+00:00,39.51519717928022,2.710892432369292,142,2026-03-27T12:57:14.269910+00:00,22,1,1.515,22.52,90.9,359.864
2026-03-27T12:57:22+00:00,39.515210799872875,2.710892390459776,145,2026-03-27T12:57:14.269910+00:00,22,1,1.515,24.035,90.9,359.864
2026-03-27T12:57:23+00:00,39.51522211544216,2.7108898758888245,145,2026-03-27T12:57:14.269910+00:00,22,1,1.277,25.312,76.62,350.272
2026-03-27T12:57:24+00:00,39.51523337513208,2.710887473076582,146,2026-03-27T12:57:14.269910+00:00,22,1,1.269,26.58,76.14,350.651
2026-03-27T12:57:25+00:00,39.51524463482201,2.710885070264339,146,2026-03-27T12:57:14.269910+00:00,22,1,1.269,27.849,76.14,350.651
2026-03-27T12:57:26+00:00,39.51525589451194,2.710882667452097,147,2026-03-27T12:57:14.269910+00:00,22,1,1.269,29.118,76.14,350.651
2026-03-27T12:57:27+00:00,39.51526707597077,2.710884092375636,146,2026-03-27T12:57:14.269910+00:00,22,1,1.249,30.368,74.94,5.615
2026-03-27T12:57:28+00:00,39.5152782574296,2.7108855172991753,146,2026-03-27T12:57:14.269910+00:00,22,1,1.249,31.617,74.94,5.615
2026-03-27T12:57:29+00:00,39.51528943888843,2.7108869422227144,145,2026-03-27T12:57:14.269910+00:00,22,1,1.249,32.866,74.94,5.615
2026-03-27T12:57:30+00:00,39.51530062034726,2.7108883671462536,145,2026-03-27T12:57:14.269910+00:00,22,1,1.249,34.115,74.94,5.615
2026-03-27T12:57:31+00:00,39.51531180180609,2.7108897920697927,144,2026-03-27T12:57:14.269910+00:00,22,1,1.249,35.365,74.94,5.615
2026-03-27T12:57:32+00:00,39.515326553955674,2.7108896244317293,143,2026-03-27T12:57:14.269910+00:00,22,1,1.64,37.005,98.4,359.498
2026-03-27T12:57:33+00:00,39.51533708721399,2.7108888141810894,142,2026-03-27T12:57:14.269910+00:00,22,1,1.173,38.179,70.38,356.604
2026-03-27T12:57:34+00:00,39.51534762047231,2.7108880039304495,141,2026-03-27T12:57:14.269910+00:00,22,1,1.173,39.352,70.38,356.604
2026-03-27T12:57:35+00:00,39.51535815373063,2.7108871936798096,140,2026-03-27T12:57:14.269910+00:00,22,1,1.173,40.525,70.38,356.604
2026-03-27T12:57:36+00:00,39.51536620035768,2.710887249559164,139,2026-03-27T12:57:14.269910+00:00,22,1,0.895,41.42,53.7,0.307
2026-03-27T12:57:37+00:00,39.51537424698472,2.7108873054385185,138,2026-03-27T12:57:14.269910+00:00,22,1,0.895,42.315,53.7,0.307
