timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg
2026-03-18T13:38:26+00:00,39.51676581054926,2.684130063280463,138,2026-03-18T13:49:39.180460+00:00,673,1,0.0,0.0,0.0,0.0
2026-03-18T13:38:27+00:00,39.516757847741246,2.6841039955615997,142,2026-03-18T13:49:39.180460+00:00,673,1,2.405,2.405,144.3,248.398
2026-03-18T13:38:28+00:00,39.51674850191921,2.684077676385641,144,2026-03-18T13:49:39.180460+00:00,673,1,2.485,4.89,149.1,245.283
2026-03-18T13:38:29+00:00,39.516739156097174,2.6840513572096825,145,2026-03-18T13:49:39.180460+00:00,673,1,2.485,7.376,149.1,245.283
2026-03-18T13:38:30+00:00,39.51673230389133,2.684024116024375,145,2026-03-18T13:49:39.180460+00:00,673,1,2.458,9.834,147.48,251.941
2026-03-18T13:38:31+00:00,39.51672545168549,2.6839968748390675,144,2026-03-18T13:49:39.180460+00:00,673,1,2.458,12.291,147.48,251.941
2026-03-18T13:38:32+00:00,39.516718599479645,2.68396963365376,144,2026-03-18T13:49:39.180460+00:00,673,1,2.458,14.749,147.48,251.941
2026-03-18T13:38:33+00:00,39.5167117472738,2.6839423924684525,144,2026-03-18T13:49:39.180460+00:00,673,1,2.458,17.207,147.48,251.941
2026-03-18T13:38:34+00:00,39.51670299656689,2.6839170455932617,144,2026-03-18T13:49:39.180460+00:00,673,1,2.382,19.589,142.92,245.89
2026-03-18T13:38:35+00:00,39.51669424585998,2.683891698718071,144,2026-03-18T13:49:39.180460+00:00,673,1,2.382,21.971,142.92,245.89
2026-03-18T13:38:36+00:00,39.51668549515307,2.68386635184288,145,2026-03-18T13:49:39.180460+00:00,673,1,2.382,24.353,142.92,245.89
2026-03-18T13:38:37+00:00,39.51667674444616,2.6838410049676895,145,2026-03-18T13:49:39.180460+00:00,673,1,2.382,26.735,142.92,245.89
2026-03-18T13:38:38+00:00,39.51666799373925,2.683815658092499,145,2026-03-18T13:49:39.180460+00:00,673,1,2.382,29.117,142.92,245.89
2026-03-18T13:38:39+00:00,39.51665646862239,2.6838007383048534,144,2026-03-18T13:49:39.180460+00:00,673,1,1.811,30.928,108.66,224.962
2026-03-18T13:38:40+00:00,39.516644943505526,2.683785818517208,143,2026-03-18T13:49:39.180460+00:00,673,1,1.811,32.74,108.66,224.962
2026-03-18T13:38:41+00:00,39.51663316693157,2.6837786938995123,144,2026-03-18T13:49:39.180460+00:00,673,1,1.445,34.185,86.7,205.019
2026-03-18T13:38:42+00:00,39.516621390357614,2.6837715692818165,146,2026-03-18T13:49:39.180460+00:00,673,1,1.445,35.63,86.7,205.019
2026-03-18T13:38:43+00:00,39.51661057770252,2.6837741676717997,147,2026-03-18T13:49:39.180460+00:00,673,1,1.223,36.853,73.38,169.497
2026-03-18T13:38:44+00:00,39.51659498736262,2.6837881235405803,148,2026-03-18T13:49:39.180460+00:00,673,1,2.107,38.959,126.42,145.372
2026-03-18T13:38:45+00:00,39.51657939702272,2.683802079409361,150,2026-03-18T13:49:39.180460+00:00,673,1,2.107,41.066,126.42,145.372
2026-03-18T13:38:46+00:00,39.516562381759286,2.683812975883484,152,2026-03-18T13:49:39.180460+00:00,673,1,2.11,43.176,126.6,153.709
2026-03-18T13:38:47+00:00,39.51654402539134,2.6838248781859875,153,2026-03-18T13:49:39.180460+00:00,673,1,2.282,45.459,136.92,153.426
2026-03-18T13:38:48+00:00,39.516525669023395,2.683836780488491,155,2026-03-18T13:49:39.180460+00:00,673,1,2.282,47.741,136.92,153.426
2026-03-18T13:38:49+00:00,39.51650731265545,2.683848682790994,156,2026-03-18T13:49:39.180460+00:00,673,1,2.282,50.023,136.92,153.426
2026-03-18T13:38:50+00:00,39.51648839050904,2.683861486148089,156,2026-03-18T13:49:39.180460+00:00,673,1,2.373,52.397,142.38,152.436
2026-03-18T13:38:51+00:00,39.51646946836263,2.6838742895051837,156,2026-03-18T13:49:39.180460+00:00,673,1,2.373,54.77,142.38,152.436
2026-03-18T13:38:52+00:00,39.51645054621622,2.6838870928622782,155,2026-03-18T13:49:39.180460+00:00,673,1,2.373,57.143,142.38,152.436
2026-03-18T13:38:53+00:00,39.51643162406981,2.6838998962193727,155,2026-03-18T13:49:39.180460+00:00,673,1,2.373,59.517,142.38,152.436
2026-03-18T13:38:54+00:00,39.51641430146992,2.6839140336960554,155,2026-03-18T13:49:39.180460+00:00,673,1,2.276,61.793,136.56,147.806
2026-03-18T13:38:55+00:00,39.516396978870034,2.683928171172738,156,2026-03-18T13:49:39.180460+00:00,673,1,2.276,64.069,136.56,147.806
2026-03-18T13:38:56+00:00,39.516379656270146,2.6839423086494207,156,2026-03-18T13:49:39.180460+00:00,673,1,2.276,66.345,136.56,147.806
