timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-26T09:36:47+00:00,39.526978489011526,2.689165575429797,144,2026-03-26T09:48:15.568170+00:00,689,1,0.0,0.0,0.0,0.0,1,Start,1,55,39.5307808,2.6975437,834,60,6,54,16,-9.837963570834518,True,1258
2026-03-26T09:36:48+00:00,39.52700209803879,2.689170073717833,145,2026-03-26T09:48:15.568170+00:00,689,1,2.653,2.653,159.18,8.36,1,Start,1,55,39.5307808,2.6975437,832,60,8,52,14,-7.837963570834518,True,1208
2026-03-26T09:36:49+00:00,39.52702570706606,2.689174572005868,146,2026-03-26T09:48:15.568170+00:00,689,1,2.653,5.307,159.18,8.36,1,Start,1,55,39.5307808,2.6975437,830,60,10,50,12,-5.837963570834518,True,1164
2026-03-26T09:36:50+00:00,39.527049316093326,2.6891790702939034,147,2026-03-26T09:48:15.568170+00:00,689,1,2.653,7.96,159.18,8.36,1,Start,1,55,39.5307808,2.6975437,829,60,11,49,11,-4.837963570834518,True,1143
2026-03-26T09:36:51+00:00,39.52707307878882,2.689188374206424,148,2026-03-26T09:48:15.568170+00:00,689,1,2.76,10.72,165.6,16.804,1,Start,1,55,39.5307808,2.6975437,827,60,13,47,9,-2.8379635708345177,True,1104
2026-03-26T09:36:52+00:00,39.52709684148431,2.689197678118944,150,2026-03-26T09:48:15.568170+00:00,689,1,2.76,13.481,165.6,16.804,1,Start,1,55,39.5307808,2.6975437,825,60,15,45,7,-0.8379635708345177,True,1069
2026-03-26T09:36:53+00:00,39.527118718251586,2.689205724745989,151,2026-03-26T09:48:15.568170+00:00,689,1,2.529,16.009,151.74,15.839,1,Start,1,55,39.5307808,2.6975437,823,60,16,44,6,-0.1620364291654557,True,1056
2026-03-26T09:36:54+00:00,39.52714105602354,2.689215447753668,152,2026-03-26T09:48:15.568170+00:00,689,1,2.62,18.629,157.2,18.559,1,Start,1,55,39.5307808,2.6975437,821,60,17,43,5,-1.1620364291654557,True,1069
2026-03-26T09:36:55+00:00,39.52716339379549,2.689225170761347,154,2026-03-26T09:48:15.568170+00:00,689,1,2.62,21.249,157.2,18.559,1,Start,1,55,39.5307808,2.6975437,819,61,17,44,6,-1.1620364291654557,True,1066
2026-03-26T09:36:56+00:00,39.52718714252114,2.689234223216772,154,2026-03-26T09:48:15.568170+00:00,689,1,2.753,24.002,165.18,16.384,1,Start,1,55,39.5307808,2.6975437,817,61,16,45,7,-0.1620364291654557,True,1049
2026-03-26T09:36:57+00:00,39.5272108912468,2.6892432756721973,154,2026-03-26T09:48:15.568170+00:00,689,1,2.753,26.754,165.18,16.384,1,Start,1,55,39.5307808,2.6975437,815,61,14,47,9,-1.8379635708345177,True,1072
2026-03-26T09:36:58+00:00,39.52723463997245,2.6892523281276226,154,2026-03-26T09:48:15.568170+00:00,689,1,2.753,29.507,165.18,16.384,1,Start,1,55,39.5307808,2.6975437,813,61,12,49,11,-3.8379635708345177,True,1103
2026-03-26T09:36:59+00:00,39.52725629322231,2.689255806617439,154,2026-03-26T09:48:15.568170+00:00,689,1,2.426,31.933,145.56,7.063,1,Start,1,55,39.5307808,2.6975437,812,61,11,50,12,-4.837963570834518,True,1119
2026-03-26T09:37:00+00:00,39.52727794647217,2.689259285107255,154,2026-03-26T09:48:15.568170+00:00,689,1,2.426,34.359,145.56,7.063,1,Start,1,55,39.5307808,2.6975437,810,61,9,52,14,-6.837963570834518,True,1155
2026-03-26T09:37:01+00:00,39.52729959972203,2.689262763597071,154,2026-03-26T09:48:15.568170+00:00,689,1,2.426,36.785,145.56,7.063,1,Start,1,55,39.5307808,2.6975437,809,61,9,52,14,-6.837963570834518,True,1154
