timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-18T13:08:40+00:00,39.53012555837631,2.7153549157083035,127,2026-03-18T13:20:02.058259+00:00,682,1,0.0,0.0,0.0,0.0,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1456,245,264,19,,,False,
2026-03-18T13:08:41+00:00,39.53011823818088,2.7153283450752497,128,2026-03-18T13:20:02.058259+00:00,682,1,2.42,2.42,145.2,250.344,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1453,245,261,16,,,False,
2026-03-18T13:08:42+00:00,39.53011091798544,2.715301774442196,130,2026-03-18T13:20:02.058259+00:00,682,1,2.42,4.84,145.2,250.344,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1451,245,260,15,,,False,
2026-03-18T13:08:43+00:00,39.53010359779,2.715275203809142,131,2026-03-18T13:20:02.058259+00:00,682,1,2.42,7.259,145.2,250.344,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1448,245,260,15,,,False,
2026-03-18T13:08:44+00:00,39.5300951320678,2.7152486331760883,135,2026-03-18T13:20:02.058259+00:00,682,1,2.466,9.725,147.96,247.555,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1446,245,259,14,,,False,
2026-03-18T13:08:45+00:00,39.53008742071688,2.7152227330952883,138,2026-03-18T13:20:02.058259+00:00,682,1,2.381,12.106,142.86,248.892,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1444,245,252,7,,,False,
2026-03-18T13:08:46+00:00,39.53008276876062,2.715194779448211,140,2026-03-18T13:20:02.058259+00:00,682,1,2.453,14.559,147.18,257.824,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1441,245,253,8,,,False,
2026-03-18T13:08:47+00:00,39.53007811680436,2.715166825801134,141,2026-03-18T13:20:02.058259+00:00,682,1,2.453,17.011,147.18,257.824,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1439,245,253,8,,,False,
2026-03-18T13:08:48+00:00,39.53007208183408,2.7151390677317977,141,2026-03-18T13:20:02.058259+00:00,682,1,2.473,19.485,148.38,254.258,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1436,244,254,10,,,False,
2026-03-18T13:08:49+00:00,39.530066046863794,2.7151113096624613,140,2026-03-18T13:20:02.058259+00:00,682,1,2.473,21.958,148.38,254.258,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1434,244,254,10,,,False,
2026-03-18T13:08:50+00:00,39.53006001189351,2.715083551593125,140,2026-03-18T13:20:02.058259+00:00,682,1,2.473,24.431,148.38,254.258,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1432,244,255,11,,,False,
2026-03-18T13:08:51+00:00,39.53005397692323,2.7150557935237885,140,2026-03-18T13:20:02.058259+00:00,682,1,2.473,26.905,148.38,254.258,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1429,244,254,10,,,False,
2026-03-18T13:08:52+00:00,39.530047941952944,2.715028035454452,139,2026-03-18T13:20:02.058259+00:00,682,1,2.473,29.378,148.38,254.258,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1427,244,254,10,,,False,
2026-03-18T13:08:53+00:00,39.53004190698266,2.7150002773851156,139,2026-03-18T13:20:02.058259+00:00,682,1,2.473,31.852,148.38,254.258,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1424,244,254,10,,,False,
2026-03-18T13:08:54+00:00,39.53003556467593,2.714973064139486,139,2026-03-18T13:20:02.058259+00:00,682,1,2.438,34.29,146.28,253.187,1,Start,Finish,244,39.52450860015318,2.7000244997857408,1422,244,254,10,,,False,
