timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-17T13:13:21+00:00,39.52889123931527,2.7149551827460527,116,2026-03-17T13:27:08.703710+00:00,828,1,0.0,0.0,0.0,0.0,1,Start,1,240,39.5209263,2.696874,1786,240,153,87,49,-59.18702205006002,True,7300
2026-03-17T13:13:22+00:00,39.52887497842312,2.714966246858239,116,2026-03-17T13:27:08.703710+00:00,828,1,2.042,2.042,122.52,152.309,1,Start,1,240,39.5209263,2.696874,1786,240,154,86,48,-58.18702205006002,True,6829
2026-03-17T13:13:23+00:00,39.52885905280709,2.714973706752062,117,2026-03-17T13:27:08.703710+00:00,828,1,1.883,3.925,112.98,160.135,1,Start,1,240,39.5209263,2.696874,1786,240,155,85,47,-57.18702205006002,True,6416
2026-03-17T13:13:24+00:00,39.528841031715274,2.714981334283948,118,2026-03-17T13:27:08.703710+00:00,828,1,2.108,6.033,126.48,161.92,1,Start,1,240,39.5209263,2.696874,1785,240,155,85,47,-57.18702205006002,True,6413
2026-03-17T13:13:25+00:00,39.528823010623455,2.714988626539707,120,2026-03-17T13:27:08.703710+00:00,828,1,2.099,8.132,125.94,162.666,1,Start,1,240,39.5209263,2.696874,1785,241,156,85,47,-56.18702205006002,True,6049
2026-03-17T13:13:26+00:00,39.52880624681711,2.7149965055286884,122,2026-03-17T13:27:08.703710+00:00,828,1,1.983,10.115,118.98,160.074,1,Start,1,240,39.5209263,2.696874,1784,241,161,80,42,-51.18702205006002,True,4729
2026-03-17T13:13:27+00:00,39.52878872863948,2.7150062285363674,123,2026-03-17T13:27:08.703710+00:00,828,1,2.119,12.234,127.14,156.825,1,Start,1,240,39.5209263,2.696874,1784,241,165,76,38,-47.18702205006002,True,4046
2026-03-17T13:13:28+00:00,39.52877012081444,2.715016370639205,121,2026-03-17T13:27:08.703710+00:00,828,1,2.244,14.478,134.64,157.198,1,Start,1,240,39.5209263,2.696874,1784,241,174,67,29,-38.18702205006002,True,3098
2026-03-17T13:13:29+00:00,39.5287515129894,2.715025255456567,117,2026-03-17T13:27:08.703710+00:00,828,1,2.205,16.683,132.3,159.782,1,Start,1,240,39.5209263,2.696874,1783,241,176,65,27,-36.18702205006002,True,2952
2026-03-17T13:13:30+00:00,39.52873340807855,2.7150259260088205,115,2026-03-17T13:27:08.703710+00:00,828,1,2.014,18.697,120.84,178.364,1,Start,1,240,39.5209263,2.696874,1783,241,184,57,19,-28.187022050060023,True,2514
2026-03-17T13:13:31+00:00,39.52871630899608,2.7150221541523933,116,2026-03-17T13:27:08.703710+00:00,828,1,1.929,20.626,115.74,189.656,1,Start,1,240,39.5209263,2.696874,1781,241,195,46,8,-17.187022050060023,True,2144
2026-03-17T13:13:32+00:00,39.52870138920843,2.7150162868201733,116,2026-03-17T13:27:08.703710+00:00,828,1,1.734,22.359,104.04,196.874,1,Start,1,240,39.5209263,2.696874,1780,241,207,34,-4,-5.187022050060023,True,1918
2026-03-17T13:13:33+00:00,39.52868890017271,2.7149987686425447,117,2026-03-17T13:27:08.703710+00:00,828,1,2.046,24.405,122.76,227.253,1,Start,1,240,39.5209263,2.696874,1778,241,212,29,-9,-0.1870220500600226,True,1858
2026-03-17T13:13:34+00:00,39.52868009917438,2.7149746287614107,119,2026-03-17T13:27:08.703710+00:00,828,1,2.29,26.695,137.4,244.701,1,Start,1,240,39.5209263,2.696874,1776,241,225,16,-22,-12.812977949939977,True,2040
2026-03-17T13:13:35+00:00,39.52867389656603,2.714947471395135,120,2026-03-17T13:27:08.703710+00:00,828,1,2.429,29.125,145.74,253.505,1,Start,1,240,39.5209263,2.696874,1773,241,235,6,-32,10.489936097383406,True,1992
2026-03-17T13:13:36+00:00,39.52866828069091,2.714921068400145,122,2026-03-17T13:27:08.703710+00:00,828,1,2.349,31.473,140.94,254.583,1,Start,1,240,39.5209263,2.696874,1771,241,242,1,-37,3.4899360973834064,True,1886
2026-03-17T13:13:37+00:00,39.52866140753031,2.714891145005822,125,2026-03-17T13:27:08.703710+00:00,828,1,2.678,34.151,160.68,253.417,1,Start,1,240,39.5209263,2.696874,1769,241,248,7,-31,2.5100639026165936,True,1873
