timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-18T13:52:58+00:00,39.50509845279157,2.69005598500371,120,2026-03-18T14:06:35.452887+00:00,817,1,0.0,0.0,0.0,0.0,1,Start,Finish,156,39.490514800013194,2.698941599978411,1792,155,134,21,,,False,
2026-03-18T13:52:59+00:00,39.50508453883231,2.6900637801736593,123,2026-03-18T14:06:35.452887+00:00,817,1,1.686,1.686,101.16,156.623,1,Start,Finish,156,39.490514800013194,2.698941599978411,1790,155,138,17,,,False,
2026-03-18T13:53:00+00:00,39.505064422264695,2.6900831004604697,124,2026-03-18T14:06:35.452887+00:00,817,1,2.784,4.47,167.04,143.461,1,Start,Finish,156,39.490514800013194,2.698941599978411,1788,155,139,16,,,False,
2026-03-18T13:53:01+00:00,39.50504430569708,2.69010242074728,126,2026-03-18T14:06:35.452887+00:00,817,1,2.784,7.254,167.04,143.461,1,Start,Finish,156,39.490514800013194,2.698941599978411,1785,155,142,13,,,False,
2026-03-18T13:53:02+00:00,39.505020417273045,2.690123626962304,128,2026-03-18T14:06:35.452887+00:00,817,1,3.22,10.473,193.2,145.591,1,Start,Finish,156,39.490514800013194,2.698941599978411,1782,155,149,6,,,False,
2026-03-18T13:53:03+00:00,39.504996528849006,2.690144833177328,129,2026-03-18T14:06:35.452887+00:00,817,1,3.22,13.693,193.2,145.591,1,Start,Finish,156,39.490514800013194,2.698941599978411,1778,155,148,7,,,False,
2026-03-18T13:53:04+00:00,39.504975171759725,2.6901585878804326,128,2026-03-18T14:06:35.452887+00:00,817,1,2.652,16.345,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1776,155,150,5,,,False,
2026-03-18T13:53:05+00:00,39.50495381467044,2.690172342583537,128,2026-03-18T14:06:35.452887+00:00,817,1,2.652,18.997,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1773,155,151,4,,,False,
2026-03-18T13:53:06+00:00,39.50493245758116,2.6901860972866416,128,2026-03-18T14:06:35.452887+00:00,817,1,2.652,21.648,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1770,155,152,3,,,False,
2026-03-18T13:53:07+00:00,39.50491110049188,2.690199851989746,127,2026-03-18T14:06:35.452887+00:00,817,1,2.652,24.3,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1768,155,154,1,,,False,
2026-03-18T13:53:08+00:00,39.5048897434026,2.6902136066928506,126,2026-03-18T14:06:35.452887+00:00,817,1,2.652,26.952,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1765,155,154,1,,,False,
2026-03-18T13:53:09+00:00,39.50486838631332,2.690227361395955,126,2026-03-18T14:06:35.452887+00:00,817,1,2.652,29.604,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1763,155,154,1,,,False,
2026-03-18T13:53:10+00:00,39.50484702922404,2.6902411160990596,126,2026-03-18T14:06:35.452887+00:00,817,1,2.652,32.256,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1760,155,154,1,,,False,
2026-03-18T13:53:11+00:00,39.50482567213476,2.690254870802164,125,2026-03-18T14:06:35.452887+00:00,817,1,2.652,34.908,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1757,155,154,1,,,False,
2026-03-18T13:53:12+00:00,39.50480431504547,2.690268625505269,124,2026-03-18T14:06:35.452887+00:00,817,1,2.652,37.559,159.12,153.576,1,Start,Finish,156,39.490514800013194,2.698941599978411,1755,155,154,1,,,False,
