timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-02-19T14:00:42+00:00,37.04819935373962,-8.118206150829792,143,2026-02-19T14:21:04.365511+00:00,1222,1,0.0,0.0,0.0,0.0,1,Start,1,330,37.0533296,-8.1216768,648,332,308,24,-14
2026-02-19T14:00:43+00:00,37.04821201041341,-8.11822802759707,143,2026-02-19T14:21:04.365511+00:00,1222,1,2.398,2.398,143.88,305.937,1,Start,1,330,37.0533296,-8.1216768,646,332,307,25,-13
2026-02-19T14:00:44+00:00,37.048222068697214,-8.118251916021109,144,2026-02-19T14:21:04.365511+00:00,1222,1,2.397,4.795,143.82,297.814,1,Start,1,330,37.0533296,-8.1216768,644,332,307,25,-13
2026-02-19T14:00:45+00:00,37.04823011532426,-8.118277145549655,144,2026-02-19T14:21:04.365511+00:00,1222,1,2.411,7.206,144.66,291.782,1,Start,1,330,37.0533296,-8.1216768,642,332,307,25,-13
2026-02-19T14:00:46+00:00,37.04823849722743,-8.118304386734962,143,2026-02-19T14:21:04.365511+00:00,1222,1,2.591,9.797,155.46,291.083,1,Start,1,330,37.0533296,-8.1216768,640,332,306,26,-12
2026-02-19T14:00:47+00:00,37.04824981279671,-8.11832869425416,143,2026-02-19T14:21:04.365511+00:00,1222,1,2.497,12.295,149.82,300.253,1,Start,1,330,37.0533296,-8.1216768,638,332,300,32,-6
2026-02-19T14:00:48+00:00,37.048263642936945,-8.118351576849818,142,2026-02-19T14:21:04.365511+00:00,1222,1,2.547,14.842,152.82,307.135,1,Start,1,330,37.0533296,-8.1216768,636,332,300,32,-6
2026-02-19T14:00:49+00:00,37.04827546142042,-8.118375716730952,142,2026-02-19T14:21:04.365511+00:00,1222,1,2.513,17.355,150.78,301.526,1,Start,1,330,37.0533296,-8.1216768,634,332,302,30,-8
2026-02-19T14:00:50+00:00,37.04828769899905,-8.118398766964674,141,2026-02-19T14:21:04.365511+00:00,1222,1,2.457,19.812,147.42,303.632,1,Start,1,330,37.0533296,-8.1216768,632,333,303,30,-8
2026-02-19T14:00:51+00:00,37.048299768939614,-8.11842198483646,142,2026-02-19T14:21:04.365511+00:00,1222,1,2.459,22.271,147.54,303.078,1,Start,1,330,37.0533296,-8.1216768,629,333,303,30,-8
2026-02-19T14:00:52+00:00,37.04831116832793,-8.118445202708244,142,2026-02-19T14:21:04.365511+00:00,1222,1,2.419,24.69,145.14,301.598,1,Start,1,330,37.0533296,-8.1216768,627,333,303,30,-8
2026-02-19T14:00:53+00:00,37.048324244096875,-8.118466576561332,143,2026-02-19T14:21:04.365511+00:00,1222,1,2.39,27.08,143.4,307.47,1,Start,1,330,37.0533296,-8.1216768,625,333,302,31,-7
2026-02-19T14:00:54+00:00,37.04833581112325,-8.118489291518927,144,2026-02-19T14:21:04.365511+00:00,1222,1,2.391,29.472,143.46,302.539,1,Start,1,330,37.0533296,-8.1216768,623,333,303,30,-8
2026-02-19T14:00:55+00:00,37.04834687523544,-8.118513515219092,144,2026-02-19T14:21:04.365511+00:00,1222,1,2.477,31.949,148.62,299.781,1,Start,1,330,37.0533296,-8.1216768,621,333,303,30,-8
2026-02-19T14:00:56+00:00,37.048357939347625,-8.118538158014417,144,2026-02-19T14:21:04.365511+00:00,1222,1,2.509,34.458,150.54,299.36,1,Start,1,330,37.0533296,-8.1216768,619,333,302,31,-7
2026-02-19T14:00:57+00:00,37.04836933873594,-8.11856179498136,144,2026-02-19T14:21:04.365511+00:00,1222,1,2.451,36.909,147.06,301.143,1,Start,1,330,37.0533296,-8.1216768,617,333,301,32,-6
2026-02-19T14:00:58+00:00,37.048381827771664,-8.118584342300892,143,2026-02-19T14:21:04.365511+00:00,1222,1,2.436,39.345,146.16,304.761,1,Start,1,330,37.0533296,-8.1216768,615,333,299,34,-4
2026-02-19T14:00:59+00:00,37.04839473590255,-8.11860722489655,142,2026-02-19T14:21:04.365511+00:00,1222,1,2.487,41.831,149.22,305.252,1,Start,1,330,37.0533296,-8.1216768,613,334,299,35,-3
2026-02-19T14:01:00+00:00,37.04840546473861,-8.118632035329938,141,2026-02-19T14:21:04.365511+00:00,1222,1,2.504,44.336,150.24,298.449,1,Start,1,330,37.0533296,-8.1216768,611,334,299,35,-3
2026-02-19T14:01:01+00:00,37.04841250553727,-8.118655923753977,140,2026-02-19T14:21:04.365511+00:00,1222,1,2.26,46.596,135.6,290.268,1,Start,1,330,37.0533296,-8.1216768,609,334,299,35,-3
2026-02-19T14:01:02+00:00,37.048419965431094,-8.118678387254477,139,2026-02-19T14:21:04.365511+00:00,1222,1,2.159,48.755,129.54,292.592,1,Start,1,330,37.0533296,-8.1216768,607,334,299,35,-3
2026-02-19T14:01:03+00:00,37.04842952080071,-8.118699425831437,139,2026-02-19T14:21:04.365511+00:00,1222,1,2.148,50.903,128.88,299.643,1,Start,1,330,37.0533296,-8.1216768,606,334,299,35,-3
2026-02-19T14:01:04+00:00,37.048440081998706,-8.118722140789032,139,2026-02-19T14:21:04.365511+00:00,1222,1,2.333,53.236,139.98,300.223,1,Start,1,330,37.0533296,-8.1216768,604,334,299,35,-3
2026-02-19T14:01:05+00:00,37.048450727015734,-8.118746196851134,139,2026-02-19T14:21:04.365511+00:00,1222,1,2.441,55.677,146.46,299.006,1,Start,1,330,37.0533296,-8.1216768,602,334,299,35,-3
2026-02-19T14:01:06+00:00,37.048461539670825,-8.118769749999046,140,2026-02-19T14:21:04.365511+00:00,1222,1,2.411,58.089,144.66,299.907,1,Start,1,330,37.0533296,-8.1216768,600,335,301,34,-4
2026-02-19T14:01:07+00:00,37.048474280163646,-8.118792464956641,141,2026-02-19T14:21:04.365511+00:00,1222,1,2.464,60.553,147.84,305.098,1,Start,1,330,37.0533296,-8.1216768,597,335,303,32,-6
2026-02-19T14:01:08+00:00,37.04848668538034,-8.118817107751966,141,2026-02-19T14:21:04.365511+00:00,1222,1,2.586,63.138,155.16,302.241,1,Start,1,330,37.0533296,-8.1216768,595,335,304,31,-7
2026-02-19T14:01:09+00:00,37.04849883913994,-8.118839235976338,141,2026-02-19T14:21:04.365511+00:00,1222,1,2.384,65.522,143.04,304.534,1,Start,1,330,37.0533296,-8.1216768,593,335,306,29,-9
2026-02-19T14:01:10+00:00,37.048512334004045,-8.118861699476838,137,2026-02-19T14:21:04.365511+00:00,1222,1,2.495,68.017,149.7,306.969,1,Start,1,330,37.0533296,-8.1216768,591,335,308,27,-11
2026-02-19T14:01:11+00:00,37.04852616414428,-8.118882486596704,135,2026-02-19T14:21:04.365511+00:00,1222,1,2.402,70.419,144.12,309.815,1,Start,1,330,37.0533296,-8.1216768,589,335,309,26,-12
2026-02-19T14:01:12+00:00,37.04854007810354,-8.118903189897537,134,2026-02-19T14:21:04.365511+00:00,1222,1,2.402,72.821,144.12,310.099,1,Start,1,330,37.0533296,-8.1216768,587,335,310,25,-13
2026-02-19T14:01:13+00:00,37.04855667427182,-8.118924731388688,132,2026-02-19T14:21:04.365511+00:00,1222,1,2.657,75.478,159.42,313.988,1,Start,1,330,37.0533296,-8.1216768,584,335,310,25,-13
2026-02-19T14:01:14+00:00,37.04857276752591,-8.118942249566317,133,2026-02-19T14:21:04.365511+00:00,1222,1,2.371,77.849,142.26,319.016,1,Start,1,330,37.0533296,-8.1216768,582,335,311,24,-14
2026-02-19T14:01:15+00:00,37.0485872682184,-8.118963371962309,133,2026-02-19T14:21:04.365511+00:00,1222,1,2.473,80.321,148.38,310.701,1,Start,1,330,37.0533296,-8.1216768,580,335,311,24,-14
2026-02-19T14:01:16+00:00,37.048601265996695,-8.118986254557967,133,2026-02-19T14:21:04.365511+00:00,1222,1,2.559,82.88,153.54,307.468,1,Start,1,330,37.0533296,-8.1216768,577,336,311,25,-13
2026-02-19T14:01:17+00:00,37.048615431413054,-8.11900838278234,134,2026-02-19T14:21:04.365511+00:00,1222,1,2.517,85.397,151.02,308.732,1,Start,1,330,37.0533296,-8.1216768,575,336,310,26,-12
