timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-04-02T11:09:04+00:00,39.50442605651915,2.6740525849163532,129,2026-04-02T11:49:20.343139+00:00,2416,1,0.0,0.0,0.0,0.0,1,Start,1,342,39.5149673,2.6711447,1198,348,312,36,-2,-19.333151731557223,True,2378
2026-04-02T11:09:05+00:00,39.504437958821654,2.6740212365984917,132,2026-04-02T11:49:20.343139+00:00,2416,1,2.998,2.998,179.88,296.201,1,Start,1,342,39.5149673,2.6711447,1197,348,309,39,1,-16.333151731557223,True,2183
2026-04-02T11:09:06+00:00,39.504449693486094,2.673994917422533,132,2026-04-02T11:49:20.343139+00:00,2416,1,2.608,5.605,156.48,300.022,1,Start,1,342,39.5149673,2.6711447,1195,348,307,41,3,-14.333151731557223,True,2070
2026-04-02T11:09:07+00:00,39.504460925236344,2.6739665027707815,132,2026-04-02T11:49:20.343139+00:00,2416,1,2.739,8.345,164.34,297.126,1,Start,1,342,39.5149673,2.6711447,1193,348,304,44,6,-11.333151731557223,True,1927
2026-04-02T11:09:08+00:00,39.504472659900784,2.6739400159567595,133,2026-04-02T11:49:20.343139+00:00,2416,1,2.62,10.965,157.2,299.864,1,Start,1,342,39.5149673,2.6711447,1191,348,296,52,14,-3.3331517315572228,True,1649
2026-04-02T11:09:09+00:00,39.50448187999427,2.6739143673330545,133,2026-04-02T11:49:20.343139+00:00,2416,1,2.428,13.393,145.68,294.981,1,Start,1,342,39.5149673,2.6711447,1190,348,296,52,14,-3.3331517315572228,True,1647
2026-04-02T11:09:10+00:00,39.50449185445905,2.6738890539854765,134,2026-04-02T11:49:20.343139+00:00,2416,1,2.439,15.831,146.34,297.053,1,Start,1,342,39.5149673,2.6711447,1188,349,296,53,15,-3.3331517315572228,True,1645
2026-04-02T11:09:11+00:00,39.50450208038092,2.6738639920949936,134,2026-04-02T11:49:20.343139+00:00,2416,1,2.432,18.264,145.92,297.871,1,Start,1,342,39.5149673,2.6711447,1187,349,295,54,16,-2.3331517315572228,True,1616
2026-04-02T11:09:12+00:00,39.50450920499861,2.6738351583480835,134,2026-04-02T11:49:20.343139+00:00,2416,1,2.598,20.861,155.88,287.757,1,Start,1,342,39.5149673,2.6711447,1186,349,295,54,16,-2.3331517315572228,True,1615
2026-04-02T11:09:13+00:00,39.504518089815974,2.6738098450005054,135,2026-04-02T11:49:20.343139+00:00,2416,1,2.386,23.247,143.16,294.461,1,Start,1,342,39.5149673,2.6711447,1184,349,294,55,17,-1.3331517315572228,True,1587
2026-04-02T11:09:14+00:00,39.50452781282365,2.673785286024213,137,2026-04-02T11:49:20.343139+00:00,2416,1,2.368,25.615,142.08,297.163,1,Start,1,342,39.5149673,2.6711447,1183,349,295,54,16,-2.3331517315572228,True,1611
2026-04-02T11:09:15+00:00,39.504536194726825,2.673758966848254,137,2026-04-02T11:49:20.343139+00:00,2416,1,2.443,28.058,146.58,292.429,1,Start,1,342,39.5149673,2.6711447,1181,349,294,55,17,-1.3331517315572228,True,1583
2026-04-02T11:09:16+00:00,39.504543989896774,2.673731977120042,138,2026-04-02T11:49:20.343139+00:00,2416,1,2.473,30.531,148.38,290.522,1,Start,1,342,39.5149673,2.6711447,1180,349,293,56,18,-0.3331517315572228,True,1558
