timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-01-22T15:44:49+00:00,37.06468736752868,-8.128755809739232,161,2026-01-22T15:56:20.396535+00:00,691,1,0.0,0.0,0.0,0.0,1,Start,1,251,37.0623157,-8.1377724,842,252,203,49,11
2026-01-22T15:44:50+00:00,37.064666049554944,-8.128767907619476,163,2026-01-22T15:56:20.396535+00:00,691,1,2.602,2.602,156.12,204.363,1,Start,1,251,37.0623157,-8.1377724,841,252,200,52,14
2026-01-22T15:44:51+00:00,37.06464473158121,-8.12878000549972,164,2026-01-22T15:56:20.396535+00:00,691,1,2.602,5.204,156.12,204.363,1,Start,1,251,37.0623157,-8.1377724,839,252,198,54,16
2026-01-22T15:44:52+00:00,37.06462430069223,-8.128784552682191,165,2026-01-22T15:56:20.396535+00:00,691,1,2.307,7.512,138.42,190.071,1,Start,1,251,37.0623157,-8.1377724,838,252,197,55,17
2026-01-22T15:44:53+00:00,37.06460386980325,-8.128789099864662,166,2026-01-22T15:56:20.396535+00:00,691,1,2.307,9.819,138.42,190.071,1,Start,1,251,37.0623157,-8.1377724,837,252,196,56,18
2026-01-22T15:44:54+00:00,37.06458343891427,-8.128793647047132,167,2026-01-22T15:56:20.396535+00:00,691,1,2.307,12.126,138.42,190.071,1,Start,1,251,37.0623157,-8.1377724,836,252,194,58,20
2026-01-22T15:44:55+00:00,37.06456300802529,-8.128798194229603,168,2026-01-22T15:56:20.396535+00:00,691,1,2.307,14.434,138.42,190.071,1,Start,1,251,37.0623157,-8.1377724,835,253,193,60,22
2026-01-22T15:44:56+00:00,37.06454155035317,-8.128803865984082,167,2026-01-22T15:56:20.396535+00:00,691,1,2.438,16.872,146.28,191.91,1,Start,1,251,37.0623157,-8.1377724,833,253,191,62,24
2026-01-22T15:44:57+00:00,37.06452009268105,-8.128809537738562,167,2026-01-22T15:56:20.396535+00:00,691,1,2.438,19.311,146.28,191.91,1,Start,1,251,37.0623157,-8.1377724,832,253,191,62,24
2026-01-22T15:44:58+00:00,37.06449863500893,-8.128815209493041,166,2026-01-22T15:56:20.396535+00:00,691,1,2.438,21.749,146.28,191.91,1,Start,1,251,37.0623157,-8.1377724,831,253,191,62,24
2026-01-22T15:44:59+00:00,37.06447709351778,-8.128823256120086,166,2026-01-22T15:56:20.396535+00:00,691,1,2.499,24.249,149.94,196.598,1,Start,1,251,37.0623157,-8.1377724,830,253,191,62,24
2026-01-22T15:45:00+00:00,37.06445739604533,-8.128826189786196,167,2026-01-22T15:56:20.396535+00:00,691,1,2.206,26.454,132.36,186.778,1,Start,1,251,37.0623157,-8.1377724,829,253,192,61,23
2026-01-22T15:45:01+00:00,37.064437698572874,-8.128829123452306,168,2026-01-22T15:56:20.396535+00:00,691,1,2.206,28.66,132.36,186.778,1,Start,1,251,37.0623157,-8.1377724,828,253,192,61,23
2026-01-22T15:45:02+00:00,37.06441227346659,-8.128837421536446,168,2026-01-22T15:56:20.396535+00:00,691,1,2.921,31.581,175.26,194.597,1,Start,1,251,37.0623157,-8.1377724,826,254,192,62,24
2026-01-22T15:45:03+00:00,37.0643868483603,-8.128845719620585,169,2026-01-22T15:56:20.396535+00:00,691,1,2.921,34.503,175.26,194.597,1,Start,1,251,37.0623157,-8.1377724,825,254,191,63,25
2026-01-22T15:45:04+00:00,37.06436142325401,-8.128854017704725,169,2026-01-22T15:56:20.396535+00:00,691,1,2.921,37.424,175.26,194.597,1,Start,1,251,37.0623157,-8.1377724,823,254,191,63,25
2026-01-22T15:45:05+00:00,37.06433728337288,-8.128858739510179,168,2026-01-22T15:56:20.396535+00:00,691,1,2.717,40.141,163.02,188.871,1,Start,1,251,37.0623157,-8.1377724,822,254,191,63,25
2026-01-22T15:45:06+00:00,37.064313143491745,-8.128863461315632,167,2026-01-22T15:56:20.396535+00:00,691,1,2.717,42.858,163.02,188.871,1,Start,1,251,37.0623157,-8.1377724,821,254,190,64,26
2026-01-22T15:45:07+00:00,37.06428900361061,-8.128868183121085,166,2026-01-22T15:56:20.396535+00:00,691,1,2.717,45.575,163.02,188.871,1,Start,1,251,37.0623157,-8.1377724,820,254,189,65,27
2026-01-22T15:45:08+00:00,37.064267825335264,-8.128871340304613,166,2026-01-22T15:56:20.396535+00:00,691,1,2.372,47.946,142.32,186.784,1,Start,1,251,37.0623157,-8.1377724,819,255,188,67,29
2026-01-22T15:45:09+00:00,37.06424664705992,-8.128874497488141,166,2026-01-22T15:56:20.396535+00:00,691,1,2.372,50.318,142.32,186.784,1,Start,1,251,37.0623157,-8.1377724,818,255,189,66,28
2026-01-22T15:45:10+00:00,37.06422546878457,-8.128877654671669,166,2026-01-22T15:56:20.396535+00:00,691,1,2.372,52.689,142.32,186.784,1,Start,1,251,37.0623157,-8.1377724,817,255,190,65,27
2026-01-22T15:45:11+00:00,37.06420233473182,-8.128882935270667,166,2026-01-22T15:56:20.396535+00:00,691,1,2.615,55.304,156.9,190.323,1,Start,1,251,37.0623157,-8.1377724,816,255,190,65,27
2026-01-22T15:45:12+00:00,37.06417765002698,-8.128890877123922,166,2026-01-22T15:56:20.396535+00:00,691,1,2.834,58.138,170.04,194.399,1,Start,1,251,37.0623157,-8.1377724,815,255,192,63,25
2026-01-22T15:45:13+00:00,37.06415296532214,-8.128898818977177,165,2026-01-22T15:56:20.396535+00:00,691,1,2.834,60.971,170.04,194.399,1,Start,1,251,37.0623157,-8.1377724,813,255,192,63,25
2026-01-22T15:45:14+00:00,37.0641282806173,-8.128906760830432,164,2026-01-22T15:56:20.396535+00:00,691,1,2.834,63.805,170.04,194.399,1,Start,1,251,37.0623157,-8.1377724,812,256,193,63,25
2026-01-22T15:45:15+00:00,37.06410359591246,-8.128914702683687,164,2026-01-22T15:56:20.396535+00:00,691,1,2.834,66.639,170.04,194.399,1,Start,1,251,37.0623157,-8.1377724,811,256,194,62,24
2026-01-22T15:45:16+00:00,37.0640833536163,-8.128920025192201,164,2026-01-22T15:56:20.396535+00:00,691,1,2.3,68.939,138.0,191.85,1,Start,1,251,37.0623157,-8.1377724,810,256,194,62,24
2026-01-22T15:45:17+00:00,37.06406311132014,-8.128925347700715,165,2026-01-22T15:56:20.396535+00:00,691,1,2.3,71.239,138.0,191.85,1,Start,1,251,37.0623157,-8.1377724,809,256,194,62,24
2026-01-22T15:45:18+00:00,37.064042223617435,-8.128932690247893,165,2026-01-22T15:56:20.396535+00:00,691,1,2.412,73.651,144.72,195.669,1,Start,1,251,37.0623157,-8.1377724,808,256,195,61,23
2026-01-22T15:45:19+00:00,37.06402133591473,-8.128940032795072,165,2026-01-22T15:56:20.396535+00:00,691,1,2.412,76.063,144.72,195.669,1,Start,1,251,37.0623157,-8.1377724,806,256,195,61,23
2026-01-22T15:45:20+00:00,37.06400044821203,-8.12894737534225,164,2026-01-22T15:56:20.396535+00:00,691,1,2.412,78.476,144.72,195.669,1,Start,1,251,37.0623157,-8.1377724,805,257,195,62,24
2026-01-22T15:45:21+00:00,37.06397956050933,-8.128954717889428,164,2026-01-22T15:56:20.396535+00:00,691,1,2.412,80.888,144.72,195.669,1,Start,1,251,37.0623157,-8.1377724,804,257,195,62,24
2026-01-22T15:45:22+00:00,37.06395867280662,-8.128962060436606,164,2026-01-22T15:56:20.396535+00:00,691,1,2.412,83.3,144.72,195.669,1,Start,1,251,37.0623157,-8.1377724,803,257,194,63,25
2026-01-22T15:45:23+00:00,37.063933443278074,-8.128971364349127,164,2026-01-22T15:56:20.396535+00:00,691,1,2.924,86.224,175.44,196.397,1,Start,1,251,37.0623157,-8.1377724,801,257,192,65,27
2026-01-22T15:45:24+00:00,37.06390938721597,-8.128977650776505,163,2026-01-22T15:56:20.396535+00:00,691,1,2.732,88.957,163.92,191.779,1,Start,1,251,37.0623157,-8.1377724,800,257,190,67,29
2026-01-22T15:45:25+00:00,37.06388625316322,-8.128979243338108,162,2026-01-22T15:56:20.396535+00:00,691,1,2.576,91.533,154.56,183.144,1,Start,1,251,37.0623157,-8.1377724,800,257,189,68,30
2026-01-22T15:45:26+00:00,37.0638663880527,-8.128980249166489,162,2026-01-22T15:56:20.396535+00:00,691,1,2.211,93.744,132.66,182.314,1,Start,1,251,37.0623157,-8.1377724,799,258,189,69,31
2026-01-22T15:45:27+00:00,37.06384275108576,-8.128984104841948,160,2026-01-22T15:56:20.396535+00:00,691,1,2.65,96.394,159.0,187.416,1,Start,1,251,37.0623157,-8.1377724,798,258,189,69,31
2026-01-22T15:45:28+00:00,37.06382125150412,-8.128987206146121,162,2026-01-22T15:56:20.396535+00:00,691,1,2.406,98.801,144.36,186.566,1,Start,1,251,37.0623157,-8.1377724,797,258,189,69,31
2026-01-22T15:45:29+00:00,37.06379975192249,-8.128990307450294,163,2026-01-22T15:56:20.396535+00:00,691,1,2.406,101.207,144.36,186.566,1,Start,1,251,37.0623157,-8.1377724,797,258,189,69,31
2026-01-22T15:45:30+00:00,37.06377879716456,-8.128997264429927,163,2026-01-22T15:56:20.396535+00:00,691,1,2.41,103.618,144.6,194.838,1,Start,1,251,37.0623157,-8.1377724,795,258,191,67,29
2026-01-22T15:45:31+00:00,37.06375501351431,-8.129006023518741,162,2026-01-22T15:56:20.396535+00:00,691,1,2.756,106.374,165.36,196.377,1,Start,1,251,37.0623157,-8.1377724,794,258,193,65,27
2026-01-22T15:45:32+00:00,37.06373122986406,-8.129014782607555,162,2026-01-22T15:56:20.396535+00:00,691,1,2.756,109.131,165.36,196.377,1,Start,1,251,37.0623157,-8.1377724,793,259,194,65,27
2026-01-22T15:45:33+00:00,37.06370744621381,-8.12902354169637,161,2026-01-22T15:56:20.396535+00:00,691,1,2.756,111.887,165.36,196.377,1,Start,1,251,37.0623157,-8.1377724,792,259,195,64,26
2026-01-22T15:45:34+00:00,37.06368366256356,-8.129032300785184,160,2026-01-22T15:56:20.396535+00:00,691,1,2.756,114.643,165.36,196.377,1,Start,1,251,37.0623157,-8.1377724,790,259,195,64,26
2026-01-22T15:45:35+00:00,37.06366140861064,-8.129038042388856,160,2026-01-22T15:56:20.396535+00:00,691,1,2.526,117.17,151.56,191.633,1,Start,1,251,37.0623157,-8.1377724,789,259,194,65,27
2026-01-22T15:45:36+00:00,37.06363915465772,-8.129043783992529,159,2026-01-22T15:56:20.396535+00:00,691,1,2.526,119.696,151.56,191.633,1,Start,1,251,37.0623157,-8.1377724,788,259,193,66,28
2026-01-22T15:45:37+00:00,37.063618283718824,-8.129051495343447,159,2026-01-22T15:56:20.396535+00:00,691,1,2.42,122.116,145.2,196.427,1,Start,1,251,37.0623157,-8.1377724,787,259,191,68,30
2026-01-22T15:45:38+00:00,37.06359394825995,-8.129055742174387,129,2026-01-22T15:56:20.396535+00:00,691,1,2.732,124.848,163.92,187.928,1,Start,1,251,37.0623157,-8.1377724,786,260,191,69,31
2026-01-22T15:45:39+00:00,37.063569612801075,-8.129059989005327,100,2026-01-22T15:56:20.396535+00:00,691,1,2.732,127.58,163.92,187.928,1,Start,1,251,37.0623157,-8.1377724,786,260,191,69,31
2026-01-22T15:45:40+00:00,37.0635452773422,-8.129064235836267,70,2026-01-22T15:56:20.396535+00:00,691,1,2.732,130.312,163.92,187.928,1,Start,1,251,37.0623157,-8.1377724,785,260,190,70,32
2026-01-22T15:45:41+00:00,37.06352231092751,-8.129070606082678,70,2026-01-22T15:56:20.396535+00:00,691,1,2.616,132.928,156.96,192.48,1,Start,1,251,37.0623157,-8.1377724,784,260,190,70,32
2026-01-22T15:45:42+00:00,37.06349934451282,-8.129078485071659,70,2026-01-22T15:56:20.396535+00:00,691,1,2.648,135.575,158.88,195.31,1,Start,1,251,37.0623157,-8.1377724,783,260,192,68,30
2026-01-22T15:45:43+00:00,37.06347185187042,-8.129080915823579,163,2026-01-22T15:56:20.396535+00:00,691,1,3.065,138.64,183.9,184.036,1,Start,1,251,37.0623157,-8.1377724,782,261,194,67,29
2026-01-22T15:45:44+00:00,37.063446287065744,-8.129089968279004,164,2026-01-22T15:56:20.396535+00:00,691,1,2.954,141.594,177.24,195.778,1,Start,1,251,37.0623157,-8.1377724,781,261,194,67,29
2026-01-22T15:45:45+00:00,37.063423823565245,-8.129101283848286,164,2026-01-22T15:56:20.396535+00:00,691,1,2.692,144.286,161.52,201.898,1,Start,1,251,37.0623157,-8.1377724,779,261,194,67,29
2026-01-22T15:45:46+00:00,37.06340052187443,-8.129111928865314,163,2026-01-22T15:56:20.396535+00:00,691,1,2.758,147.044,165.48,200.029,1,Start,1,251,37.0623157,-8.1377724,778,261,192,69,31
2026-01-22T15:45:47+00:00,37.06337462179363,-8.129117880016565,163,2026-01-22T15:56:20.396535+00:00,691,1,2.928,149.972,175.68,190.39,1,Start,1,251,37.0623157,-8.1377724,777,261,192,69,31
2026-01-22T15:45:48+00:00,37.06334872171283,-8.129123831167817,163,2026-01-22T15:56:20.396535+00:00,691,1,2.928,152.9,175.68,190.39,1,Start,1,251,37.0623157,-8.1377724,776,261,192,69,31
2026-01-22T15:45:49+00:00,37.06332298927009,-8.12912592664361,163,2026-01-22T15:56:20.396535+00:00,691,1,2.867,155.767,172.02,183.718,1,Start,1,251,37.0623157,-8.1377724,775,262,191,71,33
2026-01-22T15:45:50+00:00,37.06329960376024,-8.129127770662308,163,2026-01-22T15:56:20.396535+00:00,691,1,2.605,158.373,156.3,183.6,1,Start,1,251,37.0623157,-8.1377724,775,262,190,72,34
2026-01-22T15:45:51+00:00,37.063276609405875,-8.1291345320642,163,2026-01-22T15:56:20.396535+00:00,691,1,2.626,160.999,157.56,193.205,1,Start,1,251,37.0623157,-8.1377724,774,262,191,71,33
2026-01-22T15:45:52+00:00,37.06325361505151,-8.129141293466091,164,2026-01-22T15:56:20.396535+00:00,691,1,2.626,163.625,157.56,193.205,1,Start,1,251,37.0623157,-8.1377724,773,262,191,71,33
2026-01-22T15:45:53+00:00,37.06323062069714,-8.129148054867983,164,2026-01-22T15:56:20.396535+00:00,691,1,2.626,166.252,157.56,193.205,1,Start,1,251,37.0623157,-8.1377724,772,262,193,69,31
2026-01-22T15:45:54+00:00,37.0632032956928,-8.129160879179835,163,2026-01-22T15:56:20.396535+00:00,691,1,3.244,169.496,194.64,200.531,1,Start,1,251,37.0623157,-8.1377724,770,263,194,69,31
2026-01-22T15:45:55+00:00,37.06317567732185,-8.129168653395027,163,2026-01-22T15:56:20.396535+00:00,691,1,3.148,172.644,188.88,192.66,1,Start,1,251,37.0623157,-8.1377724,769,263,194,69,31
2026-01-22T15:45:56+00:00,37.0631480589509,-8.129176427610219,164,2026-01-22T15:56:20.396535+00:00,691,1,3.148,175.791,188.88,192.66,1,Start,1,251,37.0623157,-8.1377724,768,263,193,70,32
