timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-02-19T14:00:42+00:00,37.04825844615698,-8.11799107119441,148,2026-02-19T14:21:32.185987+00:00,1250,1,0.0,0.0,0.0,0.0,1,Start,1,330,37.0533296,-8.1216768,652,330,307,23,-15
2026-02-19T14:00:43+00:00,37.048264145851135,-8.11800988856703,150,2026-02-19T14:21:32.185987+00:00,1250,1,1.786,1.786,107.16,290.782,1,Start,1,330,37.0533296,-8.1216768,651,330,306,24,-14
2026-02-19T14:00:44+00:00,37.04826984554529,-8.11802870593965,152,2026-02-19T14:21:32.185987+00:00,1250,1,1.786,3.572,107.16,290.782,1,Start,1,330,37.0533296,-8.1216768,649,330,306,24,-14
2026-02-19T14:00:45+00:00,37.04827839508653,-8.118045972660184,154,2026-02-19T14:21:32.185987+00:00,1250,1,1.803,5.376,108.18,301.815,1,Start,1,330,37.0533296,-8.1216768,648,330,306,24,-14
2026-02-19T14:00:46+00:00,37.04828694462776,-8.118063239380717,156,2026-02-19T14:21:32.185987+00:00,1250,1,1.803,7.179,108.18,301.815,1,Start,1,330,37.0533296,-8.1216768,646,330,306,24,-14
2026-02-19T14:00:47+00:00,37.04829666763544,-8.118083481676877,158,2026-02-19T14:21:32.185987+00:00,1250,1,2.097,9.276,125.82,301.04,1,Start,1,330,37.0533296,-8.1216768,644,330,306,24,-14
2026-02-19T14:00:48+00:00,37.04830639064312,-8.118103723973036,159,2026-02-19T14:21:32.185987+00:00,1250,1,2.097,11.372,125.82,301.04,1,Start,1,330,37.0533296,-8.1216768,642,330,301,29,-9
2026-02-19T14:00:49+00:00,37.04831921495497,-8.118124594911933,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,13.71,140.28,307.592,1,Start,1,330,37.0533296,-8.1216768,640,330,304,26,-12
2026-02-19T14:00:50+00:00,37.04833133146167,-8.118146127089858,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,16.048,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,638,331,304,27,-11
2026-02-19T14:00:51+00:00,37.04834344796837,-8.118167659267783,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,18.386,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,636,331,305,26,-12
2026-02-19T14:00:52+00:00,37.04835556447506,-8.118189191445708,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,20.724,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,634,331,305,26,-12
2026-02-19T14:00:53+00:00,37.048367680981755,-8.118210723623633,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,23.063,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,632,331,305,26,-12
2026-02-19T14:00:54+00:00,37.04837979748845,-8.118232255801558,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,25.401,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,630,331,305,26,-12
2026-02-19T14:00:55+00:00,37.04839191399515,-8.118253787979484,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,27.739,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,627,331,305,26,-12
2026-02-19T14:00:56+00:00,37.04840403050184,-8.118275320157409,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,30.077,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,625,331,304,27,-11
2026-02-19T14:00:57+00:00,37.04841614700854,-8.118296852335334,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,32.415,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,623,331,304,27,-11
2026-02-19T14:00:58+00:00,37.048428263515234,-8.118318384513259,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.338,34.753,140.28,305.186,1,Start,1,330,37.0533296,-8.1216768,621,331,303,28,-10
2026-02-19T14:00:59+00:00,37.048438667552546,-8.118340848013759,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.305,37.058,138.3,300.127,1,Start,1,330,37.0533296,-8.1216768,619,331,302,29,-9
2026-02-19T14:01:00+00:00,37.04844907158986,-8.118363311514258,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.305,39.363,138.3,300.127,1,Start,1,330,37.0533296,-8.1216768,617,332,302,30,-8
2026-02-19T14:01:01+00:00,37.04845947562717,-8.118385775014758,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.305,41.668,138.3,300.127,1,Start,1,330,37.0533296,-8.1216768,615,332,301,31,-7
2026-02-19T14:01:02+00:00,37.04846987966448,-8.118408238515258,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.305,43.973,138.3,300.127,1,Start,1,330,37.0533296,-8.1216768,613,332,301,31,-7
2026-02-19T14:01:03+00:00,37.04848028370179,-8.118430702015758,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.305,46.278,138.3,300.127,1,Start,1,330,37.0533296,-8.1216768,611,332,300,32,-6
2026-02-19T14:01:04+00:00,37.048490687739104,-8.118453165516257,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.305,48.583,138.3,300.127,1,Start,1,330,37.0533296,-8.1216768,609,332,300,32,-6
2026-02-19T14:01:05+00:00,37.048501091776416,-8.118475629016757,159,2026-02-19T14:21:32.185987+00:00,1250,1,2.305,50.888,138.3,300.127,1,Start,1,330,37.0533296,-8.1216768,607,332,301,31,-7
2026-02-19T14:01:06+00:00,37.04851149581373,-8.118498092517257,159,2026-02-19T14:21:32.185987+00:00,1250,1,2.305,53.193,138.3,300.127,1,Start,1,330,37.0533296,-8.1216768,605,332,301,31,-7
2026-02-19T14:01:07+00:00,37.04852196481079,-8.118519382551312,159,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,55.412,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,604,332,301,31,-7
2026-02-19T14:01:08+00:00,37.04853243380785,-8.118540672585368,159,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,57.631,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,602,332,301,31,-7
2026-02-19T14:01:09+00:00,37.04854290280491,-8.118561962619424,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,59.85,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,600,333,301,32,-6
2026-02-19T14:01:10+00:00,37.04855337180197,-8.11858325265348,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,62.07,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,598,333,301,32,-6
2026-02-19T14:01:11+00:00,37.048563840799034,-8.118604542687535,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,64.289,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,596,333,302,31,-7
2026-02-19T14:01:12+00:00,37.048574309796095,-8.118625832721591,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,66.508,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,594,333,302,31,-7
2026-02-19T14:01:13+00:00,37.04858477879315,-8.118647122755647,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,68.728,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,592,333,302,31,-7
2026-02-19T14:01:14+00:00,37.04859524779022,-8.118668412789702,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,70.947,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,590,333,302,31,-7
2026-02-19T14:01:15+00:00,37.04860571678728,-8.118689702823758,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,73.166,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,588,333,301,32,-6
2026-02-19T14:01:16+00:00,37.04861618578434,-8.118710992857814,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.219,75.385,133.14,301.638,1,Start,1,330,37.0533296,-8.1216768,586,333,301,32,-6
2026-02-19T14:01:17+00:00,37.04862630393888,-8.118732043408922,161,2026-02-19T14:21:32.185987+00:00,1250,1,2.181,77.566,130.86,301.058,1,Start,1,330,37.0533296,-8.1216768,585,333,301,32,-6
2026-02-19T14:01:18+00:00,37.04863642209342,-8.118753093960029,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.181,79.747,130.86,301.058,1,Start,1,330,37.0533296,-8.1216768,583,334,301,33,-5
2026-02-19T14:01:19+00:00,37.048646540247965,-8.118774144511137,160,2026-02-19T14:21:32.185987+00:00,1250,1,2.181,81.928,130.86,301.058,1,Start,1,330,37.0533296,-8.1216768,581,334,301,33,-5
2026-02-19T14:01:20+00:00,37.048656658402514,-8.118795195062246,159,2026-02-19T14:21:32.185987+00:00,1250,1,2.181,84.109,130.86,301.058,1,Start,1,330,37.0533296,-8.1216768,579,334,302,32,-6
