timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-02-25T15:31:56+00:00,37.05994793213904,-8.128585796803236,143,2026-02-25T16:08:14.876038+00:00,2179,1,0.0,0.0,0.0,0.0,1,Start,1,155,37.0522059,-8.1243864,938,157,83,74,36
2026-02-25T15:31:57+00:00,37.05994877032936,-8.128563081845641,143,2026-02-25T16:08:14.876038+00:00,2179,1,2.018,2.018,121.08,87.352,1,Start,1,155,37.0522059,-8.1243864,937,157,89,68,30
2026-02-25T15:31:58+00:00,37.0599472951144,-8.128545043990016,143,2026-02-25T16:08:14.876038+00:00,2179,1,1.609,3.627,96.54,95.852,1,Start,1,155,37.0522059,-8.1243864,937,157,92,65,27
2026-02-25T15:31:59+00:00,37.05994581989944,-8.12852700613439,144,2026-02-25T16:08:14.876038+00:00,2179,1,1.609,5.236,96.54,95.852,1,Start,1,155,37.0522059,-8.1243864,936,157,94,63,25
2026-02-25T15:32:00+00:00,37.05994434468448,-8.128508968278766,144,2026-02-25T16:08:14.876038+00:00,2179,1,1.609,6.845,96.54,95.852,1,Start,1,155,37.0522059,-8.1243864,935,157,96,61,23
2026-02-25T15:32:01+00:00,37.05994286946952,-8.12849093042314,145,2026-02-25T16:08:14.876038+00:00,2179,1,1.609,8.454,96.54,95.852,1,Start,1,155,37.0522059,-8.1243864,934,157,97,60,22
2026-02-25T15:32:02+00:00,37.059941394254565,-8.128472892567515,145,2026-02-25T16:08:14.876038+00:00,2179,1,1.609,10.063,96.54,95.852,1,Start,1,155,37.0522059,-8.1243864,933,157,103,54,16
2026-02-25T15:32:03+00:00,37.05993614159525,-8.12845695298165,145,2026-02-25T16:08:14.876038+00:00,2179,1,1.53,11.593,91.8,112.438,1,Start,1,155,37.0522059,-8.1243864,932,157,105,52,14
2026-02-25T15:32:04+00:00,37.05993088893592,-8.128441013395786,145,2026-02-25T16:08:14.876038+00:00,2179,1,1.53,13.123,91.8,112.438,1,Start,1,155,37.0522059,-8.1243864,931,157,107,50,12
2026-02-25T15:32:05+00:00,37.0599256362766,-8.128425073809922,146,2026-02-25T16:08:14.876038+00:00,2179,1,1.53,14.653,91.8,112.438,1,Start,1,155,37.0522059,-8.1243864,930,157,108,49,11
2026-02-25T15:32:06+00:00,37.05992038361728,-8.128409134224057,146,2026-02-25T16:08:14.876038+00:00,2179,1,1.53,16.183,91.8,112.438,1,Start,1,155,37.0522059,-8.1243864,929,157,108,49,11
2026-02-25T15:32:07+00:00,37.05991513095796,-8.128393194638193,146,2026-02-25T16:08:14.876038+00:00,2179,1,1.53,17.714,91.8,112.438,1,Start,1,155,37.0522059,-8.1243864,928,157,109,48,10
2026-02-25T15:32:08+00:00,37.05990987829864,-8.128377255052328,146,2026-02-25T16:08:14.876038+00:00,2179,1,1.53,19.244,91.8,112.438,1,Start,1,155,37.0522059,-8.1243864,927,158,109,49,11
2026-02-25T15:32:09+00:00,37.05990195740014,-8.128358228132129,146,2026-02-25T16:08:14.876038+00:00,2179,1,1.904,21.148,114.24,117.55,1,Start,1,155,37.0522059,-8.1243864,926,158,110,48,10
2026-02-25T15:32:10+00:00,37.059894036501646,-8.12833920121193,147,2026-02-25T16:08:14.876038+00:00,2179,1,1.904,23.052,114.24,117.55,1,Start,1,155,37.0522059,-8.1243864,924,158,109,49,11
2026-02-25T15:32:11+00:00,37.05989046022296,-8.128318707458675,147,2026-02-25T16:08:14.876038+00:00,2179,1,1.861,24.914,111.66,102.335,1,Start,1,155,37.0522059,-8.1243864,923,158,108,50,12
2026-02-25T15:32:12+00:00,37.05988688394427,-8.12829821370542,147,2026-02-25T16:08:14.876038+00:00,2179,1,1.861,26.775,111.66,102.335,1,Start,1,155,37.0522059,-8.1243864,922,158,108,50,12
2026-02-25T15:32:13+00:00,37.05988330766559,-8.128277719952166,147,2026-02-25T16:08:14.876038+00:00,2179,1,1.861,28.637,111.66,102.335,1,Start,1,155,37.0522059,-8.1243864,921,158,108,50,12
2026-02-25T15:32:14+00:00,37.0598797313869,-8.128257226198912,147,2026-02-25T16:08:14.876038+00:00,2179,1,1.861,30.498,111.66,102.335,1,Start,1,155,37.0522059,-8.1243864,920,158,108,50,12
2026-02-25T15:32:15+00:00,37.05987615510821,-8.128236732445657,147,2026-02-25T16:08:14.876038+00:00,2179,1,1.861,32.36,111.66,102.335,1,Start,1,155,37.0522059,-8.1243864,919,158,108,50,12
