timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-03-25T11:21:38+00:00,39.52372999861837,2.704041274264455,146,2026-03-25T11:21:42.168982+00:00,4,1,0.0,0.0,0.0,0.0,1,Start,1,227,39.5161393,2.6941382,1197,225,186,39,1
2026-03-25T11:21:39+00:00,39.52370714396238,2.7040391229093075,148,2026-03-25T11:21:42.168982+00:00,4,1,2.548,2.548,152.88,184.153,1,Start,1,227,39.5161393,2.6941382,1196,225,185,40,2
2026-03-25T11:21:40+00:00,39.5236842893064,2.70403697155416,149,2026-03-25T11:21:42.168982+00:00,4,1,2.548,5.096,152.88,184.153,1,Start,1,227,39.5161393,2.6941382,1194,225,184,41,3
2026-03-25T11:21:41+00:00,39.52366143465042,2.7040348201990128,151,2026-03-25T11:21:42.168982+00:00,4,1,2.548,7.644,152.88,184.153,1,Start,1,227,39.5161393,2.6941382,1192,225,184,41,3
2026-03-25T11:21:42+00:00,39.52363888733089,2.7040305454283953,152,2026-03-25T11:21:42.168982+00:00,4,1,2.534,10.178,152.04,188.32,1,Start,1,227,39.5161393,2.6941382,1190,226,183,43,5
2026-03-25T11:21:43+00:00,39.52361756935716,2.7040303079411387,152,2026-03-25T11:21:42.168982+00:00,4,1,2.371,12.548,142.26,180.492,1,Start,1,227,39.5161393,2.6941382,1188,226,183,43,5
2026-03-25T11:21:44+00:00,39.523596251383424,2.704030070453882,153,2026-03-25T11:21:42.168982+00:00,4,1,2.371,14.919,142.26,180.492,1,Start,1,227,39.5161393,2.6941382,1186,226,182,44,6
2026-03-25T11:21:45+00:00,39.52357493340969,2.7040298329666257,153,2026-03-25T11:21:42.168982+00:00,4,1,2.371,17.289,142.26,180.492,1,Start,1,227,39.5161393,2.6941382,1185,226,181,45,7
2026-03-25T11:21:46+00:00,39.52355361543596,2.704029595479369,153,2026-03-25T11:21:42.168982+00:00,4,1,2.371,19.66,142.26,180.492,1,Start,1,227,39.5161393,2.6941382,1183,226,180,46,8
2026-03-25T11:21:47+00:00,39.523532297462225,2.7040293579921126,154,2026-03-25T11:21:42.168982+00:00,4,1,2.371,22.031,142.26,180.492,1,Start,1,227,39.5161393,2.6941382,1181,226,179,47,9
2026-03-25T11:21:48+00:00,39.52351097948849,2.704029120504856,154,2026-03-25T11:21:42.168982+00:00,4,1,2.371,24.401,142.26,180.492,1,Start,1,227,39.5161393,2.6941382,1180,226,180,46,8
2026-03-25T11:21:49+00:00,39.5234880130738,2.7040331857278943,154,2026-03-25T11:21:42.168982+00:00,4,1,2.577,26.979,154.62,172.225,1,Start,1,227,39.5161393,2.6941382,1178,226,181,45,7
2026-03-25T11:21:50+00:00,39.52346504665911,2.7040372509509325,155,2026-03-25T11:21:42.168982+00:00,4,1,2.577,29.556,154.62,172.225,1,Start,1,227,39.5161393,2.6941382,1177,226,181,45,7
2026-03-25T11:21:51+00:00,39.52344379015267,2.7040339820086956,155,2026-03-25T11:21:42.168982+00:00,4,1,2.38,31.936,142.8,186.765,1,Start,1,227,39.5161393,2.6941382,1175,226,182,44,6
2026-03-25T11:21:52+00:00,39.523422533646226,2.7040307130664587,155,2026-03-25T11:21:42.168982+00:00,4,1,2.38,34.316,142.8,186.765,1,Start,1,227,39.5161393,2.6941382,1173,226,181,45,7
2026-03-25T11:21:53+00:00,39.52340127713978,2.704027444124222,154,2026-03-25T11:21:42.168982+00:00,4,1,2.38,36.697,142.8,186.765,1,Start,1,227,39.5161393,2.6941382,1171,226,182,44,6
2026-03-25T11:21:54+00:00,39.52338002063334,2.704024175181985,154,2026-03-25T11:21:42.168982+00:00,4,1,2.38,39.077,142.8,186.765,1,Start,1,227,39.5161393,2.6941382,1169,226,182,44,6
2026-03-25T11:21:55+00:00,39.5233587641269,2.704020906239748,154,2026-03-25T11:21:42.168982+00:00,4,1,2.38,41.457,142.8,186.765,1,Start,1,227,39.5161393,2.6941382,1167,227,182,45,7
2026-03-25T11:21:56+00:00,39.52333403751254,2.704024091362953,153,2026-03-25T11:21:42.168982+00:00,4,1,2.763,44.22,165.78,174.326,1,Start,1,227,39.5161393,2.6941382,1166,227,180,47,9
2026-03-25T11:21:57+00:00,39.52330866828561,2.704027807340026,153,2026-03-25T11:21:42.168982+00:00,4,1,2.839,47.059,170.34,173.554,1,Start,1,227,39.5161393,2.6941382,1164,227,179,48,10
2026-03-25T11:21:58+00:00,39.52328329905867,2.7040315233170986,153,2026-03-25T11:21:42.168982+00:00,4,1,2.839,49.898,170.34,173.554,1,Start,1,227,39.5161393,2.6941382,1162,227,179,48,10
2026-03-25T11:21:59+00:00,39.52325792983174,2.7040352392941713,153,2026-03-25T11:21:42.168982+00:00,4,1,2.839,52.737,170.34,173.554,1,Start,1,227,39.5161393,2.6941382,1161,227,180,47,9
2026-03-25T11:22:00+00:00,39.52323384024203,2.7040312327444553,152,2026-03-25T11:21:42.168982+00:00,4,1,2.701,55.437,162.06,187.311,1,Start,1,227,39.5161393,2.6941382,1159,227,181,46,8
2026-03-25T11:22:01+00:00,39.52320975065231,2.7040272261947393,152,2026-03-25T11:21:42.168982+00:00,4,1,2.701,58.138,162.06,187.311,1,Start,1,227,39.5161393,2.6941382,1157,227,183,44,6
2026-03-25T11:22:02+00:00,39.5231856610626,2.7040232196450233,151,2026-03-25T11:21:42.168982+00:00,4,1,2.701,60.838,162.06,187.311,1,Start,1,227,39.5161393,2.6941382,1154,227,186,41,3
2026-03-25T11:22:03+00:00,39.52316157147288,2.7040192130953074,151,2026-03-25T11:21:42.168982+00:00,4,1,2.701,63.539,162.06,187.311,1,Start,1,227,39.5161393,2.6941382,1152,227,188,39,1
2026-03-25T11:22:04+00:00,39.52313748188317,2.7040152065455914,150,2026-03-25T11:21:42.168982+00:00,4,1,2.701,66.24,162.06,187.311,1,Start,1,227,39.5161393,2.6941382,1150,227,189,38,0
2026-03-25T11:22:05+00:00,39.52311292290688,2.7040086686611176,149,2026-03-25T11:21:42.168982+00:00,4,1,2.788,69.027,167.28,191.604,1,Start,1,227,39.5161393,2.6941382,1148,228,189,39,1
2026-03-25T11:22:06+00:00,39.52309001237154,2.704003304243088,151,2026-03-25T11:21:42.168982+00:00,4,1,2.589,71.616,155.34,190.238,1,Start,1,227,39.5161393,2.6941382,1146,228,189,39,1
2026-03-25T11:22:07+00:00,39.523067101836205,2.703997939825058,152,2026-03-25T11:21:42.168982+00:00,4,1,2.589,74.205,155.34,190.238,1,Start,1,227,39.5161393,2.6941382,1144,228,190,38,0
2026-03-25T11:22:08+00:00,39.52304419130087,2.703992575407028,154,2026-03-25T11:21:42.168982+00:00,4,1,2.589,76.794,155.34,190.238,1,Start,1,227,39.5161393,2.6941382,1142,228,190,38,0
2026-03-25T11:22:09+00:00,39.5230205822736,2.703987490385771,155,2026-03-25T11:21:42.168982+00:00,4,1,2.661,79.455,159.66,189.433,1,Start,1,227,39.5161393,2.6941382,1140,228,190,38,0
2026-03-25T11:22:10+00:00,39.522996973246336,2.7039824053645134,156,2026-03-25T11:21:42.168982+00:00,4,1,2.661,82.116,159.66,189.433,1,Start,1,227,39.5161393,2.6941382,1138,228,190,38,0
2026-03-25T11:22:11+00:00,39.52297336421907,2.703977320343256,157,2026-03-25T11:21:42.168982+00:00,4,1,2.661,84.777,159.66,189.433,1,Start,1,227,39.5161393,2.6941382,1136,228,191,37,-1
2026-03-25T11:22:12+00:00,39.52295173890889,2.703972961753607,157,2026-03-25T11:21:42.168982+00:00,4,1,2.434,87.211,146.04,188.837,1,Start,1,227,39.5161393,2.6941382,1134,228,191,37,-1
2026-03-25T11:22:13+00:00,39.52293187379837,2.7039673319086432,157,2026-03-25T11:21:42.168982+00:00,4,1,2.261,89.472,135.66,192.331,1,Start,1,227,39.5161393,2.6941382,1132,228,191,37,-1
2026-03-25T11:22:14+00:00,39.522912008687854,2.7039617020636797,157,2026-03-25T11:21:42.168982+00:00,4,1,2.261,91.733,135.66,192.331,1,Start,1,227,39.5161393,2.6941382,1130,228,191,37,-1
2026-03-25T11:22:15+00:00,39.52289214357734,2.703956072218716,156,2026-03-25T11:21:42.168982+00:00,4,1,2.261,93.994,135.66,192.331,1,Start,1,227,39.5161393,2.6941382,1128,228,200,28,-10
2026-03-25T11:22:16+00:00,39.52287227846682,2.7039504423737526,156,2026-03-25T11:21:42.168982+00:00,4,1,2.261,96.255,135.66,192.331,1,Start,1,227,39.5161393,2.6941382,1126,228,207,21,-17
2026-03-25T11:22:17+00:00,39.522852413356304,2.703944812528789,156,2026-03-25T11:21:42.168982+00:00,4,1,2.261,98.516,135.66,192.331,1,Start,1,227,39.5161393,2.6941382,1125,228,215,13,-25
2026-03-25T11:22:18+00:00,39.52283254824579,2.7039391826838255,156,2026-03-25T11:21:42.168982+00:00,4,1,2.261,100.777,135.66,192.331,1,Start,1,227,39.5161393,2.6941382,1123,228,224,4,-34
2026-03-25T11:22:19+00:00,39.52282072976232,2.703924933448434,156,2026-03-25T11:21:42.168982+00:00,4,1,1.795,102.572,107.7,222.924,1,Start,1,227,39.5161393,2.6941382,1121,228,234,6,-32
