timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2025-11-30T11:13:08+00:00,37.055212911218405,-8.142823465168476,133,2025-11-30T11:57:33.436238+00:00,2665,1,0.0,0.0,0.0,0.0,1,Start,1,329,37.0677156,-8.1508521,1562,333,310,23,-15
2025-11-30T11:13:09+00:00,37.05522439442575,-8.142849784344435,133,2025-11-30T11:57:33.436238+00:00,2665,1,2.662,2.662,159.72,298.666,1,Start,1,329,37.0677156,-8.1508521,1560,333,307,26,-12
2025-11-30T11:13:10+00:00,37.05523411743343,-8.142872080206871,135,2025-11-30T11:57:33.436238+00:00,2665,1,2.255,4.916,135.3,298.654,1,Start,1,329,37.0677156,-8.1508521,1558,333,307,26,-12
2025-11-30T11:13:11+00:00,37.055244175717235,-8.142895381897688,137,2025-11-30T11:57:33.436238+00:00,2665,1,2.351,7.267,141.06,298.408,1,Start,1,329,37.0677156,-8.1508521,1556,333,304,29,-9
2025-11-30T11:13:12+00:00,37.05525532364845,-8.142921198159456,140,2025-11-30T11:57:33.436238+00:00,2665,1,2.605,9.872,156.3,298.417,1,Start,1,329,37.0677156,-8.1508521,1554,333,300,33,-5
2025-11-30T11:13:13+00:00,37.05526454374194,-8.142948942258954,141,2025-11-30T11:57:33.436238+00:00,2665,1,2.667,12.539,160.02,292.608,1,Start,1,329,37.0677156,-8.1508521,1552,333,292,41,3
2025-11-30T11:13:14+00:00,37.055271584540606,-8.142978446558118,142,2025-11-30T11:57:33.436238+00:00,2665,1,2.733,15.272,163.98,286.648,1,Start,1,329,37.0677156,-8.1508521,1550,333,289,44,6
2025-11-30T11:13:15+00:00,37.05527585931122,-8.143010884523392,140,2025-11-30T11:57:33.436238+00:00,2665,1,2.918,18.189,175.08,279.377,1,Start,1,329,37.0677156,-8.1508521,1548,333,288,45,7
2025-11-30T11:13:16+00:00,37.055281307548285,-8.14304357394576,138,2025-11-30T11:57:33.436238+00:00,2665,1,2.963,21.153,177.78,281.796,1,Start,1,329,37.0677156,-8.1508521,1547,333,287,46,8
2025-11-30T11:13:17+00:00,37.055287677794695,-8.143072072416544,137,2025-11-30T11:57:33.436238+00:00,2665,1,2.626,23.779,157.56,285.647,1,Start,1,329,37.0677156,-8.1508521,1545,333,286,47,9
2025-11-30T11:13:18+00:00,37.055296478793025,-8.14309973269701,136,2025-11-30T11:57:33.436238+00:00,2665,1,2.642,26.421,158.52,291.737,1,Start,1,329,37.0677156,-8.1508521,1543,334,287,47,9
2025-11-30T11:13:19+00:00,37.05530469305813,-8.14312705770135,135,2025-11-30T11:57:33.436238+00:00,2665,1,2.591,29.013,155.46,290.641,1,Start,1,329,37.0677156,-8.1508521,1541,334,286,48,10
2025-11-30T11:13:20+00:00,37.05531139858067,-8.143153544515371,135,2025-11-30T11:57:33.436238+00:00,2665,1,2.466,31.478,147.96,287.6,1,Start,1,329,37.0677156,-8.1508521,1539,334,286,48,10
2025-11-30T11:13:21+00:00,37.0553183555603,-8.14317885786295,136,2025-11-30T11:57:33.436238+00:00,2665,1,2.376,33.854,142.56,289.003,1,Start,1,329,37.0677156,-8.1508521,1537,334,286,48,10
2025-11-30T11:13:22+00:00,37.05532145686448,-8.143208362162113,135,2025-11-30T11:57:33.436238+00:00,2665,1,2.641,36.495,158.46,277.503,1,Start,1,329,37.0677156,-8.1508521,1536,334,285,49,11
2025-11-30T11:13:23+00:00,37.055325731635094,-8.143236776813865,135,2025-11-30T11:57:33.436238+00:00,2665,1,2.566,39.061,153.96,280.676,1,Start,1,329,37.0677156,-8.1508521,1534,334,286,48,10
2025-11-30T11:13:24+00:00,37.05533059313893,-8.143264353275299,135,2025-11-30T11:57:33.436238+00:00,2665,1,2.506,41.567,150.36,282.457,1,Start,1,329,37.0677156,-8.1508521,1533,334,286,48,10
2025-11-30T11:13:25+00:00,37.05533671192825,-8.14329276792705,134,2025-11-30T11:57:33.436238+00:00,2665,1,2.612,44.179,156.72,285.101,1,Start,1,329,37.0677156,-8.1508521,1531,334,286,48,10
2025-11-30T11:13:26+00:00,37.05534375272691,-8.143319757655263,134,2025-11-30T11:57:33.436238+00:00,2665,1,2.52,46.699,151.2,288.102,1,Start,1,329,37.0677156,-8.1508521,1529,334,287,47,9
2025-11-30T11:13:27+00:00,37.05535255372524,-8.143343143165112,134,2025-11-30T11:57:33.436238+00:00,2665,1,2.294,48.993,137.64,295.248,1,Start,1,329,37.0677156,-8.1508521,1528,334,287,47,9
2025-11-30T11:13:28+00:00,37.05536085180938,-8.143369210883975,134,2025-11-30T11:57:33.436238+00:00,2665,1,2.49,51.483,149.4,291.746,1,Start,1,329,37.0677156,-8.1508521,1526,334,288,46,8
2025-11-30T11:13:29+00:00,37.05536889843643,-8.14339779317379,135,2025-11-30T11:57:33.436238+00:00,2665,1,2.69,54.173,161.4,289.431,1,Start,1,329,37.0677156,-8.1508521,1524,334,288,46,8
2025-11-30T11:13:30+00:00,37.05537451431155,-8.143422855064273,135,2025-11-30T11:57:33.436238+00:00,2665,1,2.31,56.483,138.6,285.684,1,Start,1,329,37.0677156,-8.1508521,1522,334,287,47,9
2025-11-30T11:13:31+00:00,37.05538063310087,-8.143446072936058,134,2025-11-30T11:57:33.436238+00:00,2665,1,2.17,58.653,130.2,288.275,1,Start,1,329,37.0677156,-8.1508521,1521,334,287,47,9
2025-11-30T11:13:32+00:00,37.05538700334728,-8.143471386283636,133,2025-11-30T11:57:33.436238+00:00,2665,1,2.355,61.008,141.3,287.502,1,Start,1,329,37.0677156,-8.1508521,1519,334,286,48,10
2025-11-30T11:13:33+00:00,37.055391278117895,-8.14349988475442,132,2025-11-30T11:57:33.436238+00:00,2665,1,2.573,63.581,154.38,280.645,1,Start,1,329,37.0677156,-8.1508521,1518,335,285,50,12
2025-11-30T11:13:34+00:00,37.055395133793354,-8.14352871850133,131,2025-11-30T11:57:33.436238+00:00,2665,1,2.594,66.176,155.64,279.512,1,Start,1,329,37.0677156,-8.1508521,1516,335,284,51,13
2025-11-30T11:13:35+00:00,37.05540066584945,-8.143556881695986,129,2025-11-30T11:57:33.436238+00:00,2665,1,2.574,68.749,154.44,283.828,1,Start,1,329,37.0677156,-8.1508521,1515,335,284,51,13
2025-11-30T11:13:36+00:00,37.0554066170007,-8.143587224185467,129,2025-11-30T11:57:33.436238+00:00,2665,1,2.773,71.522,166.38,283.808,1,Start,1,329,37.0677156,-8.1508521,1513,335,285,50,12
2025-11-30T11:13:37+00:00,37.055412735790014,-8.14361672848463,129,2025-11-30T11:57:33.436238+00:00,2665,1,2.705,74.227,162.3,284.567,1,Start,1,329,37.0677156,-8.1508521,1511,335,286,49,11
2025-11-30T11:13:38+00:00,37.05542078241706,-8.14364405348897,130,2025-11-30T11:57:33.436238+00:00,2665,1,2.585,76.812,155.1,290.254,1,Start,1,329,37.0677156,-8.1508521,1509,335,288,47,9
2025-11-30T11:13:39+00:00,37.05542958341539,-8.143672049045563,130,2025-11-30T11:57:33.436238+00:00,2665,1,2.67,79.482,160.2,291.501,1,Start,1,329,37.0677156,-8.1508521,1507,335,290,45,7
2025-11-30T11:13:40+00:00,37.055438216775656,-8.14369979314506,131,2025-11-30T11:57:33.436238+00:00,2665,1,2.643,82.125,158.58,291.302,1,Start,1,329,37.0677156,-8.1508521,1505,335,291,44,6
2025-11-30T11:13:41+00:00,37.05544710159302,-8.143725777044892,132,2025-11-30T11:57:33.436238+00:00,2665,1,2.509,84.633,150.54,293.193,1,Start,1,329,37.0677156,-8.1508521,1504,335,291,44,6
2025-11-30T11:13:42+00:00,37.055457662791014,-8.143752347677946,133,2025-11-30T11:57:33.436238+00:00,2665,1,2.634,87.267,158.04,296.476,1,Start,1,329,37.0677156,-8.1508521,1502,335,291,44,6
2025-11-30T11:13:43+00:00,37.05546612851322,-8.143781013786793,133,2025-11-30T11:57:33.436238+00:00,2665,1,2.712,89.98,162.72,290.307,1,Start,1,329,37.0677156,-8.1508521,1500,335,290,45,7
2025-11-30T11:13:44+00:00,37.05547325313091,-8.143811021000147,132,2025-11-30T11:57:33.436238+00:00,2665,1,2.778,92.758,166.68,286.568,1,Start,1,329,37.0677156,-8.1508521,1498,335,290,45,7
2025-11-30T11:13:45+00:00,37.0554792881012,-8.14384094439447,132,2025-11-30T11:57:33.436238+00:00,2665,1,2.739,95.497,164.34,284.183,1,Start,1,329,37.0677156,-8.1508521,1496,335,288,47,9
2025-11-30T11:13:46+00:00,37.05548649653792,-8.143868269398808,132,2025-11-30T11:57:33.436238+00:00,2665,1,2.554,98.05,153.24,288.292,1,Start,1,329,37.0677156,-8.1508521,1494,336,286,50,12
