timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-27T13:27:54+00:00,39.51495914719999,2.7109496109187603,152,2026-03-27T13:28:08.321237+00:00,14,1,0.0,0.0,0.0,0.0,1,Start,1,287,39.5170098,2.7031974,703,289,247,42,4,-2.141309038750535,True,984
2026-03-27T13:27:55+00:00,39.51494788751006,2.71093038842082,153,2026-03-27T13:28:08.321237+00:00,14,1,2.07,2.07,124.2,232.791,1,Start,1,287,39.5170098,2.7031974,702,289,242,47,9,-7.141309038750535,True,1079
2026-03-27T13:27:56+00:00,39.514936627820134,2.71091116592288,154,2026-03-27T13:28:08.321237+00:00,14,1,2.07,4.141,124.2,232.791,1,Start,1,287,39.5170098,2.7031974,701,289,241,48,10,-8.141309038750535,True,1100
2026-03-27T13:27:57+00:00,39.514926192350686,2.7108921809121966,156,2026-03-27T13:28:08.321237+00:00,14,1,2.0,6.14,120.0,234.53,1,Start,1,287,39.5170098,2.7031974,700,289,240,49,11,-9.141309038750535,True,1122
2026-03-27T13:27:58+00:00,39.51491575688124,2.710873195901513,157,2026-03-27T13:28:08.321237+00:00,14,1,2.0,8.14,120.0,234.53,1,Start,1,287,39.5170098,2.7031974,698,289,239,50,12,-10.141309038750535,True,1144
2026-03-27T13:27:59+00:00,39.51490553095937,2.7108553424477577,160,2026-03-27T13:28:08.321237+00:00,14,1,1.907,10.048,114.42,233.408,1,Start,1,287,39.5170098,2.7031974,697,290,234,56,18,-15.141309038750535,True,1294
2026-03-27T13:28:00+00:00,39.51489568222314,2.7108373632654548,161,2026-03-27T13:28:08.321237+00:00,14,1,1.892,11.939,113.52,234.623,1,Start,1,287,39.5170098,2.7031974,696,290,235,55,17,-14.141309038750535,True,1258
2026-03-27T13:28:01+00:00,39.514885833486915,2.710819384083152,162,2026-03-27T13:28:08.321237+00:00,14,1,1.892,13.831,113.52,234.623,1,Start,1,287,39.5170098,2.7031974,695,290,235,55,17,-14.141309038750535,True,1256
2026-03-27T13:28:02+00:00,39.51487514656037,2.7108001057058573,164,2026-03-27T13:28:08.321237+00:00,14,1,2.036,15.867,122.16,234.3,1,Start,1,287,39.5170098,2.7031974,694,290,236,54,16,-13.141309038750535,True,1223
2026-03-27T13:28:03+00:00,39.51486445963383,2.7107808273285627,165,2026-03-27T13:28:08.321237+00:00,14,1,2.036,17.904,122.16,234.3,1,Start,1,287,39.5170098,2.7031974,693,290,236,54,16,-13.141309038750535,True,1221
2026-03-27T13:28:04+00:00,39.5148562733084,2.710763099603355,165,2026-03-27T13:28:08.321237+00:00,14,1,1.772,19.676,106.32,239.096,1,Start,1,287,39.5170098,2.7031974,692,290,237,53,15,-12.141309038750535,True,1189
2026-03-27T13:28:05+00:00,39.514848086982965,2.710745371878147,165,2026-03-27T13:28:08.321237+00:00,14,1,1.772,21.448,106.32,239.096,1,Start,1,287,39.5170098,2.7031974,691,290,237,53,15,-12.141309038750535,True,1188
2026-03-27T13:28:06+00:00,39.514839900657535,2.7107276441529393,164,2026-03-27T13:28:08.321237+00:00,14,1,1.772,23.221,106.32,239.096,1,Start,1,287,39.5170098,2.7031974,690,290,238,52,14,-11.141309038750535,True,1158
2026-03-27T13:28:07+00:00,39.514831714332104,2.7107099164277315,164,2026-03-27T13:28:08.321237+00:00,14,1,1.772,24.993,106.32,239.096,1,Start,1,287,39.5170098,2.7031974,688,291,238,53,15,-11.141309038750535,True,1154
