timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-03-27T13:59:20+00:00,39.51463362202048,2.711189176887274,94,2026-03-27T14:04:47.144652+00:00,327,1,0.0,0.0,0.0,0.0,1,Start,1,289,39.5170041,2.703148,738,291,8,77,39
2026-03-27T13:59:21+00:00,39.514651810750365,2.711193149909377,93,2026-03-27T14:04:47.144652+00:00,327,1,2.051,2.051,123.06,9.565,1,Start,1,289,39.5170041,2.703148,738,291,8,77,39
2026-03-27T13:59:22+00:00,39.51466999948025,2.7111971229314804,93,2026-03-27T14:04:47.144652+00:00,327,1,2.051,4.102,123.06,9.565,1,Start,1,289,39.5170041,2.703148,738,291,8,77,39
2026-03-27T13:59:23+00:00,39.51468818821013,2.7112010959535837,93,2026-03-27T14:04:47.144652+00:00,327,1,2.051,6.153,123.06,9.565,1,Start,1,289,39.5170041,2.703148,737,290,8,78,40
2026-03-27T13:59:24+00:00,39.51470263651572,2.7112038724590093,93,2026-03-27T14:04:47.144652+00:00,327,1,1.624,7.777,97.44,8.433,1,Start,1,289,39.5170041,2.703148,737,290,8,78,40
2026-03-27T13:59:25+00:00,39.514717084821314,2.711206648964435,93,2026-03-27T14:04:47.144652+00:00,327,1,1.624,9.401,97.44,8.433,1,Start,1,289,39.5170041,2.703148,737,290,8,78,40
2026-03-27T13:59:26+00:00,39.514731533126906,2.7112094254698604,93,2026-03-27T14:04:47.144652+00:00,327,1,1.624,11.025,97.44,8.433,1,Start,1,289,39.5170041,2.703148,736,290,9,79,41
2026-03-27T13:59:27+00:00,39.5147459814325,2.711212201975286,92,2026-03-27T14:04:47.144652+00:00,327,1,1.624,12.65,97.44,8.433,1,Start,1,289,39.5170041,2.703148,736,290,10,80,42
2026-03-27T13:59:28+00:00,39.51476042973809,2.7112149784807116,92,2026-03-27T14:04:47.144652+00:00,327,1,1.624,14.274,97.44,8.433,1,Start,1,289,39.5170041,2.703148,736,290,10,80,42
2026-03-27T13:59:29+00:00,39.51477487804368,2.711217754986137,92,2026-03-27T14:04:47.144652+00:00,327,1,1.624,15.898,97.44,8.433,1,Start,1,289,39.5170041,2.703148,735,290,11,81,43
