timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-05-12T11:56:07+00:00,43.51524232886731,16.377544440329075,116,2026-05-12T12:09:50.123787+00:00,823,1,0.0,0.0,0.0,0.0,1,Start,Finish,245,43.5109103500155,16.363974050014804,1196,246,299,53,,,False,
2026-05-12T11:56:08+00:00,43.515249621123075,16.377511247992516,119,2026-05-12T12:09:50.123787+00:00,823,1,2.797,2.797,167.82,286.854,1,Start,Finish,245,43.5109103500155,16.363974050014804,1194,246,294,48,,,False,
2026-05-12T11:56:09+00:00,43.515253476798534,16.377477552741766,121,2026-05-12T12:09:50.123787+00:00,823,1,2.751,5.547,165.06,278.967,1,Start,Finish,245,43.5109103500155,16.363974050014804,1191,246,291,45,,,False,
2026-05-12T11:56:10+00:00,43.51525733247399,16.377443857491016,123,2026-05-12T12:09:50.123787+00:00,823,1,2.751,8.298,165.06,278.967,1,Start,Finish,245,43.5109103500155,16.363974050014804,1189,246,290,44,,,False,
2026-05-12T11:56:11+00:00,43.51526110433042,16.377410287968814,124,2026-05-12T12:09:50.123787+00:00,823,1,2.739,11.037,164.34,278.807,1,Start,Finish,245,43.5109103500155,16.363974050014804,1187,246,281,35,,,False,
2026-05-12T11:56:12+00:00,43.51526487618685,16.377376718446612,126,2026-05-12T12:09:50.123787+00:00,823,1,2.739,13.777,164.34,278.807,1,Start,Finish,245,43.5109103500155,16.363974050014804,1184,246,280,34,,,False,
2026-05-12T11:56:13+00:00,43.51526948623359,16.37734415475279,128,2026-05-12T12:09:50.123787+00:00,823,1,2.675,16.452,160.5,281.046,1,Start,Finish,245,43.5109103500155,16.363974050014804,1182,246,281,35,,,False,
2026-05-12T11:56:14+00:00,43.515274096280336,16.37731159105897,129,2026-05-12T12:09:50.123787+00:00,823,1,2.675,19.127,160.5,281.046,1,Start,Finish,245,43.5109103500155,16.363974050014804,1180,246,282,36,,,False,
2026-05-12T11:56:15+00:00,43.515280270949006,16.377280354499817,130,2026-05-12T12:09:50.123787+00:00,823,1,2.611,21.738,156.66,285.247,1,Start,Finish,245,43.5109103500155,16.363974050014804,1178,246,284,38,,,False,
2026-05-12T11:56:16+00:00,43.51528644561768,16.377249117940664,131,2026-05-12T12:09:50.123787+00:00,823,1,2.611,24.349,156.66,285.247,1,Start,Finish,245,43.5109103500155,16.363974050014804,1176,246,286,40,,,False,
2026-05-12T11:56:17+00:00,43.515292620286345,16.37721788138151,132,2026-05-12T12:09:50.123787+00:00,823,1,2.611,26.96,156.66,285.247,1,Start,Finish,245,43.5109103500155,16.363974050014804,1174,245,287,42,,,False,
2026-05-12T11:56:18+00:00,43.51529947249219,16.37719097547233,133,2026-05-12T12:09:50.123787+00:00,823,1,2.3,29.259,138.0,289.35,1,Start,Finish,245,43.5109103500155,16.363974050014804,1172,245,288,43,,,False,
2026-05-12T11:56:19+00:00,43.51530632469803,16.37716406956315,134,2026-05-12T12:09:50.123787+00:00,823,1,2.3,31.559,138.0,289.35,1,Start,Finish,245,43.5109103500155,16.363974050014804,1171,245,288,43,,,False,
2026-05-12T11:56:20+00:00,43.515313176903874,16.37713716365397,134,2026-05-12T12:09:50.123787+00:00,823,1,2.3,33.858,138.0,289.35,1,Start,Finish,245,43.5109103500155,16.363974050014804,1169,245,289,44,,,False,
2026-05-12T11:56:21+00:00,43.51532002910971,16.37711025774479,135,2026-05-12T12:09:50.123787+00:00,823,1,2.3,36.158,138.0,289.35,1,Start,Finish,245,43.5109103500155,16.363974050014804,1167,245,289,44,,,False,
2026-05-12T11:56:22+00:00,43.51532677654177,16.377085028216243,136,2026-05-12T12:09:50.123787+00:00,823,1,2.168,38.326,130.08,290.243,1,Start,Finish,245,43.5109103500155,16.363974050014804,1166,245,289,44,,,False,
2026-05-12T11:56:23+00:00,43.51533352397382,16.377059798687696,136,2026-05-12T12:09:50.123787+00:00,823,1,2.168,40.495,130.08,290.243,1,Start,Finish,245,43.5109103500155,16.363974050014804,1164,245,289,44,,,False,
2026-05-12T11:56:24+00:00,43.51534027140587,16.37703456915915,137,2026-05-12T12:09:50.123787+00:00,823,1,2.168,42.663,130.08,290.243,1,Start,Finish,245,43.5109103500155,16.363974050014804,1163,245,289,44,,,False,
2026-05-12T11:56:25+00:00,43.51534701883793,16.377009339630604,138,2026-05-12T12:09:50.123787+00:00,823,1,2.168,44.831,130.08,290.243,1,Start,Finish,245,43.5109103500155,16.363974050014804,1161,245,289,44,,,False,
2026-05-12T11:56:26+00:00,43.51535317953676,16.376980002969503,140,2026-05-12T12:09:50.123787+00:00,823,1,2.463,47.294,147.78,286.15,1,Start,Finish,245,43.5109103500155,16.363974050014804,1159,245,289,44,,,False,
2026-05-12T11:56:27+00:00,43.51535934023559,16.376950666308403,141,2026-05-12T12:09:50.123787+00:00,823,1,2.463,49.757,147.78,286.15,1,Start,Finish,245,43.5109103500155,16.363974050014804,1157,245,289,44,,,False,
2026-05-12T11:56:28+00:00,43.51536554284394,16.376922754570842,141,2026-05-12T12:09:50.123787+00:00,823,1,2.354,52.111,141.24,287.037,1,Start,Finish,245,43.5109103500155,16.363974050014804,1156,245,289,44,,,False,
2026-05-12T11:56:29+00:00,43.515372667461634,16.37689534574747,140,2026-05-12T12:09:50.123787+00:00,823,1,2.348,54.459,140.88,289.72,1,Start,Finish,245,43.5109103500155,16.363974050014804,1154,245,289,44,,,False,
2026-05-12T11:56:30+00:00,43.51537979207933,16.3768679369241,138,2026-05-12T12:09:50.123787+00:00,823,1,2.348,56.807,140.88,289.72,1,Start,Finish,245,43.5109103500155,16.363974050014804,1152,244,288,44,,,False,
2026-05-12T11:56:31+00:00,43.51538788061589,16.37683717533946,136,2026-05-12T12:09:50.123787+00:00,823,1,2.639,59.445,158.34,289.93,1,Start,Finish,245,43.5109103500155,16.363974050014804,1151,244,289,45,,,False,
2026-05-12T11:56:32+00:00,43.51539596915245,16.37680641375482,134,2026-05-12T12:09:50.123787+00:00,823,1,2.639,62.084,158.34,289.93,1,Start,Finish,245,43.5109103500155,16.363974050014804,1149,244,289,45,,,False,
2026-05-12T11:56:33+00:00,43.515403114724904,16.376777328550816,133,2026-05-12T12:09:50.123787+00:00,823,1,2.476,64.56,148.56,288.715,1,Start,Finish,245,43.5109103500155,16.363974050014804,1147,244,289,45,,,False,
2026-05-12T11:56:34+00:00,43.51541026029736,16.37674824334681,132,2026-05-12T12:09:50.123787+00:00,823,1,2.476,67.036,148.56,288.715,1,Start,Finish,245,43.5109103500155,16.363974050014804,1145,244,289,45,,,False,
2026-05-12T11:56:35+00:00,43.51541740586981,16.376719158142805,132,2026-05-12T12:09:50.123787+00:00,823,1,2.476,69.513,148.56,288.715,1,Start,Finish,245,43.5109103500155,16.363974050014804,1143,244,288,44,,,False,
2026-05-12T11:56:36+00:00,43.515424551442266,16.3766900729388,131,2026-05-12T12:09:50.123787+00:00,823,1,2.476,71.989,148.56,288.715,1,Start,Finish,245,43.5109103500155,16.363974050014804,1142,244,288,44,,,False,
2026-05-12T11:56:37+00:00,43.515430334955454,16.376662077382207,130,2026-05-12T12:09:50.123787+00:00,823,1,2.347,74.336,140.82,285.901,1,Start,Finish,245,43.5109103500155,16.363974050014804,1140,244,288,44,,,False,
2026-05-12T11:56:38+00:00,43.515437208116055,16.376632070168853,128,2026-05-12T12:09:50.123787+00:00,823,1,2.538,76.874,152.28,287.529,1,Start,Finish,245,43.5109103500155,16.363974050014804,1138,244,287,43,,,False,
2026-05-12T11:56:39+00:00,43.515444081276655,16.3766020629555,127,2026-05-12T12:09:50.123787+00:00,823,1,2.538,79.411,152.28,287.529,1,Start,Finish,245,43.5109103500155,16.363974050014804,1136,244,287,43,,,False,
2026-05-12T11:56:40+00:00,43.51544980891049,16.376574249006808,128,2026-05-12T12:09:50.123787+00:00,823,1,2.332,81.743,139.92,285.853,1,Start,Finish,245,43.5109103500155,16.363974050014804,1135,244,287,43,,,False,
2026-05-12T11:56:41+00:00,43.51545553654432,16.376546435058117,128,2026-05-12T12:09:50.123787+00:00,823,1,2.332,84.074,139.92,285.853,1,Start,Finish,245,43.5109103500155,16.363974050014804,1133,244,286,42,,,False,
2026-05-12T11:56:42+00:00,43.51546126417816,16.376518621109426,128,2026-05-12T12:09:50.123787+00:00,823,1,2.332,86.406,139.92,285.853,1,Start,Finish,245,43.5109103500155,16.363974050014804,1131,243,286,43,,,False,
2026-05-12T11:56:43+00:00,43.51546699181199,16.376490807160735,129,2026-05-12T12:09:50.123787+00:00,823,1,2.332,88.737,139.92,285.853,1,Start,Finish,245,43.5109103500155,16.363974050014804,1129,243,286,43,,,False,
2026-05-12T11:56:44+00:00,43.515472719445825,16.376462993212044,130,2026-05-12T12:09:50.123787+00:00,823,1,2.332,91.069,139.92,285.853,1,Start,Finish,245,43.5109103500155,16.363974050014804,1128,243,286,43,,,False,
2026-05-12T11:56:45+00:00,43.51547844707966,16.376435179263353,130,2026-05-12T12:09:50.123787+00:00,823,1,2.332,93.4,139.92,285.853,1,Start,Finish,245,43.5109103500155,16.363974050014804,1126,243,286,43,,,False,
2026-05-12T11:56:46+00:00,43.51548502687365,16.376405213959515,132,2026-05-12T12:09:50.123787+00:00,823,1,2.525,95.925,151.5,286.846,1,Start,Finish,245,43.5109103500155,16.363974050014804,1124,243,285,42,,,False,
2026-05-12T11:56:47+00:00,43.51549160666764,16.376375248655677,134,2026-05-12T12:09:50.123787+00:00,823,1,2.525,98.45,151.5,286.846,1,Start,Finish,245,43.5109103500155,16.363974050014804,1122,243,285,42,,,False,
2026-05-12T11:56:48+00:00,43.51549713872373,16.376343397423625,134,2026-05-12T12:09:50.123787+00:00,823,1,2.641,101.091,158.46,283.469,1,Start,Finish,245,43.5109103500155,16.363974050014804,1120,243,284,41,,,False,
2026-05-12T11:56:49+00:00,43.515501748770475,16.376312468200922,136,2026-05-12T12:09:50.123787+00:00,823,1,2.546,103.637,152.76,281.615,1,Start,Finish,245,43.5109103500155,16.363974050014804,1118,243,283,40,,,False,
2026-05-12T11:56:50+00:00,43.51550635881722,16.37628153897822,138,2026-05-12T12:09:50.123787+00:00,823,1,2.546,106.183,152.76,281.615,1,Start,Finish,245,43.5109103500155,16.363974050014804,1116,243,283,40,,,False,
2026-05-12T11:56:51+00:00,43.51551027037203,16.376253878697753,139,2026-05-12T12:09:50.123787+00:00,823,1,2.272,108.456,136.32,281.034,1,Start,Finish,245,43.5109103500155,16.363974050014804,1115,243,283,40,,,False,
2026-05-12T11:56:52+00:00,43.51551418192685,16.376226218417287,140,2026-05-12T12:09:50.123787+00:00,823,1,2.272,110.728,136.32,281.034,1,Start,Finish,245,43.5109103500155,16.363974050014804,1113,243,284,41,,,False,
2026-05-12T11:56:53+00:00,43.51551809348166,16.37619855813682,141,2026-05-12T12:09:50.123787+00:00,823,1,2.272,113.001,136.32,281.034,1,Start,Finish,245,43.5109103500155,16.363974050014804,1111,243,284,41,,,False,
2026-05-12T11:56:54+00:00,43.51552446372807,16.376171121373773,142,2026-05-12T12:09:50.123787+00:00,823,1,2.323,115.324,139.38,287.753,1,Start,Finish,245,43.5109103500155,16.363974050014804,1109,242,285,43,,,False,
2026-05-12T11:56:55+00:00,43.51553083397448,16.376143684610724,143,2026-05-12T12:09:50.123787+00:00,823,1,2.323,117.647,139.38,287.753,1,Start,Finish,245,43.5109103500155,16.363974050014804,1108,242,286,44,,,False,
2026-05-12T11:56:56+00:00,43.51553720422089,16.376116247847676,144,2026-05-12T12:09:50.123787+00:00,823,1,2.323,119.97,139.38,287.753,1,Start,Finish,245,43.5109103500155,16.363974050014804,1106,242,287,45,,,False,
2026-05-12T11:56:57+00:00,43.515543532557786,16.37609022203833,146,2026-05-12T12:09:50.123787+00:00,823,1,2.213,122.183,132.78,288.536,1,Start,Finish,245,43.5109103500155,16.363974050014804,1105,242,288,46,,,False,
2026-05-12T11:56:58+00:00,43.51554986089468,16.37606419622898,147,2026-05-12T12:09:50.123787+00:00,823,1,2.213,124.397,132.78,288.536,1,Start,Finish,245,43.5109103500155,16.363974050014804,1103,242,289,47,,,False,
2026-05-12T11:56:59+00:00,43.5155567759648,16.376038547605276,148,2026-05-12T12:09:50.123787+00:00,823,1,2.207,126.603,132.42,290.394,1,Start,Finish,245,43.5109103500155,16.363974050014804,1102,242,289,47,,,False,
2026-05-12T11:57:00+00:00,43.51556369103491,16.37601289898157,148,2026-05-12T12:09:50.123787+00:00,823,1,2.207,128.81,132.42,290.394,1,Start,Finish,245,43.5109103500155,16.363974050014804,1100,242,289,47,,,False,
2026-05-12T11:57:01+00:00,43.51557060610503,16.375987250357866,149,2026-05-12T12:09:50.123787+00:00,823,1,2.207,131.016,132.42,290.394,1,Start,Finish,245,43.5109103500155,16.363974050014804,1099,242,289,47,,,False,
2026-05-12T11:57:02+00:00,43.515577521175146,16.37596160173416,150,2026-05-12T12:09:50.123787+00:00,823,1,2.207,133.223,132.42,290.394,1,Start,Finish,245,43.5109103500155,16.363974050014804,1097,242,288,46,,,False,
2026-05-12T11:57:03+00:00,43.515583095140755,16.375935743562877,150,2026-05-12T12:09:50.123787+00:00,823,1,2.175,135.398,130.5,286.554,1,Start,Finish,245,43.5109103500155,16.363974050014804,1096,242,288,46,,,False,
2026-05-12T11:57:04+00:00,43.51558866910637,16.375909885391593,150,2026-05-12T12:09:50.123787+00:00,823,1,2.175,137.573,130.5,286.554,1,Start,Finish,245,43.5109103500155,16.363974050014804,1094,242,287,45,,,False,
2026-05-12T11:57:05+00:00,43.51559386588633,16.37588310521096,147,2026-05-12T12:09:50.123787+00:00,823,1,2.235,139.809,134.1,284.981,1,Start,Finish,245,43.5109103500155,16.363974050014804,1092,242,286,44,,,False,
2026-05-12T11:57:06+00:00,43.5155990626663,16.375856325030327,144,2026-05-12T12:09:50.123787+00:00,823,1,2.235,142.044,134.1,284.981,1,Start,Finish,245,43.5109103500155,16.363974050014804,1091,241,286,45,,,False,
2026-05-12T11:57:07+00:00,43.51560367271304,16.375828916206956,140,2026-05-12T12:09:50.123787+00:00,823,1,2.269,144.313,136.14,283.058,1,Start,Finish,245,43.5109103500155,16.363974050014804,1089,241,285,44,,,False,
