timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-03-26T10:25:09+00:00,39.526966474950314,2.6891739014536142,93,2026-03-26T10:32:01.808747+00:00,413,1,0.0,0.0,0.0,0.0,1,Start,Finish,55,39.53062950025715,2.697605200917792,830,61,1,60,
2026-03-26T10:25:10+00:00,39.526992472819984,2.6891735522076488,93,2026-03-26T10:32:01.808747+00:00,413,1,2.891,2.891,173.46,359.406,1,Start,Finish,55,39.53062950025715,2.697605200917792,829,61,3,58,
2026-03-26T10:25:11+00:00,39.527018470689654,2.6891732029616833,93,2026-03-26T10:32:01.808747+00:00,413,1,2.891,5.782,173.46,359.406,1,Start,Finish,55,39.53062950025715,2.697605200917792,827,61,4,57,
2026-03-26T10:25:12+00:00,39.5270418561995,2.6891752146184444,93,2026-03-26T10:32:01.808747+00:00,413,1,2.606,8.388,156.36,3.796,1,Start,Finish,55,39.53062950025715,2.697605200917792,826,61,5,56,
2026-03-26T10:25:13+00:00,39.52706596814096,2.689181095920503,93,2026-03-26T10:32:01.808747+00:00,413,1,2.728,11.116,163.68,10.655,1,Start,Finish,55,39.53062950025715,2.697605200917792,824,61,6,55,
2026-03-26T10:25:14+00:00,39.52709008008242,2.689186977222562,92,2026-03-26T10:32:01.808747+00:00,413,1,2.728,13.844,163.68,10.655,1,Start,Finish,55,39.53062950025715,2.697605200917792,822,61,8,53,
2026-03-26T10:25:15+00:00,39.52711419202387,2.6891928585246205,92,2026-03-26T10:32:01.808747+00:00,413,1,2.728,16.573,163.68,10.655,1,Start,Finish,55,39.53062950025715,2.697605200917792,821,62,10,52,
2026-03-26T10:25:16+00:00,39.52713830396533,2.6891987398266792,92,2026-03-26T10:32:01.808747+00:00,413,1,2.728,19.301,163.68,10.655,1,Start,Finish,55,39.53062950025715,2.697605200917792,819,62,11,51,
2026-03-26T10:25:17+00:00,39.52716241590679,2.689204621128738,91,2026-03-26T10:32:01.808747+00:00,413,1,2.728,22.029,163.68,10.655,1,Start,Finish,55,39.53062950025715,2.697605200917792,817,62,11,51,
2026-03-26T10:25:18+00:00,39.52718652784824,2.6892105024307966,91,2026-03-26T10:32:01.808747+00:00,413,1,2.728,24.757,163.68,10.655,1,Start,Finish,55,39.53062950025715,2.697605200917792,815,62,12,50,
2026-03-26T10:25:19+00:00,39.52721083536744,2.6892180182039738,89,2026-03-26T10:32:01.808747+00:00,413,1,2.779,27.536,166.74,13.414,1,Start,Finish,55,39.53062950025715,2.697605200917792,814,62,12,50,
2026-03-26T10:25:20+00:00,39.52723514288664,2.689225533977151,88,2026-03-26T10:32:01.808747+00:00,413,1,2.779,30.314,166.74,13.414,1,Start,Finish,55,39.53062950025715,2.697605200917792,812,62,13,49,
2026-03-26T10:25:21+00:00,39.52725945040584,2.689233049750328,86,2026-03-26T10:32:01.808747+00:00,413,1,2.779,33.093,166.74,13.414,1,Start,Finish,55,39.53062950025715,2.697605200917792,810,62,14,48,
2026-03-26T10:25:22+00:00,39.52728032134473,2.689239252358675,91,2026-03-26T10:32:01.808747+00:00,413,1,2.381,35.474,142.86,12.911,1,Start,Finish,55,39.53062950025715,2.697605200917792,808,63,15,48,
2026-03-26T10:25:23+00:00,39.52730353921652,2.6892482908442616,91,2026-03-26T10:32:01.808747+00:00,413,1,2.696,38.17,161.76,16.713,1,Start,Finish,55,39.53062950025715,2.697605200917792,807,63,15,48,
2026-03-26T10:25:24+00:00,39.527326757088304,2.6892573293298483,92,2026-03-26T10:32:01.808747+00:00,413,1,2.696,40.865,161.76,16.713,1,Start,Finish,55,39.53062950025715,2.697605200917792,805,63,16,47,
2026-03-26T10:25:25+00:00,39.52734997496009,2.689266367815435,92,2026-03-26T10:32:01.808747+00:00,413,1,2.696,43.561,161.76,16.713,1,Start,Finish,55,39.53062950025715,2.697605200917792,803,63,16,47,
2026-03-26T10:25:26+00:00,39.527373192831874,2.6892754063010216,92,2026-03-26T10:32:01.808747+00:00,413,1,2.696,46.256,161.76,16.713,1,Start,Finish,55,39.53062950025715,2.697605200917792,801,63,16,47,
2026-03-26T10:25:27+00:00,39.52739641070366,2.689284444786608,93,2026-03-26T10:32:01.808747+00:00,413,1,2.696,48.952,161.76,16.713,1,Start,Finish,55,39.53062950025715,2.697605200917792,799,63,15,48,
2026-03-26T10:25:28+00:00,39.52741962857544,2.689293483272195,93,2026-03-26T10:32:01.808747+00:00,413,1,2.696,51.647,161.76,16.713,1,Start,Finish,55,39.53062950025715,2.697605200917792,797,63,15,48,
2026-03-26T10:25:29+00:00,39.527442483231425,2.6892998814582825,93,2026-03-26T10:32:01.808747+00:00,413,1,2.6,54.247,156.0,12.185,1,Start,Finish,55,39.53062950025715,2.697605200917792,796,64,14,50,
2026-03-26T10:25:30+00:00,39.527465337887406,2.68930627964437,92,2026-03-26T10:32:01.808747+00:00,413,1,2.6,56.847,156.0,12.185,1,Start,Finish,55,39.53062950025715,2.697605200917792,794,64,12,52,
2026-03-26T10:25:31+00:00,39.52748819254339,2.6893126778304577,92,2026-03-26T10:32:01.808747+00:00,413,1,2.6,59.447,156.0,12.185,1,Start,Finish,55,39.53062950025715,2.697605200917792,792,64,11,53,
2026-03-26T10:25:32+00:00,39.52751231845468,2.689317064359784,92,2026-03-26T10:32:01.808747+00:00,413,1,2.709,62.156,162.54,7.983,1,Start,Finish,55,39.53062950025715,2.697605200917792,791,64,10,54,
2026-03-26T10:25:33+00:00,39.52753644436598,2.6893214508891106,93,2026-03-26T10:32:01.808747+00:00,413,1,2.709,64.865,162.54,7.983,1,Start,Finish,55,39.53062950025715,2.697605200917792,789,64,9,55,
2026-03-26T10:25:34+00:00,39.527560570277274,2.689325837418437,93,2026-03-26T10:32:01.808747+00:00,413,1,2.709,67.574,162.54,7.983,1,Start,Finish,55,39.53062950025715,2.697605200917792,788,64,9,55,
2026-03-26T10:25:35+00:00,39.52758469618857,2.689330223947763,93,2026-03-26T10:32:01.808747+00:00,413,1,2.709,70.283,162.54,7.983,1,Start,Finish,55,39.53062950025715,2.697605200917792,786,64,8,56,
2026-03-26T10:25:36+00:00,39.527608822099864,2.68933461047709,94,2026-03-26T10:32:01.808747+00:00,413,1,2.709,72.992,162.54,7.983,1,Start,Finish,55,39.53062950025715,2.697605200917792,785,65,7,58,
2026-03-26T10:25:37+00:00,39.52763294801116,2.6893389970064163,94,2026-03-26T10:32:01.808747+00:00,413,1,2.709,75.701,162.54,7.983,1,Start,Finish,55,39.53062950025715,2.697605200917792,783,65,7,58,
2026-03-26T10:25:38+00:00,39.52766044065356,2.6893419306725264,94,2026-03-26T10:32:01.808747+00:00,413,1,3.067,78.768,184.02,4.705,1,Start,Finish,55,39.53062950025715,2.697605200917792,782,65,7,58,
2026-03-26T10:25:39+00:00,39.527687933295965,2.6893448643386364,95,2026-03-26T10:32:01.808747+00:00,413,1,3.067,81.836,184.02,4.705,1,Start,Finish,55,39.53062950025715,2.697605200917792,780,65,6,59,
2026-03-26T10:25:40+00:00,39.527712254785,2.6893485384061933,95,2026-03-26T10:32:01.808747+00:00,413,1,2.723,84.558,163.38,6.646,1,Start,Finish,55,39.53062950025715,2.697605200917792,779,65,6,59,
2026-03-26T10:25:41+00:00,39.52773657627404,2.68935221247375,95,2026-03-26T10:32:01.808747+00:00,413,1,2.723,87.281,163.38,6.646,1,Start,Finish,55,39.53062950025715,2.697605200917792,777,66,6,60,
2026-03-26T10:25:42+00:00,39.52776089776307,2.689355886541307,95,2026-03-26T10:32:01.808747+00:00,413,1,2.723,90.004,163.38,6.646,1,Start,Finish,55,39.53062950025715,2.697605200917792,776,66,6,60,
2026-03-26T10:25:43+00:00,39.52778521925211,2.689359560608864,95,2026-03-26T10:32:01.808747+00:00,413,1,2.723,92.726,163.38,6.646,1,Start,Finish,55,39.53062950025715,2.697605200917792,775,66,8,58,
2026-03-26T10:25:44+00:00,39.527809540741146,2.6893632346764207,95,2026-03-26T10:32:01.808747+00:00,413,1,2.723,95.449,163.38,6.646,1,Start,Finish,55,39.53062950025715,2.697605200917792,773,66,9,57,
2026-03-26T10:25:45+00:00,39.52783386223018,2.6893669087439775,95,2026-03-26T10:32:01.808747+00:00,413,1,2.723,98.172,163.38,6.646,1,Start,Finish,55,39.53062950025715,2.697605200917792,772,66,10,56,
2026-03-26T10:25:46+00:00,39.52785629220307,2.689374318346381,95,2026-03-26T10:32:01.808747+00:00,413,1,2.574,100.746,154.44,14.295,1,Start,Finish,55,39.53062950025715,2.697605200917792,770,66,11,55,
2026-03-26T10:25:47+00:00,39.52787872217595,2.689381727948785,95,2026-03-26T10:32:01.808747+00:00,413,1,2.574,103.319,154.44,14.295,1,Start,Finish,55,39.53062950025715,2.697605200917792,769,67,12,55,
2026-03-26T10:25:48+00:00,39.52790115214884,2.6893891375511885,95,2026-03-26T10:32:01.808747+00:00,413,1,2.574,105.893,154.44,14.295,1,Start,Finish,55,39.53062950025715,2.697605200917792,767,67,14,53,
2026-03-26T10:25:49+00:00,39.52792358212173,2.689396547153592,95,2026-03-26T10:32:01.808747+00:00,413,1,2.574,108.467,154.44,14.295,1,Start,Finish,55,39.53062950025715,2.697605200917792,766,67,15,52,
2026-03-26T10:25:50+00:00,39.52794601209462,2.689403956755996,95,2026-03-26T10:32:01.808747+00:00,413,1,2.574,111.041,154.44,14.295,1,Start,Finish,55,39.53062950025715,2.697605200917792,764,67,15,52,
