timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-02-27T16:06:11+00:00,37.05458158627152,-8.143933648243546,143,2026-02-27T16:40:19.024562+00:00,2048,1,0.0,0.0,0.0,0.0,1,Start,1,330,37.0631725,-8.1501976,1105,330,312,18,-20
2026-02-27T16:06:12+00:00,37.05459399148822,-8.143962398171425,142,2026-02-27T16:40:19.024562+00:00,2048,1,2.9,2.9,174.0,298.399,1,Start,1,330,37.0631725,-8.1501976,1103,330,305,25,-13
2026-02-27T16:06:13+00:00,37.054605977609754,-8.143989806994796,142,2026-02-27T16:40:19.024562+00:00,2048,1,2.773,5.674,166.38,298.721,1,Start,1,330,37.0631725,-8.1501976,1100,330,303,27,-11
2026-02-27T16:06:14+00:00,37.054614862427115,-8.144012438133359,142,2026-02-27T16:40:19.024562+00:00,2048,1,2.238,7.912,134.28,296.194,1,Start,1,330,37.0631725,-8.1501976,1099,330,303,27,-11
2026-02-27T16:06:15+00:00,37.05462198704481,-8.144036997109652,142,2026-02-27T16:40:19.024562+00:00,2048,1,2.319,10.231,139.14,289.977,1,Start,1,330,37.0631725,-8.1501976,1097,330,295,35,-3
2026-02-27T16:06:16+00:00,37.05463011749089,-8.14406231045723,144,2026-02-27T16:40:19.024562+00:00,2048,1,2.421,12.652,145.26,291.923,1,Start,1,330,37.0631725,-8.1501976,1095,330,295,35,-3
2026-02-27T16:06:17+00:00,37.05464017577469,-8.14409064128995,145,2026-02-27T16:40:19.024562+00:00,2048,1,2.752,15.404,165.12,293.983,1,Start,1,330,37.0631725,-8.1501976,1093,330,295,35,-3
2026-02-27T16:06:18+00:00,37.054651491343975,-8.14411805011332,146,2026-02-27T16:40:19.024562+00:00,2048,1,2.738,18.142,164.28,297.353,1,Start,1,330,37.0631725,-8.1501976,1090,330,294,36,-2
2026-02-27T16:06:19+00:00,37.054662136361,-8.14414487220347,148,2026-02-27T16:40:19.024562+00:00,2048,1,2.658,20.801,159.48,296.441,1,Start,1,330,37.0631725,-8.1501976,1088,330,296,34,-4
2026-02-27T16:06:20+00:00,37.05467177554965,-8.144170185551047,149,2026-02-27T16:40:19.024562+00:00,2048,1,2.489,23.29,149.34,295.508,1,Start,1,330,37.0631725,-8.1501976,1086,330,297,33,-5
2026-02-27T16:06:21+00:00,37.054681330919266,-8.144194493070245,151,2026-02-27T16:40:19.024562+00:00,2048,1,2.405,25.694,144.3,296.224,1,Start,1,330,37.0631725,-8.1501976,1084,331,298,33,-5
2026-02-27T16:06:22+00:00,37.05469281412661,-8.14422165043652,150,2026-02-27T16:40:19.024562+00:00,2048,1,2.727,28.421,163.62,297.916,1,Start,1,330,37.0631725,-8.1501976,1082,331,298,33,-5
2026-02-27T16:06:23+00:00,37.05470656044781,-8.144249394536018,149,2026-02-27T16:40:19.024562+00:00,2048,1,2.898,31.319,173.88,301.834,1,Start,1,330,37.0631725,-8.1501976,1079,331,298,33,-5
2026-02-27T16:06:24+00:00,37.05471913330257,-8.14427537843585,150,2026-02-27T16:40:19.024562+00:00,2048,1,2.697,34.016,161.82,301.229,1,Start,1,330,37.0631725,-8.1501976,1077,331,298,33,-5
2026-02-27T16:06:25+00:00,37.0547295268625,-8.144301949068904,149,2026-02-27T16:40:19.024562+00:00,2048,1,2.626,36.642,157.56,296.112,1,Start,1,330,37.0631725,-8.1501976,1075,331,298,33,-5
2026-02-27T16:06:26+00:00,37.054738914594054,-8.144326088950038,147,2026-02-27T16:40:19.024562+00:00,2048,1,2.383,39.025,142.98,295.98,1,Start,1,330,37.0631725,-8.1501976,1073,331,297,34,-4
2026-02-27T16:06:27+00:00,37.054748302325606,-8.144349223002791,146,2026-02-27T16:40:19.024562+00:00,2048,1,2.303,41.328,138.18,296.952,1,Start,1,330,37.0631725,-8.1501976,1071,331,296,35,-3
2026-02-27T16:06:28+00:00,37.05475810915232,-8.144372357055545,145,2026-02-27T16:40:19.024562+00:00,2048,1,2.325,43.652,139.5,297.976,1,Start,1,330,37.0631725,-8.1501976,1069,331,295,36,-2
2026-02-27T16:06:29+00:00,37.054767329245806,-8.144398257136345,145,2026-02-27T16:40:19.024562+00:00,2048,1,2.517,46.169,151.02,294.04,1,Start,1,330,37.0631725,-8.1501976,1067,331,295,36,-2
2026-02-27T16:06:30+00:00,37.054775543510914,-8.14442834816873,145,2026-02-27T16:40:19.024562+00:00,2048,1,2.822,48.991,169.32,288.884,1,Start,1,330,37.0631725,-8.1501976,1065,331,295,36,-2
2026-02-27T16:06:31+00:00,37.05478509888053,-8.1444576010108,145,2026-02-27T16:40:19.024562+00:00,2048,1,2.805,51.796,168.3,292.259,1,Start,1,330,37.0631725,-8.1501976,1063,331,297,34,-4
2026-02-27T16:06:32+00:00,37.05479498952627,-8.14448299817741,145,2026-02-27T16:40:19.024562+00:00,2048,1,2.508,54.304,150.48,296.012,1,Start,1,330,37.0631725,-8.1501976,1061,331,296,35,-3
2026-02-27T16:06:33+00:00,37.05480521544814,-8.144505629315972,146,2026-02-27T16:40:19.024562+00:00,2048,1,2.308,56.612,138.48,299.518,1,Start,1,330,37.0631725,-8.1501976,1059,332,297,35,-3
2026-02-27T16:06:34+00:00,37.05481703393161,-8.144528092816472,146,2026-02-27T16:40:19.024562+00:00,2048,1,2.388,58.999,143.28,303.395,1,Start,1,330,37.0631725,-8.1501976,1057,332,298,34,-4
2026-02-27T16:06:35+00:00,37.054829355329275,-8.144553825259209,146,2026-02-27T16:40:19.024562+00:00,2048,1,2.663,61.662,159.78,300.963,1,Start,1,330,37.0631725,-8.1501976,1054,332,298,34,-4
2026-02-27T16:06:36+00:00,37.05484033562243,-8.14458223991096,145,2026-02-27T16:40:19.024562+00:00,2048,1,2.802,64.464,168.12,295.837,1,Start,1,330,37.0631725,-8.1501976,1052,332,300,32,-6
2026-02-27T16:06:37+00:00,37.05485190264881,-8.144608894363046,144,2026-02-27T16:40:19.024562+00:00,2048,1,2.692,67.156,161.52,298.536,1,Start,1,330,37.0631725,-8.1501976,1050,332,301,31,-7
