timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-18T14:56:58+00:00,39.504422787576914,2.7076999749988317,0,2026-03-18T15:14:47.183927+00:00,1069,1,0.0,0.0,0.0,0.0,1,Start,1,211,39.4993578,2.7040631,644,209,146,63,25,-12.316883316890198,True,1087
2026-03-18T14:56:59+00:00,39.50440417975187,2.707715481519699,0,2026-03-18T15:14:47.183927+00:00,1069,1,2.46,2.46,147.6,147.26,1,Start,1,211,39.4993578,2.7040631,643,209,148,61,23,-10.316883316890198,True,1036
2026-03-18T14:57:00+00:00,39.50438466388732,2.7077267272397876,23,2026-03-18T15:14:47.183927+00:00,1069,1,2.375,4.835,142.5,156.03,1,Start,1,211,39.4993578,2.7040631,641,209,150,59,21,-8.316883316890198,True,990
2026-03-18T14:57:01+00:00,39.50436514802277,2.707737972959876,47,2026-03-18T15:14:47.183927+00:00,1069,1,2.375,7.21,142.5,156.03,1,Start,1,211,39.4993578,2.7040631,640,210,151,59,21,-7.316883316890198,True,969
2026-03-18T14:57:02+00:00,39.50434563215822,2.7077492186799645,70,2026-03-18T15:14:47.183927+00:00,1069,1,2.375,9.585,142.5,156.03,1,Start,1,211,39.4993578,2.7040631,638,210,152,58,20,-6.316883316890198,True,947
2026-03-18T14:57:03+00:00,39.50432611629367,2.707760464400053,93,2026-03-18T15:14:47.183927+00:00,1069,1,2.375,11.959,142.5,156.03,1,Start,1,211,39.4993578,2.7040631,637,210,156,54,16,-2.3168833168901983,True,880
2026-03-18T14:57:04+00:00,39.50430660042912,2.7077717101201415,117,2026-03-18T15:14:47.183927+00:00,1069,1,2.375,14.334,142.5,156.03,1,Start,1,211,39.4993578,2.7040631,636,210,156,54,16,-2.3168833168901983,True,879
2026-03-18T14:57:05+00:00,39.50428708456457,2.70778295584023,140,2026-03-18T15:14:47.183927+00:00,1069,1,2.375,16.709,142.5,156.03,1,Start,1,211,39.4993578,2.7040631,634,210,156,54,16,-2.3168833168901983,True,876
2026-03-18T14:57:06+00:00,39.50426738709211,2.7077916730195284,139,2026-03-18T15:14:47.183927+00:00,1069,1,2.314,19.024,138.84,161.147,1,Start,1,211,39.4993578,2.7040631,633,210,156,54,16,-2.3168833168901983,True,875
2026-03-18T14:57:07+00:00,39.50424781534821,2.7078034286387265,140,2026-03-18T15:14:47.183927+00:00,1069,1,2.399,21.422,143.94,155.135,1,Start,1,211,39.4993578,2.7040631,631,211,157,54,16,-1.3168833168901983,True,858
