timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-23T12:36:06+00:00,39.525049813091755,2.6926972065120935,148,2026-03-23T12:51:59.576950+00:00,954,1,0.0,0.0,0.0,0.0,1,Start,1,77,39.5267179,2.703912,980,79,28,51,13,-4.949326884580049,True,1626
2026-03-23T12:36:07+00:00,39.525068923830986,2.6927180774509907,148,2026-03-23T12:51:59.576950+00:00,954,1,2.779,2.779,166.74,40.11,1,Start,1,77,39.5267179,2.703912,977,79,30,49,11,-6.949326884580049,True,1701
2026-03-23T12:36:08+00:00,39.52508803457022,2.6927348412573338,146,2026-03-23T12:51:59.576950+00:00,954,1,2.566,5.344,153.96,34.083,1,Start,1,77,39.5267179,2.703912,976,79,31,48,10,-7.949326884580049,True,1742
2026-03-23T12:36:09+00:00,39.52510563656688,2.6927519403398037,146,2026-03-23T12:51:59.576950+00:00,954,1,2.446,7.79,146.76,36.844,1,Start,1,77,39.5267179,2.703912,974,79,31,48,10,-7.949326884580049,True,1739
2026-03-23T12:36:10+00:00,39.52512298710644,2.6927678659558296,144,2026-03-23T12:51:59.576950+00:00,954,1,2.364,10.154,141.84,35.298,1,Start,1,77,39.5267179,2.703912,972,79,35,44,6,-11.94932688458005,True,1940
2026-03-23T12:36:11+00:00,39.5251405891031,2.6927815284579992,142,2026-03-23T12:51:59.576950+00:00,954,1,2.281,12.435,136.86,30.909,1,Start,1,77,39.5267179,2.703912,971,80,35,45,7,-11.94932688458005,True,1938
2026-03-23T12:36:12+00:00,39.52515995129943,2.6927993819117546,141,2026-03-23T12:51:59.576950+00:00,954,1,2.642,15.077,158.52,35.422,1,Start,1,77,39.5267179,2.703912,969,80,34,46,8,-10.94932688458005,True,1878
2026-03-23T12:36:13+00:00,39.52517822384834,2.692816397175193,141,2026-03-23T12:51:59.576950+00:00,954,1,2.502,17.579,150.12,35.689,1,Start,1,77,39.5267179,2.703912,967,80,33,47,9,-9.94932688458005,True,1822
2026-03-23T12:36:14+00:00,39.525195909664035,2.6928327418863773,141,2026-03-23T12:51:59.576950+00:00,954,1,2.415,19.994,144.9,35.483,1,Start,1,77,39.5267179,2.703912,965,80,32,48,10,-8.94932688458005,True,1769
2026-03-23T12:36:15+00:00,39.52521376311779,2.692848164588213,141,2026-03-23T12:51:59.576950+00:00,954,1,2.386,22.379,143.16,33.677,1,Start,1,77,39.5267179,2.703912,964,80,32,48,10,-8.94932688458005,True,1767
2026-03-23T12:36:16+00:00,39.52523379586637,2.692861659452319,142,2026-03-23T12:51:59.576950+00:00,954,1,2.51,24.89,150.6,27.457,1,Start,1,77,39.5267179,2.703912,962,80,29,51,13,-5.949326884580049,True,1634
2026-03-23T12:36:17+00:00,39.52525424771011,2.6928739808499813,141,2026-03-23T12:51:59.576950+00:00,954,1,2.508,27.397,150.48,24.924,1,Start,1,77,39.5267179,2.703912,961,80,25,55,17,-1.9493268845800493,True,1493
2026-03-23T12:36:18+00:00,39.52527151443064,2.6928871404379606,141,2026-03-23T12:51:59.576950+00:00,954,1,2.227,29.625,133.62,30.45,1,Start,1,77,39.5267179,2.703912,959,80,19,61,23,-4.050673115419954,True,1559
2026-03-23T12:36:19+00:00,39.52528735622763,2.6928995456546545,141,2026-03-23T12:51:59.576950+00:00,954,1,2.058,31.682,123.48,31.133,1,Start,1,77,39.5267179,2.703912,958,80,14,66,28,-9.050673115419954,True,1761
2026-03-23T12:36:20+00:00,39.525300934910774,2.6929069217294455,141,2026-03-23T12:51:59.576950+00:00,954,1,1.637,33.32,98.22,22.734,1,Start,1,77,39.5267179,2.703912,957,81,14,67,29,-9.050673115419954,True,1759
2026-03-23T12:36:21+00:00,39.5253115799278,2.692909687757492,140,2026-03-23T12:51:59.576950+00:00,954,1,1.207,34.527,72.42,11.334,1,Start,1,77,39.5267179,2.703912,957,81,19,62,24,-4.050673115419954,True,1556
2026-03-23T12:36:22+00:00,39.525323398411274,2.6929072570055723,140,2026-03-23T12:51:59.576950+00:00,954,1,1.331,35.857,79.86,350.985,1,Start,1,77,39.5267179,2.703912,957,81,24,57,19,-0.9493268845800493,True,1457
2026-03-23T12:36:23+00:00,39.52533873729408,2.692899713292718,138,2026-03-23T12:51:59.576950+00:00,954,1,1.824,37.682,109.44,339.226,1,Start,1,77,39.5267179,2.703912,957,81,45,36,-2,-21.94932688458005,True,2790
2026-03-23T12:36:24+00:00,39.5253580994904,2.692892588675022,138,2026-03-23T12:51:59.576950+00:00,954,1,2.238,39.92,134.28,344.155,1,Start,1,77,39.5267179,2.703912,957,81,64,17,-21,-40.949326884580046,True,51535
2026-03-23T12:36:25+00:00,39.52537385746837,2.692896109074354,135,2026-03-23T12:51:59.576950+00:00,954,1,1.778,41.698,106.68,9.777,1,Start,1,77,39.5267179,2.703912,957,81,88,7,-31,31.023935694875547,True,5020
2026-03-23T12:36:26+00:00,39.52538249082863,2.6929066702723503,129,2026-03-23T12:51:59.576950+00:00,954,1,1.32,43.017,79.2,43.337,1,Start,1,77,39.5267179,2.703912,956,81,97,16,-22,22.023935694875547,True,2797
2026-03-23T12:36:27+00:00,39.525383077561855,2.6929163094609976,128,2026-03-23T12:51:59.576950+00:00,954,1,0.829,43.847,49.74,85.488,1,Start,1,77,39.5267179,2.703912,955,81,106,25,-13,13.023935694875547,True,1971
2026-03-23T12:36:28+00:00,39.52537804841995,2.6929257810115814,128,2026-03-23T12:51:59.576950+00:00,954,1,0.986,44.833,59.16,124.543,1,Start,1,77,39.5267179,2.703912,954,81,121,40,2,1.976064305124467,True,1483
2026-03-23T12:36:29+00:00,39.52537058852613,2.6929343305528164,128,2026-03-23T12:51:59.576950+00:00,954,1,1.107,45.94,66.42,138.523,1,Start,1,77,39.5267179,2.703912,953,81,131,50,12,11.976064305124467,True,1904
