timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-02-27T15:52:05+00:00,37.05440782941878,-8.143977485597134,145,2026-02-27T16:27:31.857264+00:00,2127,1,0.0,0.0,0.0,0.0,1,Start,1,336,37.0632473,-8.1502526,1130,330,302,28,-10
2026-02-27T15:52:06+00:00,37.05441202037037,-8.143999530002475,146,2026-02-27T16:27:31.857264+00:00,2127,1,2.011,2.011,120.66,283.399,1,Start,1,336,37.0632473,-8.1502526,1128,331,299,32,-6
2026-02-27T15:52:07+00:00,37.05442358739674,-8.144015623256564,147,2026-02-27T16:27:31.857264+00:00,2127,1,1.922,3.933,115.32,312.007,1,Start,1,336,37.0632473,-8.1502526,1126,331,300,31,-7
2026-02-27T15:52:08+00:00,37.054429622367024,-8.144035236909986,148,2026-02-27T16:27:31.857264+00:00,2127,1,1.865,5.798,111.9,291.084,1,Start,1,336,37.0632473,-8.1502526,1125,331,301,30,-8
2026-02-27T15:52:09+00:00,37.05443632788956,-8.144056694582105,149,2026-02-27T16:27:31.857264+00:00,2127,1,2.045,7.843,122.7,291.384,1,Start,1,336,37.0632473,-8.1502526,1123,331,300,31,-7
2026-02-27T15:52:10+00:00,37.05443968065083,-8.144078403711319,147,2026-02-27T16:27:31.857264+00:00,2127,1,1.962,9.805,117.72,280.952,1,Start,1,336,37.0632473,-8.1502526,1122,331,300,31,-7
2026-02-27T15:52:11+00:00,37.054443284869194,-8.144098687916994,148,2026-02-27T16:27:31.857264+00:00,2127,1,1.844,11.65,110.64,282.552,1,Start,1,336,37.0632473,-8.1502526,1121,331,295,36,-2
2026-02-27T15:52:12+00:00,37.05445284023881,-8.144113440066576,147,2026-02-27T16:27:31.857264+00:00,2127,1,1.686,13.336,101.16,309.064,1,Start,1,336,37.0632473,-8.1502526,1119,331,295,36,-2
2026-02-27T15:52:13+00:00,37.05446390435099,-8.144129114225507,147,2026-02-27T16:27:31.857264+00:00,2127,1,1.857,15.193,111.42,311.493,1,Start,1,336,37.0632473,-8.1502526,1118,331,293,38,0
2026-02-27T15:52:14+00:00,37.05446952022612,-8.144151577726007,148,2026-02-27T16:27:31.857264+00:00,2127,1,2.089,17.282,125.34,287.394,1,Start,1,336,37.0632473,-8.1502526,1116,331,292,39,1
2026-02-27T15:52:15+00:00,37.05447915941477,-8.14417370595038,146,2026-02-27T16:27:31.857264+00:00,2127,1,2.237,19.519,134.22,298.627,1,Start,1,336,37.0632473,-8.1502526,1114,331,294,37,-1
2026-02-27T15:52:16+00:00,37.05448544584215,-8.14419767819345,145,2026-02-27T16:27:31.857264+00:00,2127,1,2.239,21.758,134.34,288.19,1,Start,1,336,37.0632473,-8.1502526,1113,331,297,34,-4
2026-02-27T15:52:17+00:00,37.05449223518371,-8.144225254654884,145,2026-02-27T16:27:31.857264+00:00,2127,1,2.561,24.319,153.66,287.145,1,Start,1,336,37.0632473,-8.1502526,1111,331,295,36,-2
2026-02-27T15:52:18+00:00,37.054497599601746,-8.144252579659224,144,2026-02-27T16:27:31.857264+00:00,2127,1,2.497,26.816,149.82,283.82,1,Start,1,336,37.0632473,-8.1502526,1109,331,293,38,0
2026-02-27T15:52:19+00:00,37.054510759189725,-8.144274121150374,144,2026-02-27T16:27:31.857264+00:00,2127,1,2.407,29.223,144.42,307.433,1,Start,1,336,37.0632473,-8.1502526,1107,331,293,38,0
2026-02-27T15:52:20+00:00,37.054521068930626,-8.14429683610797,145,2026-02-27T16:27:31.857264+00:00,2127,1,2.319,31.542,139.14,299.628,1,Start,1,336,37.0632473,-8.1502526,1105,331,292,39,1
2026-02-27T15:52:21+00:00,37.05452953465283,-8.144321227446198,146,2026-02-27T16:27:31.857264+00:00,2127,1,2.36,33.903,141.6,293.504,1,Start,1,336,37.0632473,-8.1502526,1103,332,292,40,2
2026-02-27T15:52:22+00:00,37.054537162184715,-8.144343104213476,146,2026-02-27T16:27:31.857264+00:00,2127,1,2.119,36.021,127.14,293.6,1,Start,1,336,37.0632473,-8.1502526,1101,332,294,38,0
2026-02-27T15:52:23+00:00,37.054543197155,-8.144367495551705,146,2026-02-27T16:27:31.857264+00:00,2127,1,2.266,38.287,135.96,287.225,1,Start,1,336,37.0632473,-8.1502526,1100,332,295,37,-1
2026-02-27T15:52:24+00:00,37.05454831011593,-8.144393563270569,146,2026-02-27T16:27:31.857264+00:00,2127,1,2.382,40.669,142.92,283.808,1,Start,1,336,37.0632473,-8.1502526,1098,332,292,40,2
