timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-18T14:39:01+00:00,39.49319212697446,2.701291651888327,118,2026-03-18T14:52:46.414301+00:00,825,1,0.0,0.0,0.0,0.0,1,Start,1,188,39.4914064,2.7006326,206,196,144,52,14,-7.390828111094606,True,319
2026-03-18T14:39:02+00:00,39.49317351914942,2.701304377141324,118,2026-03-18T14:52:46.414301+00:00,825,1,2.34,2.34,140.4,152.178,1,Start,1,188,39.4914064,2.7006326,205,196,146,50,12,-5.390828111094606,True,305
2026-03-18T14:39:03+00:00,39.49315491132438,2.7013171023943205,118,2026-03-18T14:52:46.414301+00:00,825,1,2.34,4.679,140.4,152.178,1,Start,1,188,39.4914064,2.7006326,203,197,148,49,11,-3.3908281110946064,True,291
2026-03-18T14:39:04+00:00,39.49313630349934,2.7013298276473177,119,2026-03-18T14:52:46.414301+00:00,825,1,2.34,7.019,140.4,152.178,1,Start,1,188,39.4914064,2.7006326,201,197,150,47,9,-1.3908281110946064,True,278
2026-03-18T14:39:05+00:00,39.4931176956743,2.7013425529003143,119,2026-03-18T14:52:46.414301+00:00,825,1,2.34,9.358,140.4,152.178,1,Start,1,188,39.4914064,2.7006326,200,198,151,47,9,-0.39082811109460636,True,272
2026-03-18T14:39:06+00:00,39.49309900403023,2.701354371383786,119,2026-03-18T14:52:46.414301+00:00,825,1,2.313,11.671,138.78,153.991,1,Start,1,188,39.4914064,2.7006326,198,198,155,43,5,-3.609171888905365,True,285
2026-03-18T14:39:07+00:00,39.493078698869795,2.7013652154710144,119,2026-03-18T14:52:46.414301+00:00,825,1,2.442,14.113,146.52,157.602,1,Start,1,188,39.4914064,2.7006326,196,199,155,44,6,-3.609171888905365,True,282
2026-03-18T14:39:08+00:00,39.49305839370936,2.7013760595582426,120,2026-03-18T14:52:46.414301+00:00,825,1,2.442,16.555,146.52,157.602,1,Start,1,188,39.4914064,2.7006326,194,199,156,43,5,-4.609171888905365,True,284
2026-03-18T14:39:09+00:00,39.49303808854893,2.7013869036454707,120,2026-03-18T14:52:46.414301+00:00,825,1,2.442,18.997,146.52,157.602,1,Start,1,188,39.4914064,2.7006326,193,200,157,43,5,-5.609171888905365,True,288
2026-03-18T14:39:10+00:00,39.493017783388495,2.701397747732699,120,2026-03-18T14:52:46.414301+00:00,825,1,2.442,21.439,146.52,157.602,1,Start,1,188,39.4914064,2.7006326,191,200,157,43,5,-5.609171888905365,True,285
2026-03-18T14:39:11+00:00,39.49299747822806,2.701408591819927,121,2026-03-18T14:52:46.414301+00:00,825,1,2.442,23.881,146.52,157.602,1,Start,1,188,39.4914064,2.7006326,189,201,159,42,4,-7.609171888905365,True,294
2026-03-18T14:39:12+00:00,39.49297717306763,2.7014194359071553,121,2026-03-18T14:52:46.414301+00:00,825,1,2.442,26.323,146.52,157.602,1,Start,1,188,39.4914064,2.7006326,187,201,158,43,5,-6.609171888905365,True,285
2026-03-18T14:39:13+00:00,39.4929568679072,2.7014302799943835,122,2026-03-18T14:52:46.414301+00:00,825,1,2.442,28.765,146.52,157.602,1,Start,1,188,39.4914064,2.7006326,185,202,157,45,7,-5.609171888905365,True,276
2026-03-18T14:39:14+00:00,39.49293656274676,2.7014411240816116,122,2026-03-18T14:52:46.414301+00:00,825,1,2.442,31.207,146.52,157.602,1,Start,1,188,39.4914064,2.7006326,184,202,157,45,7,-5.609171888905365,True,275
2026-03-18T14:39:15+00:00,39.4929189607501,2.7014469075948,122,2026-03-18T14:52:46.414301+00:00,825,1,2.019,33.227,121.14,165.772,1,Start,1,188,39.4914064,2.7006326,182,203,156,47,9,-4.609171888905365,True,267
2026-03-18T14:39:16+00:00,39.492903560908005,2.701457118276845,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,35.15,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,181,203,156,47,9,-4.609171888905365,True,265
2026-03-18T14:39:17+00:00,39.492888161065906,2.701467328958891,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,37.074,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,180,203,155,48,10,-3.609171888905365,True,259
2026-03-18T14:39:18+00:00,39.4928727612238,2.701477539640936,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,38.997,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,178,204,155,49,11,-3.609171888905365,True,256
2026-03-18T14:39:19+00:00,39.4928573613817,2.7014877503229813,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,40.921,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,177,204,154,50,12,-2.609171888905365,True,250
2026-03-18T14:39:20+00:00,39.4928419615396,2.7014979610050265,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,42.844,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,176,205,154,51,13,-2.609171888905365,True,249
2026-03-18T14:39:21+00:00,39.492826561697505,2.701508171687072,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,44.768,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,175,205,153,52,14,-1.6091718889053652,True,243
2026-03-18T14:39:22+00:00,39.49281116185541,2.7015183823691173,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,46.691,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,174,206,152,54,16,-0.6091718889053652,True,238
2026-03-18T14:39:23+00:00,39.49279576201331,2.7015285930511626,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,48.615,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,173,206,150,56,18,-1.3908281110946064,True,240
2026-03-18T14:39:24+00:00,39.4927803621712,2.701538803733208,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,50.538,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,171,207,149,58,20,-2.3908281110946064,True,241
2026-03-18T14:39:25+00:00,39.492764962329105,2.7015490144152534,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,52.462,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,170,207,147,60,22,-4.390828111094606,True,248
2026-03-18T14:39:26+00:00,39.492749562487006,2.701559225097298,122,2026-03-18T14:52:46.414301+00:00,825,1,1.924,54.385,115.44,152.903,1,Start,1,188,39.4914064,2.7006326,169,208,146,62,24,-5.390828111094606,True,251
2026-03-18T14:39:27+00:00,39.49273883365095,2.701571504585445,122,2026-03-18T14:52:46.414301+00:00,825,1,1.592,55.977,95.52,138.548,1,Start,1,188,39.4914064,2.7006326,169,209,145,64,26,-6.390828111094606,True,256
2026-03-18T14:39:28+00:00,39.49272810481489,2.7015837840735912,122,2026-03-18T14:52:46.414301+00:00,825,1,1.592,57.569,95.52,138.548,1,Start,1,188,39.4914064,2.7006326,168,209,146,63,25,-5.390828111094606,True,250
2026-03-18T14:39:29+00:00,39.49271737597883,2.7015960635617375,122,2026-03-18T14:52:46.414301+00:00,825,1,1.592,59.16,95.52,138.548,1,Start,1,188,39.4914064,2.7006326,168,210,147,63,25,-4.390828111094606,True,245
2026-03-18T14:39:30+00:00,39.49270664714277,2.701608343049884,122,2026-03-18T14:52:46.414301+00:00,825,1,1.592,60.752,95.52,138.548,1,Start,1,188,39.4914064,2.7006326,167,210,146,64,26,-5.390828111094606,True,248
2026-03-18T14:39:31+00:00,39.49269591830671,2.70162062253803,122,2026-03-18T14:52:46.414301+00:00,825,1,1.592,62.344,95.52,138.548,1,Start,1,188,39.4914064,2.7006326,167,211,148,63,25,-3.3908281110946064,True,239
2026-03-18T14:39:32+00:00,39.49268518947065,2.7016329020261765,122,2026-03-18T14:52:46.414301+00:00,825,1,1.592,63.936,95.52,138.548,1,Start,1,188,39.4914064,2.7006326,166,211,149,62,24,-2.3908281110946064,True,234
2026-03-18T14:39:33+00:00,39.49266427662224,2.7016410883516073,122,2026-03-18T14:52:46.414301+00:00,825,1,2.429,66.365,145.74,163.191,1,Start,1,188,39.4914064,2.7006326,164,212,151,61,23,-0.39082811109460636,True,223
2026-03-18T14:39:34+00:00,39.49264336377382,2.701649274677038,122,2026-03-18T14:52:46.414301+00:00,825,1,2.429,68.794,145.74,163.191,1,Start,1,188,39.4914064,2.7006326,163,212,153,59,21,-1.6091718889053652,True,226
2026-03-18T14:39:35+00:00,39.49262245092541,2.701657461002469,122,2026-03-18T14:52:46.414301+00:00,825,1,2.429,71.223,145.74,163.191,1,Start,1,188,39.4914064,2.7006326,161,213,159,54,16,-7.609171888905365,True,250
2026-03-18T14:39:36+00:00,39.492601538077,2.7016656473279,122,2026-03-18T14:52:46.414301+00:00,825,1,2.429,73.652,145.74,163.191,1,Start,1,188,39.4914064,2.7006326,160,214,162,52,14,-10.609171888905365,True,266
2026-03-18T14:39:37+00:00,39.492580625228584,2.701673833653331,122,2026-03-18T14:52:46.414301+00:00,825,1,2.429,76.081,145.74,163.191,1,Start,1,188,39.4914064,2.7006326,158,214,171,43,5,-19.609171888905365,True,336
2026-03-18T14:39:38+00:00,39.49255971238017,2.7016820199787617,122,2026-03-18T14:52:46.414301+00:00,825,1,2.429,78.511,145.74,163.191,1,Start,1,188,39.4914064,2.7006326,157,215,183,32,-6,-31.609171888905365,True,569
2026-03-18T14:39:39+00:00,39.4925442058593,2.701685708016157,122,2026-03-18T14:52:46.414301+00:00,825,1,1.753,80.264,105.18,169.6,1,Start,1,188,39.4914064,2.7006326,155,216,190,26,-12,-38.609171888905365,True,988
2026-03-18T14:39:40+00:00,39.49252869933843,2.7016893960535526,122,2026-03-18T14:52:46.414301+00:00,825,1,1.753,82.017,105.18,169.6,1,Start,1,188,39.4914064,2.7006326,154,216,198,18,-20,38.117310621555134,True,931
2026-03-18T14:39:41+00:00,39.49251319281757,2.701693084090948,122,2026-03-18T14:52:46.414301+00:00,825,1,1.753,83.77,105.18,169.6,1,Start,1,188,39.4914064,2.7006326,153,216,206,10,-28,30.117310621555134,True,508
2026-03-18T14:39:42+00:00,39.49250682257116,2.7016844507306814,122,2026-03-18T14:52:46.414301+00:00,825,1,1.025,84.795,61.5,226.284,1,Start,1,188,39.4914064,2.7006326,152,216,206,10,-28,30.117310621555134,True,505
2026-03-18T14:39:43+00:00,39.49249984463677,2.7016694052144885,122,2026-03-18T14:52:46.414301+00:00,825,1,1.506,86.301,90.36,238.995,1,Start,1,188,39.4914064,2.7006326,151,216,211,5,-33,25.117310621555134,True,394
