timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-04-03T11:33:37+00:00,39.52010180801153,2.691999999806285,134,2026-04-03T12:12:04.738064+00:00,2308,1,0.0,0.0,0.0,0.0,1,Start,1,252,39.5168347,2.6782043,1238,253,204,49,11,-16.706830745803813,True,2619
2026-04-03T11:33:38+00:00,39.52010306529701,2.6920024305582047,132,2026-04-03T12:12:04.738064+00:00,2308,1,0.251,0.251,15.06,56.157,1,Start,1,252,39.5168347,2.6782043,1238,253,204,49,11,-16.706830745803813,True,2619
2026-04-03T11:33:39+00:00,39.52010314911604,2.6920036878436804,131,2026-04-03T12:12:04.738064+00:00,2308,1,0.108,0.359,6.48,85.061,1,Start,1,252,39.5168347,2.6782043,1238,253,204,49,11,-16.706830745803813,True,2619
2026-04-03T11:33:40+00:00,39.52010231092572,2.6920007541775703,130,2026-04-03T12:12:04.738064+00:00,2308,1,0.268,0.628,16.08,249.676,1,Start,1,252,39.5168347,2.6782043,1238,253,204,49,11,-16.706830745803813,True,2619
2026-04-03T11:33:41+00:00,39.52009971253574,2.6920009218156338,129,2026-04-03T12:12:04.738064+00:00,2308,1,0.289,0.917,17.34,177.151,1,Start,1,252,39.5168347,2.6782043,1238,253,206,47,9,-14.706830745803813,True,2460
2026-04-03T11:33:42+00:00,39.52009686268866,2.6920009218156338,129,2026-04-03T12:12:04.738064+00:00,2308,1,0.317,1.234,19.02,180.0,1,Start,1,252,39.5168347,2.6782043,1238,253,206,47,9,-14.706830745803813,True,2460
2026-04-03T11:33:43+00:00,39.5200930070132,2.691999161615968,130,2026-04-03T12:12:04.738064+00:00,2308,1,0.455,1.688,27.3,199.4,1,Start,1,252,39.5168347,2.6782043,1238,253,206,47,9,-14.706830745803813,True,2460
2026-04-03T11:33:44+00:00,39.52008621767163,2.691991366446018,132,2026-04-03T12:12:04.738064+00:00,2308,1,1.008,2.697,60.48,221.531,1,Start,1,252,39.5168347,2.6782043,1237,253,206,47,9,-14.706830745803813,True,2458
2026-04-03T11:33:45+00:00,39.52007733285427,2.691982313990593,134,2026-04-03T12:12:04.738064+00:00,2308,1,1.257,3.953,75.42,218.166,1,Start,1,252,39.5168347,2.6782043,1236,253,207,46,8,-13.706830745803813,True,2385
2026-04-03T11:33:46+00:00,39.52006685547531,2.6919732615351677,136,2026-04-03T12:12:04.738064+00:00,2308,1,1.4,5.353,84.0,213.683,1,Start,1,252,39.5168347,2.6782043,1235,253,207,46,8,-13.706830745803813,True,2383
2026-04-03T11:33:47+00:00,39.520056042820215,2.6919673942029476,137,2026-04-03T12:12:04.738064+00:00,2308,1,1.303,6.657,78.18,202.714,1,Start,1,252,39.5168347,2.6782043,1234,253,207,46,8,-13.706830745803813,True,2381
2026-04-03T11:33:48+00:00,39.520046738907695,2.6919600181281567,139,2026-04-03T12:12:04.738064+00:00,2308,1,1.213,7.87,72.78,211.448,1,Start,1,252,39.5168347,2.6782043,1233,253,208,45,7,-12.706830745803813,True,2313
