timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-23T12:12:06+00:00,39.52438123896718,2.6930636633187532,167,2026-03-23T12:25:02.809393+00:00,777,1,0.0,0.0,0.0,0.0,1,Start,1,68,39.5275228,2.7021953,858,66,21,45,7,-1.771091870797374,True,1149
2026-03-23T12:12:07+00:00,39.52440148964524,2.693077828735113,167,2026-03-23T12:25:02.809393+00:00,777,1,2.559,2.559,153.54,28.35,1,Start,1,68,39.5275228,2.7021953,856,66,23,43,5,-3.771091870797374,True,1183
2026-03-23T12:12:08+00:00,39.524421740323305,2.693091994151473,168,2026-03-23T12:25:02.809393+00:00,777,1,2.559,5.117,153.54,28.35,1,Start,1,68,39.5275228,2.7021953,854,66,22,44,6,-2.771091870797374,True,1162
2026-03-23T12:12:09+00:00,39.52444199100137,2.693106159567833,168,2026-03-23T12:25:02.809393+00:00,777,1,2.559,7.676,153.54,28.35,1,Start,1,68,39.5275228,2.7021953,852,66,21,45,7,-1.771091870797374,True,1141
2026-03-23T12:12:10+00:00,39.52446224167943,2.693120324984193,169,2026-03-23T12:25:02.809393+00:00,777,1,2.559,10.235,153.54,28.35,1,Start,1,68,39.5275228,2.7021953,849,66,25,41,3,-5.771091870797374,True,1215
2026-03-23T12:12:11+00:00,39.52448742929846,2.6931310957297683,170,2026-03-23T12:25:02.809393+00:00,777,1,2.949,13.184,176.94,18.255,1,Start,1,68,39.5275228,2.7021953,848,67,25,42,4,-5.771091870797374,True,1214
2026-03-23T12:12:12+00:00,39.52451261691749,2.6931418664753437,170,2026-03-23T12:25:02.809393+00:00,777,1,2.949,16.133,176.94,18.255,1,Start,1,68,39.5275228,2.7021953,846,67,25,42,4,-5.771091870797374,True,1211
2026-03-23T12:12:13+00:00,39.52453400474042,2.693156744353473,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,18.832,161.94,28.217,1,Start,1,68,39.5275228,2.7021953,843,67,25,42,4,-5.771091870797374,True,1206
2026-03-23T12:12:14+00:00,39.52455539256334,2.6931716222316027,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,21.531,161.94,28.217,1,Start,1,68,39.5275228,2.7021953,841,67,25,42,4,-5.771091870797374,True,1204
2026-03-23T12:12:15+00:00,39.52457678038627,2.693186500109732,170,2026-03-23T12:25:02.809393+00:00,777,1,2.699,24.23,161.94,28.217,1,Start,1,68,39.5275228,2.7021953,839,67,27,40,2,-7.771091870797374,True,1246
