timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-04-02T13:39:10+00:00,39.50282720848918,2.6703544054180384,164,2026-04-02T13:53:14.952676+00:00,845,1,0.0,0.0,0.0,0.0,1,Start,1,273,39.5032894,2.6564625,1193,272,239,33,-5,-16.94473553680632,True,2211
2026-04-02T13:39:11+00:00,39.50280868448317,2.6703342888504267,164,2026-04-02T13:53:14.952676+00:00,845,1,2.687,2.687,161.22,219.961,1,Start,1,273,39.5032894,2.6564625,1191,273,237,36,-2,-14.94473553680632,True,2095
2026-04-02T13:39:12+00:00,39.502790328115225,2.670311573892832,164,2026-04-02T13:53:14.952676+00:00,845,1,2.822,5.509,169.32,223.676,1,Start,1,273,39.5032894,2.6564625,1190,273,235,38,0,-12.94473553680632,True,1994
2026-04-02T13:39:13+00:00,39.50277834199369,2.6702918764203787,163,2026-04-02T13:53:14.952676+00:00,845,1,2.152,7.662,129.12,231.739,1,Start,1,273,39.5032894,2.6564625,1188,273,235,38,0,-12.94473553680632,True,1990
2026-04-02T13:39:14+00:00,39.50276551768184,2.670270837843418,165,2026-04-02T13:53:14.952676+00:00,845,1,2.3,9.962,138.0,231.691,1,Start,1,273,39.5032894,2.6564625,1186,273,234,39,1,-11.94473553680632,True,1942
2026-04-02T13:39:15+00:00,39.502750765532255,2.6702489610761404,164,2026-04-02T13:53:14.952676+00:00,845,1,2.493,12.455,149.58,228.848,1,Start,1,273,39.5032894,2.6564625,1184,273,227,46,8,-4.94473553680632,True,1685
2026-04-02T13:39:16+00:00,39.50273400172591,2.670226078480482,164,2026-04-02T13:53:14.952676+00:00,845,1,2.707,15.162,162.42,226.485,1,Start,1,273,39.5032894,2.6564625,1182,273,228,45,7,-5.94473553680632,True,1712
2026-04-02T13:39:17+00:00,39.50271715410054,2.6702024415135384,165,2026-04-02T13:53:14.952676+00:00,845,1,2.761,17.923,165.66,227.27,1,Start,1,273,39.5032894,2.6564625,1181,273,229,44,6,-6.94473553680632,True,1743
2026-04-02T13:39:18+00:00,39.50269921682775,2.670176373794675,165,2026-04-02T13:53:14.952676+00:00,845,1,2.997,20.92,179.82,228.274,1,Start,1,273,39.5032894,2.6564625,1178,273,231,42,4,-8.94473553680632,True,1808
2026-04-02T13:39:19+00:00,39.50268203392625,2.6701502222567797,166,2026-04-02T13:53:14.952676+00:00,845,1,2.947,23.867,176.82,229.584,1,Start,1,273,39.5032894,2.6564625,1176,273,232,41,3,-9.94473553680632,True,1843
2026-04-02T13:39:20+00:00,39.50266443192959,2.6701239868998528,167,2026-04-02T13:53:14.952676+00:00,845,1,2.983,26.85,178.98,228.992,1,Start,1,273,39.5032894,2.6564625,1174,273,233,40,2,-10.94473553680632,True,1880
2026-04-02T13:39:21+00:00,39.502655463293195,2.670096578076482,167,2026-04-02T13:53:14.952676+00:00,845,1,2.554,29.404,153.24,247.019,1,Start,1,273,39.5032894,2.6564625,1172,273,232,41,3,-9.94473553680632,True,1837
2026-04-02T13:39:22+00:00,39.50264138169587,2.6700710970908403,167,2026-04-02T13:53:14.952676+00:00,845,1,2.689,32.093,161.34,234.389,1,Start,1,273,39.5032894,2.6564625,1170,274,230,44,6,-7.94473553680632,True,1761
2026-04-02T13:39:23+00:00,39.502632077783346,2.670049723237753,166,2026-04-02T13:53:14.952676+00:00,845,1,2.106,34.198,126.36,240.571,1,Start,1,273,39.5032894,2.6564625,1168,274,229,45,7,-6.94473553680632,True,1724
2026-04-02T13:39:24+00:00,39.50261757709086,2.670031450688839,166,2026-04-02T13:53:14.952676+00:00,845,1,2.249,36.447,134.94,224.195,1,Start,1,273,39.5032894,2.6564625,1167,274,228,46,8,-5.94473553680632,True,1691
2026-04-02T13:39:25+00:00,39.50260349549353,2.670016111806035,166,2026-04-02T13:53:14.952676+00:00,845,1,2.045,38.493,122.7,220.047,1,Start,1,273,39.5032894,2.6564625,1165,274,228,46,8,-5.94473553680632,True,1688
2026-04-02T13:39:26+00:00,39.502588491886854,2.6700011920183897,169,2026-04-02T13:53:14.952676+00:00,845,1,2.103,40.596,126.18,217.498,1,Start,1,273,39.5032894,2.6564625,1164,274,227,47,9,-4.94473553680632,True,1656
