timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-04-02T13:39:10+00:00,39.50302644632757,2.6703874301165342,149,2026-04-02T13:54:04.852395+00:00,895,1,0.0,0.0,0.0,0.0,1,Start,1,273,39.5032894,2.6564625,1195,271,237,34,-4,-20.45364101954692,True,2588
2026-04-02T13:39:11+00:00,39.50300708413124,2.6703663915395737,148,2026-04-02T13:54:04.852395+00:00,895,1,2.81,2.81,168.6,219.976,1,Start,1,273,39.5032894,2.6564625,1193,272,232,40,2,-15.453641019546922,True,2220
2026-04-02T13:39:12+00:00,39.50298906303942,2.6703451853245497,149,2026-04-02T13:54:04.852395+00:00,895,1,2.707,5.516,162.42,222.238,1,Start,1,273,39.5032894,2.6564625,1192,272,228,44,6,-11.453641019546922,True,2004
2026-04-02T13:39:13+00:00,39.502969617024064,2.6703243143856525,150,2026-04-02T13:54:04.852395+00:00,895,1,2.807,8.324,168.42,219.629,1,Start,1,273,39.5032894,2.6564625,1190,272,227,45,7,-10.453641019546922,True,1955
2026-04-02T13:39:14+00:00,39.502952098846436,2.670305874198675,151,2026-04-02T13:54:04.852395+00:00,895,1,2.509,10.833,150.54,219.084,1,Start,1,273,39.5032894,2.6564625,1188,272,221,51,13,-4.453641019546922,True,1726
2026-04-02T13:39:15+00:00,39.50293374247849,2.6702872663736343,150,2026-04-02T13:54:04.852395+00:00,895,1,2.591,13.424,155.46,218.031,1,Start,1,273,39.5032894,2.6564625,1187,272,221,51,13,-4.453641019546922,True,1724
2026-04-02T13:39:16+00:00,39.50291798450053,2.670267904177308,151,2026-04-02T13:54:04.852395+00:00,895,1,2.415,15.839,144.9,223.473,1,Start,1,273,39.5032894,2.6564625,1185,272,221,51,13,-4.453641019546922,True,1721
2026-04-02T13:39:17+00:00,39.50290105305612,2.67024795524776,152,2026-04-02T13:54:04.852395+00:00,895,1,2.544,18.383,152.64,222.274,1,Start,1,273,39.5032894,2.6564625,1184,272,222,50,12,-5.453641019546922,True,1752
2026-04-02T13:39:18+00:00,39.50288479216397,2.6702300179749727,152,2026-04-02T13:54:04.852395+00:00,895,1,2.374,20.758,142.44,220.402,1,Start,1,273,39.5032894,2.6564625,1182,272,222,50,12,-5.453641019546922,True,1750
2026-04-02T13:39:19+00:00,39.502869034186006,2.6702088117599487,152,2026-04-02T13:54:04.852395+00:00,895,1,2.526,23.284,151.56,226.078,1,Start,1,273,39.5032894,2.6564625,1180,272,222,50,12,-5.453641019546922,True,1747
2026-04-02T13:39:20+00:00,39.502851348370314,2.6701853424310684,151,2026-04-02T13:54:04.852395+00:00,895,1,2.815,26.098,168.9,225.677,1,Start,1,273,39.5032894,2.6564625,1178,272,222,50,12,-5.453641019546922,True,1744
2026-04-02T13:39:21+00:00,39.50283508747816,2.67016539350152,152,2026-04-02T13:54:04.852395+00:00,895,1,2.49,28.588,149.4,223.428,1,Start,1,273,39.5032894,2.6564625,1177,272,221,51,13,-4.453641019546922,True,1710
2026-04-02T13:39:22+00:00,39.50281798839569,2.6701472885906696,153,2026-04-02T13:54:04.852395+00:00,895,1,2.455,31.043,147.3,219.248,1,Start,1,273,39.5032894,2.6564625,1175,273,221,52,14,-4.453641019546922,True,1707
2026-04-02T13:39:23+00:00,39.50280281715095,2.6701296865940094,153,2026-04-02T13:54:04.852395+00:00,895,1,2.264,33.307,135.84,221.836,1,Start,1,273,39.5032894,2.6564625,1174,273,219,54,16,-2.4536410195469216,True,1646
2026-04-02T13:39:24+00:00,39.50278722681105,2.6701142638921738,152,2026-04-02T13:54:04.852395+00:00,895,1,2.181,35.488,130.86,217.354,1,Start,1,273,39.5032894,2.6564625,1173,273,219,54,16,-2.4536410195469216,True,1645
2026-04-02T13:39:25+00:00,39.5027691219002,2.670098589733243,151,2026-04-02T13:54:04.852395+00:00,895,1,2.421,37.909,145.26,213.743,1,Start,1,273,39.5032894,2.6564625,1171,273,217,56,18,-0.4536410195469216,True,1588
2026-04-02T13:39:26+00:00,39.50275051407516,2.670079730451107,150,2026-04-02T13:54:04.852395+00:00,895,1,2.627,40.536,157.62,218.026,1,Start,1,273,39.5032894,2.6564625,1170,273,216,57,19,-0.5463589804530784,True,1589
2026-04-02T13:39:27+00:00,39.502729726955295,2.6700622960925102,150,2026-04-02T13:54:04.852395+00:00,895,1,2.753,43.289,165.18,212.909,1,Start,1,273,39.5032894,2.6564625,1168,273,215,58,20,-1.5463589804530784,True,1613
2026-04-02T13:39:28+00:00,39.502707263454795,2.670045029371977,150,2026-04-02T13:54:04.852395+00:00,895,1,2.904,46.193,174.24,210.672,1,Start,1,273,39.5032894,2.6564625,1167,273,214,59,21,-2.5463589804530784,True,1639
2026-04-02T13:39:29+00:00,39.50268354266882,2.670025499537587,150,2026-04-02T13:54:04.852395+00:00,895,1,3.125,49.318,187.5,212.427,1,Start,1,273,39.5032894,2.6564625,1166,273,215,58,20,-1.5463589804530784,True,1610
2026-04-02T13:39:30+00:00,39.502660911530256,2.6700047124177217,151,2026-04-02T13:54:04.852395+00:00,895,1,3.084,52.403,185.04,215.326,1,Start,1,273,39.5032894,2.6564625,1164,273,216,57,19,-0.5463589804530784,True,1581
2026-04-02T13:39:31+00:00,39.502638867124915,2.6699835900217295,151,2026-04-02T13:54:04.852395+00:00,895,1,3.048,55.451,182.88,216.476,1,Start,1,273,39.5032894,2.6564625,1162,274,216,58,20,-0.5463589804530784,True,1578
2026-04-02T13:39:32+00:00,39.50261984020472,2.6699621323496103,151,2026-04-02T13:54:04.852395+00:00,895,1,2.805,58.256,168.3,221.029,1,Start,1,273,39.5032894,2.6564625,1161,274,215,59,21,-1.5463589804530784,True,1603
2026-04-02T13:39:33+00:00,39.502602741122246,2.6699414290487766,151,2026-04-02T13:54:04.852395+00:00,895,1,2.602,60.858,156.12,223.053,1,Start,1,273,39.5032894,2.6564625,1159,274,216,58,20,-0.5463589804530784,True,1574
2026-04-02T13:39:34+00:00,39.50258287601173,2.6699255034327507,151,2026-04-02T13:54:04.852395+00:00,895,1,2.597,63.455,155.82,211.74,1,Start,1,273,39.5032894,2.6564625,1158,274,217,57,19,-0.4536410195469216,True,1571
2026-04-02T13:39:35+00:00,39.5025619212538,2.6699111703783274,150,2026-04-02T13:54:04.852395+00:00,895,1,2.635,66.09,158.1,207.824,1,Start,1,273,39.5032894,2.6564625,1157,274,217,57,19,-0.4536410195469216,True,1569
