timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-03-18T13:52:58+00:00,39.50483864173293,2.6909101009368896,146,2026-03-18T14:06:20.317966+00:00,802,1,0.0,0.0,0.0,0.0,1,Start,Finish,156,39.490514800013194,2.698941599978411,1735,157,153,4,
2026-03-18T13:52:59+00:00,39.504818161949515,2.69091890193522,147,2026-03-18T14:06:20.317966+00:00,802,1,2.399,2.399,143.94,161.656,1,Start,Finish,156,39.490514800013194,2.698941599978411,1733,157,153,4,
2026-03-18T13:53:00+00:00,39.504797123372555,2.6909283315762877,148,2026-03-18T14:06:20.317966+00:00,802,1,2.475,4.874,148.5,160.923,1,Start,Finish,156,39.490514800013194,2.698941599978411,1731,157,154,3,
2026-03-18T13:53:01+00:00,39.504776084795594,2.6909377612173557,150,2026-03-18T14:06:20.317966+00:00,802,1,2.475,7.35,148.5,160.923,1,Start,Finish,156,39.490514800013194,2.698941599978411,1728,157,154,3,
2026-03-18T13:53:02+00:00,39.50475591234863,2.6909502781927586,150,2026-03-18T14:06:20.317966+00:00,802,1,2.487,9.837,149.22,154.417,1,Start,Finish,156,39.490514800013194,2.698941599978411,1726,157,154,3,
2026-03-18T13:53:03+00:00,39.50473573990166,2.6909627951681614,151,2026-03-18T14:06:20.317966+00:00,802,1,2.487,12.324,149.22,154.417,1,Start,Finish,156,39.490514800013194,2.698941599978411,1723,157,157,0,
2026-03-18T13:53:04+00:00,39.504715567454696,2.690975312143564,151,2026-03-18T14:06:20.317966+00:00,802,1,2.487,14.81,149.22,154.417,1,Start,Finish,156,39.490514800013194,2.698941599978411,1721,157,156,1,
2026-03-18T13:53:05+00:00,39.50469539500773,2.690987829118967,151,2026-03-18T14:06:20.317966+00:00,802,1,2.487,17.297,149.22,154.417,1,Start,Finish,156,39.490514800013194,2.698941599978411,1718,157,156,1,
2026-03-18T13:53:06+00:00,39.50467522256076,2.69100034609437,152,2026-03-18T14:06:20.317966+00:00,802,1,2.487,19.784,149.22,154.417,1,Start,Finish,156,39.490514800013194,2.698941599978411,1716,157,155,2,
2026-03-18T13:53:07+00:00,39.5046550501138,2.6910128630697727,152,2026-03-18T14:06:20.317966+00:00,802,1,2.487,22.271,149.22,154.417,1,Start,Finish,156,39.490514800013194,2.698941599978411,1713,157,155,2,
2026-03-18T13:53:08+00:00,39.50463477987796,2.691024304367602,152,2026-03-18T14:06:20.317966+00:00,802,1,2.458,24.73,147.48,156.467,1,Start,Finish,156,39.490514800013194,2.698941599978411,1711,157,156,1,
2026-03-18T13:53:09+00:00,39.50461450964213,2.691035745665431,152,2026-03-18T14:06:20.317966+00:00,802,1,2.458,27.188,147.48,156.467,1,Start,Finish,156,39.490514800013194,2.698941599978411,1708,157,156,1,
2026-03-18T13:53:10+00:00,39.50459423940629,2.69104718696326,152,2026-03-18T14:06:20.317966+00:00,802,1,2.458,29.646,147.48,156.467,1,Start,Finish,156,39.490514800013194,2.698941599978411,1706,157,156,1,
2026-03-18T13:53:11+00:00,39.50457396917045,2.6910586282610893,153,2026-03-18T14:06:20.317966+00:00,802,1,2.458,32.105,147.48,156.467,1,Start,Finish,156,39.490514800013194,2.698941599978411,1703,157,156,1,
2026-03-18T13:53:12+00:00,39.504553698934615,2.6910700695589185,153,2026-03-18T14:06:20.317966+00:00,802,1,2.458,34.563,147.48,156.467,1,Start,Finish,156,39.490514800013194,2.698941599978411,1701,157,157,0,
