timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-04-03T11:33:37+00:00,39.51966100372374,2.6921668834984303,115,2026-04-03T12:13:24.004667+00:00,2387,1,0.0,0.0,0.0,0.0,1,Start,1,252,39.5168347,2.6782043,1238,255,203,52,14,-15.87937178335602,True,2453
2026-04-03T11:33:38+00:00,39.51965128071606,2.6921624410897493,115,2026-04-03T12:13:24.004667+00:00,2387,1,1.146,1.146,68.76,199.415,1,Start,1,252,39.5168347,2.6782043,1238,255,201,54,16,-17.87937178335602,True,2610
2026-04-03T11:33:39+00:00,39.5196474250406,2.6921612676233053,116,2026-04-03T12:13:24.004667+00:00,2387,1,0.44,1.587,26.4,193.212,1,Start,1,252,39.5168347,2.6782043,1237,255,201,54,16,-17.87937178335602,True,2608
2026-04-03T11:33:40+00:00,39.519641641527414,2.69215757958591,117,2026-04-03T12:13:24.004667+00:00,2387,1,0.717,2.303,43.02,206.193,1,Start,1,252,39.5168347,2.6782043,1237,255,201,54,16,-17.87937178335602,True,2608
2026-04-03T11:33:41+00:00,39.51963644474745,2.6921523828059435,116,2026-04-03T12:13:24.004667+00:00,2387,1,0.73,3.033,43.8,217.647,1,Start,1,252,39.5168347,2.6782043,1236,255,201,54,16,-17.87937178335602,True,2606
2026-04-03T11:33:42+00:00,39.51963099651039,2.692148359492421,116,2026-04-03T12:13:24.004667+00:00,2387,1,0.697,3.73,41.82,209.668,1,Start,1,252,39.5168347,2.6782043,1236,255,202,53,15,-16.87937178335602,True,2524
2026-04-03T11:33:43+00:00,39.51962370425463,2.6921467669308186,114,2026-04-03T12:13:24.004667+00:00,2387,1,0.822,4.553,49.32,189.563,1,Start,1,252,39.5168347,2.6782043,1236,255,202,53,15,-16.87937178335602,True,2524
2026-04-03T11:33:44+00:00,39.51961641199887,2.6921445038169622,116,2026-04-03T12:13:24.004667+00:00,2387,1,0.834,5.387,50.04,193.463,1,Start,1,252,39.5168347,2.6782043,1235,256,204,52,14,-14.87937178335602,True,2376
2026-04-03T11:33:45+00:00,39.519613310694695,2.692143078893423,118,2026-04-03T12:13:24.004667+00:00,2387,1,0.366,5.752,21.96,199.516,1,Start,1,252,39.5168347,2.6782043,1235,256,204,52,14,-14.87937178335602,True,2376
2026-04-03T11:33:46+00:00,39.51960719190538,2.6921382173895836,121,2026-04-03T12:13:24.004667+00:00,2387,1,0.798,6.55,47.88,211.504,1,Start,1,252,39.5168347,2.6782043,1234,256,205,51,13,-13.87937178335602,True,2308
2026-04-03T11:33:47+00:00,39.51959889382124,2.6921355351805687,122,2026-04-03T12:13:24.004667+00:00,2387,1,0.951,7.501,57.06,194.001,1,Start,1,252,39.5168347,2.6782043,1234,256,205,51,13,-13.87937178335602,True,2308
2026-04-03T11:33:48+00:00,39.519589338451624,2.692131092771888,123,2026-04-03T12:13:24.004667+00:00,2387,1,1.129,8.63,67.74,199.73,1,Start,1,252,39.5168347,2.6782043,1233,256,206,50,12,-12.87937178335602,True,2245
2026-04-03T11:33:49+00:00,39.51957827433944,2.692127153277397,124,2026-04-03T12:13:24.004667+00:00,2387,1,1.276,9.906,76.56,195.359,1,Start,1,252,39.5168347,2.6782043,1233,256,206,50,12,-12.87937178335602,True,2245
2026-04-03T11:33:50+00:00,39.51956754550338,2.6921253092586994,123,2026-04-03T12:13:24.004667+00:00,2387,1,1.203,11.109,72.18,187.553,1,Start,1,252,39.5168347,2.6782043,1232,256,204,52,14,-14.87937178335602,True,2370
2026-04-03T11:33:51+00:00,39.519558157771826,2.692121621221304,125,2026-04-03T12:13:24.004667+00:00,2387,1,1.091,12.2,65.46,196.86,1,Start,1,252,39.5168347,2.6782043,1232,256,205,51,13,-13.87937178335602,True,2305
2026-04-03T11:33:52+00:00,39.51954860240221,2.6921119820326567,125,2026-04-03T12:13:24.004667+00:00,2387,1,1.346,13.546,80.76,217.889,1,Start,1,252,39.5168347,2.6782043,1231,256,204,52,14,-14.87937178335602,True,2368
2026-04-03T11:33:53+00:00,39.51953963376582,2.692100666463375,126,2026-04-03T12:13:24.004667+00:00,2387,1,1.392,14.938,83.52,224.224,1,Start,1,252,39.5168347,2.6782043,1229,256,205,51,13,-13.87937178335602,True,2299
