timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-22T14:36:59+00:00,39.526194194331765,2.715352065861225,109,2026-03-22T14:53:36.648727+00:00,998,1,0.0,0.0,0.0,0.0,1,Start,1,248,39.524419,2.7092579,559,249,42,153,115,132.745611925626,True,32030
2026-03-22T14:37:00+00:00,39.52619830146432,2.7153511438518763,108,2026-03-22T14:53:36.648727+00:00,998,1,0.463,0.463,27.78,350.176,1,Start,1,248,39.524419,2.7092579,559,249,53,164,126,-138.5198168466059,True,32030
2026-03-22T14:37:01+00:00,39.52620224095881,2.7153518982231617,111,2026-03-22T14:53:36.648727+00:00,998,1,0.443,0.906,26.58,8.402,1,Start,1,248,39.524419,2.7092579,559,249,53,164,126,-138.5198168466059,True,32030
2026-03-22T14:37:02+00:00,39.526205928996205,2.7153536584228277,115,2026-03-22T14:53:36.648727+00:00,998,1,0.437,1.343,26.22,20.211,1,Start,1,248,39.524419,2.7092579,559,249,93,156,118,-98.51981684660586,True,32030
2026-03-22T14:37:03+00:00,39.526209868490696,2.7153566759079695,119,2026-03-22T14:53:36.648727+00:00,998,1,0.509,1.852,30.54,30.575,1,Start,1,248,39.524419,2.7092579,560,249,93,156,118,-98.51981684660586,True,32087
2026-03-22T14:37:04+00:00,39.526214646175504,2.7153584361076355,121,2026-03-22T14:53:36.648727+00:00,998,1,0.552,2.404,33.12,15.864,1,Start,1,248,39.524419,2.7092579,560,249,154,95,57,-37.51981684660586,True,2379
2026-03-22T14:37:05+00:00,39.526218585669994,2.715360699221492,124,2026-03-22T14:53:36.648727+00:00,998,1,0.479,2.884,28.74,23.898,1,Start,1,248,39.524419,2.7092579,560,249,154,95,57,-37.51981684660586,True,2379
2026-03-22T14:37:06+00:00,39.5262183342129,2.7153663150966167,126,2026-03-22T14:53:36.648727+00:00,998,1,0.482,3.366,28.92,93.322,1,Start,1,248,39.524419,2.7092579,561,249,164,85,47,-27.519816846605863,True,1401
2026-03-22T14:37:07+00:00,39.52621162869036,2.7153663989156485,128,2026-03-22T14:53:36.648727+00:00,998,1,0.746,4.112,44.76,179.448,1,Start,1,248,39.524419,2.7092579,561,249,164,85,47,-27.519816846605863,True,1401
2026-03-22T14:37:08+00:00,39.526202492415905,2.7153667341917753,130,2026-03-22T14:53:36.648727+00:00,998,1,1.016,5.128,60.96,178.379,1,Start,1,248,39.524419,2.7092579,560,249,156,93,55,-35.51981684660586,True,2081
2026-03-22T14:37:09+00:00,39.52618916518986,2.715363632887602,132,2026-03-22T14:53:36.648727+00:00,998,1,1.506,6.634,90.36,190.176,1,Start,1,248,39.524419,2.7092579,559,249,156,93,55,-35.51981684660586,True,2077
2026-03-22T14:37:10+00:00,39.52617650851607,2.715358268469572,134,2026-03-22T14:53:36.648727+00:00,998,1,1.481,8.114,88.86,198.104,1,Start,1,248,39.524419,2.7092579,559,250,151,99,61,-40.51981684660586,True,3035
2026-03-22T14:37:11+00:00,39.526167288422585,2.715352149680257,138,2026-03-22T14:53:36.648727+00:00,998,1,1.152,9.266,69.12,207.107,1,Start,1,248,39.524419,2.7092579,558,250,151,99,61,-40.51981684660586,True,3030
2026-03-22T14:37:12+00:00,39.5261596608907,2.715347371995449,139,2026-03-22T14:53:36.648727+00:00,998,1,0.942,10.208,56.52,205.787,1,Start,1,248,39.524419,2.7092579,557,250,154,96,58,-37.51981684660586,True,2367
2026-03-22T14:37:13+00:00,39.52615144662559,2.7153422590345144,141,2026-03-22T14:53:36.648727+00:00,998,1,1.013,11.221,60.78,205.646,1,Start,1,248,39.524419,2.7092579,556,250,161,89,51,-30.519816846605863,True,1579
2026-03-22T14:37:14+00:00,39.526144322007895,2.7153398282825947,144,2026-03-22T14:53:36.648727+00:00,998,1,0.819,12.04,49.14,194.744,1,Start,1,248,39.524419,2.7092579,556,250,169,81,43,-22.519816846605863,True,1161
2026-03-22T14:37:15+00:00,39.52613476663828,2.7153410017490387,144,2026-03-22T14:53:36.648727+00:00,998,1,1.067,13.108,64.02,174.589,1,Start,1,248,39.524419,2.7092579,556,250,173,77,39,-18.519816846605863,True,1032
2026-03-22T14:37:16+00:00,39.52612387016416,2.7153536584228277,145,2026-03-22T14:53:36.648727+00:00,998,1,1.627,14.734,97.62,138.142,1,Start,1,248,39.524419,2.7092579,556,250,177,73,35,-14.519816846605863,True,932
2026-03-22T14:37:17+00:00,39.52610936947167,2.7153710927814245,146,2026-03-22T14:53:36.648727+00:00,998,1,2.199,16.933,131.94,137.158,1,Start,1,248,39.524419,2.7092579,557,250,184,66,28,-7.519816846605863,True,808
2026-03-22T14:37:18+00:00,39.5260888338089,2.715391544625163,145,2026-03-22T14:53:36.648727+00:00,998,1,2.879,19.813,172.74,142.469,1,Start,1,248,39.524419,2.7092579,558,251,186,65,27,-5.519816846605863,True,781
2026-03-22T14:37:19+00:00,39.52607030980289,2.7154063805937767,146,2026-03-22T14:53:36.648727+00:00,998,1,2.421,22.234,145.26,148.294,1,Start,1,248,39.524419,2.7092579,558,251,195,56,18,-3.4801831533941083,True,755
