timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-04-01T09:29:54+00:00,39.5039653,2.668204447,155,2026-04-01T10:11:35.560169+00:00,2502,1,0,0,0,0,1,Start,1,42,39.5131145,2.6790257,1377,42,356,46,8,-2.236985343,TRUE,1955
2026-04-01T09:29:55+00:00,39.50398886,2.668202687,156,2026-04-01T10:11:35.560169+00:00,2502,1,2.623,2.623,157.38,356.7,1,Start,1,42,39.5131145,2.6790257,1375,42,357,45,7,-1.236985343,TRUE,1919
2026-04-01T09:29:56+00:00,39.50400922,2.668202603,157,2026-04-01T10:11:35.560169+00:00,2502,1,2.265,4.888,135.9,359.818,1,Start,1,42,39.5131145,2.6790257,1374,43,357,46,8,-1.236985343,TRUE,1917
2026-04-01T09:29:57+00:00,39.50402641,2.66819858,157,2026-04-01T10:11:35.560169+00:00,2502,1,1.942,6.83,116.52,349.759,1,Start,1,42,39.5131145,2.6790257,1373,43,357,46,8,-1.236985343,TRUE,1916
2026-04-01T09:29:58+00:00,39.50404493,2.668196987,157,2026-04-01T10:11:35.560169+00:00,2502,1,2.064,8.894,123.84,356.205,1,Start,1,42,39.5131145,2.6790257,1371,43,357,46,8,-1.236985343,TRUE,1913
2026-04-01T09:29:59+00:00,39.50406949,2.668198328,157,2026-04-01T10:11:35.560169+00:00,2502,1,2.733,11.627,163.98,2.413,1,Start,1,42,39.5131145,2.6790257,1369,43,356,47,9,-2.236985343,TRUE,1944
2026-04-01T09:30:00+00:00,39.50409656,2.668196065,157,2026-04-01T10:11:35.560169+00:00,2502,1,3.017,14.644,181.02,356.31,1,Start,1,42,39.5131145,2.6790257,1367,43,355,48,10,-3.236985343,TRUE,1976
2026-04-01T09:30:01+00:00,39.50412003,2.668194138,156,2026-04-01T10:11:35.560169+00:00,2502,1,2.615,17.259,156.9,356.373,1,Start,1,42,39.5131145,2.6790257,1365,43,355,48,10,-3.236985343,TRUE,1973
2026-04-01T09:30:02+00:00,39.50414032,2.668190366,157,2026-04-01T10:11:35.560169+00:00,2502,1,2.279,19.538,136.74,351.835,1,Start,1,42,39.5131145,2.6790257,1364,43,355,48,10,-3.236985343,TRUE,1972
2026-04-01T09:30:03+00:00,39.50415515,2.668188103,157,2026-04-01T10:11:35.560169+00:00,2502,1,1.661,21.199,99.66,353.287,1,Start,1,42,39.5131145,2.6790257,1363,43,0,43,5,-1.763014657,TRUE,1919
2026-04-01T09:30:04+00:00,39.50417653,2.668184834,157,2026-04-01T10:11:35.560169+00:00,2502,1,2.393,23.592,143.58,353.27,1,Start,1,42,39.5131145,2.6790257,1361,43,11,32,-6,-12.76301466,TRUE,2418
2026-04-01T09:30:05+00:00,39.50419949,2.668181648,157,2026-04-01T10:11:35.560169+00:00,2502,1,2.568,26.16,154.08,353.892,1,Start,1,42,39.5131145,2.6790257,1359,43,20,23,-15,-21.76301466,TRUE,3186
2026-04-01T09:30:06+00:00,39.5042181,2.668178799,157,2026-04-01T10:11:35.560169+00:00,2502,1,2.083,28.244,124.98,353.261,1,Start,1,42,39.5131145,2.6790257,1358,43,32,11,-27,-33.76301466,TRUE,5925
2026-04-01T09:30:07+00:00,39.50422933,2.66819112,158,2026-04-01T10:11:35.560169+00:00,2502,1,1.636,29.88,98.16,40.246,1,Start,1,42,39.5131145,2.6790257,1356,43,38,5,-33,-39.76301466,TRUE,10745
2026-04-01T09:30:08+00:00,39.50423713,2.668204196,158,2026-04-01T10:11:35.560169+00:00,2502,1,1.418,31.297,85.08,52.309,1,Start,1,42,39.5131145,2.6790257,1355,43,55,12,-26,29.21055953,TRUE,4432
2026-04-01T09:30:09+00:00,39.50424006,2.668223893,156,2026-04-01T10:11:35.560169+00:00,2502,1,1.721,33.019,103.26,79.075,1,Start,1,42,39.5131145,2.6790257,1354,43,55,12,-26,29.21055953,TRUE,4429
2026-04-01T09:30:10+00:00,39.50423704,2.66824686,157,2026-04-01T10:11:35.560169+00:00,2502,1,1.999,35.017,119.94,99.664,1,Start,1,42,39.5131145,2.6790257,1353,43,73,30,-8,11.21055953,TRUE,2313
2026-04-01T09:30:11+00:00,39.50422774,2.668272424,158,2026-04-01T10:11:35.560169+00:00,2502,1,2.425,37.443,145.5,115.252,1,Start,1,42,39.5131145,2.6790257,1352,43,83,40,2,1.210559527,TRUE,1886
2026-04-01T09:30:12+00:00,39.50420804,2.668296229,158,2026-04-01T10:11:35.560169+00:00,2502,1,2.995,40.437,179.7,137.002,1,Start,1,42,39.5131145,2.6790257,1352,43,104,61,23,19.78944047,TRUE,2955
2026-04-01T09:30:13+00:00,39.50419103,2.66833026,159,2026-04-01T10:11:35.560169+00:00,2502,1,3.479,43.916,208.74,122.944,1,Start,1,42,39.5131145,2.6790257,1351,43,115,72,34,30.78944047,TRUE,4836
2026-04-01T09:30:14+00:00,39.50417577,2.668374013,160,2026-04-01T10:11:35.560169+00:00,2502,1,4.119,48.036,247.14,114.317,1,Start,1,42,39.5131145,2.6790257,1350,43,112,69,31,27.78944047,TRUE,4100
2026-04-01T09:30:15+00:00,39.50416932,2.668416509,161,2026-04-01T10:11:35.560169+00:00,2502,1,3.716,51.752,222.96,101.135,1,Start,1,42,39.5131145,2.6790257,1348,42,99,57,19,14.78944047,TRUE,2528
2026-04-01T09:30:16+00:00,39.50417167,2.668459676,162,2026-04-01T10:11:35.560169+00:00,2502,1,3.713,55.464,222.78,85.969,1,Start,1,42,39.5131145,2.6790257,1346,42,87,45,7,2.789440473,TRUE,1930
2026-04-01T09:30:17+00:00,39.50418315,2.668502675,163,2026-04-01T10:11:35.560169+00:00,2502,1,3.904,59.368,234.24,70.908,1,Start,1,42,39.5131145,2.6790257,1342,42,82,40,2,2.210559527,TRUE,1904
2026-04-01T09:30:18+00:00,39.5041917,2.668538969,164,2026-04-01T10:11:35.560169+00:00,2502,1,3.256,62.624,195.36,73.022,1,Start,1,42,39.5131145,2.6790257,1339,42,77,35,-3,7.210559527,TRUE,2092
2026-04-01T09:30:19+00:00,39.50419622,2.668567132,166,2026-04-01T10:11:35.560169+00:00,2502,1,2.468,65.092,148.08,78.234,1,Start,1,42,39.5131145,2.6790257,1337,42,75,33,-5,9.210559527,TRUE,2181
2026-04-01T09:30:20+00:00,39.50419975,2.668602169,166,2026-04-01T10:11:35.560169+00:00,2502,1,3.031,68.123,181.86,82.58,1,Start,1,42,39.5131145,2.6790257,1335,42,74,32,-6,10.21055953,TRUE,2228
2026-04-01T09:30:21+00:00,39.50420788,2.668631673,166,2026-04-01T10:11:35.560169+00:00,2502,1,2.688,70.811,161.28,70.346,1,Start,1,42,39.5131145,2.6790257,1333,42,74,32,-6,10.21055953,TRUE,2225
2026-04-01T09:30:22+00:00,39.5042176,2.668660758,167,2026-04-01T10:11:35.560169+00:00,2502,1,2.72,73.531,163.2,66.575,1,Start,1,42,39.5131145,2.6790257,1330,42,74,32,-6,10.21055953,TRUE,2220
2026-04-01T09:30:23+00:00,39.50422321,2.668688502,167,2026-04-01T10:11:35.560169+00:00,2502,1,2.461,75.992,147.66,75.3,1,Start,1,42,39.5131145,2.6790257,1328,42,73,31,-7,11.21055953,TRUE,2270
2026-04-01T09:30:24+00:00,39.50423235,2.668719264,168,2026-04-01T10:11:35.560169+00:00,2502,1,2.828,78.82,169.68,68.947,1,Start,1,42,39.5131145,2.6790257,1326,42,73,31,-7,11.21055953,TRUE,2267
2026-04-01T09:30:25+00:00,39.50423822,2.66875321,168,2026-04-01T10:11:35.560169+00:00,2502,1,2.985,81.804,179.1,77.374,1,Start,1,42,39.5131145,2.6790257,1323,42,74,32,-6,10.21055953,TRUE,2208
2026-04-01T09:30:26+00:00,39.50424668,2.668785146,168,2026-04-01T10:11:35.560169+00:00,2502,1,2.897,84.701,173.82,71.039,1,Start,1,42,39.5131145,2.6790257,1321,42,76,34,-4,8.210559527,TRUE,2108
2026-04-01T09:30:27+00:00,39.50425004,2.668819763,170,2026-04-01T10:11:35.560169+00:00,2502,1,2.993,87.695,179.58,82.845,1,Start,1,42,39.5131145,2.6790257,1318,42,78,36,-2,6.210559527,TRUE,2017
2026-04-01T09:30:28+00:00,39.50425574,2.668850105,169,2026-04-01T10:11:35.560169+00:00,2502,1,2.679,90.374,160.74,76.317,1,Start,1,42,39.5131145,2.6790257,1316,42,80,38,0,4.210559527,TRUE,1937
2026-04-01T09:30:29+00:00,39.50425867,2.66888313,170,2026-04-01T10:11:35.560169+00:00,2502,1,2.852,93.226,171.12,83.432,1,Start,1,42,39.5131145,2.6790257,1314,41,81,40,2,3.210559527,TRUE,1898
2026-04-01T09:30:30+00:00,39.50426152,2.668915568,171,2026-04-01T10:11:35.560169+00:00,2502,1,2.801,96.027,168.06,83.504,1,Start,1,42,39.5131145,2.6790257,1312,41,82,41,3,2.210559527,TRUE,1862
2026-04-01T09:30:31+00:00,39.50426336,2.668948928,171,2026-04-01T10:11:35.560169+00:00,2502,1,2.869,98.897,172.14,85.902,1,Start,1,42,39.5131145,2.6790257,1310,41,82,41,3,2.210559527,TRUE,1859
2026-04-01T09:30:32+00:00,39.50426747,2.668984048,172,2026-04-01T10:11:35.560169+00:00,2502,1,3.048,101.944,182.88,81.381,1,Start,1,42,39.5131145,2.6790257,1308,41,83,42,4,1.210559527,TRUE,1824
2026-04-01T09:30:33+00:00,39.50427108,2.669018665,172,2026-04-01T10:11:35.560169+00:00,2502,1,2.997,104.941,179.82,82.315,1,Start,1,42,39.5131145,2.6790257,1305,41,86,45,7,1.789440473,TRUE,1838
2026-04-01T09:30:34+00:00,39.50427409,2.669049343,173,2026-04-01T10:11:35.560169+00:00,2502,1,2.653,107.594,159.18,82.735,1,Start,1,42,39.5131145,2.6790257,1303,41,87,46,8,2.789440473,TRUE,1868
2026-04-01T09:30:35+00:00,39.50427795,2.669075578,174,2026-04-01T10:11:35.560169+00:00,2502,1,2.291,109.886,137.46,79.216,1,Start,1,42,39.5131145,2.6790257,1302,41,87,46,8,2.789440473,TRUE,1867
2026-04-01T09:30:36+00:00,39.50427535,2.669101227,173,2026-04-01T10:11:35.560169+00:00,2502,1,2.219,112.105,133.14,97.48,1,Start,1,42,39.5131145,2.6790257,1300,41,88,47,9,3.789440473,TRUE,1898
