timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-02-19T15:18:16+00:00,37.04795531462878,-8.118041697889566,100,2026-02-19T15:44:13.239823+00:00,1557,1,0.0,0.0,0.0,0.0,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2397,350,254,96,
2026-02-19T15:18:17+00:00,37.04793306067586,-8.118059886619449,98,2026-02-19T15:44:13.239823+00:00,1557,1,2.954,2.954,177.24,213.118,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2399,350,255,95,
2026-02-19T15:18:18+00:00,37.04791855998337,-8.118080841377378,95,2026-02-19T15:44:13.239823+00:00,1557,1,2.461,5.416,147.66,229.074,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2401,350,251,99,
2026-02-19T15:18:19+00:00,37.047914592549205,-8.11810296960175,96,2026-02-19T15:44:13.239823+00:00,1557,1,2.013,7.429,120.78,257.339,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2401,350,245,105,
2026-02-19T15:18:20+00:00,37.04791062511504,-8.118125097826123,98,2026-02-19T15:44:13.239823+00:00,1557,1,2.013,9.441,120.78,257.339,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2401,350,242,108,
2026-02-19T15:18:21+00:00,37.04790665768087,-8.118147226050496,99,2026-02-19T15:44:13.239823+00:00,1557,1,2.013,11.454,120.78,257.339,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2401,350,235,115,
2026-02-19T15:18:22+00:00,37.047895677387714,-8.118165247142315,102,2026-02-19T15:44:13.239823+00:00,1557,1,2.012,13.466,120.72,232.642,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2402,350,236,114,
2026-02-19T15:18:23+00:00,37.04787606373429,-8.1181815918535,99,2026-02-19T15:44:13.239823+00:00,1557,1,2.619,16.086,157.14,213.628,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2404,350,242,108,
2026-02-19T15:18:24+00:00,37.04785628244281,-8.11820212751627,95,2026-02-19T15:44:13.239823+00:00,1557,1,2.857,18.942,171.42,219.644,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2406,350,249,101,
2026-02-19T15:18:25+00:00,37.04783968627453,-8.118222244083881,92,2026-02-19T15:44:13.239823+00:00,1557,1,2.568,21.51,154.08,224.052,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2407,350,254,96,
2026-02-19T15:18:26+00:00,37.04783130437136,-8.118244372308254,91,2026-02-19T15:44:13.239823+00:00,1557,1,2.174,23.684,130.44,244.611,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2408,350,257,93,
2026-02-19T15:18:27+00:00,37.04783268738538,-8.118262561038136,92,2026-02-19T15:44:13.239823+00:00,1557,1,1.622,25.305,97.32,275.442,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2407,350,258,92,
2026-02-19T15:18:28+00:00,37.04783407039941,-8.118280749768019,94,2026-02-19T15:44:13.239823+00:00,1557,1,1.622,26.927,97.32,275.442,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2407,350,262,88,
2026-02-19T15:18:29+00:00,37.047837590798736,-8.118293574079871,97,2026-02-19T15:44:13.239823+00:00,1557,1,1.204,28.13,72.24,288.98,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2406,350,266,84,
2026-02-19T15:18:30+00:00,37.04783947672695,-8.118306063115597,99,2026-02-19T15:44:13.239823+00:00,1557,1,1.128,29.258,67.68,280.714,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2406,350,270,80,
2026-02-19T15:18:31+00:00,37.04784136265516,-8.118318552151322,101,2026-02-19T15:44:13.239823+00:00,1557,1,1.128,30.386,67.68,280.714,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2405,350,271,79,
2026-02-19T15:18:32+00:00,37.04783884808421,-8.11833243817091,101,2026-02-19T15:44:13.239823+00:00,1557,1,1.264,31.65,75.84,257.217,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2405,350,275,75,
2026-02-19T15:18:33+00:00,37.04783633351326,-8.118346324190497,102,2026-02-19T15:44:13.239823+00:00,1557,1,1.264,32.914,75.84,257.217,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2406,351,275,76,
2026-02-19T15:18:34+00:00,37.04783381894231,-8.118360210210085,102,2026-02-19T15:44:13.239823+00:00,1557,1,1.264,34.177,75.84,257.217,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2406,351,277,74,
2026-02-19T15:18:35+00:00,37.04783407039941,-8.118369849398732,106,2026-02-19T15:44:13.239823+00:00,1557,1,0.856,35.033,51.36,271.872,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2405,351,277,74,
2026-02-19T15:18:36+00:00,37.047834657132626,-8.11838393099606,106,2026-02-19T15:44:13.239823+00:00,1557,1,1.251,36.285,75.06,272.988,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2405,351,276,75,
2026-02-19T15:18:37+00:00,37.047837087884545,-8.118393318727612,104,2026-02-19T15:44:13.239823+00:00,1557,1,0.876,37.161,52.56,287.974,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2405,351,276,75,
2026-02-19T15:18:38+00:00,37.047839518636465,-8.118402706459165,103,2026-02-19T15:44:13.239823+00:00,1557,1,0.876,38.036,52.56,287.974,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2404,351,276,75,
2026-02-19T15:18:39+00:00,37.047841949388385,-8.118412094190717,101,2026-02-19T15:44:13.239823+00:00,1557,1,0.876,38.912,52.56,287.974,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2404,351,276,75,
2026-02-19T15:18:40+00:00,37.04784379340708,-8.11842206865549,101,2026-02-19T15:44:13.239823+00:00,1557,1,0.909,39.821,54.54,283.042,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2404,351,277,74,
2026-02-19T15:18:41+00:00,37.04784370958805,-8.118427181616426,98,2026-02-19T15:44:13.239823+00:00,1557,1,0.454,40.275,27.24,268.823,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2404,351,275,76,
2026-02-19T15:18:42+00:00,37.047845190390944,-8.118434501811862,99,2026-02-19T15:44:13.239823+00:00,1557,1,0.67,40.945,40.2,284.222,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2403,351,272,79,
2026-02-19T15:18:43+00:00,37.04784667119384,-8.118441822007298,100,2026-02-19T15:44:13.239823+00:00,1557,1,0.67,41.615,40.2,284.222,1,Start,Finish,350,37.0691735528529,-8.122818049789657,2403,351,268,83,
