timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-03-22T15:01:17+00:00,39.52673164196312,2.7148631494492292,132,2026-03-22T15:17:36.948789+00:00,980,1,0.0,0.0,0.0,0.0,1,Start,1,230,39.5235159,2.7108818,494,224,165,59,21
2026-03-22T15:01:18+00:00,39.52671873383224,2.714854348450899,132,2026-03-22T15:17:36.948789+00:00,980,1,1.622,1.622,97.32,207.74,1,Start,1,230,39.5235159,2.7108818,493,224,151,73,35
2026-03-22T15:01:19+00:00,39.52671012841165,2.714854096993804,131,2026-03-22T15:17:36.948789+00:00,980,1,0.957,2.579,57.42,181.291,1,Start,1,230,39.5235159,2.7108818,492,224,151,73,35
2026-03-22T15:01:20+00:00,39.52670152299106,2.714853845536709,129,2026-03-22T15:17:36.948789+00:00,980,1,0.957,3.536,57.42,181.291,1,Start,1,230,39.5235159,2.7108818,491,224,151,73,35
2026-03-22T15:01:21+00:00,39.52669291757047,2.7148535940796137,128,2026-03-22T15:17:36.948789+00:00,980,1,0.957,4.493,57.42,181.291,1,Start,1,230,39.5235159,2.7108818,491,224,137,87,49
2026-03-22T15:01:22+00:00,39.5266826916486,2.714866166934371,124,2026-03-22T15:17:36.948789+00:00,980,1,1.567,6.06,94.02,136.518,1,Start,1,230,39.5235159,2.7108818,491,224,137,87,49
2026-03-22T15:01:23+00:00,39.52667481265962,2.7148881275206804,123,2026-03-22T15:17:36.948789+00:00,980,1,2.077,8.137,124.62,114.945,1,Start,1,230,39.5235159,2.7108818,491,224,124,100,62
2026-03-22T15:01:24+00:00,39.526685206219554,2.714919224381447,122,2026-03-22T15:17:36.948789+00:00,980,1,2.907,11.044,174.42,66.572,1,Start,1,230,39.5235159,2.7108818,494,224,122,102,64
2026-03-22T15:01:25+00:00,39.52670079655945,2.7149446634575725,120,2026-03-22T15:17:36.948789+00:00,980,1,2.787,13.831,167.22,51.531,1,Start,1,230,39.5235159,2.7108818,497,225,77,148,110
2026-03-22T15:01:26+00:00,39.52671638689935,2.714970102533698,119,2026-03-22T15:17:36.948789+00:00,980,1,2.787,16.618,167.22,51.531,1,Start,1,230,39.5235159,2.7108818,500,225,53,172,134
2026-03-22T15:01:27+00:00,39.52673667110503,2.714986950159073,118,2026-03-22T15:17:36.948789+00:00,980,1,2.679,19.296,160.74,32.646,1,Start,1,230,39.5235159,2.7108818,502,225,43,178,140
2026-03-22T15:01:28+00:00,39.526756883465815,2.715003582249795,118,2026-03-22T15:17:36.948789+00:00,980,1,2.662,21.958,159.72,32.403,1,Start,1,230,39.5235159,2.7108818,505,224,38,174,136
2026-03-22T15:01:29+00:00,39.52677709582661,2.7150202143405164,119,2026-03-22T15:17:36.948789+00:00,980,1,2.662,24.62,159.72,32.403,1,Start,1,230,39.5235159,2.7108818,507,224,35,171,133
2026-03-22T15:01:30+00:00,39.5267973081874,2.7150368464312384,119,2026-03-22T15:17:36.948789+00:00,980,1,2.662,27.282,159.72,32.403,1,Start,1,230,39.5235159,2.7108818,510,224,32,168,130
2026-03-22T15:01:31+00:00,39.52681752054819,2.71505347852196,120,2026-03-22T15:17:36.948789+00:00,980,1,2.662,29.944,159.72,32.403,1,Start,1,230,39.5235159,2.7108818,513,224,32,168,130
2026-03-22T15:01:32+00:00,39.52683773290898,2.715070110612682,120,2026-03-22T15:17:36.948789+00:00,980,1,2.662,32.606,159.72,32.403,1,Start,1,230,39.5235159,2.7108818,515,224,29,165,127
2026-03-22T15:01:33+00:00,39.526857945269775,2.7150867427034036,121,2026-03-22T15:17:36.948789+00:00,980,1,2.662,35.268,159.72,32.403,1,Start,1,230,39.5235159,2.7108818,518,224,18,154,116
2026-03-22T15:01:34+00:00,39.52687815763056,2.7151033747941256,121,2026-03-22T15:17:36.948789+00:00,980,1,2.662,37.93,159.72,32.403,1,Start,1,230,39.5235159,2.7108818,520,224,12,148,110
2026-03-22T15:01:35+00:00,39.52690472826362,2.715109158307314,121,2026-03-22T15:17:36.948789+00:00,980,1,2.996,40.926,179.76,9.531,1,Start,1,230,39.5235159,2.7108818,523,224,358,134,96
