timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-18T14:09:09+00:00,39.49039857275784,2.6994645204395056,125,2026-03-18T14:33:13.353283+00:00,1444,1,0.0,0.0,0.0,0.0,1,Start,1,195,39.4820072,2.6960426,978,197,339,142,104,86.95288000879316,True,56038
2026-03-18T14:09:10+00:00,39.49041763320565,2.699446314945817,125,2026-03-18T14:33:13.353283+00:00,1444,1,2.633,2.633,157.98,323.606,1,Start,1,195,39.4820072,2.6960426,980,197,339,142,104,86.95288000879316,True,56153
2026-03-18T14:09:11+00:00,39.49043619912118,2.6994359632954,124,2026-03-18T14:33:13.353283+00:00,1444,1,2.247,4.88,134.82,336.718,1,Start,1,195,39.4820072,2.6960426,981,197,339,142,104,86.95288000879316,True,56210
2026-03-18T14:09:12+00:00,39.4904547650367,2.6994256116449833,122,2026-03-18T14:33:13.353283+00:00,1444,1,2.247,7.128,134.82,336.718,1,Start,1,195,39.4820072,2.6960426,983,197,339,142,104,86.95288000879316,True,56325
2026-03-18T14:09:13+00:00,39.49047439964488,2.699415700044483,122,2026-03-18T14:33:13.353283+00:00,1444,1,2.343,9.471,140.58,338.716,1,Start,1,195,39.4820072,2.6960426,985,197,338,141,103,85.95288000879316,True,56439
2026-03-18T14:09:14+00:00,39.49049403425306,2.6994057884439826,122,2026-03-18T14:33:13.353283+00:00,1444,1,2.343,11.814,140.58,338.716,1,Start,1,195,39.4820072,2.6960426,987,197,336,139,101,83.95288000879316,True,56554
2026-03-18T14:09:15+00:00,39.49051366886124,2.6993958768434823,123,2026-03-18T14:33:13.353283+00:00,1444,1,2.343,14.157,140.58,338.716,1,Start,1,195,39.4820072,2.6960426,989,197,337,140,102,84.95288000879316,True,56668
2026-03-18T14:09:16+00:00,39.49053330346942,2.699385965242982,123,2026-03-18T14:33:13.353283+00:00,1444,1,2.343,16.5,140.58,338.716,1,Start,1,195,39.4820072,2.6960426,991,197,336,139,101,83.95288000879316,True,56783
2026-03-18T14:09:17+00:00,39.49055246450007,2.699373895302415,122,2026-03-18T14:33:13.353283+00:00,1444,1,2.369,18.869,142.14,334.074,1,Start,1,195,39.4820072,2.6960426,992,197,336,139,101,83.95288000879316,True,56840
2026-03-18T14:09:18+00:00,39.49057162553072,2.699361825361848,122,2026-03-18T14:33:13.353283+00:00,1444,1,2.369,21.238,142.14,334.074,1,Start,1,195,39.4820072,2.6960426,994,197,335,138,100,82.95288000879316,True,56955
2026-03-18T14:09:19+00:00,39.49059078656137,2.699349755421281,121,2026-03-18T14:33:13.353283+00:00,1444,1,2.369,23.607,142.14,334.074,1,Start,1,195,39.4820072,2.6960426,996,197,335,138,100,82.95288000879316,True,57069
2026-03-18T14:09:20+00:00,39.49060994759202,2.699337685480714,121,2026-03-18T14:33:13.353283+00:00,1444,1,2.369,25.976,142.14,334.074,1,Start,1,195,39.4820072,2.6960426,998,196,334,138,100,81.95288000879316,True,57184
2026-03-18T14:09:21+00:00,39.49062910862267,2.699325615540147,120,2026-03-18T14:33:13.353283+00:00,1444,1,2.369,28.345,142.14,334.074,1,Start,1,195,39.4820072,2.6960426,999,196,333,137,99,80.95288000879316,True,57241
2026-03-18T14:09:22+00:00,39.49064897373319,2.699312078766525,117,2026-03-18T14:33:13.353283+00:00,1444,1,2.496,30.841,149.76,332.261,1,Start,1,195,39.4820072,2.6960426,1001,196,332,136,98,79.95288000879316,True,57356
2026-03-18T14:09:23+00:00,39.4906688388437,2.6992985419929028,114,2026-03-18T14:33:13.353283+00:00,1444,1,2.496,33.337,149.76,332.261,1,Start,1,195,39.4820072,2.6960426,1003,196,330,134,96,77.95288000879316,True,57471
2026-03-18T14:09:24+00:00,39.49068933259696,2.699280772358179,110,2026-03-18T14:33:13.353283+00:00,1444,1,2.742,36.079,164.52,326.212,1,Start,1,195,39.4820072,2.6960426,1005,196,328,132,94,75.95288000879316,True,57585
2026-03-18T14:09:25+00:00,39.49070982635021,2.699263002723455,107,2026-03-18T14:33:13.353283+00:00,1444,1,2.742,38.821,164.52,326.212,1,Start,1,195,39.4820072,2.6960426,1006,196,326,130,92,73.95288000879316,True,57642
2026-03-18T14:09:26+00:00,39.490730445832014,2.699242662638426,108,2026-03-18T14:33:13.353283+00:00,1444,1,2.882,41.702,172.92,322.719,1,Start,1,195,39.4820072,2.6960426,1008,196,324,128,90,71.95288000879316,True,57757
2026-03-18T14:09:27+00:00,39.490751065313816,2.699222322553396,110,2026-03-18T14:33:13.353283+00:00,1444,1,2.882,44.584,172.92,322.719,1,Start,1,195,39.4820072,2.6960426,1010,196,320,124,86,67.95288000879316,True,57872
2026-03-18T14:09:28+00:00,39.49077168479562,2.699201982468366,111,2026-03-18T14:33:13.353283+00:00,1444,1,2.882,47.465,172.92,322.719,1,Start,1,195,39.4820072,2.6960426,1012,196,316,120,82,63.95288000879316,True,57986
2026-03-18T14:09:29+00:00,39.490788113325834,2.69917918369174,116,2026-03-18T14:33:13.353283+00:00,1444,1,2.677,50.142,160.62,313.037,1,Start,1,195,39.4820072,2.6960426,1013,195,314,119,81,61.95288000879316,True,58044
2026-03-18T14:09:30+00:00,39.49080118909478,2.699157139286399,120,2026-03-18T14:33:13.353283+00:00,1444,1,2.386,52.528,143.16,307.546,1,Start,1,195,39.4820072,2.6960426,1014,195,312,117,79,59.95288000879316,True,58101
2026-03-18T14:09:31+00:00,39.490814600139856,2.6991342566907406,122,2026-03-18T14:33:13.353283+00:00,1444,1,2.466,54.994,147.96,307.215,1,Start,1,195,39.4820072,2.6960426,1015,195,310,115,77,57.95288000879316,True,58158
2026-03-18T14:09:32+00:00,39.49082801118493,2.6991113740950823,124,2026-03-18T14:33:13.353283+00:00,1444,1,2.466,57.459,147.96,307.215,1,Start,1,195,39.4820072,2.6960426,1016,195,310,115,77,57.95288000879316,True,58215
2026-03-18T14:09:33+00:00,39.49084251187742,2.699089664965868,120,2026-03-18T14:33:13.353283+00:00,1444,1,2.464,59.923,147.84,310.877,1,Start,1,195,39.4820072,2.6960426,1017,195,308,113,75,55.95288000879316,True,58273
2026-03-18T14:09:34+00:00,39.49085433036089,2.699070554226637,115,2026-03-18T14:33:13.353283+00:00,1444,1,2.102,62.024,126.12,308.707,1,Start,1,195,39.4820072,2.6960426,1017,195,307,112,74,54.95288000879316,True,58273
2026-03-18T14:09:35+00:00,39.490864388644695,2.699048426002264,114,2026-03-18T14:33:13.353283+00:00,1444,1,2.204,64.228,132.24,300.498,1,Start,1,195,39.4820072,2.6960426,1018,195,305,110,72,52.95288000879316,True,58330
2026-03-18T14:09:36+00:00,39.490878051146865,2.6990261301398277,114,2026-03-18T14:33:13.353283+00:00,1444,1,2.443,66.671,146.58,308.451,1,Start,1,195,39.4820072,2.6960426,1019,195,297,102,64,44.95288000879316,True,58387
2026-03-18T14:09:37+00:00,39.490891713649035,2.699003834277391,114,2026-03-18T14:33:13.353283+00:00,1444,1,2.443,69.114,146.58,308.451,1,Start,1,195,39.4820072,2.6960426,1020,194,261,67,29,8.952880008793159,True,2217
2026-03-18T14:09:38+00:00,39.4909053761512,2.698981538414955,114,2026-03-18T14:33:13.353283+00:00,1444,1,2.443,71.557,146.58,308.451,1,Start,1,195,39.4820072,2.6960426,1021,194,237,43,5,15.047119991206841,True,2811
2026-03-18T14:09:39+00:00,39.49091120157391,2.6989581109955907,115,2026-03-18T14:33:13.353283+00:00,1444,1,2.112,73.67,126.72,287.86,1,Start,1,195,39.4820072,2.6960426,1021,194,239,45,7,13.047119991206841,True,2582
2026-03-18T14:09:40+00:00,39.49091702699661,2.6989346835762262,116,2026-03-18T14:33:13.353283+00:00,1444,1,2.112,75.782,126.72,287.86,1,Start,1,195,39.4820072,2.6960426,1021,194,14,180,142,121.95288000879316,True,58502
2026-03-18T14:09:41+00:00,39.49091392569244,2.6989293191581964,116,2026-03-18T14:33:13.353283+00:00,1444,1,0.575,76.357,34.5,233.162,1,Start,1,195,39.4820072,2.6960426,1021,194,16,178,140,123.95288000879316,True,58502
2026-03-18T14:09:42+00:00,39.49090797454119,2.698931791819632,122,2026-03-18T14:33:13.353283+00:00,1444,1,0.695,77.052,41.7,162.222,1,Start,1,195,39.4820072,2.6960426,1020,194,34,160,122,-110.73084156955906,True,58445
2026-03-18T14:09:43+00:00,39.490902023389935,2.6989342644810677,127,2026-03-18T14:33:13.353283+00:00,1444,1,0.695,77.747,41.7,162.222,1,Start,1,195,39.4820072,2.6960426,1020,194,49,145,107,-95.73084156955906,True,58445
2026-03-18T14:09:44+00:00,39.49089598841965,2.6989321690052748,128,2026-03-18T14:33:13.353283+00:00,1444,1,0.695,78.441,41.7,195.001,1,Start,1,195,39.4820072,2.6960426,1019,194,58,136,98,-86.73084156955906,True,58387
2026-03-18T14:09:45+00:00,39.490892719477415,2.6989313308149576,130,2026-03-18T14:33:13.353283+00:00,1444,1,0.371,78.812,22.26,191.193,1,Start,1,195,39.4820072,2.6960426,1019,194,58,136,98,-86.73084156955906,True,58387
2026-03-18T14:09:46+00:00,39.49089129455387,2.6989308279007673,132,2026-03-18T14:33:13.353283+00:00,1444,1,0.164,78.976,9.84,195.236,1,Start,1,195,39.4820072,2.6960426,1018,194,60,134,96,-84.73084156955906,True,58330
2026-03-18T14:09:47+00:00,39.49088986963034,2.698930324986577,134,2026-03-18T14:33:13.353283+00:00,1444,1,0.164,79.14,9.84,195.236,1,Start,1,195,39.4820072,2.6960426,1018,194,67,127,89,-77.73084156955906,True,58330
2026-03-18T14:09:48+00:00,39.49088894762099,2.698931498453021,136,2026-03-18T14:33:13.353283+00:00,1444,1,0.144,79.284,8.64,135.515,1,Start,1,195,39.4820072,2.6960426,1018,194,67,127,89,-77.73084156955906,True,58330
