timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-18T14:09:09+00:00,39.49076548218727,2.6992520224303007,86,2026-03-18T14:32:57.446956+00:00,1428,1,0.0,0.0,0.0,0.0,1,Start,1,195,39.4820072,2.6960426,1012,196,88,108,70,-59.040980866370376,True,57986
2026-03-18T14:09:10+00:00,39.49076204560697,2.699268199503422,88,2026-03-18T14:32:57.446956+00:00,1428,1,1.44,1.44,86.4,105.391,1,Start,1,195,39.4820072,2.6960426,1012,196,88,108,70,-59.040980866370376,True,57986
2026-03-18T14:09:11+00:00,39.49076045304537,2.6992865558713675,88,2026-03-18T14:32:57.446956+00:00,1428,1,1.585,3.025,95.1,96.414,1,Start,1,195,39.4820072,2.6960426,1012,196,87,109,71,-60.040980866370376,True,57986
2026-03-18T14:09:12+00:00,39.49075575917959,2.6993080135434866,88,2026-03-18T14:32:57.446956+00:00,1428,1,1.914,4.939,114.84,105.826,1,Start,1,195,39.4820072,2.6960426,1012,196,83,113,75,-64.04098086637038,True,57986
2026-03-18T14:09:13+00:00,39.49075173586607,2.699324693530798,88,2026-03-18T14:32:57.446956+00:00,1428,1,1.5,6.438,90.0,107.357,1,Start,1,195,39.4820072,2.6960426,1012,196,77,119,81,-70.04098086637038,True,57986
2026-03-18T14:09:14+00:00,39.49075165204704,2.699350928887725,87,2026-03-18T14:32:57.446956+00:00,1428,1,2.251,8.69,135.06,90.237,1,Start,1,195,39.4820072,2.6960426,1013,196,84,112,74,-63.040980866370376,True,58044
2026-03-18T14:09:15+00:00,39.49075324460864,2.69936584867537,85,2026-03-18T14:32:57.446956+00:00,1428,1,1.292,9.982,77.52,82.125,1,Start,1,195,39.4820072,2.6960426,1013,196,84,112,74,-63.040980866370376,True,58044
2026-03-18T14:09:16+00:00,39.49075617827475,2.6993869710713625,84,2026-03-18T14:32:57.446956+00:00,1428,1,1.842,11.824,110.52,79.798,1,Start,1,195,39.4820072,2.6960426,1014,196,85,111,73,-62.040980866370376,True,58101
2026-03-18T14:09:17+00:00,39.490759782493114,2.6994025614112616,85,2026-03-18T14:32:57.446956+00:00,1428,1,1.397,13.221,83.82,73.324,1,Start,1,195,39.4820072,2.6960426,1015,197,82,115,77,-65.04098086637038,True,58158
2026-03-18T14:09:18+00:00,39.49076355434954,2.699412703514099,87,2026-03-18T14:32:57.446956+00:00,1428,1,0.966,14.187,57.96,64.27,1,Start,1,195,39.4820072,2.6960426,1016,197,79,118,80,-68.04098086637038,True,58215
2026-03-18T14:09:19+00:00,39.4907658174634,2.6994215045124292,88,2026-03-18T14:32:57.446956+00:00,1428,1,0.796,14.983,47.76,71.572,1,Start,1,195,39.4820072,2.6960426,1016,197,78,119,81,-69.04098086637038,True,58215
2026-03-18T14:09:20+00:00,39.4907690025866,2.699430640786886,88,2026-03-18T14:32:57.446956+00:00,1428,1,0.86,15.843,51.6,65.689,1,Start,1,195,39.4820072,2.6960426,1017,197,77,120,82,-70.04098086637038,True,58273
2026-03-18T14:09:21+00:00,39.4907724391669,2.699434664100409,87,2026-03-18T14:32:57.446956+00:00,1428,1,0.515,16.358,30.9,42.097,1,Start,1,195,39.4820072,2.6960426,1017,197,77,120,82,-70.04098086637038,True,58273
2026-03-18T14:09:22+00:00,39.490772690624,2.699438100680709,87,2026-03-18T14:32:57.446956+00:00,1428,1,0.296,16.654,17.76,84.584,1,Start,1,195,39.4820072,2.6960426,1017,197,74,123,85,-73.04098086637038,True,58273
